partner,year,product,flow,value
142,2005,233,239,13560.216165475244
142,2008,225,239,2573.6814430395816
142,2008,233,239,10295.162433414356
142,2009,233,239,9643.552430922746
142,2011,224,239,17645.3427174667
142,2012,233,239,8241.796546335647
142,2014,225,239,1647.45150952964
142,2014,233,239,9254.270534661315
153,1999,233,239,90769.16874994952
153,2001,233,239,82525.73630136039
153,2006,233,239,717.6777858106224
153,2007,233,239,199.57807102001465
153,2010,233,239,57.00880395104047
153,2011,224,239,57.194061000647146
158,2010,233,239,13294.535108438682
161,2002,224,240,33987.15400410321
165,2005,233,240,255.7216032976964
167,1992,232,240,47849.94470426814
167,1993,232,240,11009.872604659176
167,1994,224,240,3980.961376532532
167,1994,232,240,10722.085066747528
167,1995,232,240,10957.811703702579
167,1997,232,240,980.5999682867616
167,1998,232,240,10661.054339214135
167,1999,232,240,7133.2007420101545
167,2000,232,240,5437.0
167,2002,232,240,5992.038242299166
167,2002,233,239,6106.571936058064
167,2003,232,240,3779.847734892687
167,2003,233,239,25834.00942535333
167,2004,232,240,6727.030005852152
167,2004,233,239,34037.0952685076
167,2005,233,239,496.46891669898645
167,2006,232,240,0.8530735397665294
167,2006,233,240,481.1334764283226
167,2008,233,239,128254.8341373018
167,2014,224,239,111.78444931693099
168,2007,233,240,17.000526105593305
172,2003,233,239,1481015.601321997
178,2000,233,239,4306.0
178,2004,233,239,1340.7912838400946
183,2004,233,239,5043.803431926025
183,2005,233,239,5094.07638100512
183,2006,233,239,4622.3860980172485
183,2007,233,239,3663.7990598633583
183,2008,233,239,2659.7037104774504
183,2010,224,239,40495130.97272853
183,2011,224,239,54277277.62780363
183,2011,233,239,13926.103921146208
183,2012,224,239,7794853.848811727
183,2013,224,239,63523646.376010165
183,2014,224,239,1361251.7490303628
183,2014,233,239,6433.887670771602
186,1998,233,239,110233.5277778188
191,1994,233,239,4195.599319660114
191,1995,233,239,3945.7244885210453
191,2000,233,239,408602.0
191,2001,233,239,435817.52054789517
191,2001,233,240,12433.220150632473
191,2002,226,239,346.03907637662365
191,2002,233,239,2128750.976909841
191,2003,232,239,63.65506287913348
191,2003,233,239,1573305.4963931656
191,2003,233,240,9996.16224561377
191,2004,232,239,106.45390114478441
191,2004,233,239,2042785.2589296964
191,2004,233,240,48922.778189404526
191,2005,233,239,3562261.154278509
191,2005,233,240,3372.4419952628828
191,2006,232,239,77.30819954872054
191,2006,233,239,8789436.564217478
191,2006,233,240,8209.126673173312
191,2007,233,239,6374557.1218220955
191,2007,233,240,61422.161666199674
191,2008,233,239,29109951.894102465
191,2008,233,240,277.7594973669994
191,2009,233,239,13956684.326293178
191,2010,232,239,1968.649345071901
191,2011,232,239,72.7924412735509
191,2011,233,239,52410.23275070097
191,2012,233,239,72325.49531230918
191,2013,232,240,3578.2151884057475
191,2013,233,239,55672.025142866056
191,2014,233,239,120631.85022770964
201,1991,224,239,20259.764007443366
201,1991,232,240,48043.64027429303
201,1991,233,239,209610.96326303724
201,1992,224,239,1038.039200762133
201,1992,233,239,475637.5353477927
201,1993,224,239,8482.935776649074
201,1993,233,239,286598.2857398563
201,1994,232,240,13490.975166402108
201,1994,233,239,751646.1364548383
201,1995,224,239,6433.931150563906
201,1995,232,240,3998.801940634438
201,1995,233,239,965022.3356954342
201,1996,224,239,591.5538912538749
201,1996,225,239,1843.6922737134546
201,1996,233,239,613380.0246969778
201,1997,224,239,1387.9689559778267
201,1997,233,239,636208.5901177098
201,1998,226,239,85962.73333336532
201,1998,232,240,11568.90544490406
201,1998,233,239,754235.6555558363
201,1999,224,239,1516.0624999991567
201,1999,232,240,690.371696527837
201,1999,233,239,1529980.431249149
201,2000,224,239,1040.0
201,2000,232,240,933.0
201,2000,233,239,1374789.0
201,2001,224,239,2656.9931506846265
201,2001,225,239,3040.628424657185
201,2001,232,240,1917.0810376576528
201,2001,233,239,1179540.1232875357
201,2002,224,239,8111.563055063795
201,2002,224,240,4439.958209445119
201,2002,225,239,948.554174067686
201,2002,232,240,139654.2457166178
201,2002,233,239,1606632.9698049405
201,2003,224,240,2538.149177387847
201,2003,232,240,7263.44770370351
201,2003,233,239,2506841.80487817
201,2004,224,239,279.7714096201772
