partner,year,product,flow,value
35,1999,233,239,33827.45153394643
35,2000,224,240,31029.0
35,2000,232,239,1.0
35,2000,233,239,14765.0
35,2001,233,239,95537.43263593849
35,2004,233,239,118.64692913381045
35,2005,232,239,883.5853953970492
41,1990,233,239,2299.6481381564095
41,1992,232,240,343042.98622350034
41,1993,233,239,2545.5347520693545
41,1998,226,240,11120009.5670909
41,1999,226,240,8965319.201386288
41,2000,233,239,45027.0
41,2003,225,239,8563.897389326325
41,2004,225,239,24912.58960628917
41,2004,233,240,21.73207547170042
41,2005,232,239,0.8970410105553799
41,2005,233,239,442.24121820380225
41,2006,225,239,8351.27136728374
41,2006,233,239,456.18743812547746
41,2007,224,239,1931.7032777454463
41,2007,225,239,4815.229848120003
41,2008,225,239,4296.286589558653
41,2008,233,240,3.012659552207764
41,2010,224,240,4709708.39621228
41,2011,225,239,13572.756246417955
41,2012,226,240,62835746.0976621
41,2012,233,239,5667.411253877085
41,2013,224,239,249.50090322584563
41,2013,225,239,13535.92567742148
41,2013,232,239,21984.17341935829
41,2014,226,239,68831396.36172144
41,2014,233,239,5659.135264075177
45,2001,233,239,631586.8920499132
46,1995,226,240,38111053.29008511
46,1995,233,239,812352.1081173401
46,2000,233,239,1617868.0
46,2001,233,239,3647714.008366491
46,2005,224,239,3588.1640422215196
46,2006,232,239,2280.9371906273873
46,2007,224,239,4400.692216621253
46,2008,224,239,1983.4998437008867
46,2008,227,239,374.01287902464435
46,2009,232,239,3091.629392971246
46,2009,233,239,31734.185303514376
46,2010,227,239,285.75434262333334
46,2011,227,239,1575.9835452001892
46,2012,226,240,68221376.19837344
46,2012,233,239,2401.590784226959
47,2000,233,239,894.0
49,1994,226,239,25600138.342987936
49,1997,226,239,10692364.417337345
49,2000,233,239,24199970.0
49,2001,233,239,6737806.393302281
49,2002,226,239,22606752.00000904
49,2003,226,239,18138184.03449781
49,2010,224,239,1694915.463599183
49,2011,226,239,137030096.78282276
49,2012,226,239,216092938.6846354
49,2013,226,239,216372967.95255008
49,2014,226,239,337924135.53636664
51,1994,226,239,10856808.564607246
51,2013,226,239,26682383.789423544
53,1997,233,239,29066.250450235017
54,2000,233,239,14867.0
54,2001,233,239,134637.5899580959
55,1999,233,240,26683664.395636216
55,2000,226,240,20767080.0
55,2000,233,240,24612602.0
55,2001,233,240,11653610.15461356
55,2002,233,240,11213639.432506146
55,2003,226,240,23773264.469897907
57,2009,233,240,273361.6677923888
57,2012,233,240,313219.3682926804
58,1998,224,239,23754828.637381133
58,1998,224,240,1070.1038961030622
63,1993,233,239,2352.065415661009
63,2001,233,239,376886.5606692794
65,2000,233,240,70875.0
65,2001,233,240,22413.810165491617
65,2012,233,240,445920.4234756062
66,2003,233,240,138.21600000009042
66,2008,224,240,1131374.7707680142
66,2012,224,240,1135929.3899390153
66,2012,233,240,1250730.7239837297
68,2000,233,239,2924266.0
68,2001,224,240,13365608.370453337
68,2001,233,239,2326765.737237403
68,2003,224,240,51541311.45956313
68,2005,224,240,903689.9018217148
68,2007,226,239,45367535.67688438
68,2008,224,240,8619629.303097423
68,2009,224,240,11999579.459409352
68,2010,224,240,185901694.10133895
68,2011,224,240,91728158.0525571
68,2012,224,240,81917290.70548715
68,2013,224,240,69819281.02835914
68,2014,224,240,122104093.44297738
68,2014,226,239,45490136.964676395
70,1994,233,240,3112966.543134471
70,1996,233,240,241518.42239774004
70,1997,233,240,560336.5080772762
70,1998,233,240,4831887.298697533
70,1999,233,240,6645203.341121897
70,2000,233,240,6421654.0
70,2001,233,240,12809391.080382241
70,2002,233,240,3659960.7130028317
73,1995,233,240,59760.42803539732
73,1996,233,239,150839.9789166323
73,1997,233,239,43558.29703445926
73,1998,232,239,23465.673624089042
73,1998,233,239,315156.6489083866
73,1999,233,239,1986981.8484828053
73,2000,233,239,2103065.0
73,2001,233,239,2265581.5230114907
73,2003,232,239,34.128490351857
78,2000,233,239,2378746.0
78,2001,233,239,773961.4393301812
78,2008,233,239,277290.68533913075
81,1995,233,240,18296.413710755172
82,2000,233,239,246062.0
82,2000,233,240,178133.0
82,2001,233,240,313137.1158393411
82,2002,233,240,85576.67399099274
83,1991,232,239,9502.16291517553
83,1991,233,239,1900.432583035106
83,1992,232,239,9992.867744857043
83,1992,233,239,3997.1470979428177
83,1992,233,240,17964.127891888373
83,1993,232,239,19564.314917697855
83,1995,232,239,33361.756898099375
83,1996,232,239,12103.084041002641
83,1999,233,239,26978.398770557462
83,2000,233,239,8000.0
83,2002,233,240,7747.533632283496
83,2005,225,239,897.0410105553799
83,2006,225,239,760.3123968757957
83,2012,226,239,66069933.76695027
84,1990,233,239,3730.1672962796583
86,2001,233,240,53930.380141860776
86,2002,233,240,126218.94417034659
86,2003,233,240,34745.06329414038
86,2009,224,240,4479.49233150532
87,1990,232,239,13105.942795478579
87,1993,233,239,4362.842226646622
87,1995,232,239,5080.995575580535
87,2000,233,239,17378867.0
87,2001,233,239,10039204.25773588
88,2000,233,240,10594.0
88,2001,233,240,6401.611820332963
88,2002,233,240,4314.084977576527
89,1993,233,240,4954815.666929802
89,1995,224,240,173503.2969529476
89,1995,233,240,353229.7970664151
89,1998,233,240,4665303.956706321
89,1999,227,240,12520.810945276293
89,1999,233,240,706047.4205063148
89,2000,233,240,7777.0
89,2001,233,240,22711.971158399512
89,2003,233,240,80145030.00099361
89,2004,233,240,60061316.08512168
92,2013,233,240,159739.22350517436
95,1997,233,240,1143424.5426995966
95,1998,233,240,14507.770562759257
95,1999,233,240,162866.46333553104
95,2000,233,240,7339188.0
95,2001,233,240,153047.8075650595
95,2002,233,240,3620169.3802674236
96,1998,232,239,1106.923610740556
98,1994,224,240,3151031.1782299443
98,1994,233,240,93896.21445244853
98,1996,233,240,7858299.778920894
98,2000,233,239,9899.0
98,2003,227,240,475578.22000031115
98,2009,224,239,10783431.565495208
98,2013,226,240,56376413.64825439
98,2013,233,239,1998325.6443874105
98,2014,226,240,338666434.11862284
99,2006,232,239,1013.4964250354357
99,2008,232,239,452.4453891840585
99,2009,232,239,36.805111821086264
102,1992,224,240,14023.995840934189
102,1994,233,240,220257.70101168865
102,2000,225,239,1495.0
102,2001,225,239,3365.261924684615
102,2004,225,239,2784.3930708650196
104,1994,233,239,361422.81622903806
104,1996,225,240,27368.206310435864
104,1997,233,239,8788.33953655928
104,1999,233,240,31651.45403418367
104,2000,233,240,8581122.0
104,2001,232,240,29526.10709220778
104,2001,233,239,1105.1246861919508
104,2010,233,239,108823.57816722101
104,2012,232,239,1079.215241471028
104,2012,233,239,14208.646521932413
105,2001,233,239,615576.1405854856
106,1997,233,240,1248803.5431959073
106,2002,233,239,3625.2000000014496
106,2003,233,240,6248517.710121735
106,2005,233,240,448136.21785074717
106,2006,233,240,494733.93820244266
106,2013,234,239,254.18322580649152
107,1992,233,240,5825769.669360714
107,2000,233,240,49696.0
107,2003,233,239,8666.282860381896
107,2013,226,240,43376183.00814969
109,2003,226,239,10888989.0578837
109,2004,226,239,32144458.461719327
109,2005,226,239,11562405.620348515
115,1996,233,239,37306.5838946044
115,1997,233,239,65776.86252851685
115,1998,233,239,25532.30000534166
115,2000,233,239,671.0
115,2005,224,239,289.7442464093877
115,2005,226,239,10.764492126664559
120,1996,233,240,1502292.189758116
120,2003,233,239,104.73916004535425
120,2004,233,239,1962.572598424406
123,1995,233,239,2665.60437615814
123,1995,233,240,56280.54115500141
125,2014,226,240,62539267.10325943
126,2007,233,240,474507.4151389446
126,2008,233,240,1743267.0144382764
126,2009,233,240,2313045.9916989296
126,2010,233,240,2584278.2786157867
126,2011,233,240,868006.7059388842
126,2012,233,240,2165794.27022356
128,1994,233,239,1802.8230480732514
131,1994,233,240,209907.15440329994
132,1991,233,239,14573607.895015856
132,1992,233,239,24876244.964047126
132,1993,233,239,72994458.9579307
132,1993,233,240,18936469.102320347
132,1994,233,239,401986.33481068624
132,1994,233,240,2444549.4821277866
132,1995,233,239,80633698.33486128
132,1995,233,240,2877535.811729074
132,1996,233,239,9696833.667941213
132,1996,233,240,5123785.69103918
132,1999,233,239,1089188.231088675
132,1999,233,240,8188449.659313875
132,2000,233,239,1370261.0
132,2000,233,240,24013107.0
132,2001,233,239,246494.86192457066
132,2001,233,240,11455555.01324234
132,2002,233,240,58860.59551566849
132,2003,224,240,436831.6680002858
138,2005,224,239,7438.26405952521
138,2010,233,240,19190.654043277314
138,2011,233,240,76694.54109178799
139,2009,227,239,431245.49520766776
139,2013,233,239,1451.5200000002278
142,2000,233,239,205275.0
142,2003,233,239,1331.011123722423
142,2004,233,239,35209.836850379506
142,2005,225,239,4462.779027513015
142,2005,233,239,13387.440041528489
142,2008,233,239,2865.7035323534706
142,2008,233,240,887.5295040804073
142,2012,233,239,12.862383695171165
142,2013,224,239,5725938.035613802
143,2014,233,239,187.07361081378048
144,1996,233,240,6889465.275531464
144,1997,233,240,5460721.962629342
144,1998,233,240,285366.7922075698
144,1999,233,240,310464.0400173708
144,2000,233,240,4211915.0
144,2001,233,240,4438193.091254338
144,2002,233,240,1935491.434528274
144,2003,226,240,20824773.0049548
144,2003,233,240,494031.41105914675
144,2006,233,240,53549.07677904738
144,2014,233,239,51.36597449463125
146,1996,226,239,31627919.479959816
146,1998,226,239,337166.7179843518
146,1998,233,240,3326057.4242398324
146,2008,226,239,25297656.829755858
146,2009,226,239,9799352.84345048
146,2012,233,240,1308482.8421747864
146,2013,227,239,5127.143225807256
148,1993,224,239,6773.600587060724
148,1995,233,239,2600.5489502068463
148,1996,224,239,15230.18213763696
148,2000,226,239,33243792.0
148,2001,226,239,62992569.11796211
148,2001,233,239,5858939.4476959985
148,2002,226,239,181271484.00007248
148,2003,226,239,33660412.22245881
148,2004,226,239,63323645.78265164
148,2005,226,239,165847943.53069994
148,2006,226,239,172744133.76564884
148,2007,226,239,57919860.712365426
148,2007,233,239,2075958.8664204504
148,2009,226,239,35854669.699680515
148,2011,233,239,31500352.170483872
148,2012,233,239,12614325.275676249
148,2013,233,239,8848599.031743325
150,2008,224,240,2447261.683406724
153,1999,233,239,569941.9841765835
153,2002,233,239,658581.6000002634
153,2010,224,239,284.1534779587768
153,2010,233,239,518.6801513163025
153,2011,224,239,528.5907542907466
155,2000,233,240,29824394.0
155,2001,233,240,70019125.53571922
155,2002,233,240,41883037.690564044
156,1996,226,240,17713723.63350194
156,1997,233,240,751698.8803141516
156,2001,233,240,100414.90425535044
156,2003,226,240,15486303.31530425
156,2005,224,239,17.043779200552216
156,2005,232,239,114.82124935108862
156,2011,233,239,7946.3411673470055
156,2013,224,239,0.6689032258065566
157,2000,233,239,3194.0
157,2001,233,239,89096.47531376577
157,2003,233,239,144295.25720765142
157,2004,233,239,67562.3508661145
157,2005,233,239,5233.337255580086
157,2006,233,239,2247.483445164852
158,1995,233,239,693924.543480467
158,1996,233,239,2254243.045389304
158,2000,233,239,1462000.0
158,2001,233,239,1430480.334727363
158,2004,226,239,1520.639999999387
158,2004,233,239,126.26645669286249
158,2005,232,239,700.5890292437516
158,2006,232,239,1195.2110878887509
158,2007,232,239,1790.7183979971403
158,2009,233,239,18670.006389776358
158,2011,233,239,34082.91654584224
159,1990,233,239,301362.08095008176
159,1991,233,239,13468.365715969796
159,1992,233,239,10740.334252172352
159,1995,233,239,6113.541951576711
159,1996,233,239,12614.653001471459
159,1997,233,240,14249.072164967678
159,1998,233,239,3067.28532536208
159,1998,233,240,39329.19480516416
159,2000,233,240,104.0
159,2001,233,240,22061.190543742097
159,2002,233,240,96495.53139009095
159,2003,233,240,61274.404941216555
159,2004,233,240,83908.75073376152
159,2005,233,240,56298.68324227243
159,2006,233,240,43830.45318353792
159,2007,233,240,84440.91557549035
159,2008,233,239,552837.705782982
159,2008,233,240,115028.7644904864
159,2009,233,240,183740.21837629675
159,2010,233,240,33661.9453302911
159,2011,233,240,15467.423395322217
161,1993,233,239,54190.978509254426
161,1994,233,239,13941438.799860578
161,1996,233,239,4554.026354321826
161,1997,233,239,1244.807299795932
161,1998,233,239,60880.79859073057
161,1999,233,239,35407.82059308443
161,2000,233,239,39000.0
161,2001,233,239,8676.150627610996
162,1996,226,239,126712382.96932693
162,1997,225,239,781.7389842718454
162,1997,226,239,129781069.6698323
162,1997,233,239,37308856.50810536
162,1998,226,239,33565116.24534703
162,1998,233,239,8459733.431272175
162,1999,226,239,92179014.6553441
162,1999,233,239,16382596.655470083
162,2000,226,239,79647588.0
162,2000,233,240,1830.0
162,2001,226,239,2980300.036818687
162,2001,233,239,62555.04602507529
162,2003,226,239,411943.8238363578
165,2000,233,240,1556.0
165,2001,233,240,77651.19739955138
165,2011,233,240,14330.824115178151
167,1993,224,239,6043.199496800004
167,1999,233,240,87996.97187975048
167,2002,233,240,26116.93587442767
167,2005,233,240,3111.3285974506703
167,2008,233,239,71293.85532978087
167,2014,233,240,12282.2949835111
168,1999,233,240,75002.78433918963
168,2000,233,240,327.0
168,2001,233,240,121750.43356977789
168,2002,233,240,177272.60829588407
168,2003,233,240,113479.40117654482
171,2007,233,240,81.15313630126732
171,2008,233,240,470.5774220548527
171,2010,233,240,2603.192625284349
172,2003,224,240,845.5567058829062
172,2003,226,239,301418227.67931503
175,1998,224,240,1917.7489177474233
175,1999,224,240,3737.1836469832733
175,2000,224,240,1000.0
175,2001,224,240,1010.2075650121351
175,2002,225,240,1048.4995515690332
175,2004,233,239,3884.8705511795365
178,2007,226,240,0.7181693477988258
178,2008,233,239,20.094279462329244
178,2009,226,240,3.241311383144226
183,2000,233,239,1467084.0
183,2001,233,239,114673.767363963
183,2012,233,239,37017.327780240936
184,1994,233,240,27199784.927844226
184,2004,226,240,15279460.062894704
184,2008,233,239,46091.739668640184
184,2009,233,239,215239.56549520767
184,2010,233,239,248295.71033737602
184,2011,233,239,320317.60677075933
184,2012,233,239,438900.05635801726
184,2013,233,239,634888.1589678416
184,2014,233,239,685796.6376953209
186,1990,224,240,3354613.8706804
186,1991,233,239,4985663.253907287
186,1991,233,240,2230906.3137540207
186,1993,233,240,9548.067894761862
186,1995,233,240,2206339.9442901528
186,1996,226,240,22672122.82193014
186,1998,224,240,8090909.809517505
186,2000,233,239,24135.0
186,2001,233,239,9843015.886187855
186,2002,224,240,1478767.8706271348
186,2002,233,239,514.8000000002058
186,2004,224,240,570509.2379455533
186,2007,233,240,363.39368998620586
186,2008,226,240,36951705.241370805
186,2008,233,240,80.73927599916807
186,2009,233,240,85.89475165332199
186,2012,233,240,301.9963414634122
186,2014,233,240,92.90897315117998
189,1998,233,240,499776.874458485
191,1999,233,240,9965.823058622062
191,2001,233,239,226920.3815898518
191,2002,233,239,3649.200000001459
193,1995,233,239,1406.1980532548887
194,2001,233,239,45261.30878658967
195,2010,233,240,23763.25412869804
199,2000,233,240,20704.0
199,2001,233,240,410166.0548464635
199,2002,233,240,120284.33340801742
199,2003,233,240,20161.92023530731
201,1992,233,239,1219597.5310830188
201,1993,233,239,371943.71233865985
201,1996,233,239,884977.8694002214
201,1997,233,239,500680.16808742087
201,1999,233,239,878026.6114176975
201,2000,227,239,8835096.0
201,2000,233,239,330040.0
201,2001,233,239,1347441.9815893266
201,2002,233,239,1338391.2000005352
201,2003,233,239,933038.7977294186
201,2004,233,239,1008626.2525980186
201,2005,227,239,31658290.610829517
201,2005,233,239,1914041.5213703096
201,2006,233,239,4648064.154877012
201,2007,233,239,8213584.801540833
201,2008,233,239,8628175.056704046
201,2009,233,239,575788.9840255592
201,2010,233,239,5892728.400833841
202,2000,233,239,12613.0
202,2001,233,239,27915.514644338382
203,2000,233,239,16038.0
203,2001,233,239,41181.348953955596
206,1998,233,240,2234.177489175748
207,1997,226,240,828687.6839969282
207,1997,233,239,183271.7339416553
207,1997,233,240,138582.3865705602
207,1999,233,239,4901327.565597712
207,2001,233,239,1980558.0451873564
207,2002,233,239,1086396.0000004345
207,2003,226,239,16002084.177064069
207,2003,233,239,347945.8433596566
207,2003,233,240,79785.86352946397
207,2005,233,239,180390.4620176341
207,2007,233,239,1316235.538747497
209,1993,224,239,18909.997274339294
209,1993,226,239,68702674.32306516
209,1993,233,239,2445.539364712232
209,1994,224,239,49391.06716671271
209,1994,226,239,39153585.271044984
209,1995,224,239,27977.169334746137
209,1995,225,239,5811.618051648911
209,1995,226,239,34667689.527172714
209,1995,233,239,4106.832274156033
209,1995,233,240,574230.4399720101
209,1996,224,239,16394.494875558576
209,1997,224,239,12751.80597910953
209,1997,233,239,179855.98271101527
209,1998,224,239,10411.723482625668
209,1998,226,239,12297795.126035951
209,1999,226,239,16059843.74841794
209,1999,233,240,2015.587713606312
209,2000,233,239,6061442.0
209,2001,233,239,1004013.9112966006
209,2002,233,239,552219.6000002208
209,2003,226,240,20409704.936719235
209,2003,233,239,725581.119636439
209,2005,233,239,114767.4268904553
209,2006,224,239,1052.2723572761013
209,2006,226,239,33090720.623023517
209,2007,224,239,2532.817914284243
209,2008,224,239,1019.6226320723839
209,2008,226,239,33469011.129973564
209,2009,224,239,1769.0990415335464
209,2010,233,239,5268.445611055406
209,2011,224,239,2554.8553124052755
209,2012,233,239,2292.566770048841
209,2013,224,239,1501.018838709913
209,2013,233,239,2079.6201290325844
209,2014,224,239,3733.862442276405
210,1991,224,239,180008.97426508524
210,1991,232,239,22223.65862601253
210,1991,233,239,4724975.215194612
210,1992,224,239,312610.87880946085
210,1992,225,239,9647.11452088499
210,1992,227,239,9810.997551900646
210,1992,232,239,14663.534128803227
210,1992,233,239,7088526.67347695
210,1993,224,239,4089789.604778619
210,1993,225,239,11679.896005865621
210,1993,232,239,171850.76842428933
210,1993,233,239,9095315.228846079
210,1994,224,239,4292362.604840523
210,1994,225,239,16818.49301056571
210,1994,227,239,90828.50323898462
210,1994,232,239,64652.219570391615
210,1994,233,239,4550698.50664749
210,1995,224,239,13033786.197740069
210,1995,225,239,48256.113265255844
210,1995,226,240,20184767.942790143
210,1995,232,239,48264.453704480366
210,1995,233,239,4416250.892770991
210,1996,224,239,353802.3074672627
210,1996,225,239,32039.093411438822
210,1996,232,239,86033.14787706317
210,1996,233,239,6758375.48697318
210,1996,233,240,5572.813020780745
210,1997,224,239,171421.16844759803
210,1997,225,239,3872.595509665145
210,1997,226,240,36976821.682061024
210,1997,232,239,661888.9374474931
210,1997,233,239,4951426.428142787
210,1998,224,239,4581792.599584248
210,1998,225,239,20417.206000109552
210,1998,232,239,671417.799178013
210,1998,233,239,2973624.090962879
210,1999,224,239,689292.3053103796
210,1999,225,239,3530.1597131305175
210,1999,226,239,3543.142580681315
210,1999,227,239,8296.052364959682
210,1999,232,239,131982.6512607222
210,1999,233,239,3878684.7925316794
210,2000,224,239,1084694.0
210,2000,225,239,12751.0
210,2000,232,239,1968284.0
210,2000,233,239,72576570.0
210,2000,233,240,60965204.0
210,2001,224,239,73611.71548113704
210,2001,224,240,12888426.888420092
210,2001,225,239,85567.451045985
210,2001,232,239,1397361.298744115
210,2001,233,239,106351549.4560171
210,2001,233,240,160825221.34047565
210,2002,224,239,89404.80000003576
210,2002,225,239,67428.00000002696
210,2002,227,239,3049.2000000012195
210,2002,232,239,1974190.8000007896
210,2002,233,239,3652435.2000014605
210,2003,224,239,144571.81566395093
210,2003,225,239,38434.56435866544
210,2003,232,239,1728642.164811909
210,2003,233,239,4456628.89988442
210,2004,224,239,265627.6157479244
210,2004,225,239,61547.27811021142
210,2004,232,239,1015339.0563775435
210,2004,233,239,4023573.165352709
210,2005,224,239,258198.00519118665
210,2005,225,239,37368.037376705455
210,2005,226,239,6461.386399030401
210,2005,232,239,463993.5656687597
210,2005,233,239,2414136.5025088703
210,2006,224,239,215358.48641506914
210,2006,225,239,23880.65207347187
210,2006,227,239,7823.614563851938
210,2006,232,239,224177.34990643148
210,2006,233,239,2071930.3539758185
210,2007,224,239,591381.7699149788
210,2007,224,240,1448436.9764306706
210,2007,225,239,4819.438351993087
210,2007,227,239,13963.114433579738
210,2007,232,239,267148.81169023534
210,2007,233,239,1118318.720021426
210,2008,224,239,11578406.147919651
210,2008,225,239,10727.752422630614
210,2008,227,239,2333.5292278833963
210,2008,232,239,124355.71716159608
210,2008,233,239,1934566.3839947353
210,2008,233,240,26192.0621468943
210,2009,224,239,1394119.5654952077
210,2009,225,239,81070.2108626198
210,2009,227,239,12268.370607028754
210,2009,232,239,175671.61661341853
210,2009,233,239,3252354.8626198084
210,2010,224,239,299284.8507681648
210,2010,224,240,2927352.829726214
210,2010,225,239,69816.90975063761
210,2010,226,240,652014.072750472
210,2010,227,239,72949.80189917465
210,2010,232,239,133348.82482822644
210,2010,233,239,5057060.236856377
210,2011,224,239,1366062.3971407001
210,2011,225,239,23704.778231110035
210,2011,226,239,13007.108203797303
210,2011,227,239,87327.24793472406
210,2011,232,239,96515.35785818266
210,2011,233,239,24391169.407021314
210,2012,224,239,275263.5859991264
210,2012,225,239,17255.80646876463
210,2012,232,239,101370.28338502896
210,2012,233,239,8829495.986531194
210,2013,224,239,271824.87948391365
210,2013,225,239,16239.632516131582
210,2013,232,239,64406.68490323592
210,2013,233,239,51944613.120008156
210,2014,224,239,290303.36585215764
210,2014,225,239,15896.183736505205
210,2014,226,240,7821043.451481969
210,2014,232,239,97699.98593228844
210,2014,233,239,25477400.95880528
210,2014,233,240,9426.530852564976
214,1994,233,239,59125918.85440237
214,1995,226,239,14230457.404884288
214,1995,233,239,57020246.802386545
214,1996,226,239,31189008.491965417
214,1996,233,239,44567219.912178166
214,1997,233,239,14965337.257294253
214,1998,233,239,15822916.232960043
214,2000,226,239,951000.0
214,2001,226,239,16561687.029280942
214,2002,226,239,208910400.00008354
214,2003,226,239,71196360.48487042
214,2004,226,239,6808608.453540563
214,2005,233,239,7801951.396434678
214,2006,226,239,61198714.18499919
215,2000,233,239,11000.0
215,2001,233,239,69322.44351461186
215,2002,233,239,67680.00000002707
215,2003,233,239,112853.50283763197
215,2011,226,239,2605.1972890043944
215,2011,233,239,2605.1972890043944
215,2014,224,239,19439677.535826173
222,1998,233,240,13209.454545444252
222,2000,233,240,72.0
