partner,year,product,flow,value
49,2013,232,239,170.37875623140255
49,2014,224,239,47853.170330344066
53,1994,232,239,21848.17045404419
53,1995,232,239,36875.88014419172
53,1996,232,239,43057.16537387701
53,1996,233,239,38389.51815079274
53,1996,233,240,886.0810508662125
53,1997,224,239,2381.545867878205
53,1997,232,239,59864.124632231826
53,1997,233,239,24962.56993847672
53,1997,233,240,275181.9201160151
53,1998,224,239,1122.5020191824035
53,1998,232,239,58672.26905604132
53,1998,233,240,145067.34380105327
53,1999,224,239,1086.0446886441182
53,1999,232,239,46002.87179484763
53,1999,233,240,10906.30597610104
53,2000,224,239,998.0
53,2000,232,239,47600.0
53,2001,224,240,613.0506284914604
53,2001,232,239,33089.88959619418
53,2001,233,239,7191.700019895527
53,2001,233,240,18521.93331005104
53,2002,232,239,15049.033564814581
53,2002,233,240,8064.190587452499
53,2003,224,239,815.0427528678862
53,2003,232,239,18742.544317004133
53,2003,233,239,200.3216892597231
53,2003,233,240,7394.809782608012
53,2004,232,239,4064.5733164999447
53,2004,233,239,10941.518708531967
53,2005,227,240,28892.872732589254
53,2005,233,239,7785.054708522036
53,2006,233,239,12188.354430380827
53,2006,233,240,7856.422018351219
53,2007,225,239,5468.250459151098
53,2007,233,239,545.1425073122941
53,2007,233,240,26485.483372774524
53,2008,233,240,760.4231755403042
53,2009,225,239,637.5034810385696
53,2009,232,239,128.31108198869515
53,2009,233,240,19.77807666441769
53,2010,233,240,3824.463484019082
53,2011,233,240,8644.65516266858
53,2012,233,240,15963.398325564449
53,2013,225,239,182.319046425517
53,2013,233,239,7521.005096500484
53,2013,233,240,31545.948717006526
58,1998,224,239,27936762.8283738
63,1994,233,239,129214.2009605791
66,2004,233,240,284170.61741024547
66,2005,233,239,39793.401793731464
66,2005,233,240,2567405.234639882
66,2008,233,240,602.0016806360742
66,2009,233,240,17044.137913190105
68,1992,226,239,10803916.3978114
68,1996,226,239,48040960.12535099
68,1998,226,239,40861990.25543283
68,1999,226,239,58661454.72451132
68,1999,233,239,41952.251282029254
68,2000,226,239,99410250.0
68,2000,233,239,12919954.0
68,2001,224,240,15258925.643501611
68,2001,226,239,59335186.94790576
68,2001,233,239,1527885.9196346025
68,2002,226,239,69973506.63483688
68,2003,226,239,87941068.54956484
68,2004,224,239,6949210.379004532
68,2004,226,239,36085722.753761604
68,2005,226,239,39418952.34574931
68,2006,226,239,37600204.48101599
68,2007,226,239,58552451.06045772
68,2008,226,239,130917542.8411911
68,2009,226,239,86044068.367187
68,2010,226,239,104906778.5535765
68,2011,226,239,89637748.97457045
68,2012,226,239,50972679.280962646
68,2012,233,239,25523.242608282384
68,2013,233,239,8447.755312335983
68,2014,233,239,10038.366514157333
69,1994,224,239,395631.2673545453
73,2014,225,239,8839.860935403349
74,2011,226,240,132.9691238249349
77,2001,233,239,1822.527153372539
78,1995,233,239,26825.846800844203
78,1999,233,239,2352.090109888875
78,2000,233,239,103796.0
78,2001,233,239,55513.27173266647
78,2003,233,239,839800.9661108572
78,2004,233,239,820458.3550456698
78,2009,233,239,2814.739945941481
78,2013,233,239,8.725596680314416
78,2014,233,239,22.586677573691087
83,1991,233,239,820534.0351379289
83,1992,233,239,1110371.4453919446
83,1993,233,239,815603.6146271668
83,1994,233,239,732378.618757641
83,1995,233,239,670200.3604686869
83,1996,233,239,83629.31895749639
83,1997,224,239,2288.930195238497
83,1997,233,239,74777.89408930023
83,1998,233,239,42452.801615352306
83,1999,233,239,53254.84761901965
83,2000,233,239,70000.0
83,2001,233,239,90535.90610705919
83,2002,233,239,71571.18055555444
83,2003,233,239,45566.73618354216
83,2004,224,239,2344.9461441345834
83,2004,233,239,85199.70990355653
83,2005,233,239,71727.80269060007
83,2006,224,239,1291.1392405064435
83,2006,233,239,63265.822784815726
83,2007,233,239,31968.233453498728
83,2008,233,239,16124.511082134157
83,2009,233,239,34441.39569170238
83,2010,225,239,21807.711501898666
83,2010,233,239,62308.33495721726
83,2011,225,239,13042.068342617855
83,2011,233,239,28547.08685835056
83,2012,225,239,30980.41810861915
83,2012,233,239,57857.82727796071
83,2013,225,239,43044.2869078521
83,2013,233,239,74494.55203721905
83,2014,225,239,76587.18865034141
83,2014,233,239,71589.88623716225
84,1990,233,239,1214304.0000007942
86,2001,233,240,5795589.641059943
87,2000,233,239,2678.0
88,2009,233,240,40694.91412755204
89,1993,226,240,604016.0345446431
89,1993,232,240,1440.2967654288173
89,1993,233,239,333302.07276289456
89,1993,233,240,1552248.4291821169
89,1993,234,240,20186.004982988456
89,1994,232,239,5062.5250144537395
89,1994,233,239,953442.2110554542
89,1994,233,240,146822.96480635478
89,1995,233,239,2306584.44547939
89,1995,233,240,57057.536319629784
89,1996,224,239,108939.90847037362
89,1996,226,239,145766.89295687835
89,1996,232,240,4501.094466181243
89,1996,233,239,1767566.3233013435
89,1996,233,240,64190.736165441565
89,1997,224,239,1004.2185076219766
89,1997,232,240,7124.864652321016
89,1997,233,239,93891.12276006053
89,1997,233,240,130198.89776495796
89,1998,224,239,9111.120393741934
89,1998,224,240,13738.260195765619
89,1998,225,239,1028.8561332661852
89,1998,232,239,4825.8846542157835
89,1998,233,239,186791.07849573792
89,1998,233,240,243875.10848299632
89,1999,224,239,4826.194139191604
89,1999,224,240,7482.56015936627
89,1999,225,239,18187.322344312794
89,1999,226,239,123106.00439553974
89,1999,227,240,11127.75976096171
89,1999,232,239,3111.95897435734
89,1999,233,239,210803.81098890028
89,1999,233,240,31520.25537850173
89,2000,224,239,3898.0
89,2000,225,239,25699.0
89,2000,226,239,27085.0
89,2000,232,240,1362.0
89,2000,233,239,291039.0
89,2000,233,240,328476.0
89,2001,224,239,10820.024865729518
89,2001,225,239,22108.474636969473
89,2001,226,239,592085.1442214481
89,2001,232,239,12029.466481007516
89,2001,233,239,112277.31668992068
89,2001,233,240,725818.0569132187
89,2001,234,239,20296937.755329583
89,2002,224,239,25663.51678240701
89,2002,225,239,24139.527777777403
89,2002,226,239,399790.8888888827
89,2002,232,239,3911.603587962902
89,2002,233,239,720608.2285879517
89,2002,233,240,61323.1875834641
89,2003,224,239,21225.501564137525
89,2003,225,239,18007.458289892274
89,2003,226,239,93442.76016687666
89,2003,232,239,1910.3639207515223
89,2003,233,239,11235172.624091944
89,2003,233,240,348425.760869533
89,2003,234,240,136496.05978259607
89,2004,224,239,761.325848129028
89,2004,225,239,8745.867468907285
89,2004,232,239,2985.1164414833247
89,2004,233,239,12140208.278490683
89,2004,233,240,5719390.229407232
89,2004,234,240,43714.38051691757
89,2005,224,239,53.980717488802114
89,2005,225,239,11908.294170406427
89,2005,226,239,831497.5278028889
89,2005,232,239,9996.785201796107
89,2005,233,239,14207148.80224554
89,2005,233,240,1243801.2150379089
89,2005,234,240,6579.820655353346
89,2006,224,239,15857.126582279885
89,2006,225,239,9393.037974684376
89,2006,226,239,16997.84810126733
89,2006,226,240,714.2201834864744
89,2006,232,239,8990.84810126662
89,2006,232,240,729.2981651378556
89,2006,233,239,185014.44303799106
89,2006,233,240,11050545.619269704
89,2006,234,239,212999.24050634797
89,2007,224,239,10378.458948368316
89,2007,225,239,2670.1887626685516
89,2007,226,239,25601.507380444033
89,2007,232,239,2220.3901095158153
89,2007,233,239,23690043.136175405
89,2007,233,240,8947534.445385758
89,2008,224,239,8470.911118804916
89,2008,225,239,10480.932203387203
89,2008,232,239,2921.5598516941827
89,2008,232,240,68.43808579862738
89,2008,233,239,27632908.217276316
89,2008,233,240,8350091.55975979
89,2009,225,239,2954.5314931607436
89,2009,232,239,3838.527315914438
89,2009,232,240,610.0775955716533
89,2009,233,239,24374079.16004554
89,2009,233,240,4060535.7475025044
89,2010,224,239,58.780893536115
89,2010,225,239,9350.864543725174
89,2010,226,239,8144.680608364094
89,2010,226,240,47.715917677900016
89,2010,232,239,6732.7635456266125
89,2010,233,239,32484948.098380342
89,2010,233,240,6122350.960126401
89,2010,234,239,3217239.362879863
89,2010,234,240,33833.20020446277
89,2011,225,239,19858.9941291609
89,2011,226,239,26020.09303026054
89,2011,233,239,32332731.630592477
89,2011,233,240,7629183.814967951
89,2011,234,239,7472112.235436695
89,2011,234,240,34743.723979423616
89,2012,224,239,2965.856250183026
89,2012,224,240,699.5692157856056
89,2012,225,239,3348.765170938363
89,2012,226,239,9858.216823779092
89,2012,232,239,283.5647927004259
89,2012,233,239,26721212.22936241
89,2012,233,240,8010272.4339328
89,2012,234,239,4990417.724237842
89,2012,234,240,19378.618119163468
89,2013,224,239,6.88862895814296
89,2013,224,240,137.64764801220184
89,2013,225,239,1739.149190965826
89,2013,226,239,1212.398696633161
89,2013,232,239,1833.753028657656
89,2013,233,239,26159801.763448607
89,2013,233,240,952156.4491629414
89,2013,234,239,6913468.894924093
89,2013,234,240,342052.7985284382
89,2014,224,239,2193.731059344747
89,2014,224,240,216.4140494614223
89,2014,225,240,278.88408435750296
89,2014,232,239,2260.5499805002496
89,2014,232,240,40.159308147480424
89,2014,233,239,38715848.4979646
89,2014,233,240,1067665.8843500465
89,2014,234,239,32162041.666488457
89,2014,234,240,1412241.672546128
95,1994,233,240,38377.62851051267
95,1995,233,239,786.1108440974176
95,1995,233,240,19013.24455206384
95,1996,232,240,1126.095584124964
95,1996,233,239,358645.98820975696
95,1997,233,240,103788.3282285225
95,1998,226,239,3989.3147400309003
95,1998,232,239,9936.452801616872
95,1998,233,239,131668.61282182738
95,1998,233,240,45129.71696576542
95,1999,233,239,769627.5619043577
95,1999,233,240,117150.22390444073
95,2000,233,239,1181810.0
95,2000,233,240,4450430.0
95,2001,224,240,19739.819483235082
95,2001,232,239,3577.152377164784
95,2001,233,239,200096.16152783216
95,2001,233,240,2205176.9979044534
95,2002,232,239,7443.402777777662
95,2002,233,239,2188.169560185151
95,2002,233,240,1116743.640854828
95,2003,226,239,2036.7471324304033
95,2003,232,239,4715.727320126957
95,2003,233,239,205626.34515127883
95,2003,233,240,204084.5271738942
95,2004,224,239,23404.125815892567
95,2004,232,239,60498.82886995754
95,2004,233,239,0.7816487147115277
95,2004,233,240,320806.18560135097
95,2005,232,239,25501.821973100254
95,2005,233,239,1560043.4748882644
95,2005,233,240,41579.269455817936
95,2006,232,239,55834.02531646064
95,2006,233,240,1041531.4220186926
95,2007,224,239,12138.955173114498
95,2007,232,239,44568.765049985675
95,2007,233,239,9087401.649885535
95,2007,233,240,27538.954041600067
95,2009,232,239,14328.295929232341
95,2009,233,239,42743055.16422254
95,2009,233,240,808468.4398114019
95,2010,232,239,457.90316064633583
95,2010,232,240,52.29141663331508
95,2010,233,239,64904242.64115233
95,2010,233,240,1490611.9324794926
95,2011,232,239,206.52837573388
95,2011,233,239,28190644.20141841
95,2011,233,240,1288966.1198498672
95,2012,232,239,472.6079878340432
95,2012,233,239,30841.04697751299
95,2012,233,240,668255.5061716179
95,2014,232,239,760.8887007637185
95,2014,232,240,515.3777878926654
95,2014,233,240,270.51756182677786
96,1995,233,239,34178.732352061634
96,1997,233,239,18523.1345279416
96,1998,233,239,76165.3205451909
96,1999,233,239,33825.64102562326
96,2000,233,239,9000.0
96,2001,233,239,16729.460911087022
96,2002,233,239,7634.259259259141
98,2003,233,239,7984.495828991623
98,2005,233,239,10975.093273545219
98,2006,233,239,23275.367088609655
98,2007,224,239,9245.549622472396
98,2007,233,239,75036.73491597372
98,2008,233,239,21933.870090444303
98,2009,233,239,42724.889016298876
98,2010,233,239,5973.314401140006
98,2011,224,239,1831.4499473131812
98,2011,233,239,13393.067288877117
98,2012,224,239,1864.8725397492296
98,2012,233,239,10308.158918319054
98,2013,233,239,8532.25582755587
98,2014,233,239,24188.449458292012
100,2003,233,239,8041.239311786223
102,1992,225,239,5116.19841035725
102,1999,232,239,1466.58315018238
102,2007,225,239,1628.6973675256195
104,1994,233,239,5901.216658514909
104,1998,233,239,43541.59111560487
104,2000,233,239,54018.0
104,2001,233,239,3847.7760095500153
104,2002,226,240,1682464.034713486
104,2002,233,239,6527.291666666565
104,2003,233,239,7148.819082380246
104,2004,233,239,3257.1301942029363
104,2005,233,239,15723.17802690958
104,2006,233,239,7677.113924051313
104,2007,233,239,1087705.1221002708
104,2008,233,239,8324.27884615176
104,2010,233,239,7714.404467679733
104,2013,233,239,6597.928816109327
104,2014,233,239,20913.85176588959
107,1990,233,239,2218912.1265757084
107,1991,224,239,8755.961874958688
107,1991,233,239,1956663.274415668
107,1992,233,239,1283696.6299664057
107,1993,232,239,8602.534475447124
107,1993,233,239,592239.3526923623
107,1994,233,239,908932.491128377
107,1995,233,239,591528.348753448
107,1996,233,239,840712.1821284856
107,1997,233,239,461391.4348754595
107,1998,233,239,51213.06208986147
107,1999,233,239,58674.19853476772
107,2000,233,239,3990.0
107,2001,233,239,10940.083349914967
107,2005,233,239,11605.114798209046
115,2006,225,239,17208.30379746988
115,2007,225,239,50875.48057953994
115,2008,225,239,45207.082382648376
115,2009,225,239,76586.18355311552
115,2010,225,239,21467.37012832456
115,2011,225,239,38544.35104621869
115,2012,225,239,44127.11847223533
115,2013,225,239,15680.356476455549
115,2014,225,239,14080.440688282466
120,2011,225,239,4281.492096944667
120,2012,225,239,3949.170216707122
132,1990,226,239,134999982.6982269
132,1990,233,239,25978678.507977385
132,1991,226,239,127338547.35504963
132,1991,233,239,5791545.150012748
132,1991,233,240,17749204.219390284
132,1992,226,239,59263003.94460106
132,1992,233,239,1061220.194288076
132,1993,226,239,44618081.925248705
132,1994,224,239,2335.511540001325
132,1994,233,239,39460.69497932875
132,1995,233,239,49039.05076600148
132,1996,226,239,8892627.738132535
132,1996,233,239,1316915.0375427152
132,1997,224,239,9393.87536774181
132,1997,226,239,30841826.068455763
132,1997,233,239,189622.65124357585
132,1998,224,239,19628.17768803936
132,1998,226,239,28928380.36295245
132,1998,233,239,31174.09111560297
132,1999,224,239,39143.51501829446
132,1999,226,239,35332133.59998144
132,2000,224,239,9000.0
132,2000,226,239,66917881.0
132,2000,233,239,62126.0
132,2001,224,239,13756.537298593264
132,2001,226,239,84742623.69289328
132,2001,232,239,1626.6940521192264
132,2001,233,239,63627.06027454368
132,2002,224,239,4294.270833333267
132,2002,226,239,23479567.059027415
132,2002,233,239,4487.990162036967
132,2003,224,239,37545.271115760115
132,2003,226,239,16779376.28676354
132,2004,224,239,58572.84643690834
132,2004,226,239,14242625.241073288
132,2004,232,239,3220.3927046114945
132,2004,233,239,871.5383169033535
132,2005,224,239,123910.14887895332
132,2005,226,239,79824967.25248541
132,2005,233,239,15043.6125560574
132,2006,224,239,136290.7215189994
132,2006,226,239,51899502.493675485
132,2006,233,239,13844.24050633034
132,2007,224,239,148521.04754774945
132,2007,233,239,3690.9288483767564
132,2008,224,239,155642.34711127126
132,2008,226,239,114842902.85627009
132,2008,233,239,5759.977693121111
132,2009,224,239,144355.36980915524
132,2009,226,239,15737941.735604672
132,2009,233,239,2814.739945941481
132,2009,233,240,171.91712792916914
132,2010,224,239,163466.13807032365
132,2010,226,239,62285140.01662791
132,2010,233,239,253.9334600760168
132,2011,224,239,403258.56871900073
132,2011,226,239,34714680.48111211
132,2011,233,239,3514.9540870093037
132,2012,224,239,371127.4787729027
132,2012,233,239,3392.1679453312854
132,2013,224,239,249073.53496536665
132,2013,233,239,99.19625699725863
132,2014,224,239,187336.7271308906
132,2014,232,239,1532.6001845314972
132,2014,233,239,4010.0763808957386
132,2014,233,240,501.4335836747903
137,2005,224,239,9122958.657401279
142,1996,224,239,5250.911262798847
142,1999,224,239,3502.1619047600657
142,1999,233,239,43207.42417580148
142,2000,233,239,124270.0
142,2001,233,239,34378.05808634788
142,2002,224,239,1803.593749999972
142,2002,225,239,8114.26331018506
142,2002,233,239,53194.56423611029
142,2003,233,239,6806.638686134024
142,2004,225,239,10696.862660827257
142,2006,225,239,2433.1518987343925
142,2007,225,239,2309.5646554650484
142,2008,224,240,1867.4725819310638
142,2009,225,239,8480.687197968598
142,2010,225,239,28066.11323668883
142,2012,225,239,29692.802468295788
142,2013,224,240,187.99348035907724
142,2014,224,240,669.3218024580071
143,2011,232,240,5481.652129682941
144,1993,233,239,11152.536044293618
144,1993,233,240,6225.505235146809
144,1994,233,239,67240.45724197457
144,1994,233,240,6153.93458941044
144,1995,224,239,7623.343346351139
144,1995,233,239,321459.89396218804
144,1995,233,240,7603.51755448171
144,1996,224,239,19333.6680111705
144,1996,233,240,8407.084404693527
144,1997,224,239,89936.43353834501
144,1997,224,240,898.368377483839
144,1997,233,239,5040.938753675535
144,1997,233,240,128837.95488416265
144,1998,224,239,126544.30994449192
144,1998,232,239,1560.7647652703054
144,1998,233,240,319067.3148451883
144,1999,224,239,161570.59047610563
144,1999,226,240,63331.095617561376
144,1999,233,240,1210123.0760962192
144,2000,224,239,260899.0
144,2000,233,240,1333259.0
144,2001,224,239,319499.2444799399
144,2001,233,240,2644629.556214395
144,2002,224,239,379729.0098379571
144,2002,233,239,818177.8790509133
144,2002,233,240,3996861.210615424
144,2003,224,239,194428.1047967385
144,2003,232,239,1376.459332638698
144,2003,233,239,17061.733576648945
144,2003,233,240,67366.5760869503
144,2004,224,239,279040.7746648683
144,2004,232,239,1367.8852507451736
144,2004,233,239,13538.155738803662
144,2004,233,240,3079.2922614168606
144,2005,224,239,24202.58744395196
144,2005,224,240,103.25336454065668
144,2005,233,239,6544.237668162996
144,2005,233,240,124024.49970741877
144,2006,232,239,260.81012658230156
144,2006,233,239,2167.8227848103184
144,2006,233,240,123991.79816517857
144,2007,232,239,1554.104822800789
144,2007,233,240,127731.48710923306
144,2008,232,239,29062.91955263287
144,2008,233,240,197710.0256404791
144,2009,232,239,155928.3540830514
144,2009,233,239,2.0259644524530813
144,2009,233,240,1183987.1744861372
144,2010,232,239,75174.29693440211
144,2010,233,240,834742.2638571828
144,2011,232,239,26915.21481258791
144,2011,233,239,46019.08956797181
144,2011,233,240,560801.7120357904
144,2012,224,239,16414080.51003732
144,2012,233,239,213546.9547967148
144,2012,233,240,1886901.7750187297
144,2013,226,240,4436829.845202893
144,2013,232,239,1164.6375358567032
144,2013,233,239,567414.5303145135
144,2014,224,239,1332.6139768477742
144,2014,226,240,2659.438628433148
144,2014,232,239,2531.5901113845425
144,2014,233,239,621833.3497255065
144,2014,233,240,4840.312168108821
148,2002,233,240,1329.1435247000225
148,2005,224,240,375361.2583381717
148,2012,232,240,5112.914536159048
153,1995,233,240,485088.75363210746
153,1999,233,240,20670.191633476414
153,2000,233,240,33860.0
153,2001,233,240,19880.50279329091
153,2002,224,240,720.5253671564375
153,2002,233,240,25518.77036048876
153,2003,233,240,93610.86413042613
153,2006,224,239,13744.822784811344
153,2009,233,239,1064.9819805061697
153,2010,232,239,58.780893536115
153,2010,233,240,3478.0328488233695
153,2011,232,239,16929.369260878146
153,2011,233,240,8670.69494941763
153,2012,233,240,900862.2704203319
156,2002,226,239,7603552.359953586
156,2004,233,239,6301136.831501342
156,2005,233,239,19441938.49372661
156,2006,233,239,3892212.1898737624
156,2007,226,239,10060707.04645696
158,2009,232,239,2602.6889999180585
158,2010,232,239,2166.0759268058378
161,2006,232,239,677.8481012658829
167,2004,233,239,2008.8371968086265
178,2001,233,239,9.840859359462954
183,2000,224,239,47.0
183,2002,233,239,16369.760416666413
183,2004,233,239,14435.488463292495
183,2005,233,239,14171.786995519074
183,2006,233,239,11669.316455697235
183,2007,233,239,24643.58206924095
183,2008,233,239,14788.192226202289
183,2010,233,239,17663.070698667198
183,2011,233,239,17922.294144214105
183,2012,233,239,19075.037092640556
183,2013,233,239,59059.88999360394
183,2014,233,239,19165.73703284246
184,1997,233,239,1748053.3439415651
184,2009,232,240,17.495990895446415
186,1997,225,239,34209.58331103271
186,1999,233,239,1032.8901098895674
186,2000,233,239,67820.0
186,2001,233,239,33960.805649506656
186,2002,233,239,4840.120370370295
186,2003,233,239,1523.47653806107
186,2004,233,239,4627.360391092245
186,2005,233,239,6369.724663678649
186,2006,225,239,25066.822784812346
186,2006,233,239,5475.075949367573
186,2007,232,239,2616.908373579387
186,2007,233,239,148.62424324872217
186,2008,233,239,5675.827900911223
186,2009,233,239,935.9955770333236
186,2010,233,239,281.5604800379908
186,2011,233,239,551.0733102514587
186,2012,233,239,544.9459451555804
186,2012,233,240,181.77782772381877
186,2013,233,239,1724.9126911189971
186,2014,232,240,140.55757851618148
186,2014,233,239,8430.006848597413
191,2006,233,239,36226.13924050954
191,2008,233,240,37948.28488935927
193,2000,233,239,389034.0
194,2000,233,239,7625.0
194,2001,233,239,42.315695245690705
194,2010,225,240,2198.2004267229827
198,2009,224,239,94.5450077811438
198,2010,224,239,419.6955798478611
198,2011,224,239,850.936625018919
201,1995,233,239,1007162.538600297
201,1998,233,239,1027841.0118628534
201,1999,233,239,1218151.937728298
201,2000,233,239,9505151.0
201,2001,233,239,5649334.259799411
201,2003,233,239,4821283.954120742
201,2005,233,239,1935406.1582964258
201,2005,233,240,657.3797542421808
201,2006,233,239,3050845.17721546
201,2007,233,239,3107266.8631378002
201,2008,233,239,739084.6016336152
201,2009,233,239,1178147.6275698098
203,2005,233,240,2355697.117319833
203,2010,232,240,15986.139707512337
209,1993,224,239,15839.77628212663
209,1994,224,239,27246.509627790027
209,1995,224,239,4221.816461400309
209,1995,233,239,3976.6212075703015
209,1996,224,239,4029.1265901335787
209,1996,233,239,10894.758299721198
209,1997,224,239,7990.086386731379
209,1997,233,239,9997.200320937622
209,1998,233,239,4932.016658254164
209,2000,224,239,1969.0
209,2000,233,239,854694.0
209,2001,224,239,1980.9649890598928
209,2001,232,239,1375.752138452921
209,2001,233,239,395328.9703602177
209,2002,224,239,21548.651041666333
209,2002,232,239,2340.854745370334
209,2002,233,239,3059.4293981481005
209,2003,224,239,2543.13972888524
209,2003,233,239,1372529.4165803024
209,2004,232,239,2548.1748099595807
209,2007,224,239,6716.694102440364
209,2008,224,239,3859.804840285864
209,2012,224,239,4479.648570398395
209,2012,233,239,988.6187500610087
209,2013,224,239,3927.436990002573
209,2013,232,240,1335.7713390756087
210,1991,224,239,635546.7962161753
210,1991,233,239,8209842.492072085
210,1992,224,239,638054.7320570952
210,1992,233,239,3794737.980508631
210,1993,224,239,144338.02654478583
210,1993,225,239,18270.71162985967
210,1993,226,239,5917.591189338714
210,1993,232,239,12289.618455927113
210,1993,233,239,10374192.21912689
210,1994,224,239,114637.50393562863
210,1994,232,239,9127.732601060092
210,1994,233,239,9049825.403612664
