partner,year,product,flow,value
106,2008,233,240,29040767.683035463
106,2009,233,239,3644.9936043639473
106,2010,233,239,634.9595868526427
106,2011,233,239,429.1376231574058
106,2012,233,239,378.06457014482095
106,2012,233,240,2060072.4203683995
106,2013,233,239,199.14556654653487
106,2013,233,240,1905782.8308156235
106,2013,234,239,226.0926564092673
106,2014,233,239,1331.448956779474
107,2000,233,240,902079.0
120,2009,233,239,51.843453891390936
125,2008,233,240,1449.979909592789
125,2011,233,239,14420.945649834317
128,1994,233,239,8374.787350941931
142,1993,232,239,1510.5479594496237
142,1994,225,239,3167.3633958730948
142,1994,232,239,1155.532456961426
142,1997,233,239,10122.840632850444
142,1998,224,239,1733.2736185379651
142,2000,225,239,4603.0
142,2000,233,239,3682.0
142,2001,225,239,3810.604553818069
142,2001,233,239,13336.58417663371
142,2002,225,239,3153.268238692472
142,2002,233,239,3153.268238692472
142,2003,233,239,4376.544100419534
142,2004,225,239,2035.6363636367337
142,2004,233,239,3053.4545454551003
142,2005,225,239,119180.9769080024
142,2006,225,239,1711.5708738448934
142,2007,225,239,1817.9770229738829
142,2010,224,239,73273.7470331552
142,2010,225,239,7816.190459505095
142,2011,224,239,28157.833118277427
142,2011,225,239,5521.784252597008
142,2011,232,239,84.54651680116055
142,2011,233,239,7.045543066763379
142,2012,225,239,9259.333991141371
142,2012,232,239,62.361166209455
142,2012,233,239,7689.91130820342
142,2013,225,239,8490.305045043358
142,2013,232,239,32.86230471064932
142,2013,233,239,18.40289063796362
142,2014,225,239,5204.815442627699
143,2001,233,239,26.588086476542486
144,2007,233,240,1053921.1850184565
144,2008,233,240,1281175.3366677314
144,2009,233,240,368500.15124610293
146,2008,224,240,182512.66177385306
146,2008,232,239,23467.3234860322
146,2008,233,240,124405.70793055296
146,2009,224,240,107020.49378898302
146,2009,226,239,27455061.699452817
146,2009,227,239,37765.16458928415
146,2009,232,239,527339.6491092537
146,2009,233,240,1440725.4705140297
146,2010,224,239,22969.773546201806
146,2010,224,240,110781.64146363417
146,2010,226,239,20098307.297726076
146,2010,232,239,5381.687635203489
146,2010,233,239,67465973.5239157
146,2010,233,240,990453.0381156082
146,2011,224,240,112435.94361661139
146,2011,226,239,1374769782.9472792
146,2011,227,239,88605666.80922277
146,2011,232,239,1.2810078303206145
146,2011,233,240,3487016.0347474404
146,2012,224,240,175191.9010444942
146,2012,226,239,109867536.90556182
146,2012,227,239,6.495954813484897
146,2012,232,239,24909.388327789184
146,2012,233,240,222660.66451693594
153,1999,233,239,14944.50629484776
153,2007,233,239,438.27414027993825
153,2009,233,239,179.45810962404553
153,2010,224,239,54.50929167876515
153,2010,233,239,229.08634746075623
156,2009,232,240,2976.6088893111028
156,2011,232,240,5637.416866607392
158,1996,233,239,158088.8941670007
158,2000,224,239,294000.0
159,2000,224,239,3378.0
159,2001,233,239,2180.223091076484
159,2001,233,240,51.52567567569254
159,2004,233,240,129.2010781670625
161,1998,233,239,2289.6613190726093
162,1997,233,239,116038.15585136112
165,2001,233,240,25737.600772209196
165,2002,233,240,243903.80372660208
165,2003,233,239,8384.50656903981
165,2003,233,240,6551.66686686595
165,2004,233,240,154883.70763695307
165,2005,233,240,70200.30560580846
165,2006,233,240,19583.673315243417
165,2007,233,240,149503.08233886078
165,2008,233,239,1.8061512726877704
165,2008,233,240,173516.30972022633
165,2010,233,240,390746.3159378797
165,2011,233,240,50696.054636525085
167,1992,232,239,16360.664804890273
167,1992,233,240,3585.267728007096
167,1993,232,239,4020.782167924927
167,1993,233,240,4466.664082090356
167,1994,233,240,6154.649676617273
167,1995,233,240,1650.875540540638
167,1996,233,240,1163.6607737843954
167,1997,233,240,2994.517819781876
167,1998,233,240,3240.457440211277
167,1999,233,240,5848.607846854814
167,2001,232,239,983.759199632072
167,2002,233,239,141549.92194424095
167,2002,233,240,914.5997929602651
167,2003,233,239,426758.51786621835
167,2003,233,240,3223.489889889439
167,2004,233,239,834503.727272879
167,2004,233,240,137738.13728655584
167,2005,224,239,247.14085823808293
167,2005,233,239,863660.7488861118
167,2005,233,240,281955.17721527757
167,2006,233,240,594641.4926048908
167,2007,233,240,272767.501808779
167,2008,232,239,301.6272625388577
167,2008,233,240,2683.886571202363
167,2014,232,239,5.982546485778965
168,1993,233,240,3707.8991695474556
168,1994,233,240,2934.7866327312013
168,1995,233,240,3105.6526052712
168,1997,233,240,4048.518788171832
168,1999,233,240,914.7160727825888
168,2000,232,239,76.0
168,2000,233,240,5891.0
168,2001,233,240,304.9478764479763
168,2002,232,239,72.32266602505669
168,2002,233,240,359.75010351951244
168,2003,225,240,34.89569569569081
168,2003,232,239,89.96874476989757
168,2003,233,240,79546.91931930819
168,2004,232,239,795.2727272728719
168,2004,233,240,451123.18274913967
168,2005,224,239,79.9785284677178
168,2005,224,240,8864.918625680877
168,2005,232,239,678.0161737668689
168,2005,233,239,10707.755959988777
168,2005,233,240,525989.7179025145
168,2006,232,239,435.2144004722988
168,2006,233,240,471793.7879242177
168,2007,232,239,830.2050935212123
168,2007,233,239,64.21841632500606
168,2007,233,240,1068452.6396319403
168,2008,224,239,462.97677623229845
168,2008,232,239,451.5378181719426
168,2008,233,239,439493.1973848121
168,2008,233,240,429790.9067332486
168,2009,232,239,1383.8214231009733
168,2009,233,239,6702.162200759354
168,2009,233,240,449872.3063652109
168,2010,224,239,81.76393751814773
168,2010,226,240,15547.420643706586
168,2010,232,239,941.3901995332684
168,2010,233,240,63440.38365155884
168,2011,224,239,85.18702071632086
168,2011,226,240,194939.41048952803
168,2011,232,239,848.0271836722468
168,2011,233,239,87282.74952672538
168,2011,233,240,244971.12693099485
168,2012,224,239,307.9082581591841
168,2012,232,239,389.7572888090938
168,2012,233,240,35220.6724455821
175,1999,233,240,6194.465504171029
175,2000,233,240,9000.0
175,2001,233,240,7707.820463322986
178,2000,233,239,9913.0
180,2005,233,240,48626.73056059379
180,2006,233,240,48514.91339583165
180,2007,233,240,147296.50988977047
183,2004,233,239,1147.9090909092995
186,2001,233,239,390535.3858785876
191,1995,233,240,151281.99333555097
191,1996,226,239,970086.1509067719
191,1996,233,240,391444.2261985052
191,2000,233,240,72096.0
191,2001,233,239,98416.33385465154
191,2002,233,239,8748273.187251301
191,2002,233,240,74622.77225669635
191,2003,233,239,6444073.258118809
191,2004,233,239,9991854.818183634
191,2004,233,240,39492.462893065436
191,2005,233,239,10565299.069714818
191,2005,233,240,718606.215190097
191,2006,233,239,12567954.590597862
191,2007,233,239,15558060.665771276
191,2008,233,239,31104982.729788065
191,2009,233,239,8685790.850410566
191,2009,233,240,1046461.8591520063
193,2000,224,239,873.0
194,2001,233,239,2865.1321987122183
195,2009,232,239,228.1111971221201
198,2001,233,239,6977.77741490381
201,1991,224,239,5632.530478211389
201,1991,232,239,1321.7009844613508
201,1991,233,239,1018961.9828728337
201,1992,224,239,15017.674527739959
201,1992,233,239,3386909.011807024
201,1993,224,239,2670.5045490004622
201,1993,233,239,2586548.934495614
201,1994,233,239,2456917.952057234
201,1995,233,239,8458203.172620663
201,1996,233,239,12664137.984610777
201,1997,233,239,8722864.66348795
201,1998,226,240,7295496.372917175
201,1998,233,239,10458042.957662717
201,1999,224,239,164945.65845410127
201,1999,226,240,23352884.074871864
201,1999,233,239,11090359.436852578
201,2000,226,240,22554212.0
201,2000,233,239,16895973.0
201,2001,226,240,10621680.494791122
201,2001,227,239,72290369.59154055
201,2001,233,239,19455370.71002873
201,2002,224,239,952.4338787299774
201,2002,226,240,18186829.288190857
201,2002,233,239,16389803.742885163
201,2003,226,240,12072562.864462776
201,2003,233,239,13989627.086614469
201,2004,224,239,863.1818181819751
201,2004,226,240,12533096.753813328
201,2004,227,239,10077907.090910923
201,2004,233,239,34177854.27273349
201,2005,226,240,12842818.249551916
201,2005,233,239,54052700.20805893
201,2006,226,240,10449963.062229544
201,2006,233,239,3853923.635926916
201,2007,224,239,3.9722731747426425
201,2007,226,240,14664333.012962256
201,2007,233,239,3332994.7293199063
201,2008,226,240,13014992.310393373
201,2008,233,239,4539969.533347494
201,2009,226,240,11560415.026865784
201,2009,233,239,997541.4312974078
201,2009,233,240,88.4996116473932
201,2010,226,240,14027845.500169616
201,2010,232,239,62.61202422560862
201,2010,233,239,2318686.0483372738
203,2001,233,239,1813.3074977001975
207,2002,233,239,12294.853224259637
207,2003,233,239,33317.45774059433
207,2007,233,239,3803.4515648160805
208,2014,233,239,78225.78366588382
209,1993,224,239,3826.454380038171
209,1993,233,239,24916.02781389253
209,1996,224,239,5632.956913213656
209,1996,233,239,42750.56517000261
209,1998,233,239,165187.6158644934
209,1999,233,239,38141.66860702628
209,2000,232,239,1763.0
209,2000,233,239,18727.0
209,2000,233,240,13943.0
209,2001,233,239,30153.017111317302
209,2002,233,239,145922.66159775594
209,2003,224,239,3854.144937239483
209,2005,224,239,980.6376328339093
209,2005,233,239,12214.378509772541
209,2006,224,239,36109.85459192541
209,2007,224,239,34061.580427889035
209,2007,232,239,7457.942885579312
209,2007,233,239,3333.399239138201
209,2008,224,239,5850.726022659917
209,2009,224,239,6678.234452809482
209,2009,233,239,23858.357480818107
209,2010,233,239,3424.509419115935
209,2011,232,239,37072.36660947858
209,2011,233,239,3624.6116558921785
209,2012,232,239,3262.268507332115
209,2012,233,239,2956.9586310983245
209,2013,232,239,3256.6543968253472
209,2013,233,239,19974.36604922687
209,2014,232,239,20555.364997749213
209,2014,233,239,9679.760213990365
210,1991,225,239,6272.703545779027
210,1991,232,239,11096.333171172393
210,1991,233,239,1067304.1475410422
210,1992,224,239,9764.796300856467
210,1992,227,239,22052.38550328922
210,1992,232,239,39936.87014645678
210,1992,233,239,3834693.725644063
210,1993,233,239,1382231.5180666682
210,1994,224,239,13422.24345773435
210,1994,232,239,10077.974441414392
210,1994,233,239,1157448.307191372
210,1995,232,239,15124.805478264427
210,1995,233,239,799604.4503816513
210,1996,224,239,27526.882010657577
210,1996,232,239,29744.286763052613
210,1996,233,239,619400.6078144228
210,1997,224,239,43528.09859368282
210,1997,225,239,5295.417378203284
210,1997,232,239,26420.18437971555
210,1997,232,240,13713.563284613432
210,1997,233,239,583753.5732296845
210,1997,233,240,281799.4315130703
210,1998,224,239,18889.705882349026
210,1998,226,239,486849.54144374933
210,1998,233,239,594238.0918002333
210,1999,224,239,19018.668336273375
210,1999,232,239,23909.749424673704
210,1999,233,239,772877.4074728698
210,2000,232,239,8499.0
210,2000,233,239,2154986.0
210,2001,224,239,3400.084498620253
210,2001,232,239,100337.05722171697
210,2001,232,240,8308.252316605036
210,2001,233,239,4737265.305980036
210,2002,224,239,25597.77314726853
210,2002,225,239,12357.161982681226
210,2002,227,239,22075.102983648074
210,2002,232,239,60120.163282029054
210,2002,233,239,405331.8254092301
210,2002,233,240,21874.836231874553
210,2003,224,239,10246.762845190915
210,2003,232,239,33936.59748954846
210,2003,233,239,540531.2511716869
210,2004,224,239,14230.63636363895
210,2004,232,239,10515.272727274638
210,2004,233,239,245755.63636368103
210,2005,224,239,24541.159275769984
210,2005,227,239,14569.061672227512
210,2005,232,239,1931.0131197611145
210,2005,233,239,892630.2688462294
210,2006,224,239,97015.35153689388
210,2006,232,239,1716.3384807358264
210,2006,233,239,808148.1899549444
210,2007,224,239,45162.759860236474
210,2007,227,240,20021.36943203818
210,2007,232,239,15889.754744499694
210,2007,233,239,2294459.7968761413
210,2008,224,239,90019.78353160694
210,2008,232,239,96124.5748332916
210,2008,233,239,1495890.6070654653
210,2009,224,239,340889.8515342553
210,2009,225,239,2060.976690082372
210,2009,227,239,22129.976487238968
210,2009,232,239,62299.87974548532
210,2009,233,239,1503302.239713868
210,2010,224,239,617128.4189652391
210,2010,227,239,24677.976889486352
210,2010,232,239,95080.41015286012
210,2010,233,239,921834.6228374866
210,2011,224,239,50377.554439103646
210,2011,227,239,21018.776479900644
210,2011,232,239,32250.01263223663
210,2011,233,239,2429659.369596842
210,2012,224,239,134744.94110063586
210,2012,232,239,3710.4893894625725
210,2012,233,239,1958356.2846766948
210,2013,224,239,157828.4480799297
210,2013,232,239,11510.35084795203
210,2013,233,239,1549434.0062477237
210,2014,224,239,64060.44304233384
210,2014,232,239,4305.439287598928
210,2014,233,239,1998570.0274099468
214,1994,226,239,26093579.01591233
214,1994,233,239,2457858.939400037
214,1995,226,239,237028.29454133895
214,1995,233,239,2551804.6140178326
214,1996,226,239,25152775.108781215
214,1996,233,239,1409466.4973502369
214,1997,226,239,15895542.340536524
214,1998,233,239,77848.48484846871
214,2008,226,240,5.583288061581783
214,2010,233,240,4.444115501079918
215,2008,224,240,2791.6440307908915
