partner,year,product,flow,value
41,1998,232,240,28239.73586227212
41,1999,225,239,17054.772886689763
41,1999,232,240,13435.07938290906
41,2000,232,240,11901.0
41,2000,233,239,11271.0
41,2000,233,240,6.0
41,2001,232,240,35339.99254093054
41,2002,225,239,38344.514264668745
41,2002,232,240,38330.14299102969
41,2002,233,239,102.84422662428065
41,2003,225,239,105908.84578918731
41,2003,232,240,57674.500232550105
41,2003,233,239,42726.22382297558
41,2004,225,239,76112.75499290957
41,2004,232,240,44820.22119937955
41,2004,233,239,53511.605501848324
41,2004,233,240,23.597740640355152
41,2005,225,239,62567.621174364176
41,2005,232,240,45502.04177551042
41,2005,233,239,64140.29659533
41,2006,225,239,78864.24870628919
41,2006,232,240,82130.01021877554
41,2006,233,239,23016.269327209357
41,2007,225,239,76679.78042849216
41,2007,232,240,109201.61105561393
41,2007,233,240,6.358912889746342
41,2008,225,239,59547.881190909146
41,2008,232,240,100829.63407698607
41,2008,233,239,12117.033028077572
41,2009,225,239,68301.92200656177
41,2009,232,240,163369.04980402693
41,2009,233,239,1555.7834319975261
41,2010,225,239,39683.28365778974
41,2010,232,240,42398.90998527226
41,2011,225,239,31905.551495929998
41,2011,232,240,93101.7928427832
41,2012,225,239,38152.602764056806
41,2012,232,240,52830.539469307856
41,2013,225,239,31819.142422780504
41,2013,232,240,79108.57265740138
41,2014,225,239,27921.868924364546
41,2014,232,240,40160.252887654664
45,2000,232,240,2339.0
45,2001,233,239,19.20937124271385
46,1992,233,239,498599.0953689404
46,1993,233,239,526699.5300001146
46,1994,233,239,873265.4796863168
46,1995,233,239,1473991.6673255286
46,1996,233,239,97608.09939476864
46,1997,233,239,1376608.362061322
46,1998,233,239,1858464.6309797205
46,1999,233,239,2256083.1245948286
46,2000,233,239,622333.0
46,2001,233,239,845251.7138904571
46,2002,233,239,1119232.7854563617
46,2003,233,239,848339.9451466281
46,2004,233,239,622040.763042619
46,2005,233,239,59619.69258597492
46,2006,233,239,354357.28566329135
46,2007,233,239,154342.18627763522
46,2008,232,239,76.29892971524194
46,2008,233,239,201798.4612680605
46,2009,233,239,178895.07938521486
46,2010,233,239,481898.3774104849
46,2011,233,239,303138.831053828
46,2012,233,239,339596.5116133087
46,2013,224,240,927.1599579831928
46,2013,233,239,173257.46416706516
46,2014,232,239,32.06180438494665
46,2014,233,239,148046.28235997385
47,2000,233,239,21116.0
47,2014,232,240,15917.398169667362
49,1992,224,239,2723.6521898485053
49,1992,233,239,4789.11138336355
49,1994,224,239,4325.7732739879475
49,1995,224,239,2249.1509241215476
49,1996,224,239,1554590.2550462808
49,1996,233,239,935725.157653156
49,1997,224,239,2310256.549701917
49,1998,224,239,735835.3937853512
49,1999,224,239,2913126.2425377057
49,2000,224,239,3109464.0
49,2000,233,239,209500.0
49,2001,224,239,3658699.447183624
49,2001,233,239,788230.6162935853
49,2002,224,239,3646715.206582596
49,2002,233,239,277901.48260499426
49,2003,224,239,2834266.121639958
49,2003,233,239,428.5068292151957
49,2004,224,239,953837.4904118626
49,2004,233,240,116.51384441175355
49,2005,224,239,31689.927661212976
49,2005,233,239,925288.2452840081
49,2006,224,239,68095.43907279083
49,2006,233,239,5352.7350591818495
49,2007,224,239,2185223.4319307855
49,2007,233,239,5544.878971873903
49,2008,224,239,3662412.717432574
49,2008,233,239,9125.351993942935
49,2009,224,239,2701957.1077624047
49,2009,233,239,7276.911935754772
49,2010,224,239,315261.7170117289
49,2010,233,239,17688.800745028657
49,2011,224,239,1820775.4166400558
49,2011,233,239,11435.854455055027
49,2012,224,239,524925.664483615
49,2012,232,239,203.32834907683025
49,2012,233,239,7006.980282309082
49,2013,224,239,476589.81148311816
49,2013,232,239,123.31184159130339
49,2013,233,239,8136.7787403243965
49,2014,224,239,2078618.653555096
49,2014,232,239,309.4504490636985
49,2014,233,239,27.01837448169661
53,1994,226,240,4790.769228031723
53,1994,232,240,3117.359928743188
53,1994,233,240,21088.8907482327
53,1995,233,240,3326.934236745332
53,1996,233,240,10826.51156952312
53,1997,233,239,54847.91331579096
53,1997,233,240,627576.178978872
53,1998,233,240,356973.8686132772
53,1999,233,239,5320.79090523341
53,2003,224,239,3280.207248202872
53,2003,233,239,877.0607615515701
53,2004,233,239,904.0186058769424
53,2004,233,240,36.87146975055492
53,2005,233,239,8327.684997419585
53,2006,224,240,874.4110702364659
53,2006,233,239,1841.214181328287
53,2006,233,240,529.7156918244098
53,2007,224,240,896.0286344642573
53,2007,232,240,45.09047321820133
53,2007,233,239,3355.2844272271436
53,2008,225,239,1691.5472717869136
53,2008,232,240,1346.3081443512535
