partner,year,product,flow,value
98,2011,233,239,231676.32369063183
98,2012,233,239,393119.6022136192
98,2013,233,239,249290.9534118009
98,2014,233,239,267395.1912888824
100,2000,233,239,2058.0
100,2002,233,239,15734.043752216496
100,2004,233,239,11561.99056661958
100,2005,233,239,13760.442004764049
100,2010,233,239,9602.124789422944
100,2011,233,239,89569.47868391592
104,1995,233,239,21469.967686120453
104,2012,232,240,1285.2077577956031
104,2013,233,239,10709.323105883908
105,2009,233,239,4318.126120017251
107,1990,233,239,145736.7055566942
107,2000,233,239,2440.0
115,2011,225,239,2282.293772250987
121,2000,224,239,65.0
125,2008,232,239,1514.3147166027495
132,1995,232,239,176139.42447593278
132,1998,233,239,76596.81525342916
132,2000,233,239,123574.0
132,2001,233,239,6349.9321618960585
132,2002,233,239,7270.542159293933
132,2013,233,239,3.961788235294693
142,1992,233,239,10763.316301984169
142,1995,233,239,3552.938481095617
142,1996,224,239,6530.498677570359
142,1997,224,239,14758.883950615038
142,1997,233,239,1638.9876543207383
142,1998,224,239,21659.019367799217
142,1999,224,239,4394.936108375421
142,1999,233,239,2929.620551432593
142,2000,224,239,3682.0
142,2000,233,239,53390.0
142,2001,233,239,21074.04193484931
142,2004,225,239,5922.614395101569
142,2005,225,239,5318.575481174212
142,2006,225,239,9648.461214433597
142,2007,225,239,5075.705716884746
142,2008,225,239,3956.2814448832473
142,2013,224,239,1334.5131294119585
150,2014,233,240,17921.941658037784
153,2007,233,239,325.3578509791363
155,2008,233,240,18396.16090300256
155,2012,232,239,2517.2207954469704
156,2005,224,239,7.8403015669949525
156,2006,224,239,13.439750961999572
156,2006,233,239,19.839632372475556
156,2007,226,239,7636228.253318921
158,2000,224,239,85000.0
173,2013,233,239,15158.411294119847
173,2014,233,239,8775.123911110899
175,2001,233,240,11213.51912408348
183,2003,233,239,833.0733029691029
183,2004,233,239,6855.63442572976
183,2012,233,239,37064.605109894364
184,2001,233,239,9049.26704837217
184,2002,233,239,8406.65033628538
184,2003,233,239,24296.081292455972
184,2004,233,239,7365.780581932078
186,1993,233,239,367501.56232921645
186,2003,233,239,27781.031915871223
186,2008,233,239,99481.16903620688
186,2010,224,239,0.32934744604434724
191,2004,233,239,19517.255742732563
191,2006,233,239,24968.497334831012
191,2007,233,239,34290.12941938636
201,1994,233,239,1067619.196564365
201,1995,233,239,1133711.0911685387
201,1996,233,239,272434.2178409788
201,1997,233,239,625215.4261727444
201,1998,233,239,111927.89563478334
201,1999,233,239,732605.229223855
201,2000,233,239,1195503.0
201,2001,233,239,1018466.5195657586
201,2002,233,239,1364351.3010977013
201,2003,233,239,1226613.6419794434
201,2004,233,239,123420.46088825054
201,2005,233,239,423582.270722533
201,2006,233,239,3448615.137311589
201,2007,233,239,5992889.498794931
201,2008,233,239,3926560.333614747
201,2009,233,239,701472.7824280335
201,2010,233,239,1047805.3963448029
203,1999,233,239,9983.34647381945
208,2012,233,239,8995.958681702563
208,2013,233,239,5781.163294118486
208,2014,233,239,5459.987555555424
209,1993,233,240,11354.1202192403
209,1997,224,239,60671.325432089536
209,1998,224,239,52511.164274991366
209,2000,224,239,16399.0
209,2003,233,239,4180705.531556937
209,2004,233,239,1853744.98352284
209,2007,227,239,992.094962265927
210,1991,224,239,31588.001499679605
210,1991,225,240,9041.142213950083
210,1991,232,240,108175.23562250969
210,1991,233,239,2957757.8132936037
210,1993,224,239,8396.25275127022
210,1993,233,239,776156.1370145198
210,1994,224,239,1388578.7869762145
210,1994,233,239,2015497.3925326094
210,1995,224,239,56251.950074300374
210,1995,232,239,12853.417461757257
210,1995,233,239,1129396.4686897094
210,1996,224,239,117299.83938453274
210,1996,227,239,10121.182976682721
210,1996,233,239,2265111.407551153
210,1997,224,239,33441.744197525775
210,1997,225,239,4430.863209875869
210,1997,226,239,223861.72839502766
210,1997,233,239,1891551.6543206999
210,1998,224,239,98423.50225795702
210,1998,233,239,1020104.1990974023
210,1999,224,239,39294.71042494134
210,1999,232,239,12158.07687281322
210,1999,233,239,752147.4859412069
210,2000,224,239,47250.0
210,2000,233,239,9794952.0
210,2001,233,239,8517369.195025615
210,2002,233,239,194583.5123540331
210,2003,233,239,539957.9878935394
210,2004,224,239,3450.4286676887773
210,2004,227,239,31735.375191435065
210,2004,233,239,782642.7486679556
210,2005,224,239,5687.782409510884
210,2005,233,239,59395.98640749003
210,2006,232,239,4246.321315850817
210,2006,233,239,53648.28589959705
210,2007,224,239,17403.56398712831
210,2007,232,239,8380.429494917147
210,2007,233,239,50020.688547786725
210,2008,224,239,24563.312384468536
210,2008,233,239,50819.48900443004
210,2009,224,239,120094.74205803714
210,2009,232,239,31077.238034696522
210,2009,233,239,1119451.8766201227
210,2010,224,239,52905.05634277977
210,2010,225,240,2289.8397057299267
210,2010,232,239,27665.18546772517
210,2010,233,239,1651927.087276503
210,2011,224,239,14487.126518853129
210,2011,226,239,406427.41600572376
210,2011,232,239,10339.123644252328
210,2011,233,239,1972080.2574689616
210,2012,224,239,39805.433570807014
210,2012,232,239,24103.206395883783
210,2012,233,239,2796481.9243174405
210,2013,224,239,30033.402352945537
210,2013,232,239,9142.588235295445
210,2013,233,239,1032917.4287060323
210,2013,233,240,18791.592366669607
210,2014,224,239,22035.6693333328
210,2014,232,239,10465.79164444419
210,2014,233,239,2342813.885333277
210,2014,233,240,13090.83665994517
214,1994,233,239,1070881.2656505003
214,1995,233,239,11695075.414312003
214,1996,233,239,193141.7561914997
214,1997,233,239,12966237.605923953
214,1998,233,239,987292.0325143435
214,2002,226,239,9154886.230090884
215,2007,232,239,2711.3154248261358
