partner,year,product,flow,value
45,1998,226,240,61064522.11371813
45,1998,233,239,1124875.148519615
45,1999,224,239,42110.27302917937
45,1999,226,240,131776680.3559914
45,1999,233,239,3027239.636120707
45,2000,224,239,50329.0
45,2000,226,240,154854659.0
45,2000,227,239,184902.0
45,2000,233,239,20362797.0
45,2000,233,240,4855346.0
45,2001,224,239,33644.1148014147
45,2001,226,240,34566110.19347288
45,2001,233,239,8991628.885623071
45,2001,233,240,5882531.023041349
45,2002,224,239,31113.09959882561
45,2002,233,239,8876387.190423504
45,2002,233,240,9469829.044368489
45,2003,224,239,29082.26653577455
45,2003,232,239,1869.2372134380626
45,2003,233,239,15458242.556972025
45,2003,233,240,3510311.2611273606
45,2004,224,239,21866.882631960478
45,2004,226,240,36752003.753958404
45,2004,232,239,6868.881751852876
45,2004,233,239,17410145.42900334
45,2005,224,239,15838.155137117537
45,2005,226,240,87988883.53677106
45,2005,232,239,3653.8736762293133
45,2005,233,239,15728686.875977632
45,2006,224,239,17830.878642188396
45,2006,226,240,188592215.82772094
45,2006,232,239,2256.276119403125
45,2006,233,239,13815036.452305702
45,2006,233,240,1732981.5836645947
45,2007,224,239,33825.90201246891
45,2007,226,240,209738760.7908225
45,2007,232,239,3131.7650915063855
45,2007,232,240,87911.8439082346
45,2007,233,239,13769556.360974688
45,2007,233,240,4325400.8764619455
45,2008,224,239,17158.428988520827
45,2008,226,240,370468283.0507289
45,2008,232,239,4759.5849231571265
45,2008,232,240,13593.420747596265
45,2008,233,239,7068392.990854766
45,2008,233,240,4303234.357921494
45,2009,224,239,8293.793325199373
45,2009,226,240,265412890.19761705
45,2009,232,239,10835.714105271181
45,2009,232,240,4.264540843598334
45,2009,233,239,3123272.4637328223
45,2009,233,240,31.984056326987503
45,2010,224,239,12590.383431942977
45,2010,226,240,164183580.54311392
45,2010,232,239,9037.122741551802
45,2010,233,239,1871100.5991078739
45,2011,224,239,4365.095638597032
45,2011,226,240,228704745.33194447
45,2011,232,239,9611.361729564156
45,2012,224,239,13346.504342747809
45,2012,226,240,389662013.0324608
45,2012,232,239,10909.377556616684
45,2012,233,239,176818.47049446832
45,2013,224,239,19299.375426566243
45,2013,226,240,435571551.3837883
45,2013,232,239,9428.23019447728
45,2014,224,239,9430.005728386126
45,2014,226,240,412563202.5972117
45,2014,232,239,14771.936224933523
45,2014,233,239,265.6075130119995
45,2014,233,240,639.0842961709384
46,1992,224,239,4673.187289178957
46,1992,233,239,305241.9401479272
46,1993,233,239,1546577.2859641816
46,1994,233,239,973474.4847873003
46,1995,233,239,1822273.1840630723
46,1996,233,239,1369470.5197604713
46,1997,233,239,2141069.0187091813
46,1998,233,239,1648993.3355096574
46,1999,233,239,1086051.6285108214
46,2000,233,239,1645969.0
46,2001,224,239,1462.6367630056752
46,2001,233,239,1502907.8435203098
46,2002,233,239,653594.3894263719
46,2003,226,240,19180311.019120444
46,2003,233,239,1009231.5390064232
46,2004,226,240,42141105.545528054
46,2004,233,239,957404.9584622434
46,2005,226,240,12296973.35380662
46,2005,233,239,1294742.0524201826
46,2006,224,239,289.36856425837215
46,2006,226,240,28046309.819489937
46,2006,233,239,1176175.391665639
46,2006,233,240,8.902615493401573
46,2007,226,240,39589752.27696616
46,2007,233,239,756856.8006259423
46,2008,226,240,214982051.6358406
46,2008,232,239,568.4736274496132
46,2008,233,239,1134898.3812002935
46,2009,226,240,257105403.64787066
46,2009,233,239,1023955.378495079
46,2010,226,240,115701181.29273413
46,2010,232,239,1145.0238904647792
46,2010,233,239,731452.5018359065
46,2011,226,240,81471593.60072142
46,2011,232,240,109.46915082588961
46,2011,233,239,777864.6700537138
46,2012,226,240,147621975.07609802
46,2012,232,240,78.5698263398595
46,2012,233,239,580602.880836364
46,2013,224,239,0.5451262001374508
46,2013,226,240,96898828.44239774
46,2013,232,239,7158.188415554901
46,2013,233,239,526879.46340335
46,2014,224,239,2682.904171838379
46,2014,226,240,97028407.89289731
46,2014,233,239,703969.9085528441
47,1993,233,239,74157.68019665779
47,2000,233,239,29069.0
47,2001,233,239,21776.496587729183
49,1991,224,239,123483.43934968236
49,1991,233,239,28673.72013337807
49,1992,224,239,167403.5793911093
49,1992,226,240,29723199.193338707
49,1992,233,239,492451.0781157435
49,1993,224,239,5871255.913703158
49,1993,226,240,19339803.110849775
49,1993,233,239,254881.26262570286
49,1993,233,240,9350.119330505102
49,1994,224,239,147569.0455273163
49,1994,224,240,10532.926385513358
49,1994,233,239,246259.35701267235
49,1994,233,240,19329.925390727833
49,1995,224,239,145726.8360070463
49,1995,225,239,1636.3631611455103
49,1995,226,239,5504689.290747723
49,1995,233,239,149035.94567511117
49,1995,233,240,345942.71536268236
49,1996,224,239,138502.83858171423
49,1996,232,239,2076.9041860455764
49,1996,233,239,371308.09810632665
49,1997,224,239,110299.82754850943
49,1997,232,239,1230.8857252419264
49,1997,233,239,377524.4426003299
49,1997,234,239,295881.9478092986
49,1998,224,239,95638.46341805861
49,1998,226,240,3797.9207689932223
49,1998,233,239,312079.6836559045
49,1998,233,240,1040.9116181685126
49,1999,224,239,214739.57680813418
49,1999,233,239,274495.5896674936
49,1999,233,240,809.0994837203996
49,1999,234,239,152886.99156190682
49,2000,224,239,286821.0
49,2000,226,240,9827560.0
49,2000,233,239,11778818.0
49,2000,233,240,110289.0
49,2001,224,239,192946.62888680323
49,2001,225,239,1330.111325750417
49,2001,225,240,10794.775010683397
49,2001,233,239,1017738.4623829215
49,2001,233,240,69285.60518808293
49,2001,234,239,957175.7252581822
49,2002,224,239,129359.11548440329
49,2002,225,239,15941.622938893537
49,2002,226,240,9634647.389299091
49,2002,227,240,234.5083696945947
49,2002,233,239,389148.37632725766
49,2002,233,240,1070.9215549386493
49,2002,234,239,2500478.6514078397
49,2003,224,239,2747438.943381328
49,2003,224,240,47.50321806163044
49,2003,225,239,11791.683520470582
49,2003,226,240,8275928.311785949
49,2003,232,239,54.406072740400994
49,2003,233,239,326815.05829555856
49,2003,233,240,997.5675792942393
49,2003,234,239,35027694.99000066
49,2003,234,240,1892242.396546686
49,2004,224,239,117990.51597201554
49,2004,226,240,12967100.826781476
49,2004,232,239,1760.0802697701376
49,2004,233,239,357548.70411582617
49,2004,233,240,280.8720954379756
49,2004,234,239,41936622.887560464
49,2004,234,240,552005.1733766696
49,2005,224,239,132874.6120055722
49,2005,224,240,3019.390069306855
49,2005,225,239,3548.2473903705904
49,2005,226,240,712.6541019801801
49,2005,233,239,5814.871730064965
49,2005,233,240,1603.8375683167912
49,2005,234,239,56901442.68823958
49,2005,234,240,337272.6997336549
49,2006,224,239,267625.98784838535
49,2006,226,240,329.0097030170146
49,2006,233,239,33156.66106194896
49,2006,233,240,402.5530483972885
49,2006,234,239,39653964.329139955
49,2006,234,240,40561.4773986541
49,2007,224,239,90445.41869589989
49,2007,232,239,1195.068488694218
49,2007,233,239,17716.58233754934
49,2007,233,240,450.3148292716373
49,2007,234,239,15549786.840818627
49,2007,234,240,430528.1539200584
49,2008,224,239,1019956.1719168008
49,2008,232,239,94.54821789873776
49,2008,233,239,7539.578870726693
49,2008,233,240,421.4973596215547
49,2008,234,239,7163367.958747444
49,2008,234,240,605515.5146438603
49,2009,224,239,171407.52802305718
49,2009,232,239,199.99008077592518
49,2009,233,239,35668.51449281399
49,2009,233,240,911.5456053191438
49,2009,234,239,15172199.63826819
49,2009,234,240,369112.00204159925
49,2010,224,239,172680.48185478538
49,2010,225,239,813.2271949323716
49,2010,226,239,5680733.692741642
49,2010,226,240,136.61670703849907
49,2010,233,239,8284.797227662144
49,2010,233,240,1185.3259860165033
49,2010,234,239,10908254.966161702
49,2010,234,240,129571.79189822511
49,2011,224,239,150780.966370702
49,2011,226,240,52.08612821554425
49,2011,232,239,287.59466859653304
49,2011,233,239,2321.9017623398304
49,2011,233,240,1129.5627296913367
49,2011,234,239,15776876.60376957
49,2011,234,240,39683.22928618433
49,2012,224,239,154344.20627083362
49,2012,232,239,258.961152571646
49,2012,233,239,6033.955518916999
49,2012,233,240,471.2116497902392
49,2012,234,239,6020331.50403286
49,2012,234,240,35985.60238840241
49,2013,224,239,135996.7215947909
49,2013,226,240,77.77545772264594
49,2013,232,239,431.8762320588954
49,2013,233,239,22002.38368994779
49,2013,233,240,237.86656486240702
49,2013,234,239,8980051.009432426
49,2013,234,240,220170.67423411616
49,2014,224,239,113002.04568491224
49,2014,224,240,3755.051018813845
49,2014,226,240,126.74469864145034
49,2014,232,239,198.80319913322387
49,2014,233,239,18276.34565418881
49,2014,233,240,908.4646450961961
49,2014,234,239,13196943.769825814
49,2014,234,240,372630.7542066049
51,2007,233,239,1578829.2996023614
53,1997,233,239,13737.255452181402
53,1997,233,240,824343.9382324985
53,2000,226,240,7680520.0
53,2000,233,240,1126.0
53,2001,233,240,14944.181209911942
53,2002,233,240,821.7564121381423
53,2003,233,239,8.327460113326682
53,2003,233,240,32746.343370784947
53,2004,233,240,19164.7545844206
53,2005,226,240,4636131.018157309
53,2005,233,240,7844.07297326713
53,2006,233,240,4193.518967630984
53,2007,233,240,15.824661685634313
53,2008,233,240,11353.725150352537
53,2011,233,240,3255.383013471516
53,2012,233,240,8231.38133153156
53,2013,233,240,12609.888932290922
55,2002,233,240,929438.7470290719
55,2004,233,240,1148510.7810778324
57,2000,232,240,28297.0
57,2001,232,240,19115.70353355262
57,2002,232,240,10911.47901824808
57,2003,232,240,9801.497326716415
57,2004,232,240,4420.240488385878
57,2005,232,240,2209.6667227722214
57,2006,232,240,2248.878087681006
57,2007,232,240,2580.451897911804
57,2008,232,240,848.2307112880977
58,1998,224,239,1294217.9092564054
58,1998,224,240,41194297.66219931
58,1998,232,240,17681.431135646224
58,2007,232,240,196.08819914807734
61,1995,233,240,12981.1301704136
61,2007,232,240,103.89234411003396
61,2007,233,239,140.34421516713812
61,2008,232,240,48.694726018390796
61,2008,233,239,218.3096638747473
61,2010,233,239,592.210115065196
61,2011,233,239,794.6009330536069
61,2012,233,239,186.95446998968237
61,2013,233,239,1199.0050772023233
61,2014,233,239,556.0318896135041
63,2007,233,240,8.944373996228089
66,2005,233,240,278.03753465345835
66,2009,233,240,1478874.176528001
70,1994,233,240,3086120.347393017
70,1995,233,240,3303244.1066403673
70,1996,226,240,21520747.299733642
70,1996,233,240,570200.6896898282
70,1997,226,240,60194191.22903371
70,1998,226,240,56758739.62846228
70,1998,233,240,618275.712841196
70,1999,226,240,60769403.50125464
70,1999,233,240,41332.697702559344
70,2000,226,240,113318238.0
70,2000,233,239,297888.0
70,2000,233,240,34104428.0
70,2001,226,240,98012880.55460893
70,2001,233,240,32289635.37195404
70,2002,226,240,116674015.04914576
70,2002,233,240,924755.4194626295
70,2003,226,240,91461201.28793491
70,2003,233,240,4257051.556692278
70,2004,226,240,39236364.46194228
70,2004,233,240,41905.22699922466
70,2005,226,240,25492604.505780548
70,2005,233,240,15177869.512606548
70,2006,226,240,34771402.4625306
70,2006,233,240,16463950.550319621
70,2007,226,240,54530978.48700741
70,2007,233,240,15742806.558979062
70,2008,226,240,57954264.83762824
70,2008,233,240,11886245.699897217
70,2009,226,240,61399935.08227936
70,2009,233,240,4547287.719853783
70,2010,226,240,69469987.9147941
70,2010,233,240,224392.8004687687
70,2011,226,240,52072592.22262227
70,2012,226,240,32420843.75954822
70,2012,233,240,12874.87879904215
70,2013,233,240,4100.187899383449
70,2014,233,240,4528.538303574358
73,2000,226,239,13344.0
73,2002,225,239,2628.1024786198122
73,2003,225,239,3277.133136597827
73,2004,225,239,18837.970402101615
73,2006,225,239,2832.2485801084836
73,2007,225,239,2094.9855935827372
73,2008,225,239,4087.8780640560726
73,2008,232,240,286.6705644631071
73,2009,225,239,3910.2869431120166
73,2010,225,239,6548.466807904316
73,2011,225,239,9031.882221502308
73,2012,225,239,7828.280256278911
73,2013,225,239,4165.445576800296
73,2014,225,239,7097.48884138984
74,1998,233,240,12202.578767043038
74,2001,233,240,2301.130087643241
74,2004,224,240,4933.054472590507
74,2005,224,240,135.11648613861047
74,2008,225,240,714.4511145386477
77,1993,225,239,3213.9545312601094
77,2002,225,239,3739.63591354466
77,2003,225,239,6471.546836069942
77,2004,225,239,2961.512599893367
77,2005,232,240,326.32826435642744
77,2012,232,240,2445.200795985865
77,2014,225,239,2436.0769880292482
78,1994,233,239,2598.194892324389
78,1995,232,239,2669.2952216516783
78,1995,233,239,4627.784102697307
78,1996,233,239,8317.074413517668
78,2001,227,239,620.9961588662616
78,2001,233,239,1796131.821980106
78,2001,233,240,37730.10824709691
78,2002,233,239,285698.8101135805
78,2006,233,240,642958.5030406269
78,2007,233,239,3675.197176571506
78,2008,233,239,873.436042175187
78,2009,233,239,2398.1547910553295
78,2012,233,239,3739.3815161530065
78,2013,226,240,59.81209058365919
78,2013,233,239,3485.5369236788606
78,2014,233,239,3357.3862806385473
83,1991,233,239,393980.5752395342
83,1991,233,240,6910.748728744804
83,1992,224,239,15306.869600979226
83,1992,233,239,211234.8004935133
83,1993,233,239,361624.3462646937
83,1994,232,239,4109.442297072976
83,1994,233,239,311290.2540032779
83,1995,224,239,1774.7973548215946
83,1995,232,239,2662.1960322323916
83,1995,233,239,391342.8167381616
83,1996,233,239,179102.72150455782
83,1997,232,239,432.5748491393225
83,1997,232,240,47527.511431514926
83,1997,233,239,390238.83877381723
83,1998,233,239,361053.48566104023
83,1999,233,239,240291.86109255554
83,2000,233,239,357000.0
83,2001,225,239,9713.906395673364
83,2001,225,240,1053.1487815300875
83,2001,233,239,437819.6382621352
83,2002,225,239,15622.802052561632
83,2002,233,239,145234.19685899888
83,2003,225,239,16654.920226653365
83,2003,233,239,213738.14290871818
83,2004,225,239,30759.56266881762
83,2004,233,239,255123.43154725202
83,2005,225,239,25683.103753319596
83,2005,233,239,113584.43068369511
83,2006,224,239,307.18531237619123
83,2006,225,239,30718.531237619125
83,2006,233,239,96456.18808612405
83,2007,224,239,803.497415079035
83,2007,225,239,37228.713565328624
83,2007,233,239,153735.83875178872
83,2008,224,239,1973.8667619778237
83,2008,225,239,36911.308448985306
83,2008,233,239,107180.96517539583
83,2009,224,239,493.19378736356396
83,2009,225,239,6411.519235726331
83,2009,233,239,141053.42318597928
83,2010,225,239,1676.1516073328328
83,2010,233,239,108472.39975463161
83,2011,225,239,2799.3364918799457
83,2011,233,239,84116.15446109402
83,2012,224,239,968.8039058137213
83,2012,225,239,801.2751737214043
83,2012,232,239,97.42080584618606
83,2012,233,239,123888.44676043629
83,2013,232,239,108.61639537738708
83,2013,233,239,87935.80644122258
83,2014,224,239,222759.11877398595
83,2014,232,239,120.59654252413513
83,2014,232,240,307.8632559145803
83,2014,233,239,80407.04046562199
84,1990,224,239,29926.81357566317
84,1990,233,239,460872.92906521284
87,1999,232,240,5237.563279021793
87,2000,233,239,827.0
87,2001,233,239,5088.699250419176
89,1993,226,240,25615692.787466407
89,1994,226,240,13045249.221191088
89,1999,233,239,57760.569258211035
89,2001,233,240,658.2179884563047
89,2005,233,240,27484.74197821713
89,2010,224,239,149.09165240426813
89,2011,224,239,3412.984146503875
89,2012,233,240,8308.500000128995
89,2013,233,240,7901.1179462097125
95,2000,233,240,6600216.0
95,2001,233,240,573423.7143114097
95,2002,233,240,4228168.317465816
95,2005,233,240,121412.16239108605
95,2014,233,240,4071.721308168768
96,2002,233,239,5207.60068418721
96,2003,233,239,10548.116143547131
96,2005,233,239,5064.273979527808
96,2008,233,239,5132.0535811423415
97,2005,233,240,5021.260318811755
98,2007,226,240,35592431.38270025
98,2007,233,239,38538.14651943576
98,2008,224,240,474.90447848043493
98,2008,233,239,1260.708700875236
98,2009,226,240,14722367.740833437
98,2009,233,239,5012.821654763264
98,2010,226,240,39692904.817208335
98,2010,233,239,17652.813078974206
98,2011,224,239,31936.491608374192
98,2011,233,239,5527.272282872314
98,2012,226,240,147855934.87349674
98,2012,233,239,4388.025892109396
98,2013,224,239,12938.842923362465
98,2013,226,240,60708199.07537671
98,2013,233,239,10241.96732973246
98,2014,224,239,6591.627259789713
98,2014,226,240,172385117.8931592
98,2014,233,239,12895.647192358352
100,1997,233,240,28261.397190570613
100,2010,233,239,12647.490052742673
100,2011,233,239,7814.239796709208
102,2001,233,239,576.5897296288975
102,2004,225,239,1646.9936423112492
102,2011,233,240,4926.553195031266
103,2008,232,240,2617.9960224941287
103,2009,232,240,14215.136145327779
103,2009,233,239,8137.697491498805
103,2010,233,239,52046.54047567178
104,1994,233,239,388192.30242955306
104,1995,233,239,21820.246078854096
104,1996,233,239,2816.493928070914
104,1997,233,239,1084.441114856218
104,1998,233,239,2883.0888318959223
104,1999,233,239,5803.805678000238
104,2000,232,240,88403.0
104,2000,233,239,5116.0
104,2001,232,240,9144.49087002575
104,2001,233,239,10130.216669773652
104,2002,232,240,9766.29647957281
104,2002,233,239,65790.51255482825
104,2003,232,240,2408.4131557246637
104,2003,233,239,11211.53713257549
104,2004,232,240,3877.5600143948573
104,2004,233,239,6216.145738160172
104,2006,232,239,2107.291242900672
104,2006,232,240,3907.474061125603
104,2006,233,239,1612.4157046626278
104,2007,232,240,2905.545491236248
104,2007,233,239,2584.047686894177
104,2008,232,240,4266.024518654182
104,2009,232,240,2825.9690656911625
104,2009,233,239,12435.388154584902
104,2010,232,240,3035.989419507099
104,2010,233,239,1273.3330701096645
104,2011,226,239,595.107987655266
104,2011,232,240,3211.2422268481732
104,2012,232,240,2159.5300289770885
104,2013,232,240,3815.5376201041204
104,2014,232,240,29774.856946559565
104,2014,233,239,235.022405453042
105,2014,224,240,8783.292741503286
105,2014,226,240,12120114.207558656
106,2001,226,240,7908363.806597499
106,2002,226,240,52473162.870851405
106,2003,226,240,62624029.15701151
106,2003,233,240,3545850.0019998685
106,2004,226,240,32046162.097432625
106,2005,226,240,13925036.283739254
106,2013,234,239,6582.262585109685
107,1990,233,239,429623.35032950534
107,1991,233,239,469136.2477280427
107,1992,233,239,217642.2561084832
107,1993,233,239,49073.440402746994
107,1995,232,240,18122335.99882003
107,1996,232,240,34084864.36781589
107,1996,233,239,303158.97017650603
107,1997,232,240,24659623.00917006
107,1997,233,239,202533.64716143633
107,1998,232,240,21838295.272033423
107,1998,233,239,83855.17258103214
107,1999,232,240,30901254.768761985
107,1999,233,239,77620.04287334869
107,2000,226,240,38237021.0
107,2000,232,240,29148471.0
107,2000,233,239,18557.0
107,2001,226,240,50566400.58613979
107,2001,232,240,20982240.191860873
107,2001,233,239,7782.226723848033
107,2002,226,240,27745604.686800346
107,2002,232,240,11447936.456288606
107,2002,233,239,10286.74721816447
107,2003,226,240,16493327.116877863
107,2003,232,240,6573505.607732334
107,2004,226,240,14517968.510060962
107,2004,232,240,10006889.41071839
107,2005,232,240,7734047.179597825
107,2006,226,240,7667638.091962846
107,2006,232,240,4720119.512032375
107,2007,226,240,22348002.801829215
107,2007,232,240,4631601.543805664
107,2008,226,240,10310533.32246771
107,2008,232,240,4111012.450563101
107,2009,232,240,5758038.486057437
107,2010,226,240,31004732.376074936
107,2010,232,240,5195174.785028635
107,2011,226,240,82201829.20029096
107,2011,232,240,2665550.869401368
107,2011,233,239,931.2735193019328
107,2012,226,240,209791563.12807626
107,2012,232,240,2747002.839767685
107,2013,226,240,175153054.51161608
107,2013,232,240,3401871.8718372835
107,2014,226,240,187057845.25045708
107,2014,232,240,2133689.5644542053
108,2012,232,240,218.91751085723388
109,2003,233,240,3246.053234211414
110,2013,224,240,5100.411869638899
115,1995,233,240,485606.81954174506
115,2005,225,239,525.9610261595309
115,2006,225,239,5433.493805310071
115,2009,225,239,817.9618963424708
115,2010,225,239,4355.825573212212
115,2011,225,239,5968.853441580469
115,2012,225,239,11664.060171020348
115,2013,225,239,14361.349742621143
115,2014,225,239,20521.93644601754
116,2006,224,239,0.9215559371285738
120,2001,225,239,2515.207906022568
120,2002,225,239,4605.2548717162235
120,2003,225,239,8714.409426592596
120,2004,225,239,8407.764578313429
120,2005,225,239,11203.982711993913
120,2006,225,239,14145.883634923608
120,2007,225,239,19155.914040427582
120,2008,225,239,23440.06257183905
120,2009,225,239,15760.993862777414
120,2010,225,239,25512.202125109503
120,2011,225,239,22369.71701176773
120,2012,225,239,21478.585612759955
120,2013,225,239,19767.91139558438
120,2014,225,239,22870.148322419078
125,1993,233,239,4705485.0397284245
125,2010,226,240,52469449.67866847
125,2011,224,240,11619.620670728702
125,2011,226,240,13949917.630943188
125,2012,233,239,3333.9240093628828
125,2013,226,240,14949940.842752447
125,2013,233,239,10126.945701503459
125,2014,226,240,3036775.218148088
125,2014,233,239,3920.527866307423
127,2000,233,240,744.0
128,1996,233,240,7284.523020881077
132,1990,224,239,7232.313280785266
132,1990,233,239,3907799.424050186
132,1990,233,240,10176018.533317031
132,1991,233,239,382195.2822841406
