partner,year,product,flow,value
41,2009,233,239,5738.408662073037
41,2010,224,239,2780.986138132025
41,2010,225,239,206838.1391492547
41,2010,232,239,1804.5572824547237
41,2010,233,239,1716.0478201271765
41,2011,224,239,2529.088966983878
41,2011,225,239,369245.8075464269
41,2011,232,239,4785.220660315704
41,2011,233,239,9202.953389437518
41,2012,224,239,12907.161129682267
41,2012,225,239,163383.45061055708
41,2012,232,239,3301.6038781638013
41,2012,233,239,492.4623098438141
41,2013,224,239,5995.105564780295
41,2013,225,239,199998.97792081453
41,2013,232,239,1058.2519616391278
41,2014,224,239,14138.124375588932
41,2014,225,239,170028.84409383725
41,2014,233,239,553.8677320194433
45,1999,232,240,4908.1146433708855
45,2003,233,239,320.1336291270309
45,2005,233,239,130.0590390879349
45,2007,233,240,320.7718110742854
45,2009,232,240,1116.1694046924888
45,2010,232,240,53.24607063855385
45,2010,233,239,3248.485585425931
45,2011,233,239,3515.752705076794
45,2012,233,239,3253.665069240952
45,2013,232,239,4242.941153605085
45,2013,233,239,220.66132086474605
45,2014,232,239,7434.466201603266
45,2014,232,240,16787.694076418225
46,1992,233,239,392884.7666655748
46,1993,233,239,209758.56703920994
46,1994,233,239,934629.8773927711
46,1995,233,239,615420.293398806
46,1996,233,239,937539.6175981414
46,1997,233,239,2427827.969452941
46,1998,233,239,741146.6920995682
46,1999,233,239,930399.0789345813
46,2000,233,239,905025.0
46,2001,224,239,1653.2881717160678
46,2001,233,239,1594839.572233635
46,2002,233,239,619776.9323872712
46,2003,233,239,758503.2786116451
46,2004,233,239,411664.9570029605
46,2005,233,239,878568.3178948634
46,2006,233,239,401299.2779784502
46,2007,233,239,533856.8244881138
46,2008,224,240,1173.7931437231866
46,2008,233,239,553385.1726560964
46,2009,224,239,1444.273640791416
46,2009,232,239,236.60072842157513
46,2009,233,239,949769.7084118256
46,2010,225,240,1.8574210687867623
46,2010,232,239,1384.1373363988748
46,2010,233,239,805650.3189113118
46,2011,232,239,5675.778229907753
46,2011,233,239,517394.64792373247
46,2011,233,240,7418.627262595229
46,2012,232,239,1000.5410498670412
46,2012,233,239,357755.3462889926
46,2012,233,240,25809.58731114101
46,2013,233,239,805301.0071691286
46,2014,225,240,5.1988771101601765
46,2014,233,239,868177.6334111053
47,2000,233,239,18171.0
47,2001,233,239,43707.10412544913
47,2002,233,239,3404.0004173620455
49,1991,224,239,18757.66545877858
49,1991,226,239,22728748.34377705
49,1991,232,239,10777.9979750441
49,1991,233,239,5140.4854524057455
49,1992,226,239,60426394.304544926
49,1992,232,239,12071.849059704404
49,1992,233,239,6564.65686074125
49,1993,226,239,52281654.92358171
49,1993,233,239,3160.5364001003873
49,1994,224,239,1718441.5779344386
49,1994,226,239,45461220.27956242
49,1994,233,239,8026.7282565716205
49,1995,226,239,58995176.49684769
49,1995,233,239,6033.9304401004765
49,1996,224,239,602488.1451948588
49,1996,226,239,59559897.201499455
49,1996,233,239,937.6178754680624
49,1997,224,239,14269.226899541376
49,1997,226,239,41673194.88709063
49,1998,224,239,3526.6953051128444
49,1998,226,239,4357871.032588403
49,1998,233,239,7387.2183307445
49,1999,224,239,391064.1466809916
49,1999,233,239,7351.007459160569
49,2000,224,239,322812.0
49,2000,233,239,1333676.0
49,2001,224,239,1435665.8496730817
49,2001,226,239,7412838.450298794
49,2001,233,239,16998080.05282833
49,2002,224,239,732755.0840984491
49,2002,233,239,1310570.3789648549
49,2002,233,240,77.78856382975151
49,2003,224,239,1621070.8287227217
49,2003,226,239,11948839.311890425
49,2003,233,239,1597513.4954981317
49,2003,233,240,19533.829913801004
49,2004,224,239,1453417.7478231357
49,2004,226,239,35062941.49909781
49,2004,233,239,1429845.6663644966
49,2005,224,239,959766.1268830475
49,2005,226,239,10929199.2080608
49,2005,232,239,14107.5039698683
49,2006,224,239,40054.91300324189
49,2006,232,239,2567.984340322476
49,2006,233,239,2559.686243574342
49,2007,224,239,49291.338748030146
49,2007,226,239,12458989.087697754
49,2007,232,239,4680.74372317089
49,2007,233,239,7556.762337481688
49,2007,233,240,8432.163682126575
49,2008,224,239,175158.8420203585
49,2008,226,239,33077532.67099892
49,2008,232,239,17620.7826771458
49,2008,233,239,14456.788655703493
49,2009,224,239,66587.96708937628
49,2009,233,239,6565.950546315324
49,2010,224,239,436146.85344442166
49,2010,224,240,158.49993120313704
49,2010,226,239,75800061.42940101
49,2010,232,239,34284.23439157785
49,2010,233,239,19656.162561901165
49,2011,224,239,20511.18329787968
49,2011,225,240,141.066321432682
49,2011,226,239,38336376.037265286
49,2011,232,239,10950.588920742217
49,2011,233,239,788766.1697955204
49,2012,224,239,22255.955215227594
49,2012,232,239,10591.208216795834
49,2012,233,239,183868.21210520336
49,2013,224,239,235582.92185653397
49,2013,232,239,10869.166476935836
49,2013,233,239,1045339.72675888
49,2014,224,239,42973.073261817284
49,2014,233,239,3164.10881540235
51,2009,226,239,6030654.854227107
51,2010,226,239,4088639.52920459
55,2002,233,240,1317.9605243155042
57,2006,232,240,5344.628341464541
57,2010,233,240,797.4527788657833
57,2012,233,240,26.03883113822064
58,1998,224,239,725441.4290639946
61,1996,224,239,3808.057481625406
61,2000,232,240,443.0
61,2006,224,239,276.050018487918
61,2008,233,239,372.38127455829607
61,2011,226,240,156.8028035048537
61,2011,233,240,156.8028035048537
61,2013,226,240,8.58060313214546
61,2013,233,240,8.58060313214546
66,2002,233,240,7277.675778872038
66,2003,233,239,8089.209904738491
66,2003,233,240,43049.77345875131
66,2004,233,240,9445.525805883623
66,2005,233,240,33557.683536373006
66,2006,233,240,2595.9827195127427
66,2007,226,240,912.8213451860034
66,2007,233,240,1556.870997108592
66,2008,232,240,76.93977082611343
66,2009,233,240,3449.735988250055
66,2010,224,239,7931.954368587838
66,2010,232,239,234.4559161655237
66,2010,233,240,2161.418983711529
66,2011,233,240,2923.6135621227563
66,2012,224,239,4676.939252336754
66,2012,232,240,203.71556125784383
66,2014,224,239,5960.955000445499
66,2014,232,240,6703.952033551548
68,1991,233,239,84235.87551942236
68,1991,233,240,172920.74938999757
68,1992,226,239,23131154.765861988
68,1992,233,240,75809.6714472864
68,1993,226,239,11095500.128011998
68,1993,233,240,15246.42814700953
68,1994,233,240,66655.11819889904
68,1995,233,240,44580.84323486247
68,1997,233,240,2431.9204983263053
68,1998,233,240,30897.88334299461
68,1999,233,240,42678.64697405581
68,2000,226,239,6936488.0
68,2000,233,240,83786.0
68,2001,233,240,18060.555546711523
68,2005,226,239,16553602.353418544
68,2008,232,239,249.36246064171613
68,2009,226,240,49.947914887790375
68,2009,232,239,728.8648031944258
68,2011,233,239,12145.220105427172
68,2012,233,239,12800.388327990468
68,2013,225,240,145.3655118857584
68,2013,233,239,18920.821361736922
68,2014,233,239,24803.981311719057
70,1994,232,239,5755.299062957761
70,1994,232,240,58690.079528894006
70,1995,232,240,44592.62375213858
70,1995,233,240,4188.815357175262
70,1996,232,240,76372.63976689403
70,1996,233,239,2784.798918319316
70,1996,233,240,2848.2734674319036
70,1997,224,240,1493.9711385389678
70,1998,224,240,1177.2235413352294
70,1998,232,240,72303.96890837545
70,1998,233,239,21789.938849447215
70,1999,224,240,1621.6972712533138
70,1999,232,240,60790.380223332126
70,1999,233,239,12590.812010192418
70,2000,224,240,1432.0
70,2000,232,240,87892.0
70,2000,233,239,4232650.0
70,2000,233,240,43612.0
70,2001,232,240,79040.27028483743
70,2001,233,239,3974753.730553638
70,2001,233,240,60672.14238202142
70,2002,224,239,12231.293405675318
70,2002,232,240,68841.76772413251
70,2002,233,239,19987.61498330419
70,2002,233,240,745.6589475680466
70,2003,224,240,9662.904526236154
70,2003,232,240,50542.35895250744
70,2003,233,239,5785.748401410401
70,2004,224,240,11724.519992954316
70,2004,232,240,12935.960894839143
70,2004,233,239,38.63388969521587
70,2004,233,240,1332.1208384710565
70,2005,224,240,462.0550352954009
70,2005,233,239,1749.2940757327244
70,2006,224,240,13211.76146341742
70,2006,233,239,7750.422362756976
70,2006,233,240,152.66290243905658
70,2007,225,240,2730.3194387924523
70,2007,233,239,36524.597912355195
70,2007,233,240,1611.3771446934804
70,2008,225,240,3942.3938571300523
70,2008,232,240,316.37633763697846
70,2008,233,239,3077.5483684198466
70,2008,233,240,8506.461062535102
70,2008,234,239,165146.52362149255
70,2009,232,240,7620.719867479803
70,2009,233,239,2621.1099653338006
70,2009,233,240,11014.514191055532
70,2009,234,239,684355.2723242751
70,2010,224,239,59.32017155995178
70,2010,233,239,2215.561328262961
70,2011,233,239,7676.67714787662
70,2011,233,240,876.1848410898456
70,2012,233,239,7786.424722014289
70,2013,233,239,29693.138094949165
70,2013,233,240,68.64482505716369
70,2013,234,240,82325.33489796784
70,2014,226,240,57.187648211761946
70,2014,232,239,3.34550979072147
70,2014,233,239,17720.050191521386
70,2014,234,239,5057676.278310144
70,2014,234,240,54602.24662487929
73,2005,225,239,5818.191113598768
73,2007,225,239,1668.5938899354185
73,2008,225,239,13720.75379270936
73,2009,225,239,3580.9688446175364
73,2010,225,239,3590.753559426605
73,2011,225,239,19463.46851012433
73,2012,225,239,2822.5789617301793
73,2014,225,239,19207.31515515212
77,2004,225,239,4835.417634253218
77,2005,225,239,3746.350620927965
78,1994,224,239,74066.80361625951
78,1994,233,239,54559.83040785184
78,1995,233,239,47307.70158926304
78,1996,233,239,40110.849743448685
78,1997,233,239,139105.67953147498
78,1998,233,239,118446.37608800743
78,1999,233,239,12399.798413742677
78,2000,225,240,26396.0
78,2000,232,240,6880.0
78,2000,233,239,39148032.0
78,2000,233,240,12332038.0
78,2001,225,240,106435.18082059894
78,2001,233,239,28039244.175224286
78,2001,233,240,718962.0328622854
78,2002,232,240,1049.0343465040776
78,2002,233,239,26850.719741233617
78,2003,225,240,16263.013421388527
78,2003,233,239,11323.059767717014
78,2003,233,240,1084.200894759235
78,2004,233,239,16335.953918725078
78,2005,233,239,21846.667090795865
78,2006,224,240,3582.584560976365
78,2007,233,239,17596.932962230545
78,2007,233,240,18057.824044129153
78,2011,233,239,622532.4329972423
78,2013,233,239,23.059462791331985
78,2014,232,240,72.26439183122646
78,2014,233,239,741183.9403718687
83,1991,233,239,1967682.5109208748
83,1992,224,239,2617.486786579446
83,1992,233,239,2366208.055067819
83,1993,233,239,1208600.751044714
83,1993,233,240,2228.0327556641137
83,1994,233,239,913967.7972818946
83,1995,224,239,4685.941320295477
83,1995,225,239,6247.92176039397
83,1995,233,239,1105882.1515897326
83,1996,225,239,3923.2294411317193
83,1996,233,239,775093.9984052369
83,1997,233,239,551591.7492350462
83,1998,225,239,3072.0342379031745
83,1998,233,239,497669.5465403143
83,1999,225,239,2735.515768103926
83,1999,233,239,409815.64984404726
83,2000,225,239,39000.0
83,2000,232,239,6000.0
83,2000,233,239,453000.0
83,2001,224,239,972.5224539506281
83,2001,225,239,36955.853250123866
83,2001,233,239,411376.99802111567
83,2002,224,239,13331.594323872241
83,2002,225,239,42661.10183639117
83,2002,232,239,287073.66444071557
83,2002,233,239,239079.92487477552
83,2003,224,239,8336.81325851643
83,2003,225,239,30846.209056510786
83,2003,233,239,167569.94649618023
83,2004,224,239,7726.777939043174
83,2004,225,239,160716.981132098
83,2004,233,239,669138.9695211388
83,2005,225,239,61127.748371329406
83,2005,233,239,96243.68892507182
83,2006,224,239,3319.238699253523
83,2006,225,239,9957.716097760569
83,2006,232,239,3872.44514912911
83,2006,233,239,106215.63837611274
83,2007,225,239,4439.061486674184
83,2007,232,239,13810.413514097463
83,2007,233,239,98152.58176090698
83,2008,225,239,9558.894324599118
83,2008,232,239,21611.413255615396
83,2008,233,239,155435.93380000305
83,2009,225,239,4485.321865811851
83,2009,232,239,16819.95699679444
83,2009,233,239,158107.59576986774
83,2010,225,239,14971.281393702116
83,2010,232,239,13099.87121948935
83,2010,233,239,243286.14741773368
83,2011,225,239,15146.174604640717
83,2011,232,239,2272.674558401647
83,2011,233,239,190574.59335982145
83,2012,225,239,7707.2530527326135
83,2012,232,239,2204.458864861321
83,2012,233,239,294038.4952930133
83,2013,225,239,9530.298591174498
83,2013,232,239,2762.5236424015716
83,2013,233,239,236970.39199464011
83,2014,225,239,8306.15736374125
83,2014,232,239,1280.2150799160825
83,2014,233,239,295084.74351762596
84,1990,224,239,16053.927727791584
84,1990,233,239,2915393.2753669517
87,2000,233,239,216589.0
87,2001,233,239,32257.597275088385
87,2014,233,239,8930.280801365843
89,1993,224,240,7194.317768039423
89,1993,233,240,1876.0035802691837
89,1994,233,239,3372.5748977191683
89,1995,225,240,15107.671941085708
89,1996,224,240,6144.79980842686
89,1997,233,240,2546.633729379433
89,1998,232,240,1411.1861336329684
89,1998,233,239,87579.60007696897
89,1998,233,240,2138.4816128571615
89,1999,233,239,27688.92880746723
89,1999,233,240,4981.868065561073
89,2000,225,239,929.0
89,2000,232,240,6135.0
89,2000,233,239,22807.0
89,2000,233,240,2150.0
89,2001,226,239,16367.55289998907
89,2001,232,240,15481.141923926121
89,2001,233,239,258348.64484707644
89,2001,233,240,833.0084644496671
89,2002,232,240,7187.6632978690395
89,2003,224,240,5300.218167218224
89,2003,232,239,1044.6027012921086
89,2003,233,239,2117.550567663173
89,2003,233,240,21206.624397757558
89,2004,224,239,655.2307692308611
89,2004,224,240,3178.5238682403465
89,2004,232,240,1088.9043508895813
89,2004,233,239,31120.370827290288
89,2004,233,240,47756.7641359885
89,2005,232,239,784.9063008956872
89,2005,233,239,1945.6832247555062
89,2006,224,240,127825.93229270988
89,2006,233,239,3352.4310862460584
89,2006,233,240,4181.108743903321
89,2007,224,239,2056.271926438297
89,2007,224,240,38419.31595802422
89,2007,232,239,14342.60766344429
89,2007,233,239,2336.919258206921
89,2007,233,240,22969.015893760643
89,2008,224,240,111601.44534236084
89,2008,232,239,2244.6777498765146
89,2008,233,239,25176.4652345898
89,2008,233,240,49772.02998832948
89,2009,224,240,13219.548140301851
89,2009,225,239,1.681995699679444
89,2009,232,240,85191.16363261525
89,2009,233,239,26641.129887222716
89,2009,233,240,736.565251545282
89,2010,224,239,18348.294017507942
89,2010,224,240,52631.8834051417
89,2010,232,239,130.4102184294178
89,2010,232,240,6439.678845483705
89,2010,233,239,55361.72709585595
89,2010,233,240,24248.01291265492
89,2010,234,239,116914.40860451639
89,2011,224,239,3.5448996578188603
89,2011,224,240,18013.775834901688
89,2011,225,240,197.2680431190095
89,2011,232,239,476.19818736700023
89,2011,233,239,26172.3880514164
89,2011,233,240,22815.65093578151
89,2011,234,239,17165.585776378193
89,2012,224,240,3571.4043884677135
89,2012,232,239,664.2430418173569
89,2012,233,239,345212.0842997701
89,2012,233,240,32228.41446937062
89,2012,234,239,55549.82118494121
89,2013,224,239,37289.989421311984
89,2013,225,240,1506.1482203718856
89,2013,232,239,681.4958157253652
89,2013,233,239,12700.442583533615
89,2013,233,240,947.3995340610018
89,2013,234,239,336614.5878475779
89,2014,224,239,321.5406632193413
89,2014,224,240,6497.556612278189
89,2014,225,240,699.7688590275598
89,2014,232,239,560.9304749109665
89,2014,233,239,20801.26470877586
89,2014,233,240,10376.958711879714
89,2014,234,239,5108252.208433031
92,2003,233,240,163354.85205335298
95,1997,233,239,6319.596345778866
95,1998,232,240,15464.821485454166
95,1999,233,240,5060.889589336276
95,2000,233,239,20863.0
95,2000,233,240,67555.0
95,2001,233,239,13228.250418636444
95,2001,233,240,55266.32521412428
95,2002,224,240,9417.972549387772
95,2002,233,240,26657.029559258277
95,2003,224,240,838.7937956802217
95,2004,233,240,7055.134754271798
95,2006,233,239,4510.845392285538
95,2006,233,240,73968.02974391804
95,2009,224,240,6154.249086374278
95,2009,233,239,6643.883013733805
95,2010,224,240,2368.211862703122
95,2010,233,239,806.9426512202964
95,2011,233,239,4074.2713400531434
95,2011,233,240,14.612447638445149
95,2012,225,240,2075.448011311116
95,2012,233,239,3295.79311344588
95,2014,232,240,81.62237062951478
96,1992,225,239,7852.4603597383375
96,1993,224,240,8912.131022656455
96,1993,225,239,1817.4447384131036
96,1993,232,239,187196.80805654966
96,1993,233,240,343117.0443722735
96,1997,233,239,78416.47215063279
96,1998,233,239,55296.61628225714
96,1999,233,239,79421.44273436611
96,2000,233,239,39000.0
96,2001,233,239,50571.16760543266
96,2005,234,239,1154273.9719054224
96,2006,233,239,44256.51599004697
96,2007,233,239,10851.039189648007
96,2008,233,239,11221.310728877226
96,2009,233,239,26351.265961644625
98,2007,233,239,10265.083073407015
98,2008,232,239,142.55220666684772
98,2008,233,239,3614.0932629006056
98,2009,232,239,82.97845451751924
98,2009,233,239,1728.5309140372422
98,2010,224,239,3652.4277060484596
98,2010,232,239,667.5873275556478
98,2011,224,239,1314.7638953110395
98,2011,224,240,174.22533722761523
98,2011,232,239,1662.1640617772878
98,2012,224,240,352410.05118999456
98,2012,226,240,28044.331701180065
98,2012,233,239,3447.962514496439
98,2012,233,240,28044.331701180065
98,2013,224,239,36113.95681895405
98,2013,233,239,8717.541218021552
98,2014,224,239,24201.046102769033
98,2014,233,239,8200.587943678483
99,1998,232,239,23244.035055388053
99,1999,232,239,3165.7990274749222
99,2000,224,239,786990.0
99,2001,232,239,35.01080834222261
99,2002,224,239,1080490.1690316482
99,2003,224,239,6349293.634608989
99,2003,232,239,12684.461372832746
99,2004,232,239,357.74981857769893
99,2005,232,239,30.5638741856647
99,2007,224,239,1825905.8441292325
99,2008,224,239,3303137.8588762847
99,2008,232,239,5.818457414973376
99,2012,232,239,5701.81287946009
100,2010,233,239,13726.02858595551
100,2011,232,240,9509.331309326612
100,2011,233,239,11483.505502634318
103,2000,233,239,3000.0
104,1994,227,239,30940.00211167565
104,1994,233,239,53013.50481724761
104,1995,233,239,9182.883007339036
104,1996,233,239,44110.86049091795
104,1997,225,239,3098.093407918443
104,1997,233,239,16529.163916603877
104,1998,233,239,32372.072787611018
104,1999,226,240,3182939.564750875
104,1999,232,240,4933.577134365117
104,1999,233,239,2980.81743933412
104,2000,233,239,29245.0
104,2001,233,239,37936.1558837061
104,2002,232,240,1753.5764817621127
104,2002,233,239,22848.57512520717
104,2003,233,239,105815.00228371978
104,2004,232,240,1164.0972344548466
104,2004,233,239,11091.789731496476
104,2005,233,239,27495.13115838488
104,2005,233,240,381689.095354616
104,2006,233,239,16759.942605430788
104,2007,233,239,23263.148335443104
104,2008,232,240,13785.144859373093
104,2008,233,239,17510.647590362376
104,2009,233,239,10736.178551053892
104,2010,232,240,1240.7572739495572
104,2010,233,239,6895.734546338204
104,2011,233,239,15833.09738277806
104,2012,232,239,849.0979944062223
104,2012,233,239,4834.919418105234
104,2013,233,239,21051.160962689977
104,2014,232,240,1479.6004255515863
104,2014,233,239,14781.577425337695
106,2003,226,240,8478725.162760722
106,2013,234,239,7111.183563880763
107,1990,233,239,468119.6894002204
107,1991,233,239,243669.22332903714
107,1992,233,239,263947.36755867134
107,1994,233,239,12748.333113378456
107,1996,233,239,108548.09527111675
107,1997,233,239,76007.41528489039
107,1998,232,240,1101076.6574492939
107,1999,233,239,48811.011235935985
107,2000,233,239,29960.0
107,2001,233,239,35358.97138073693
115,2003,225,239,80666.17140807911
115,2004,225,239,82547.48675617993
115,2005,225,239,90526.29356676621
115,2006,225,239,120225.59171921198
115,2007,225,239,92331.98569376896
115,2008,225,239,55143.18333810697
115,2009,225,239,172054.7041116097
115,2010,225,239,112495.99741332475
115,2011,225,239,74305.42948302065
115,2012,225,239,83817.73884644793
115,2013,225,239,121396.36448448422
115,2014,225,239,113484.5245043033
120,2004,225,239,2101.683599419743
120,2005,225,239,1846.8383550486756
120,2006,225,239,12975.457281831897
120,2007,225,239,48003.02445878649
120,2008,225,239,59640.850919881384
120,2009,225,239,20323.554039226725
120,2010,225,239,20497.473249025243
120,2011,225,239,28444.66873207829
120,2012,225,239,24107.77329627008
120,2013,225,239,35979.85717379831
120,2014,225,239,34561.34647801326
125,1997,233,239,37270.963558414696
125,2001,233,239,16414.233977778702
125,2002,233,239,15172.243113521534
125,2003,233,239,27674.051611645285
125,2007,233,239,16476.31655137235
125,2008,233,239,13108.568951833948
125,2009,233,239,45318.57080169649
125,2010,232,239,3491.8866068266852
125,2010,233,239,29911.961111599496
132,1990,224,239,33116.04211688848
132,1990,226,239,49411664.937407516
132,1990,233,239,13581343.519369217
132,1990,233,240,3566.693205362954
132,1991,224,239,36926.38788228154
132,1991,226,239,94423786.6160703
132,1991,233,239,11858756.104904894
132,1992,224,239,20939.894292635567
132,1992,226,239,85251544.63889255
132,1992,233,239,7970247.265134413
132,1993,224,239,72697.78953652414
132,1993,226,239,46110390.45827885
132,1993,233,239,8178501.322858966
132,1994,224,239,18056.766002388427
132,1994,226,239,11899051.302634815
132,1994,233,239,6163481.802828711
132,1995,224,239,7809.902200492462
132,1995,226,239,15293350.48900434
132,1995,232,240,141366.20731326716
132,1995,233,239,7094515.158927353
132,1996,224,240,9497.3577586172
132,1996,233,239,5686487.039592456
132,1997,233,239,1086325.2424736433
132,1998,224,239,1536.0171189515872
132,1998,233,239,405205.41202507925
132,1999,224,239,4901.006751013098
132,1999,233,239,2673111.6261437954
132,2000,233,239,4607781.0
132,2001,226,239,23442714.048872035
132,2001,233,239,699310.7484398242
132,2001,233,240,5098.244811792648
132,2002,233,239,18122.969323871923
132,2003,233,239,18337.654443432737
132,2004,224,239,5340.748911466641
132,2004,233,239,4089.783563135552
132,2005,224,239,25.361512622147306
132,2005,232,239,38.367416530940794
132,2005,233,239,855.138182003172
132,2006,224,239,271.6243668889133
132,2006,233,239,6396.726179911415
132,2007,224,239,2385.255705506262
132,2007,232,239,510.9853000216062
132,2007,233,239,4729.080170470232
132,2008,224,239,1847.7758333551164
132,2008,233,239,9872.259816805541
132,2009,224,239,2024.0014919475977
132,2009,225,239,1.681995699679444
132,2009,232,239,4866.574224405858
132,2009,233,239,5395.28153933843
132,2010,224,239,1271.146533427538
132,2010,232,239,1063.0551379553262
132,2010,233,239,18657.135545629597
132,2010,233,240,0.619140356262254
132,2011,224,239,3663.8507352256706
132,2011,232,239,3655.1854249510025
132,2011,233,239,8296.640710255164
132,2012,224,239,1265.6571901221919
132,2012,233,239,640719.9767208277
132,2013,224,239,4554.776042737098
132,2013,233,239,686356.750481778
132,2013,233,240,0.5047413607144389
132,2014,224,239,6927.807329964004
132,2014,233,239,4954.700000058497
132,2014,233,240,135.1708048641646
138,2012,233,240,20.422612657427955
142,1993,232,239,2051.895109668394
142,1995,232,239,1216.7827628367256
142,1995,233,239,17014.65293399288
142,1997,224,239,3954.2470218909257
142,1997,232,239,1317.65383531801
142,1997,233,239,14501.905284119483
142,1998,225,239,1034.2515267607355
142,1998,232,239,1550.3532787284687
142,1999,232,240,1272.2465327807536
142,2000,225,239,4603.0
142,2000,232,239,921.0
142,2000,233,239,10191006.0
142,2001,224,239,528780.8811844895
142,2001,225,239,13938.191810020402
142,2001,232,239,4355.9280712448635
142,2001,232,240,4174.362696675745
142,2001,233,239,13081881.899227059
142,2002,225,239,48702.98038397007
142,2002,232,239,3358.6729966608796
142,2003,225,239,36773.683283315964
142,2004,232,239,1922.4223512339418
142,2005,232,239,11322.289647800173
142,2006,225,239,11815.383356442791
142,2006,232,239,2779.8624106248258
142,2006,233,239,694.8273010437375
142,2007,225,239,8802.658928074909
142,2007,232,239,4062.727718415029
142,2007,233,239,6771.048454340356
142,2008,225,239,6124.342033360548
142,2008,233,239,3062.171016680274
142,2009,224,239,28162.21466496616
142,2009,225,239,3129.0726666369924
142,2009,232,239,3129.0726666369924
142,2010,224,239,41836.25718517457
142,2010,225,239,13737.327666252642
142,2011,224,239,11449.632017015161
142,2011,225,239,8046.922223248813
142,2012,224,239,49687.48593014855
142,2012,224,240,188.90916708120858
142,2012,225,239,501.5416297155659
142,2012,233,239,2007.9823828366139
142,2013,224,239,25682.565374087502
142,2013,224,240,306.3780059536644
142,2013,233,239,5029.4462152725155
142,2014,224,239,36847.81655831635
142,2014,224,240,771.5133631477703
142,2014,225,239,9268.549013538792
142,2014,232,240,155079.904757523
144,1993,224,239,284264.71409045515
144,1993,226,239,302766.3015275005
144,1993,227,239,20082.764359464796
144,1993,232,240,78290.84300128129
144,1993,233,239,867082.8928047692
144,1993,233,240,70131.7870500393
144,1994,224,239,152956.38933625745
144,1994,232,240,17175.94840525966
144,1994,233,239,6768.757819722371
