partner,year,product,flow,value
23,2003,232,240,510.49830886844614
23,2005,232,240,7643.596664268867
25,1999,224,239,4164.556474691581
25,1999,232,240,429731.028890512
25,1999,233,240,65200.99855845498
25,2000,224,239,32925.0
25,2000,232,240,1059146.0
25,2000,233,239,342528.0
25,2001,224,239,241130.55187007535
25,2001,232,240,355180.24578985537
25,2001,233,239,1152467.8943897476
25,2002,224,239,260588.72480512212
25,2002,232,240,57702.70756337755
25,2003,224,239,175583.42952147778
25,2003,232,240,91040.64692554958
25,2004,232,240,212571.18510973567
25,2005,232,240,348080.997125128
25,2005,233,239,46284.93120985336
25,2005,233,240,1230528.9770014621
25,2006,232,240,380554.0510461934
25,2007,224,239,846.7939426474421
25,2007,232,240,821035.1824709275
25,2008,224,239,8961828.389415765
25,2008,232,239,788.8299162748071
25,2008,232,240,949204.1647112828
25,2009,232,239,153.0545715184393
25,2009,232,240,2440254.2076547523
25,2010,232,239,381.52862927781706
25,2010,232,240,829400.0854058957
25,2010,233,239,316.97594404411404
25,2010,233,240,662357.070496926
25,2011,226,240,190.4584514591916
25,2011,232,239,2281.7479239363297
25,2011,232,240,344035.1101369677
25,2011,233,240,858912.0787730328
25,2012,224,239,34611.1667250581
25,2012,224,240,1080299.6555659547
25,2012,232,239,6074.440590880616
25,2012,232,240,52551.803650194866
25,2012,233,240,1733853.107948862
25,2013,224,240,570915.3022788295
25,2013,227,239,131851404.21721432
25,2013,232,239,24468.062160482885
25,2013,232,240,46937.335834559926
25,2013,233,239,1726.4015296884388
25,2013,233,240,882176.3528533621
25,2014,224,240,1869613.121913375
25,2014,227,239,14026406.568906687
25,2014,232,239,76013.61014029974
25,2014,232,240,20685.8425573866
25,2014,233,239,788.2345250943175
26,1995,224,239,18283.4954908177
26,1995,224,240,1427644.4786309092
26,1995,233,240,127287.62921509202
26,1996,232,240,97569.46150264102
26,1996,233,240,1382298.7545940792
26,1997,224,239,36981.09115693451
26,1997,224,240,46818.38983305396
26,1997,232,240,911510.5383866522
26,1997,233,239,12548.176465935583
26,1998,224,239,163370.14196715178
26,1998,232,240,544028.5046682669
26,1998,233,239,15334.236866844678
28,2009,233,240,142957.10817444648
30,1992,224,240,17040.516473350617
30,1992,226,239,2448226.304134061
30,1992,227,239,208769292.15898594
30,1992,233,240,1093467.228582743
30,1992,234,240,3231088.60554329
30,1993,224,240,97711.72232928556
30,1993,226,239,2202356.870282248
30,1993,227,239,135869532.77047673
30,1993,233,240,1081349.0845946688
30,1993,234,240,1321094.2130849701
30,1994,224,240,53707.42177636317
30,1994,226,239,1695390.492222532
30,1994,227,239,107281201.97640218
30,1994,233,240,4341969.404074313
30,1994,234,240,827273.902154316
30,1995,224,240,21806.016953590395
30,1995,226,239,4299211.476595392
30,1995,227,239,116071155.80501693
30,1995,233,240,4797263.415809607
30,1996,224,240,9599.081799362973
30,1996,226,239,1781929.1762856012
30,1996,227,239,100246709.61498126
30,1996,233,240,3135101.932577792
30,1997,224,240,13034.563425997547
30,1997,226,239,1307621.0357721937
30,1997,227,239,57880850.17331259
30,1997,233,240,2805694.013006379
30,1998,224,240,38549.481909385635
30,1998,226,239,4237302.539347855
30,1998,227,239,44448727.97463572
30,1998,232,240,5656.116306518621
30,1998,233,240,1847627.7897447543
30,1999,224,239,46152.31897124461
30,1999,226,239,2501227.885128587
30,1999,227,239,20109520.96545254
30,1999,232,240,20763.288786107867
30,1999,233,239,16856.44419178385
30,1999,233,240,1887932.517267812
30,2000,224,239,24863.0
30,2000,226,239,2017260.0
30,2000,227,239,757875.0
30,2000,232,239,3000.0
30,2000,233,240,1620680.0
30,2001,224,240,16537.182081905063
30,2001,226,239,4414509.669488126
30,2001,227,239,1657496.3390747798
30,2001,232,239,4951.574803149537
30,2001,233,240,1834692.3799872159
30,2002,224,240,1070.07103313886
30,2002,226,239,1749730.706783859
30,2002,227,239,8836278.430248477
30,2002,232,239,8393.993325910693
30,2002,233,240,5843607.591932328
30,2003,226,239,3364452.0507447137
30,2003,227,239,3962987.7896488933
30,2003,233,240,6057527.496010726
30,2004,224,239,1561.1142694206656
30,2004,224,240,1694.3224287574667
30,2004,225,240,1097.043299195482
30,2004,226,239,34757943.60629515
30,2004,227,239,55063171.99561712
30,2004,233,239,6400.232299110855
30,2004,233,240,7528788.753718754
30,2005,224,240,4521.270005698708
30,2005,226,239,41932793.91049817
30,2005,227,239,141865142.2678744
30,2005,232,239,1271.3472551911834
30,2005,233,239,3489.629017697179
30,2005,233,240,3208150.4946832424
30,2006,224,239,22070.145525883527
30,2006,224,240,6508.002835902841
30,2006,226,239,25184555.716911763
30,2006,227,239,204533451.45203096
30,2006,233,240,2437354.585570729
30,2007,224,240,69910.93356258646
30,2007,226,239,9864595.217866948
30,2007,226,240,28557.3184077163
30,2007,227,239,183203327.65618154
30,2007,233,239,2440.792108441597
30,2007,233,240,2408086.713267899
30,2008,224,240,38884.20255847635
30,2008,226,239,1138502.634172182
30,2008,227,239,134275379.53150317
30,2008,233,240,164927.5558247015
30,2009,224,240,39146.63389740314
30,2009,227,239,246322250.9747849
30,2009,233,240,1499167.9364346834
30,2010,224,240,50474.15211921962
30,2010,227,239,220703627.45483366
30,2010,232,240,289.9569080656172
30,2010,233,240,4216605.1627244465
30,2011,224,240,28049.79197141004
30,2011,227,239,335566844.12432903
30,2011,232,240,448.37747468728963
30,2011,233,240,8228593.60730152
30,2012,224,240,28039.411383093866
30,2012,226,239,48898758.78925668
30,2012,227,239,701981201.4565554
30,2012,233,240,9989303.22048106
30,2013,224,240,57689.66439428868
30,2013,226,239,86688138.2204291
30,2013,227,239,742199205.5174408
30,2013,232,240,308.0614626743566
30,2013,233,240,1106773.4639149671
30,2014,224,240,59335.84111248101
30,2014,226,239,89539900.96390805
30,2014,227,239,860702096.4516373
33,1990,224,239,10238372.90075224
33,1990,224,240,129978.78753275705
33,1990,232,240,14686.13373809489
33,1990,233,240,30049409.76827572
33,1991,224,239,8106511.3424141565
33,1991,224,240,1602055.670323994
33,1991,226,240,21946512.00012459
33,1991,232,240,5275.765082070346
33,1991,233,239,48199.32280813232
33,1991,233,240,41033561.52491881
33,1992,224,239,720686.123523014
33,1992,224,240,3831517.608476936
33,1992,226,240,89710743.03794341
33,1992,232,240,2174.4689372184616
33,1992,233,239,132835.27082979656
33,1992,233,240,29158485.237202875
33,1993,224,239,1765143.8488506963
33,1993,224,240,477510.31949156284
33,1993,226,240,829465774.6274424
33,1993,232,240,1222.9025667598626
33,1993,233,239,2051118.8184814453
33,1993,233,240,69917584.75976664
33,1994,224,239,587279.6797433131
33,1994,224,240,1421027.3689961953
33,1994,226,240,917129786.4136401
33,1994,232,240,8095.610131826472
33,1994,233,239,2894961.8768131286
33,1994,233,240,81188256.40930471
33,1995,224,239,1990018.3056857581
33,1995,224,240,5419188.510380287
33,1995,226,240,766215858.0710559
33,1995,232,240,45323.443097614705
33,1995,233,239,166466.98089465365
33,1995,233,240,72343900.1901137
33,1996,224,239,434345.44216724153
33,1996,224,240,98767.549043117
33,1996,226,240,1098023481.4987597
33,1996,232,240,10852.482707358622
33,1996,233,239,31956.51670616105
33,1996,233,240,98622299.45881242
33,1997,224,239,590362.2994044777
33,1997,224,240,92583.37087787646
33,1997,226,240,939769384.1931994
33,1997,227,240,662582.1685682113
33,1997,232,240,7876.149151743912
33,1997,233,239,100700.9797296973
33,1997,233,240,89130143.3932766
33,1998,224,239,457788.291391169
33,1998,224,240,1442615.5827052542
33,1998,225,240,8429.367131226394
33,1998,226,240,521446601.8170486
33,1998,232,240,4394.551252950514
33,1998,233,239,43031.251318495706
33,1998,233,240,70037377.34734897
33,1999,224,239,2917436.9924323005
33,1999,224,240,1862834.1729228129
33,1999,225,240,4474.057601055954
33,1999,226,240,471954630.5080156
33,1999,232,240,1952.809177727883
33,1999,233,239,38529.297055695024
33,1999,233,240,126640222.14303863
33,2000,224,239,1770980.0
33,2000,224,240,886238.0
33,2000,225,240,4320.0
33,2000,226,239,8830391.0
33,2000,226,240,1011917899.0
33,2000,227,240,3252837.0
33,2000,232,240,2816.0
33,2000,233,239,44935112.0
33,2000,233,240,485279727.0
33,2001,224,239,5208578.865944808
33,2001,224,240,1259889.3452511195
33,2001,226,239,112631727.8550181
33,2001,226,240,528876514.30453205
33,2001,227,240,38741414.51866836
33,2001,232,240,1904.3958482462683
33,2001,233,239,30419139.46702713
33,2001,233,240,519100472.3819535
33,2002,224,239,6202679.812230649
33,2002,224,240,728757.3972712674
33,2002,226,239,42562593.75035386
33,2002,226,240,317070709.3543269
33,2002,227,240,35327614.68500539
33,2002,232,240,12543.039922032665
33,2002,233,239,357514.1657394129
33,2002,233,240,204801565.6239864
33,2003,224,239,1200926.2183027936
33,2003,224,240,1696894.596834705
33,2003,225,240,3949.457248191661
33,2003,226,239,63.63958363452687
33,2003,226,240,138865922.8172637
33,2003,227,240,15925360.02317323
33,2003,232,240,12053.283805726367
33,2003,233,239,528615.837501834
33,2003,233,240,213468002.11695436
33,2004,224,239,1335772.5237467529
33,2004,224,240,5591102.505747259
33,2004,226,240,85899086.08246456
33,2004,227,240,18734316.60101992
33,2004,232,240,15901.03315333896
33,2004,233,239,278538.42344911734
33,2004,233,240,234739637.29707718
33,2005,224,239,4691986.833283216
33,2005,224,240,2010804.4799875375
33,2005,226,239,264828.6475860073
33,2005,226,240,63016134.85651615
33,2005,227,240,16925946.769046802
33,2005,232,240,7400.103491856852
33,2005,233,239,206991.9921781237
33,2005,233,240,128334611.24481525
33,2006,224,239,2971624.856406551
33,2006,224,240,4419157.46132761
33,2006,226,239,94370.21878659785
33,2006,226,240,8500937.791988855
33,2006,227,240,29572606.531317372
33,2006,232,240,25204.080200226505
33,2006,233,239,165731.95180369544
33,2006,233,240,186515844.1258776
33,2007,224,239,991579.952534245
33,2007,224,240,5456172.909870099
33,2007,225,240,30110.516916827608
33,2007,226,239,33.75922694939968
33,2007,226,240,6672511.044000161
33,2007,227,240,11755139.004068466
33,2007,232,240,35507.27962954393
33,2007,233,239,170549.36393323724
33,2007,233,240,157226672.43866476
33,2008,224,239,964952.1730476107
33,2008,224,240,1562453.4842177918
33,2008,225,240,17370.35879191688
33,2008,226,239,996181.8706374891
33,2008,227,240,14384198.754069448
33,2008,232,240,105944.40390584245
33,2008,233,239,804705.8844066265
33,2008,233,240,103760943.07168895
33,2008,234,240,5352898.039512851
33,2009,224,239,521512.6992868422
33,2009,224,240,5361711.0444360385
33,2009,225,240,16872.83937555499
33,2009,226,239,155.64871679841286
33,2009,226,240,106320352.78182358
33,2009,232,240,303740.44377699116
33,2009,233,239,199738.80997684327
33,2009,233,240,117687016.09026513
33,2009,234,239,691341727.5755424
33,2009,234,240,9242030.699594764
33,2010,224,239,591764.7049288063
33,2010,224,240,4602620.928340095
33,2010,225,240,30425.37166793059
33,2010,226,240,8535313.818009065
33,2010,232,240,386031.2299840788
33,2010,233,239,697135.611204044
33,2010,233,240,101845011.8276098
33,2010,234,239,152777803.0905922
33,2010,234,240,805592.3035984441
33,2011,224,239,754791.8029971252
33,2011,224,240,1466020.5135913442
33,2011,225,240,59945.777843951495
33,2011,227,239,8831610.972923487
33,2011,232,240,217566.93312684947
33,2011,233,239,341898.8507668676
33,2011,233,240,137941975.85578766
33,2011,234,239,180094215.5294753
33,2012,224,239,195354.36188476652
33,2012,224,240,1527932.9336560138
33,2012,225,240,157840.6152581704
33,2012,226,240,70727829.58505918
33,2012,227,239,38860063.88036893
33,2012,232,240,140667.71671998443
33,2012,233,239,262211.76110822277
33,2012,233,240,87888273.21493275
33,2012,234,239,118816445.68787533
33,2013,224,239,903732.9609470287
33,2013,224,240,2101897.0145858857
33,2013,225,240,410124.6681762521
33,2013,226,240,14167060.747814566
33,2013,227,239,7547305.386449242
33,2013,232,240,145042.3798448743
33,2013,233,239,279625.04162050516
33,2013,233,240,90263669.43048361
33,2014,224,239,100823.93680681266
33,2014,224,240,2006157.1027571987
33,2014,225,240,256494.71302523007
33,2014,226,240,18509898.617750216
33,2014,227,239,19113217.043299384
33,2014,232,240,170210.6251050971
33,2014,233,239,74479.88365595647
33,2014,233,240,57511367.29207771
35,1996,233,239,8440181.884766577
35,1997,233,239,4117330.8533520275
35,2006,232,239,659.9315999062786
35,2008,232,240,12666.333358565598
35,2009,232,240,4897.055257479997
36,1996,233,240,298767.4107860274
36,1997,233,240,7395976.125956017
36,1998,233,240,10676414.787504626
36,1999,233,240,696574.26632212
36,2009,233,240,428876.52912313
36,2010,233,240,19155.32656523618
40,1996,233,240,400542.90075486386
40,2009,233,240,173844.51534966886
41,1991,224,239,5005956.067677493
41,1991,226,240,19174881.44710052
41,1992,224,239,1751371.0760433048
41,1993,224,239,54053.828724614104
41,1993,225,239,33302.01469298593
41,1994,225,239,46037.06713228853
41,1994,226,240,10008545.597885748
41,1994,233,239,5208.252781352071
41,1995,225,239,148986.12030481372
41,1995,227,240,1786.8016657834241
41,1995,232,239,3396.4393931829522
41,1996,224,240,1441002.8315427015
41,1996,225,239,46000.121154394015
41,1996,232,239,13648.084631018311
41,1996,233,239,3182.1849100835952
41,1997,225,239,87287.26897947771
41,1997,232,239,7195.116102942733
41,1998,225,239,73104.95224741775
41,1999,225,239,63659.629199802424
41,1999,226,240,5144239.560933249
41,2000,225,239,213873.0
41,2000,233,239,68596.0
41,2000,233,240,53.0
41,2001,225,239,509187.7675196779
41,2002,225,239,190873.81223565852
41,2002,225,240,13.350214424956988
41,2002,226,240,14628884.612364942
41,2003,225,239,1512516.5294203458
41,2003,226,240,16649699.21352723
41,2003,232,240,14725.158898739403
41,2004,225,239,877960.3548197568
41,2004,232,240,44600.142961667436
41,2004,233,239,5171.961488425249
41,2005,224,239,2085906.4559218583
41,2005,224,240,16.97271443086434
41,2005,225,239,480649.9272536311
41,2005,232,240,99070.38692966402
41,2005,233,239,3568.54022664008
41,2005,233,240,273.5218210204676
41,2006,224,239,595.8534200046645
41,2006,225,239,489312.02969077736
41,2006,232,240,100604.10331712659
41,2006,233,240,1196.9066085160441
41,2007,224,240,18.889613975205915
41,2007,225,239,465020.97284476587
41,2007,232,240,42008.14027911105
41,2008,224,240,284.7846491560236
41,2008,225,239,301999.7249994883
41,2008,226,240,1.5048066005602303
41,2008,232,240,60632.79615472321
41,2009,224,239,9353.190806944625
41,2009,225,239,663911.8190677902
41,2009,232,240,62839.39158033172
41,2009,233,240,6.150890661569078
41,2010,224,240,2845.8304003613443
41,2010,225,239,374232.39508267806
41,2010,232,240,98750.81748451262
41,2011,225,239,214839.81798263965
41,2011,225,240,1.5688505062536375
41,2011,232,239,405.8633179150204
41,2011,232,240,124273.98269207189
41,2011,233,239,92.19527171414126
41,2012,224,239,2812.880159981649
41,2012,224,240,5.207853991868383
41,2012,225,239,201411.91271094812
41,2012,232,239,111.61931453262254
41,2012,232,240,84532.9095233841
41,2012,233,240,83.65115474438589
41,2013,224,240,1064.7314817045735
41,2013,225,239,126091.89451636822
41,2013,232,239,41.80889705683756
41,2013,232,240,33955.289499676306
41,2013,233,239,241230.8777330415
41,2013,233,240,1491.4489557488675
41,2014,224,240,1250.5046355280945
41,2014,225,239,74154.11599194583
41,2014,232,240,50648.54844693641
41,2014,233,240,87.8317566657134
42,2002,233,240,259154.36241726505
42,2004,233,240,2089.715117842505
42,2013,233,240,200322.43887457828
42,2014,233,240,806862.4069873956
45,1990,224,240,187202.89075067145
45,1990,226,240,135103252.35655275
45,1990,232,240,4109.217324424111
45,1990,233,240,25246641.004224703
45,1991,224,239,22867.973598250024
45,1991,224,240,185821.72661096207
45,1991,225,240,3041.426889747098
45,1991,226,240,183297293.91113317
45,1991,233,239,436419.2221386852
45,1991,233,240,59533307.77874487
45,1992,224,239,73843.64773359562
45,1992,224,240,278474.11797372194
45,1992,226,240,70788807.14604604
45,1992,232,239,1677.8011121790717
45,1992,232,240,48600.45721660352
45,1992,233,239,1311647.792867992
45,1992,233,240,75900503.51192883
45,1993,224,239,62068.66522474429
45,1993,224,240,228544.22452086533
45,1993,226,240,15594730.642248224
45,1993,232,239,2998.973777816048
45,1993,232,240,93294.01190749295
45,1993,233,239,601801.1006521352
45,1993,233,240,80833309.45707437
45,1994,224,239,80877.79588883775
45,1994,224,240,241286.76631400388
45,1994,226,240,535804703.69625425
45,1994,227,239,2271251.358763564
45,1994,232,240,60687.141522311336
45,1994,233,239,1434940.3837104582
45,1994,233,240,71559850.26309589
45,1995,224,239,54859.27903005379
45,1995,224,240,503687.07548004016
45,1995,226,240,590395860.856213
45,1995,227,239,2777845.2835843056
45,1995,232,239,3818.482158016337
45,1995,232,240,46917.993951256874
45,1995,233,239,6451302.99653477
45,1995,233,240,46504056.5915154
45,1996,224,239,39371.71799780203
45,1996,224,240,461926.3572261389
45,1996,226,240,679296510.2999284
45,1996,227,239,1025607.2746590384
45,1996,227,240,57356.64331584327
45,1996,232,239,1727.3506226345141
45,1996,232,240,127133.35017455253
45,1996,233,239,1399897.327100357
45,1996,233,240,50720218.49447878
45,1997,224,239,21863.64449975588
45,1997,224,240,465901.67872311285
45,1997,226,240,642066660.68469
45,1997,227,239,1111718.7391335128
45,1997,227,240,19177928.86968189
45,1997,232,239,15137.324956530609
45,1997,232,240,271443.61233852175
45,1997,233,239,36286.17894208831
45,1997,233,240,46277474.88462281
45,1998,224,239,59552.629053076766
45,1998,224,240,211075.9767114449
45,1998,225,239,10560.022816717814
45,1998,226,240,530047597.5993857
45,1998,227,239,377659.88993166067
45,1998,227,240,119545274.6900839
45,1998,232,239,9495.523780692214
45,1998,232,240,182269.24482475704
45,1998,233,239,133912.05493858192
45,1998,233,240,38461096.621872775
45,1999,224,239,113557.38636448265
45,1999,224,240,918726.6520509347
45,1999,226,240,758862179.8712659
45,1999,227,240,227031520.14289233
45,1999,232,239,27005.02356214877
45,1999,232,240,160686.36074234504
45,1999,233,239,344837.7017288013
45,1999,233,240,42720636.757151455
45,1999,234,240,9746887.612166358
45,2000,224,239,173561.0
45,2000,224,240,944750.0
45,2000,225,240,8922.0
45,2000,226,240,1274207839.0
45,2000,227,240,228471688.0
45,2000,232,239,47189.0
45,2000,232,240,135021.0
45,2000,233,239,14618279.0
45,2000,233,240,189178595.0
45,2000,234,240,28800824.0
45,2001,224,239,96582.94232283329
45,2001,224,240,1153835.634404567
45,2001,226,240,1321477830.5024483
45,2001,227,240,317789464.7312706
45,2001,232,239,79253.66840551069
45,2001,232,240,120384.81060920183
45,2001,233,239,36576406.64212547
45,2001,233,240,240526451.99887308
45,2001,234,240,32352831.348905995
45,2002,224,239,5009663.924801165
45,2002,224,240,3068481.06144381
45,2002,225,240,11242.934424956084
45,2002,226,240,1175653966.3860788
45,2002,227,240,319705893.80251515
45,2002,232,239,790213.3296990079
45,2002,232,240,426599.9403120736
45,2002,233,239,23159.0275861876
45,2002,233,240,110879457.26753289
45,2002,234,240,44452353.76925881
45,2003,224,240,5290706.471692026
45,2003,225,240,18103.53514172221
45,2003,226,240,1299515183.1387203
45,2003,227,239,12878.83345381011
45,2003,227,240,337483620.89420146
45,2003,232,239,693846.0159028834
45,2003,232,240,698861.4937768427
45,2003,233,239,32163.44556888988
45,2003,233,240,144629102.1557285
45,2003,234,240,39631276.445286736
45,2004,224,239,27640.575980611124
45,2004,224,240,7099248.306439383
45,2004,225,240,23818.028962533022
45,2004,226,240,983887406.6997032
45,2004,227,239,7148.849910003177
45,2004,227,240,340383125.0760765
45,2004,232,239,507913.5146044693
45,2004,232,240,1014657.6329327747
45,2004,233,239,99844.07214014784
45,2004,233,240,168793727.86934054
45,2004,234,240,32336722.54791083
45,2005,224,239,18891.34342093051
45,2005,224,240,6236794.297562119
45,2005,225,240,31061.373001899497
45,2005,226,240,898697951.0837594
45,2005,227,240,340208692.4811065
45,2005,232,239,430643.89414651477
45,2005,232,240,1370311.6834770988
45,2005,233,239,49314.244842050284
45,2005,233,240,191085677.99769092
45,2005,234,240,35911281.76034278
45,2006,224,239,6244.308151791775
45,2006,224,240,8363557.247602687
45,2006,225,240,17569.344003777354
45,2006,226,240,404888779.7775076
45,2006,227,240,289962670.8114777
45,2006,232,239,440417.4323026319
45,2006,232,240,1761508.11158815
45,2006,233,240,201197355.2469159
45,2006,234,240,41361321.71006269
45,2007,224,239,23543.68487451134
45,2007,224,240,3116192.699789805
45,2007,225,240,26465.765900311624
45,2007,226,240,75430849.00257555
45,2007,227,240,233042926.23517644
45,2007,232,239,449725.22976777534
45,2007,232,240,1811518.702625741
45,2007,233,239,32999.64434303819
45,2007,233,240,211909548.6598747
45,2007,234,240,24099965.94912897
45,2008,224,239,57933.91034376974
45,2008,224,240,2979704.4175310256
45,2008,225,240,7960.426916963617
45,2008,226,240,102814211.30422239
45,2008,227,240,169984848.52699536
45,2008,232,239,528223.1875145604
45,2008,232,240,1817945.94428896
45,2008,233,239,1631.941136444218
45,2008,233,240,237350464.29340622
45,2008,234,240,19450045.90568583
45,2009,224,239,325549.66776500037
45,2009,224,240,5166382.887441815
45,2009,225,240,12711.998415721262
45,2009,226,240,499800028.2564896
45,2009,227,240,235315649.34580696
45,2009,232,239,752043.3652006515
45,2009,232,240,2491176.4851510115
45,2009,233,239,21493.79071722083
45,2009,233,240,144005038.72847605
45,2009,234,240,31500855.84615439
45,2010,224,239,76823.92810116362
45,2010,224,240,2067057.177712916
45,2010,225,240,26843.050721082578
45,2010,226,240,384028828.557554
45,2010,227,240,73425819.53141153
45,2010,232,239,739847.6744730558
45,2010,232,240,3023221.39740536
45,2010,233,239,542765.210118032
45,2010,233,240,152121234.72207332
45,2010,234,240,12683718.796301214
45,2011,224,239,161028.73786145565
45,2011,224,240,1768314.4733888262
45,2011,225,240,9892.543752232938
45,2011,226,240,187880623.61669025
45,2011,227,240,24802741.13730658
45,2011,232,239,801521.1975980082
45,2011,232,240,3438395.05855848
45,2011,233,239,156965.00162298547
45,2011,233,240,125238364.51136905
45,2011,234,240,11372089.639808794
45,2012,224,239,49761.285660074784
45,2012,224,240,4111299.3220303087
45,2012,226,240,337970577.07156605
45,2012,227,240,10562696.407748505
45,2012,232,239,792042.9453787357
45,2012,232,240,3842049.3647602196
45,2012,233,239,1200.6419688213016
45,2012,233,240,69992125.4908633
45,2012,234,240,1191499.7069455753
45,2013,224,239,91517.29628929224
45,2013,224,240,3549890.585635982
45,2013,226,240,195316018.1475769
45,2013,227,240,6252621.032255233
45,2013,232,239,762186.730547846
45,2013,232,240,3850942.7775638252
45,2013,233,239,53449.445744711215
45,2013,233,240,94806930.69389527
45,2014,224,239,74153.34585562428
45,2014,224,240,2443031.1625154987
45,2014,226,240,25467693.235065036
45,2014,227,240,1911681.239665377
45,2014,232,239,993759.6500187268
45,2014,232,240,4144306.3055690206
45,2014,233,239,60715.62224926552
45,2014,233,240,82846665.13293877
46,1992,232,240,1433.8577348391045
46,1992,233,239,73433.97187945666
46,1993,226,240,59536178.12187434
46,1993,233,239,29781.873196875385
46,1993,233,240,8626238.239012951
46,1994,233,239,234292.92351148382
46,1995,226,240,8418.826414028792
46,1995,233,240,12510.124742995618
46,1996,224,239,1675.3922552256183
46,1996,233,239,16482.46659191583
46,1997,224,239,1474.3072019383062
46,1997,226,240,147562735.85269344
46,1997,233,239,7885.0587429509405
46,1997,233,240,19301.199623158842
46,1998,226,240,130145912.86513318
46,1998,233,239,934373.6478386635
46,1998,233,240,33050.81211034234
46,1999,233,239,15380.161681101088
46,1999,233,240,30861.84365426548
46,2000,224,239,147849.0
46,2000,232,239,300.0
46,2000,233,239,31940.0
46,2001,224,239,878.9045275590428
46,2001,224,240,0.9923897072674666
46,2001,226,240,25638530.991372846
46,2001,232,239,22995.113385826447
46,2001,233,239,149389.0118110215
46,2001,233,240,3943289.281128789
46,2002,224,239,5356503.729027795
46,2002,233,239,1380420.1824237662
46,2002,233,240,4604153.145927899
46,2003,224,239,687802.0737314214
46,2003,226,240,25798021.347602867
46,2003,233,240,37268592.27042302
46,2004,224,239,20815899.909825247
46,2004,226,240,139453349.0188236
46,2004,232,239,13448.220554951891
46,2004,233,239,449350.99682783877
46,2004,233,240,16890320.898142215
46,2005,224,239,10502723.302695043
46,2005,226,240,200397755.1589978
46,2005,233,239,764724.1419096015
46,2005,233,240,28787595.895706985
46,2006,224,239,5880.461934879161
46,2006,226,240,427031164.95036405
46,2006,232,239,15260.918247832693
46,2006,233,239,593286.6101545827
46,2006,233,240,32712420.22924991
46,2007,224,239,2485092.0913521643
46,2007,226,240,327093825.9212054
46,2007,233,239,68139.06102088583
46,2008,224,239,18148517.517967377
46,2008,224,240,1550750.603285235
46,2008,226,240,191264003.40853477
46,2008,232,239,6078.192778843339
