partner,year,product,flow,value
21,2009,233,240,6872237.804778116
21,2010,233,240,1252088.5376427276
21,2011,233,240,9617.395013433885
21,2012,233,240,39912.69114230371
21,2013,232,240,174.79378937692348
21,2013,233,240,6390.21513585401
21,2014,233,240,4197578.689663019
22,1991,233,240,20244.83427156035
22,2001,233,240,11932.249954535646
25,1999,224,240,2697005.312148417
25,1999,226,240,1027.463832561472
25,1999,232,240,21019.958406927988
25,1999,233,239,14154.817662349998
25,2000,224,239,23100.0
25,2000,224,240,4105479.0
25,2000,232,240,21647.0
25,2000,233,239,2808546.0
25,2000,233,240,2917.0
25,2001,224,239,44665.093080373146
25,2001,224,240,3024778.0808231994
25,2001,232,240,25479.675287288672
25,2001,233,239,3661109.2656954355
25,2001,233,240,1316.3490201865288
25,2002,224,239,107375.82008948414
25,2002,224,240,2536719.5425092387
25,2002,226,240,860.9093445091322
25,2002,232,240,7874.037373402381
25,2003,224,240,4104669.6180554433
25,2003,232,240,232828.77168077428
25,2003,233,240,35331.778714595974
25,2004,224,239,941.8800543096166
25,2004,224,240,5922815.65331497
25,2004,232,240,194021.46074791957
25,2004,233,239,12062.596946711257
25,2004,233,240,11998.382777635654
25,2005,224,240,4212662.904504002
25,2005,232,240,30950.176820865803
25,2005,233,239,13913.706914276423
25,2005,233,240,1095.1329168390373
25,2006,224,239,20630.20462676798
25,2006,224,240,5053430.438822968
25,2006,232,240,38074.90596703412
25,2006,233,240,462.3672846806673
25,2007,224,240,5266961.218705644
25,2007,226,240,7730.418090994714
25,2007,232,240,308052.2374207643
25,2007,233,240,28394.387305247903
25,2008,224,239,4892038.346294872
25,2008,224,240,3992544.5470420946
25,2008,232,240,121765.48094795542
25,2008,233,239,199.68168863027054
25,2009,224,240,1809580.5120787674
25,2009,232,240,111301.14145040874
25,2009,233,239,422663.6057946188
25,2009,233,240,88.6255977575024
25,2010,224,239,6395800.617798727
25,2010,224,240,2805173.522246342
25,2010,227,239,7378659.0821999535
25,2010,232,240,953.5216189982115
25,2010,233,239,7696.2368544988085
25,2011,224,239,17342138.624851044
25,2011,224,240,3568161.187309248
25,2011,226,240,33.79812013674583
25,2011,232,240,12680.322741495158
25,2011,233,240,17.43724669475422
25,2012,224,240,3195908.70416606
25,2012,227,239,25772328.567906953
25,2012,232,240,888.8825822409134
25,2013,224,239,971190.5506441621
25,2013,224,240,5070987.460041671
25,2013,226,240,30.270278629076593
25,2013,227,239,12902174.85239365
25,2013,232,239,20490.852672445995
25,2013,232,240,22.30441583195117
25,2013,233,239,245.39382471401441
25,2014,224,240,2803270.4013075177
25,2014,226,239,201248.63023152668
25,2014,226,240,16.160956192998412
25,2014,227,239,53303124.512412906
25,2014,232,239,3393.5294421661647
25,2014,232,240,303.38522307765203
25,2014,233,239,7922.158803964325
25,2014,233,240,10804.08894096468
26,1995,224,240,4349399.055992275
26,1995,226,240,2199.716563133324
26,1995,233,239,4985.019716499085
26,1995,233,240,163224.65790663866
26,1996,224,240,4004709.2916667284
26,1996,226,239,15357.291560338994
26,1996,232,239,22961.837019348834
26,1996,232,240,78039.90386352278
26,1997,224,240,6309677.320153231
26,1997,233,240,1529853.3636183348
26,1998,224,239,9056.823800197417
26,1998,224,240,1486439.1411136491
26,1998,226,240,1641.4988042612883
26,1998,233,239,20332.65161677714
26,1998,233,240,38136.01588389833
28,1998,233,239,10609.643168524208
28,2014,232,240,25650.865559905178
30,1992,224,240,98163.88429022841
30,1992,232,239,14283.942327267358
30,1992,233,240,76968.70972536848
30,1993,224,240,9808.445226016996
30,1993,233,240,1366057.0998372599
30,1994,224,240,33443.4415628804
30,1994,233,240,164034.40723293636
30,1995,233,240,3765.3553454065573
30,1996,232,239,1203.1010477172151
30,1996,233,240,12241.281923150138
30,1997,224,240,7163.1074341956755
30,1998,233,240,2274.1710288846475
30,1999,224,240,12487.990581680102
30,1999,226,239,44996.34714274045
30,1999,227,239,17123543.425014723
30,1999,227,240,3016.955253599495
30,1999,233,240,86748.9435838074
30,2000,224,240,14331.0
30,2000,226,239,21738106.0
30,2000,227,239,120541120.0
30,2000,227,240,3440.0
30,2000,233,240,2478591.0
30,2001,224,240,33104.475682234064
30,2001,226,239,37604693.59817909
30,2001,227,239,238202122.57762787
30,2001,232,239,903.0252030597638
30,2001,233,240,1156004.0921241525
30,2002,224,240,6144.922842481496
30,2002,226,239,61934347.55236441
30,2002,226,240,4138.566319261061
30,2002,227,239,309260543.638019
30,2002,232,239,3538.2291719036534
30,2002,233,240,718946.8527679568
30,2003,224,239,1070029.7013387594
30,2003,224,240,11280.056621843029
30,2003,225,240,8735.813158442215
30,2003,226,239,97544528.9848935
30,2003,226,240,532.3409673348256
30,2003,227,239,437552978.2255437
30,2003,232,239,87062.753847676
30,2003,233,240,609740.4827467294
30,2004,224,239,42901.003410916
30,2004,224,240,6534.258256805998
30,2004,226,239,99016161.15291868
30,2004,227,239,503677852.5938773
30,2004,232,239,90732.09126730455
30,2004,233,240,503859.67016923823
30,2005,224,240,8238.840716618779
30,2005,226,239,115614587.05546929
30,2005,226,240,3769.954376566486
30,2005,227,239,621083914.0741204
30,2005,232,239,61870.5937821283
30,2005,233,240,226577.1876865826
30,2006,224,240,1031.527013141385
30,2006,226,239,82696096.00536433
30,2006,227,239,851400278.7911664
30,2006,232,239,112264.66002279385
30,2006,232,240,7.5994622914642544
30,2006,233,240,307591.03604891256
30,2007,224,240,19933.16318993919
30,2007,226,239,24416166.14698179
30,2007,227,239,770108611.0653768
30,2007,233,240,683928.7635205856
30,2008,224,240,5579.50005203549
30,2008,226,239,29766362.82591893
30,2008,227,239,917168499.909547
30,2008,232,239,26962.494291506355
30,2008,232,240,1097.967195946296
30,2008,233,240,2545958.70416033
30,2009,224,240,61928.75763301378
30,2009,226,240,522.0263867911422
30,2009,227,239,696410363.4960003
30,2009,233,240,5656982.352594447
30,2010,224,240,127544.23103386669
30,2010,226,240,746.3292603324105
30,2010,227,239,704814383.6855242
30,2010,232,239,94761.35145064244
30,2010,233,240,6638302.040625343
30,2011,224,240,40299.19930878142
30,2011,226,240,117.53995920167658
30,2011,227,239,717143993.6713963
30,2011,232,239,443738.02964899945
30,2011,233,240,7479924.827661181
30,2012,224,240,27238.388883255106
30,2012,226,240,1555.9989578695743
30,2012,227,239,895961411.2386644
30,2012,232,239,245103.7817884693
30,2012,233,240,11066848.542416561
30,2013,224,240,35363.19610939875
30,2013,226,240,1071.5223442533277
30,2013,227,239,919960823.3613802
30,2013,232,239,113534.21602601094
30,2013,233,240,9986711.60551633
30,2014,224,240,1089.3953651916656
30,2014,226,240,1128.818303783677
30,2014,227,239,919597285.5239031
30,2014,232,239,44877.7655414841
30,2014,232,240,43.34074615395029
30,2014,233,240,13367847.605054675
31,2011,224,240,20.881641103594557
31,2014,233,240,2554.900256329476
33,2000,233,240,2126930.0
33,2001,233,240,444.4569249193021
33,2003,233,240,332.054266753406
33,2008,226,240,17109315.951674365
33,2009,233,240,6570.543300411906
35,1997,233,239,5741.7978836347
35,1999,233,239,7226183.38489879
35,2000,224,240,599228.0
35,2001,224,240,2847407.6155773182
35,2001,233,240,42.55438642844382
35,2004,224,240,222409.36643877413
35,2006,224,240,21350.089350319497
35,2007,224,240,1332265.9012514
36,2010,233,240,48836.24896615517
36,2011,233,240,160903.3778864226
40,2001,233,240,117.2609759361563
40,2003,224,240,7.529575209827801
40,2004,233,240,229.76233116593815
40,2009,233,240,116706.94264695884
40,2010,233,240,201456.21501277786
40,2011,233,240,58871.58923589908
40,2012,224,239,161898.5929742909
40,2012,232,239,34.67511039547206
41,1990,224,239,152233011.45256886
41,1991,224,239,157738320.06291875
41,1992,224,239,128475783.15544961
41,1992,232,239,5888.949176562005
41,1993,224,239,75966072.03075987
41,1993,225,239,114652.85158622674
41,1994,224,239,76788821.92307317
41,1994,225,239,142091.01275946636
41,1994,233,240,7375.090377561476
41,1995,224,239,56809953.0414976
41,1995,225,239,3452.2507250070807
41,1995,232,239,11266.664509193175
41,1996,224,239,60379095.73605811
41,1996,224,240,4480.235302126149
41,1996,225,239,92400.0129727111
41,1996,233,239,117223.62056119634
41,1997,224,239,44509361.03174997
41,1997,226,239,26316.421492417292
41,1997,233,239,114235.30536626608
41,1997,233,240,68795.78599207764
41,1998,224,239,52826512.685784265
41,1998,225,239,63184.08473313769
41,1998,232,240,2647.091965374737
41,1998,233,240,2351.7730734721804
41,1999,224,239,49582291.69317911
41,1999,225,239,15210.623189465661
41,1999,233,240,6271.547393612649
41,2000,224,239,47166249.0
41,2000,224,240,4050200.0
41,2000,225,239,360171.0
41,2000,232,240,5.0
41,2000,233,239,599764.0
41,2000,233,240,30170101.0
41,2001,224,239,60145495.42899388
41,2001,225,239,52735.064694813795
41,2002,224,239,60438256.88223336
41,2002,224,240,2424522.261770276
41,2002,225,239,154788.0909929931
41,2002,232,240,73884.99094783036
41,2002,233,240,1270540.7719933835
41,2003,224,239,91113327.75328639
41,2003,224,240,4089033.702174715
41,2003,225,239,214214.7829979601
41,2003,226,240,18.07098050358672
41,2003,232,239,2019.2740801589687
41,2003,232,240,33.130130923242326
41,2003,233,240,141989.71747684875
41,2004,224,239,60780396.46213839
41,2004,224,240,1202706.0309292346
41,2004,225,239,209210.36235378424
41,2004,232,240,1196.132433712502
41,2004,233,239,2943.9268801523635
41,2004,233,240,1966.377866479704
41,2005,224,239,112421744.10945234
41,2005,224,240,5399.865575513758
41,2005,225,239,509986.6886863014
41,2005,226,240,85.56452513731756
41,2005,233,239,2690.124352358472
41,2005,233,240,1001884.3253247141
41,2006,224,239,109974153.53982657
41,2006,224,240,3.9997169955075025
41,2006,225,239,160950.47438224198
41,2006,226,240,4548.878138990683
41,2006,232,240,34.79753786091527
41,2006,233,239,6564.461967550553
41,2006,233,240,1915486.4675920182
41,2007,224,239,71032900.3556428
41,2007,224,240,133.46645232776814
41,2007,225,239,198071.57818207107
41,2007,232,240,341.7290141862649
41,2007,233,239,11568.410362341543
41,2007,233,240,1203337.308302776
41,2008,224,239,103849346.81715123
41,2008,224,240,6.126116741267693
41,2008,225,239,235297.69919298115
41,2008,226,240,301.0150998777444
41,2008,232,239,3.5370347422431174
41,2008,232,240,37.035160299481966
41,2008,233,239,314353.9627168571
41,2008,233,240,892344.6444453497
41,2009,224,239,76314555.83826469
41,2009,225,239,238108.3359208767
41,2009,232,239,59.223617775801316
41,2009,232,240,14.410666302032912
41,2009,233,239,50330.42385320099
41,2009,233,240,2400372.4368632655
41,2010,224,239,115935681.19265355
41,2010,225,239,295673.94603447535
41,2010,226,239,564.2743574349088
41,2010,226,240,145555372.96203125
41,2010,232,240,451.5100938514291
41,2010,233,240,55.68806477974095
41,2011,224,239,166682649.82451436
41,2011,224,240,21.958014356357165
41,2011,225,239,378607.9031002239
41,2011,226,240,136373483.30760467
41,2011,232,240,428.1812799489647
41,2011,233,239,3372841.945795388
41,2011,233,240,1664142.1519338165
41,2012,224,239,99086852.71518554
41,2012,224,240,41.581163739797326
41,2012,225,239,353596.9255686673
41,2012,226,240,176424819.1537157
41,2012,232,240,8047.432110231704
41,2012,233,239,1773.2047395713505
41,2012,233,240,6394801.936122951
41,2013,224,239,55736251.17148504
41,2013,225,239,471518.6144820692
41,2013,226,240,154952604.72303292
41,2013,232,240,29560.406455812757
41,2013,233,239,1748.4310010873528
41,2013,233,240,4383888.778130499
41,2014,224,239,66064833.68668633
41,2014,225,239,268994.1594595956
41,2014,226,240,55918274.27343579
41,2014,232,239,12771.03886678633
41,2014,232,240,11506.355946442249
41,2014,233,239,7787.2905914351395
41,2014,233,240,3737709.3763982896
42,2003,233,240,46.68336630093236
42,2005,233,240,22.786205063742177
42,2006,233,240,81.1942550088023
42,2008,233,240,43.996656596377065
42,2011,233,240,1.5069225538676485
42,2013,233,240,7967.455969684844
45,1990,224,240,29547.28049456108
45,1990,233,240,406461.8596413229
45,1991,224,240,90362.23678391149
45,1991,233,240,980058.3327731981
45,1992,224,240,181561.01720448883
45,1992,233,240,2061720.1299696325
45,1993,224,240,158885.38257235545
45,1993,233,240,1280164.2663846067
45,1994,224,240,129046.37127022704
45,1994,233,240,1172190.2864844128
45,1995,224,240,303974.51776009996
45,1995,233,239,932472.7439145498
45,1995,233,240,854268.6977144681
45,1996,224,240,90166.89995958957
45,1996,233,240,1510692.4001116091
45,1997,224,240,54870.00619877927
45,1997,232,240,7530.259593956249
45,1997,233,240,789998.0778744044
45,1998,224,240,222796.54781698206
45,1998,233,239,21646.650073536857
45,1998,233,240,341122.42091417266
45,1999,224,239,2996.357960537475
45,1999,224,240,51168.84686584349
45,1999,232,239,11788.317934727018
45,1999,233,239,1747488.4238094878
45,1999,233,240,689494.8158971147
45,2000,224,239,381500.0
45,2000,224,240,28385.0
45,2000,226,240,10777446.0
45,2000,232,239,46010.0
45,2000,233,239,4360052.0
45,2000,233,240,1472830.0
45,2001,224,240,14656.676338987794
45,2001,226,240,77031933.29101443
45,2001,232,239,93664.5062399486
45,2001,233,239,9604075.829987114
45,2001,233,240,1115093.2506648784
45,2002,224,239,492993.2646185757
45,2002,225,240,596.4350755391657
45,2002,226,240,92365221.69013055
45,2002,232,239,161750.1465935755
45,2002,233,240,4624872.485240657
45,2003,224,239,3053628.786861221
45,2003,224,240,12586.437920748152
45,2003,226,240,168840431.1510766
45,2003,232,239,200599.66615497044
45,2003,232,240,24166.92459346331
45,2003,233,239,2653890.892641258
45,2003,233,240,145671.67975445453
45,2004,224,239,1428755.2442951628
45,2004,224,240,461983.06226236647
45,2004,226,240,218350966.0587179
45,2004,232,239,217417.16541368724
45,2004,232,240,1316.9999627625737
45,2004,233,239,27282.743053933762
45,2004,233,240,120347.57062321478
45,2005,224,239,530563.3826232685
45,2005,224,240,603062.0283399662
45,2005,226,240,247429537.75710604
45,2005,232,239,286938.287737143
45,2005,233,240,232733.6482751312
45,2006,224,239,487961.39908735
45,2006,224,240,406711.62265987997
45,2006,226,240,491400104.8306937
45,2006,232,239,213489.4223182809
45,2006,233,239,2779.861178093043
45,2006,233,240,91454.7290173777
45,2007,224,239,407354.0911310897
45,2007,224,240,615805.9766062454
45,2007,226,240,477406763.0564003
45,2007,232,239,227554.97987886533
45,2007,233,240,85857.69930719973
45,2008,224,239,864613.0299565223
45,2008,224,240,741391.0018237724
45,2008,226,240,477309745.1853248
45,2008,232,239,238888.43255358379
45,2008,233,240,32499.32777227699
45,2009,224,239,636982.9111886186
45,2009,224,240,88928.22174984509
45,2009,225,240,6682.946497567763
45,2009,226,240,204767707.8539532
45,2009,232,239,338244.5062431316
45,2009,232,240,282.44905951984504
45,2009,233,240,44793.03433326645
45,2010,224,239,1158676.3117477084
45,2010,224,240,8153.114856747661
45,2010,225,240,3329.818696976863
45,2010,226,240,370077447.64324224
45,2010,232,239,332143.27637169824
45,2010,232,240,752.6078166556166
45,2010,233,239,2809.737264340835
45,2010,233,240,23558.50822821776
45,2011,224,239,716889.0126265564
45,2011,225,240,1779.4602614671403
45,2011,226,240,592281246.7954062
45,2011,232,239,318016.61051600927
45,2011,232,240,186.42784737848336
45,2011,233,240,13006.463837082227
45,2012,224,239,816256.119012067
45,2012,224,240,451.48509481408354
45,2012,226,240,321934820.1574931
45,2012,232,239,401166.40292185266
45,2012,232,240,3981.339623217097
45,2012,233,239,40987.23683202753
45,2012,233,240,17887.171431280465
45,2013,224,239,542595.9523619494
45,2013,225,240,4585.605818185227
45,2013,226,240,342939813.390401
45,2013,232,239,387414.3299951858
45,2013,233,239,4819415.064478254
45,2013,233,240,54668.57839627216
45,2014,224,239,7894294.540825931
