partner,year,product,flow,value
41,1996,232,239,27610.994122622767
41,1996,233,239,103397.83827626357
41,1997,225,239,116174.63327458307
41,1997,233,239,38937.44498701171
41,1997,233,240,11426.576225868766
41,1998,225,239,53398.782907365865
41,1998,233,239,15628.051151240645
41,1998,233,240,37645.62188307688
41,1999,225,239,40835.870643857954
41,1999,233,240,25923.030395985304
41,2000,224,239,10933.0
41,2000,225,239,16317.0
41,2000,233,240,8225195.0
41,2001,225,239,74363.72877557063
41,2001,226,240,2593485.1691585938
41,2001,233,240,16947.20887850281
41,2002,224,239,73693.12325006498
41,2002,225,239,59012.79494921476
41,2002,233,240,14335.524742261006
41,2003,225,239,170477.59301124394
41,2003,226,240,6198.509737118246
41,2003,232,239,59732.688591962076
41,2003,233,239,640.8612538538291
41,2004,225,239,106847.22674508346
41,2004,232,239,34202.797441743125
41,2004,233,239,11447.917151258942
41,2004,233,240,11449.00710458465
41,2005,225,239,177771.5309465368
41,2005,226,239,12684.355159174282
41,2005,232,239,4242.836336163137
41,2005,233,239,24822.015947223063
41,2006,224,239,80397.73304873842
41,2006,225,239,166158.5798706695
41,2006,226,240,12970690.342430394
41,2006,232,239,978.9608418868713
41,2006,233,240,2809.0331833242594
41,2007,225,239,150475.6806558395
41,2007,226,240,22767715.052685644
41,2007,227,240,1551.1949803842494
41,2007,232,239,8652.017074631596
41,2008,225,239,216553.80378898449
41,2008,226,240,3099932.142135927
41,2008,227,240,345.8079909706879
41,2008,232,239,1927.6036639920403
41,2008,233,240,92.12379878741984
41,2009,225,239,371561.36875369516
41,2009,226,240,25981951.95820593
41,2009,227,240,35242206.53341695
41,2009,233,239,47627.451157995136
41,2010,225,239,361793.0282413856
41,2010,227,240,83559803.2552305
41,2010,232,239,146.52079549983583
41,2010,233,239,12947.94569849072
41,2011,225,239,298962.73034100636
41,2011,227,240,31294742.862571437
41,2012,224,239,9844.08251516664
41,2012,225,239,247643.12013233727
41,2012,227,240,16738307.743542109
41,2012,232,239,1158.985990071517
41,2012,233,239,1298.0205184774516
41,2012,233,240,0.3292402976566738
41,2013,225,239,161205.9822727094
41,2013,226,240,25.57669291338499
41,2013,227,240,8785674.78425168
41,2013,232,239,55.634545454539285
41,2013,233,239,3423.7799999996205
41,2014,224,239,299.44245660880676
41,2014,225,239,318928.2990654153
41,2014,226,239,299.44245660880676
41,2014,226,240,15115637.517074918
41,2014,227,240,95180576.60713515
42,2003,233,240,219015.66166629555
42,2004,233,240,156221.43306286677
42,2005,233,240,177442.75269786068
42,2007,233,240,219163.2404453383
42,2008,233,240,140255.27536234664
42,2010,233,240,463451.0489698829
42,2011,233,240,517613.34939337726
42,2013,233,240,223743.5634645596
45,1990,233,240,433648.04426675075
45,1991,233,240,363242.9592251722
45,1992,233,240,10954403.914746197
45,1993,233,240,12356254.211425208
45,1994,233,240,14695916.538129259
45,1995,233,240,141345.197263499
45,1996,233,240,98546.72539386645
45,1997,233,240,57438.755062732285
45,1998,233,240,50107.085595868906
45,2001,233,240,11371.036915886601
45,2002,233,240,12237.078865973377
45,2009,227,240,21288635.445147045
45,2010,227,240,97675734.83691452
45,2011,227,240,146849543.14080742
45,2012,227,240,437441658.86132914
45,2013,226,240,14772585.283306602
45,2013,227,240,291553149.97983295
45,2014,227,240,351339736.7858124
46,1992,233,239,257672.93751978825
46,1993,233,239,196073.907216827
46,1994,233,239,39353.83475011628
46,1995,233,239,34446.2723136303
46,1996,233,239,170494.95924054197
46,1997,233,239,31992.475057994805
46,1998,233,239,142260.711248977
46,1999,233,239,104502.22257894007
46,1999,233,240,250758.48630001378
46,2000,233,239,92580.0
46,2000,233,240,443140.0
46,2001,233,239,10352.214065565036
46,2001,233,240,66858.14205606742
46,2002,232,239,317.8149876475275
46,2002,233,239,94345.64919022316
46,2002,233,240,1629693.8247414683
46,2003,233,239,65786.02261045939
46,2003,233,240,4715674.980541334
46,2004,233,239,54270.699319256346
46,2004,233,240,677026.6537696371
46,2005,233,239,191144.33757200622
46,2005,233,240,1007576.7887974369
46,2006,224,239,5371.786172521498
46,2006,233,239,73147.09706867687
46,2006,233,240,2480716.8995457273
46,2007,232,239,2952.788982660419
46,2007,233,239,24385.11568180396
46,2007,233,240,3508844.521430787
46,2008,225,239,500.0939904792375
46,2008,232,239,56.217462378010836
46,2008,233,239,113706.54306146785
46,2008,233,240,1610421.168203815
46,2009,227,240,13406357.786364865
46,2009,232,239,271.0915216398437
46,2009,233,239,102890.17124301843
46,2009,233,240,2634016.5906727104
46,2010,227,240,8413813.026588166
46,2010,233,239,123251.55738803439
46,2010,233,240,1604809.7588721954
46,2011,227,240,72519184.44743049
46,2011,233,239,94141.08401939747
46,2011,233,240,1508588.8084100601
46,2012,227,240,33225364.643415563
46,2012,232,239,99.2582460010871
46,2012,233,239,146700.40330940817
46,2012,233,240,2297996.8593527977
46,2013,227,240,33260569.53574694
46,2013,232,239,4939.821363635816
46,2013,233,239,111049.55999998769
46,2013,233,240,2303624.0774802393
46,2014,227,240,29419465.56727148
46,2014,233,239,136744.94686248104
46,2014,233,240,2119900.265766183
49,1993,226,239,96422407.70535834
49,1994,226,239,19803295.625171058
49,1994,233,240,1348543.120347891
49,1995,226,239,84069514.31575148
49,1996,226,239,183330463.63810396
49,1996,233,239,312558.67369544826
49,1997,226,239,87278244.18915233
49,1998,224,239,132989.5530102575
49,1998,226,239,78047802.28815605
49,1999,224,239,603140.112953066
49,1999,226,239,70480149.32577667
49,1999,233,240,949933.4213037218
49,2000,224,239,459336.0
49,2000,226,239,181039852.0
49,2000,233,239,3612.0
49,2000,233,240,47645.0
49,2001,224,239,684151.6805828263
49,2001,226,239,143377290.76940948
49,2001,233,240,9169918.927101796
49,2002,224,239,1239752.680757556
49,2002,226,239,39007202.30139802
49,2002,233,240,577483.4927832218
49,2003,224,239,1005290.320657398
49,2003,226,239,65992033.1551664
49,2003,233,240,94705.37023839423
49,2004,224,239,607423.2700219501
49,2004,226,239,35062618.95796047
49,2004,233,240,115918.409771576
49,2005,224,239,723657.1894635261
49,2005,226,239,95969978.70112479
49,2005,226,240,45028075.42841106
49,2005,233,240,576993.9659000706
49,2006,224,239,560234.445938485
49,2006,226,239,81504513.32348649
49,2006,226,240,8948077.826870203
49,2006,233,239,5429.94226213854
49,2006,233,240,98338.2037061892
49,2007,224,239,471810.7832223811
49,2007,226,239,128610899.44733064
49,2007,226,240,76568030.69814576
49,2007,233,240,172875.28870961472
49,2008,224,239,316168.38798356184
49,2008,226,239,165421754.0886061
49,2008,226,240,21062453.63512998
49,2008,233,240,1853264.5434083822
49,2009,224,239,241369.9032857406
49,2009,226,239,161044185.61134854
49,2009,233,240,4390521.899313148
49,2010,224,239,124811.21254570685
49,2010,226,239,88897898.06004415
49,2010,233,240,3810649.3629985354
49,2011,224,239,48921.42068574429
49,2011,226,239,309790925.3551491
49,2011,232,239,3547.6768760057716
49,2011,233,240,1329554.3721517946
49,2012,224,239,123948.36977383547
49,2012,226,239,182419974.19610953
49,2012,232,239,5980.6742415875615
49,2012,233,240,186918.27722743276
49,2013,224,239,134492.00272725782
49,2013,226,239,152335900.17134675
49,2013,232,239,7602.761363635521
49,2013,233,240,165605.7212598371
49,2014,224,239,324203.8744993271
49,2014,226,239,43758659.91401797
49,2014,226,240,533.3164416202586
49,2014,233,240,89863.31119935193
53,1997,227,240,1820502.8296178258
53,1998,227,240,1678326.1367169076
53,1998,233,240,5902839.947386252
53,1999,227,240,9060816.286082894
53,2000,227,240,22067494.0
53,2001,227,240,9271702.040185897
53,2002,227,240,6570604.158244198
53,2003,227,240,11779849.65109414
53,2003,233,240,10249.127300047963
53,2004,227,240,8074223.061370413
53,2004,233,240,17818.82071478231
53,2005,227,240,2849494.6920862487
53,2006,227,240,13599927.061258769
53,2006,233,240,5057.346747016878
53,2007,227,240,11533130.212532107
53,2007,233,240,383185.35977801296
53,2008,227,240,5157713.810489167
53,2009,227,240,8919188.666060118
53,2009,233,240,91306.34318254261
53,2010,227,240,27049820.092722725
53,2010,233,240,243184.55383737592
53,2011,227,240,14923539.633963762
53,2012,227,240,1748758.8532825299
53,2012,233,240,16.46201488283369
53,2013,227,240,21384659.8199993
53,2013,233,240,13.461417322834205
55,1999,233,240,67252411.78538467
55,2000,233,240,18782120.0
55,2001,233,240,987458.7686914803
55,2002,233,240,34568673.78864283
55,2003,233,240,988925.2176197374
55,2005,233,240,195308.00404157402
57,2002,232,240,55.07731958760184
57,2003,232,240,3551.2037407221596
57,2005,232,240,21.495393377266005
57,2006,232,240,18.11695055352634
57,2009,233,240,2630.162204109352
57,2010,233,240,6481.63145180327
57,2011,233,240,2720.7463915041167
57,2012,224,240,28.64390589613062
57,2012,233,240,5395.919238295226
57,2013,233,240,1217680.4363779128
57,2014,233,240,4433.214138204301
58,1998,224,239,1903673.7804903714
58,1998,224,240,1912150.3689410451
58,1998,232,239,3697.43276813655
61,2008,233,239,367.3104136968193
61,2010,233,239,25.015745573142706
63,1990,233,240,88798.70055504776
63,1991,233,240,122563.65759889639
65,1993,233,240,1146660.185117319
65,1994,233,240,192975.45834507523
65,1995,233,240,292468.42356139066
65,1996,233,240,335860.0842501662
65,1997,233,240,1423490.2284616628
65,1999,233,240,1466933.7914907676
65,2000,225,240,442.0
65,2000,233,240,12930163.0
65,2001,225,240,419.41121495322494
65,2001,233,240,11821564.448596831
65,2002,225,240,1454.0412371126886
65,2002,233,240,11276273.752056323
65,2003,225,240,693.4010093460284
65,2003,233,239,15.299075025688229
65,2003,233,240,10754168.40163732
65,2004,225,240,1034.201180199908
65,2004,233,240,9835951.653794285
65,2005,225,240,307.81403316244916
65,2005,233,240,9030118.888334986
65,2006,224,240,9056.663581707819
65,2006,225,240,391.6280811320611
65,2006,227,240,1786.0293754018053
65,2006,233,240,508078.1022557865
65,2007,225,240,375.8345715534031
65,2007,233,239,287.50840094325133
65,2007,233,240,562770.157010351
65,2008,225,240,565.1176313676053
65,2008,233,239,1398.8836037129568
65,2008,233,240,504114.9476217973
65,2009,233,240,903341.2920114826
65,2010,225,240,481.04338143562154
65,2010,233,240,883633.8803930636
65,2012,225,240,25.680743217220552
65,2012,233,240,904840.9036006092
66,2001,233,239,11122.44326141825
66,2001,233,240,17422541.588783134
66,2002,233,240,708256.8773192401
66,2003,233,239,65891.41623841412
66,2003,233,240,936970.4960397021
66,2004,233,239,68574.4673230242
66,2004,233,240,896608.4844387271
66,2005,233,239,26352.876380714762
66,2005,233,240,508620.5588299279
66,2006,233,239,9352.927605603907
66,2006,233,240,97870.78638190821
66,2007,233,240,155678.464226338
66,2008,224,239,7197.9045388287495
66,2008,233,239,144.85481103536534
66,2008,233,240,137595.60170879742
66,2009,227,240,35864951.2936183
66,2009,233,240,108994810.1673694
66,2010,224,239,32222.832925307102
66,2010,224,240,6045.345342912225
66,2010,227,240,43556401.06235579
66,2010,233,239,2153.396220969713
66,2010,233,240,110989809.1346622
66,2011,224,239,7011.879001987878
66,2011,224,240,2885317.0848304844
66,2011,227,240,49128664.0249179
66,2011,233,240,153642316.51268464
66,2012,224,239,86912.27181465777
66,2012,226,240,19558622.605267573
66,2012,227,240,66284810.94350913
66,2012,233,239,5749.679867621796
66,2012,233,240,122943735.90461189
66,2013,224,239,151345.88681816505
66,2013,227,240,81186468.82960364
66,2013,233,239,2756.917272726967
66,2013,233,240,96167152.48062676
66,2014,224,239,93836.34445927749
66,2014,227,240,106775277.64780071
66,2014,233,240,99932192.54263884
68,1994,233,240,10485035.011649258
68,1995,233,240,837883.9226992136
68,1998,224,240,9799259.300569868
68,1999,226,239,12754720.201679897
68,2000,233,240,15509877.0
68,2003,224,240,7382808.118417757
68,2003,233,240,3909116.704811778
68,2004,233,240,3286419.192469992
68,2005,226,239,16893895.426151898
68,2006,224,240,10965230.57556851
68,2006,233,240,1275505.7867704686
68,2010,233,240,3135057.4044281947
69,2004,233,239,8544759.544749936
70,1995,233,240,1253755.774487354
70,1998,233,240,931079.3774531198
70,1999,233,240,2006788.863727405
70,2000,233,240,21151435.0
70,2001,233,240,10934392.892989453
70,2002,226,240,784986.19278312
70,2003,233,240,8461439.61518946
70,2004,233,240,3634624.3025771216
70,2005,233,240,3020188.321171515
70,2006,233,240,2526908.4805753496
70,2007,233,240,1395483.6545612477
70,2008,233,240,1263011.7814472402
70,2009,226,240,18675594.117051873
70,2009,233,240,1542006.5888877846
70,2011,226,240,13095440.017397879
70,2011,233,240,328294.53181564406
70,2012,233,240,4468677.154082355
77,1990,233,240,7356.285986857472
78,1996,233,240,7213218.151044698
78,1997,233,240,5613159.7766518695
78,1998,233,240,4895681.847980054
78,1999,233,240,7260681.546657042
78,2000,233,239,52811.0
78,2000,233,240,107449199.0
78,2001,233,239,7385577.606052439
78,2001,233,240,140069854.73362947
78,2002,226,239,2571.5772714794225
78,2002,233,240,6443801.8484504465
78,2003,233,240,4825733.404794998
78,2004,233,239,2540.5769028876466
78,2004,233,240,6026159.7722468935
78,2005,233,240,4180956.3299507136
78,2006,227,240,6275055.536182311
78,2006,232,239,2561.4186488347996
78,2006,232,240,1516.3887613301547
78,2006,233,240,3242920.863317476
78,2007,227,240,6308779.217906976
78,2007,233,240,2504331.872699859
78,2008,233,240,2364368.295735702
78,2009,227,240,96751965.70271015
78,2009,232,239,3303.9873698806914
78,2009,233,240,3731154.8467551786
78,2010,224,240,515.6816184483807
78,2010,227,240,45684671.25364461
78,2010,233,240,2615961.779068849
78,2011,224,240,397.83015143301026
78,2011,227,240,30594141.943668097
78,2011,232,239,7258.825137474554
78,2011,233,240,3524261.7663393016
78,2012,226,240,14.81581339455032
78,2012,232,239,68349.15521234417
78,2012,233,240,2261808.741276162
78,2013,232,239,10549.136818180648
78,2013,233,239,494.6963636363088
78,2013,233,240,4372130.703464423
78,2014,226,239,4.858210947930494
78,2014,227,240,10080923.227957278
78,2014,233,239,3746.5639519358524
78,2014,233,240,2076954.2039711138
79,1994,233,240,96244241.3616273
79,1995,233,240,2279395.2687680717
80,1996,226,239,18784299.86530909
80,1999,226,239,10385624.197360478
80,2000,226,239,82632857.0
80,2000,233,240,357194.0
80,2001,226,239,8549182.594564678
80,2002,226,239,31895470.851494443
80,2004,226,239,1271862.0974429047
80,2006,226,239,1686641.380650037
80,2007,226,239,9551966.719345093
80,2008,226,239,56270656.16865469
83,1991,232,239,1984.601172157981
83,1991,233,239,202429.31956011406
83,1991,233,240,5821601.499216832
83,1992,225,239,5991.488205731418
83,1992,233,239,230672.2959206596
83,1992,233,240,5361846.454919545
83,1993,224,239,22615.475059323293
83,1993,233,239,350539.86341951106
83,1993,233,240,12038764.579545792
83,1994,232,239,8779.112451691615
83,1994,233,239,494556.668111961
83,1994,233,240,3152872.0131603633
83,1995,233,239,615594.4463892474
83,1995,233,240,3698759.335538727
83,1996,233,239,57369.74984971357
83,1996,233,240,2505469.619030665
83,1997,233,239,31285.024749587057
83,1997,233,240,7776812.82450736
83,1998,233,239,99274.74616118422
83,1998,233,240,3997966.179768611
83,1999,233,239,76849.06310197125
83,1999,233,240,2738104.271414699
83,2000,233,239,277000.0
83,2000,233,240,209000.0
83,2001,233,239,280841.6923508108
83,2001,233,240,1213296.7289718294
83,2002,232,239,6356.29975295055
83,2002,233,239,96252.53911610834
83,2002,233,240,2076414.9484525893
83,2003,232,239,9349.434737920585
83,2003,233,239,39947.58478929704
83,2003,233,240,895642.9704052866
83,2004,232,239,5447.498049611679
83,2004,233,239,34046.86281007299
83,2004,233,240,692527.8670203569
83,2005,232,239,1742.915104544627
83,2005,233,239,2323.8868060595028
83,2005,233,240,627665.4866161674
83,2006,232,239,10202.822739831905
83,2006,233,239,27037.48026055455
83,2006,233,240,5435.085166057903
83,2007,233,239,77273.27893219517
83,2007,233,240,787083.0967930777
83,2008,226,240,2810463.3540520323
83,2008,232,239,4138.708886724724
83,2008,233,239,7587.632958995328
83,2008,233,240,431286.0430794133
83,2009,225,239,2853.5949646299337
83,2009,226,240,22317975.36941365
83,2009,232,239,5707.189929259867
83,2010,232,239,4058.6770878874386
83,2011,226,240,21668236.47615328
83,2011,233,240,120511.36155889211
83,2012,224,239,4361.889023716891
83,2012,232,239,2951.108218422027
83,2012,233,239,11419.807170433896
83,2012,233,240,3580494.163341685
83,2013,226,240,16449583.076692374
83,2013,232,239,3314.766363635996
83,2013,233,240,496288.1300787239
83,2014,226,240,38954906.89975624
83,2014,233,239,62509.2753003995
83,2014,233,240,432858.77045267937
84,1990,225,239,2983.774959868998
84,1990,232,239,8951.324879606993
84,1990,233,239,128302.3232743669
84,1990,233,240,5317718.293404083
86,1996,233,239,243703.87273899934
86,2000,233,240,1761770.0
86,2001,233,240,2623718.726167936
87,2009,227,240,21058307.51379598
87,2011,227,240,6433992.351929292
88,1993,233,240,3073582.4781356053
88,1994,233,240,3159676.904680416
88,1995,226,240,29964.478289366707
88,1995,227,240,181345.4335805068
88,1995,233,240,2776958.5043553915
88,1996,233,240,3643185.3741833526
88,1997,227,240,1697354.9589088194
88,1997,233,240,1801140.3373839334
88,1998,227,240,2021602.2650178543
88,1998,233,240,1760085.6808790222
88,1999,227,240,356933.6217320799
88,1999,233,240,3268748.2615861315
88,2000,233,240,2579477.0
88,2001,224,239,1775.8834407397806
88,2001,233,240,2342606.3621492754
88,2002,227,240,42467.918041216275
88,2002,233,240,2170353.7231948115
88,2003,233,240,1713024.080222385
88,2004,233,240,3882426.643827291
88,2005,224,240,146.16867496540883
88,2005,232,239,94.69838734692473
88,2005,233,239,49.963566330279306
88,2005,233,240,4423567.526566166
88,2006,233,239,1921.7016630473393
88,2006,233,240,5108174.757642324
88,2007,225,240,443.4720326479035
88,2007,226,240,56.78994374915599
88,2007,233,239,16997.531199308676
88,2007,233,240,17279007.50799745
88,2008,224,240,38.270334322137096
88,2008,233,239,789.1138277355141
88,2008,233,240,10166218.691530358
88,2009,224,240,64.63005416080672
88,2009,233,240,14693739.75854065
89,1993,233,240,326566.2741190118
89,1994,233,240,593023.8572320509
89,1999,233,240,1012720.5952951035
89,2000,233,240,43776.0
89,2001,233,240,54835.02056074164
89,2002,233,240,49304.114948429415
89,2003,233,240,31231.93712929403
89,2004,233,240,31842.510021944538
89,2005,233,240,21099.01832338922
89,2006,233,240,7855.509760009022
89,2007,233,240,17157.901038684606
89,2008,233,240,9431.460355460325
89,2009,233,240,23568.894751033324
89,2010,233,240,18320.12463668089
89,2011,233,240,24991.798794155813
89,2012,233,240,32913.164835844706
89,2013,233,240,20482.219527558384
89,2014,233,240,2793110.939793094
92,1991,233,240,145137.4341223019
92,1992,233,240,73532.0893895446
92,1997,224,240,5041.878022886644
92,1997,233,240,3073864.967953224
92,1998,224,240,7571.905643501157
92,1998,232,239,4412.210940497076
92,1998,233,240,3528508.029871539
92,1999,224,240,7135.044704157536
92,1999,232,239,12272.726344053419
92,1999,232,240,3040.8917292873925
92,1999,233,240,3777289.008165385
92,2000,224,240,26436.0
92,2000,226,240,11455.0
92,2000,232,239,1025.0
92,2000,233,240,2382068.0
92,2001,224,240,8209.475233643958
92,2001,225,239,28025.776407958638
92,2001,225,240,1588.7696261680499
92,2001,232,239,2352.39674978996
92,2001,233,240,1512003.3934577778
92,2002,224,240,2881.6453608233282
92,2002,226,240,13911.429381436474
92,2002,232,239,132118.41449354275
92,2002,233,240,1678806.270617733
92,2003,224,239,3914.8633093511103
92,2003,232,239,16098.876670086707
92,2003,233,240,2262823.391487635
92,2004,224,239,7386.807355273436
92,2004,224,240,1210.612161476874
92,2004,232,239,24914.813267155212
