partner,year,product,flow,value
53,2012,233,239,3008.448122638957
53,2012,233,240,522.4025457533824
53,2013,224,239,111.8530942088519
53,2013,224,240,104010.94930125316
53,2013,225,239,36869.6560736601
53,2013,226,239,6.391605383362966
53,2013,227,239,105.46148882548893
53,2013,233,239,11954.539128772924
53,2013,233,240,919.7092446477048
58,1998,224,239,12049548.467023961
61,1993,224,239,14716.454145937843
63,2001,233,239,3106.4255661978955
66,2009,232,240,18.446721193857737
66,2010,233,239,52721.69681300726
66,2012,224,239,5847.497474064706
68,1996,226,239,17546124.1525874
68,1999,226,239,6659828.014724553
68,2000,233,239,9267529.0
68,2001,233,239,7440332.715505932
68,2002,226,239,8204758.722193412
68,2003,224,239,4083875.4805602976
68,2004,226,239,14448156.399592858
68,2005,226,239,36373687.44067995
68,2006,226,239,14562280.570558406
68,2007,226,239,50011233.973171905
68,2008,226,239,11735757.852400064
70,1994,233,239,3877.39920720263
70,1994,234,239,1375.1120240482192
70,1995,233,239,2545.7134961160623
70,1995,233,240,431615.96750017896
70,1996,232,240,7464.86006583451
70,1996,233,239,2270.588566178787
70,1997,232,240,27441.786247362747
70,1997,233,240,4836.11187714987
70,1998,232,240,8466.889870182313
70,1998,233,239,257901.28918026842
70,1999,233,239,285001.96331745235
70,2000,233,239,2734113.0
70,2000,233,240,355915.0
70,2001,232,240,2432.508835314891
70,2001,233,239,3240036.4491951093
70,2001,233,240,577768.3199594427
70,2002,233,239,240488.8098688251
70,2002,233,240,3959.7751443837387
70,2003,232,240,7929.5993171764285
70,2003,233,239,13143.581053829192
70,2004,224,239,9027.839667673534
70,2004,232,240,3932.9152522643576
70,2004,233,239,5640.155482127263
70,2005,233,239,127047.76887012449
70,2006,224,240,11577.192265932403
70,2006,232,240,854.6673930852266
70,2006,233,239,87244.47459629689
70,2007,224,239,150.01412507619327
70,2007,232,240,2110.678412568666
70,2007,233,239,78239.8669334886
70,2008,224,239,4.182523687076218
70,2008,232,240,28854.120094891063
70,2008,233,239,142396.52844072206
70,2008,233,240,77377.97874871595
70,2008,234,239,70673.77575000167
70,2009,232,240,115709.3645286219
70,2009,233,239,738061.5432072111
70,2009,233,240,180.77786769980582
70,2010,224,240,630.5878753174355
70,2010,232,240,50644.95683648017
70,2010,233,239,523188.708959651
70,2011,232,240,18136.84471378237
70,2011,233,239,321138.21369409416
70,2012,232,240,1437.087150220472
70,2012,233,239,954276.6589132592
70,2012,233,240,60357.18015986115
70,2013,232,240,1236.9888530632886
70,2013,233,240,402536.2537746685
70,2013,234,239,22379.56708930709
70,2014,232,239,24.639710328545085
70,2014,232,240,1554.9762372992675
70,2014,233,239,1848.49700538464
70,2014,233,240,230280.10925379972
70,2014,234,239,7570.356474416568
70,2014,234,240,13011.0502021197
73,2010,225,239,7713.006604046325
73,2011,225,239,3078.566272075561
73,2012,225,239,13838.552805357394
73,2013,225,239,21544.184265701548
73,2014,225,239,18152.204281725102
78,1999,233,240,1527.8099217889999
78,2000,233,239,8146.0
78,2013,233,239,5.113284306690373
78,2014,232,240,158.05746749699767
78,2014,233,239,39.164171153792715
83,1991,233,239,62474.839561477624
83,1992,233,239,44339.84682442434
83,1993,233,239,210885.5178053298
83,1994,233,239,6250.509200219178
83,1995,233,239,9257.13998587659
83,1996,225,239,8317.145574941595
83,1996,233,239,14556.178389107565
83,1997,233,239,10771.100064832315
83,1998,233,239,16944.8146410227
83,1999,233,239,11087.317047348106
83,2000,233,239,44000.0
83,2000,233,240,70000.0
83,2001,233,239,42720.98028169994
83,2002,233,239,38085.74116304858
83,2003,233,239,25937.486365545108
83,2004,225,240,182906.50643236793
83,2004,233,239,4896.676731697812
83,2005,233,239,3441.3502592265154
83,2006,233,239,29232.226413879376
83,2007,233,239,28002.63668088941
83,2008,233,239,48517.27477008412
83,2009,233,239,27426.170822584838
83,2010,233,239,22356.816764118124
83,2011,233,239,20869.577512154287
83,2012,233,239,20976.751663729665
83,2013,233,239,17971.27685640165
83,2014,233,239,8203.207981802358
84,1990,233,239,62310.12985868017
87,2014,232,240,3057.7247896864833
87,2014,233,239,534216.6720176485
89,1993,226,240,2689.066636701376
89,1993,233,239,23667.106520970876
89,1993,233,240,83897.9161047833
89,1994,224,240,1920.7697709522618
89,1994,233,239,6250.509200219178
89,1994,233,240,19207.697709522618
89,1995,224,240,7512.314144929401
89,1996,224,240,3356.1547747981967
89,1996,233,239,51738.43539873827
89,1997,224,240,32928.80601486881
89,1997,233,239,11834.635670725113
89,1998,224,239,718.9442783405345
89,1998,224,240,27843.17108568033
89,1998,232,239,967.064778441224
89,1998,233,239,48521.4767245685
89,1999,224,240,36215.451212329695
89,1999,233,239,1614838.7703459486
89,2000,224,239,1064.0
89,2000,224,240,172632.0
89,2000,233,239,408087.0
89,2001,224,239,12296.5221577493
89,2001,224,240,181196.2626689899
89,2001,226,240,9869.721806454854
89,2001,233,239,5931642.314023896
89,2001,233,240,43008.15307301922
89,2002,224,239,39348.74668756373
89,2002,224,240,187082.1890480675
89,2002,226,240,20202.186153291113
89,2002,233,239,1374639.9785858258
89,2002,233,240,2582.5616827086073
89,2003,224,239,6579.475708059943
89,2003,224,240,40639.9939260438
89,2003,232,239,1049.9878739829928
89,2003,233,239,5552663.458468386
89,2004,224,239,2842.52084275058
89,2004,224,240,30219.55777437476
89,2004,232,240,1128.065244322418
89,2004,233,239,4777849.077449702
89,2005,224,239,4652.705550474248
89,2005,224,240,54269.65781033949
89,2005,226,240,149.20054738518468
89,2005,233,239,4502540.167102744
89,2005,233,240,149.20054738518468
89,2006,224,239,4220.775548534624
89,2006,224,240,58323.09064102509
89,2006,233,239,14252.798392938616
89,2006,233,240,2058.915790075657
89,2007,224,240,22696.761908192282
89,2007,232,239,23.502212928603612
89,2007,232,240,283.49256525654397
89,2007,233,239,3102925.666230582
89,2008,224,239,3565.6014432324755
89,2008,224,240,53895.06622380975
89,2008,233,239,3095845.8960945657
89,2009,224,240,85724.68039603598
89,2009,233,239,2582087.564634525
89,2010,224,240,93575.28216088573
89,2010,225,239,1893.2082622451605
89,2010,233,239,4251326.780028126
89,2010,233,240,125075.16052510444
89,2011,224,240,63682.23724735492
89,2011,233,239,5681621.562509225
89,2011,233,240,67191.66928622447
89,2012,224,240,13295.81699858172
89,2012,226,239,509.1219899850543
89,2012,232,239,212.90555944829543
89,2012,233,239,2816112.9429387487
89,2012,233,240,44415.25982520692
89,2012,234,239,43255.621386693834
89,2013,224,239,911.762507936727
89,2013,224,240,96069.05247017885
89,2013,226,239,843.6919106039114
89,2013,233,239,2267377.9076708667
89,2013,233,240,229246.1640532264
89,2013,234,239,1745155.3052061566
89,2014,224,239,567.2320683002957
89,2014,224,240,21970.159783677784
89,2014,226,239,941.4962999223017
89,2014,233,239,2037607.8196177112
89,2014,233,240,16095.404239047526
89,2014,234,239,524235.7737769846
95,1994,224,239,1279.2708829781918
95,1994,233,239,23085.213979476164
95,1994,233,240,1665320.8368040076
95,1994,234,239,12644.780112043396
95,1994,234,240,12045.147233641634
95,1995,224,240,25989.62739710151
95,1995,232,239,32923.94407376868
95,1995,232,240,58789.44482973671
95,1995,233,240,205712.708122167
95,1996,224,240,3558.7645291699973
95,1996,233,240,105912.52622579788
95,1997,224,240,8494.125055487246
95,1997,233,239,4667.6012305459035
95,1997,233,240,14824.873030184473
95,1998,224,240,29443.469343263132
95,1999,224,240,52173.884894621886
95,1999,233,239,175177.47511960202
95,1999,233,240,12001.19411599433
95,2000,224,240,253207.0
95,2000,226,239,22649.0
95,2000,233,239,1055972.0
95,2000,233,240,2624982.0
95,2001,224,240,329278.10268262087
95,2001,226,239,66624.38591550825
95,2001,233,239,300193.2082761252
95,2001,233,240,4095136.8090064386
95,2002,224,240,163356.76546162245
95,2002,226,239,14333.62015393112
95,2002,233,239,95318.31668755302
95,2002,233,240,1010234.1964060885
95,2003,224,240,65554.75670418743
95,2003,226,239,579.2705288305075
95,2003,227,240,5168.380568623575
95,2003,232,240,1924.4535752332174
95,2003,233,240,858786.8763308135
95,2004,224,240,159377.07315373336
95,2004,232,240,1619.7859918475745
95,2004,233,239,21545.377619470375
95,2004,233,240,1226524.24209893
95,2005,224,240,156738.51533889887
95,2005,232,240,2635.1340458577397
95,2005,233,239,6469.738487345849
95,2005,233,240,958195.606958877
95,2006,224,240,186667.0726964846
95,2006,232,240,7772.2081341095645
95,2006,233,239,10703.767475873954
95,2006,233,240,226175.8483970354
95,2007,224,240,65369.49344243937
95,2007,232,239,800.0753337396974
95,2007,233,239,5014283.636463041
95,2007,233,240,1334658.2770968867
95,2009,224,240,2762.8576668100427
95,2009,225,239,4217.420607623894
95,2009,232,239,489.01380051589945
95,2009,232,240,1830.375910460534
95,2009,233,239,7313956.382625279
95,2009,233,240,1036331.2626545696
95,2010,224,240,3489.067715412771
95,2010,225,239,4069.7920756261938
95,2010,232,240,288.90369618067535
95,2010,233,239,13778290.373672707
95,2010,233,240,175809.35804658273
95,2011,232,240,326.49840989401906
95,2011,233,239,6741899.1469183685
95,2011,233,240,179620.4030424172
95,2012,224,240,3789.819203705374
95,2012,232,240,4200.827088967227
95,2012,233,239,74.05410763418972
95,2012,233,240,103277.73490700715
95,2014,224,240,942.331749153296
95,2014,232,240,1377.161586365145
95,2014,233,239,8014.3899910741375
95,2014,233,240,105091.20752758802
96,2009,233,239,10349.498423616918
98,2003,233,239,8816.824068999
98,2004,233,239,9233.500090404841
98,2008,233,239,9062.692325156748
98,2010,233,239,5604.3463960520585
98,2012,226,240,18648339.558038313
99,2001,226,240,28456000.17545247
100,2010,233,239,392485.9541839144
102,1992,224,240,8386.915894224107
102,1999,233,240,743125.3334990739
102,2000,233,240,62772.0
102,2002,232,240,8768.564577537254
102,2003,232,240,39872.33896398944
102,2004,232,240,166551.26184556665
102,2004,233,240,66862.96220024166
102,2005,232,240,1531744.0375546622
102,2005,233,240,966845.5272508151
102,2006,225,240,2035.038978950783
102,2006,232,240,242173.92407662715
102,2009,224,240,3845.680200889492
102,2010,224,240,1085.819540813668
102,2010,232,240,10501.579908163658
104,1996,233,239,11556.372543921669
104,2004,233,239,7696.7597094403445
106,2003,233,239,476106.5784306597
106,2013,234,239,1417.3384937607377
107,1990,233,239,32738.308683476553
107,1991,233,239,109475.14193926618
107,1992,233,239,375826.65310509806
107,1993,233,239,88332.27484436882
107,1994,233,239,53689.790526815996
107,1995,233,239,102400.63109576967
107,1996,233,239,606229.933886326
107,2013,233,239,7073.270097498626
115,2013,225,239,1347.030834543745
115,2014,225,239,3518.2912695443583
120,2012,225,239,2045.7447233944908
120,2013,225,239,3361.0256908414153
120,2014,225,239,3854.16942612821
125,2009,233,239,2747.2743565491114
132,1992,233,239,59119.79576589912
132,1994,224,239,5681.712862999233
132,1995,224,239,5554.283991525954
132,1996,226,239,18260093.59218111
132,1997,226,239,46484506.1563586
132,1998,224,239,12479.855983113217
132,1998,233,239,1403.9989273990236
132,1999,224,239,11171.716083407191
132,2000,224,239,16077.0
132,2000,226,239,46181173.0
132,2000,233,239,183555.0
132,2001,224,239,96682.66420847288
132,2001,226,239,53722501.36417007
132,2001,233,239,273601.43238316133
132,2002,226,239,11898344.780516535
132,2002,233,239,2639.2389281636906
132,2003,226,239,21046672.628609266
132,2003,233,239,7899.405569773238
132,2004,226,239,23989769.263873532
132,2004,233,239,4482.907547869347
132,2005,224,239,1015.8865965236673
132,2005,226,239,87946333.68959154
132,2005,233,239,27031.806286224277
132,2006,224,239,123.4912421974088
132,2006,226,239,165416631.07972634
132,2006,233,239,10657.831120080715
132,2007,226,239,240003921.863196
132,2007,233,239,3397.8199329757776
132,2008,226,239,30332110.145215984
132,2008,232,239,41.406984502054556
132,2008,233,239,1425.8223249242826
132,2009,224,239,10959.601355689138
132,2009,232,239,25.873746059042297
132,2009,233,239,1396.6648122671033
132,2009,233,240,0.9223360596928869
132,2010,233,239,491.04007715910814
132,2011,227,239,10.408766838979695
132,2011,233,239,393.7983454080651
132,2011,233,240,1.9873816254418553
132,2012,224,239,23.759026199302536
132,2012,232,239,11179.701782508175
132,2012,233,239,582832.0545775269
132,2013,224,239,4071.452629202209
132,2013,233,239,3185.8957033372703
132,2013,233,240,47.92662439357763
132,2014,226,239,15991707.59271869
132,2014,233,239,2347.515980880648
132,2014,233,240,29.893477548345214
137,2008,233,239,10919.31458984988
138,2000,233,240,676.0
142,1993,232,239,100232.92804233776
142,2000,232,240,27621.0
142,2001,224,239,8200.393881692022
142,2001,233,239,50111.70987043403
142,2002,232,240,5410.3177753993095
142,2004,224,239,7107.526276059374
142,2005,232,240,10150.833261156222
142,2012,226,240,48.975238664379596
142,2014,232,240,70.61045558833266
146,2009,227,239,114808.53843794603
146,2010,227,239,7340.940994921362
146,2012,233,239,9271704.487606477
153,1996,233,239,2738.4769061425754
153,1997,224,240,11361.909305292873
153,1998,224,240,105599.49903786057
153,1999,224,240,89007.28696129612
153,2000,224,240,46289.0
153,2001,224,240,93617.21419357913
153,2002,224,240,64322.28496254592
153,2003,224,240,140019.4144914988
153,2005,224,240,116623.60995685832
153,2006,224,240,124153.9078160073
153,2006,233,240,250004.90589965947
153,2007,224,240,222141.93394977294
153,2007,233,240,39997.69779232727
153,2008,224,240,51170.25018368278
153,2008,233,240,95389.91029890608
153,2009,233,239,4010.948114072737
153,2010,232,239,64.89516438226099
153,2010,233,239,33.74548547877571
153,2011,224,239,170.00985837000167
153,2011,233,240,364395.506197909
153,2012,233,240,504467.28519014805
153,2013,224,240,480.60497646073657
153,2013,233,240,136129.01680058494
153,2014,224,240,402.5311373320278
153,2014,233,240,681608.5690484088
156,2002,232,239,3.088033067274209
156,2007,226,239,12200590.28693802
159,2009,232,240,2891.5235471372002
162,2001,233,239,71710.2169014249
164,2002,233,240,12221.910146163582
175,2004,233,240,1485.3709778182065
178,1999,233,239,44150.39689752906
183,2005,232,239,2161.856232846097
183,2008,224,239,988536.9639262517
184,1990,224,239,2602.8640609148674
184,1994,224,239,4837.894120969644
184,1997,233,239,1097522.6670408298
184,2000,233,239,400742.0
184,2013,233,239,13377.630067378686
184,2014,233,239,4759.613939359272
186,2001,233,239,450957.58202263864
186,2010,227,240,486998.2241953871
186,2011,233,239,8.673972365816411
186,2012,233,239,1043184.7863037401
193,1992,233,240,5946.614361277415
193,1999,225,239,2464.0638113801897
193,2000,233,239,982.0
193,2001,232,239,985.6340450706487
193,2001,233,240,211.71229881161452
193,2002,232,239,1060.2246864308117
193,2002,233,240,472.05652762908
193,2004,232,239,4673.061827616945
193,2012,224,239,956.5322236082839
193,2012,233,239,364.40792131657525
193,2014,233,239,75.7346885887912
194,1996,225,240,3917.1219178548154
194,2000,233,239,78.0
194,2001,233,239,6.102997183099991
195,2008,225,240,39538.15254388268
197,2006,233,240,115.09847414041734
203,2007,233,239,19031.79200133305
203,2012,233,239,76806.1434091453
207,2002,233,239,7883.748420751056
209,1996,224,239,2758.819877445349
209,1997,233,239,2232.9266292339394
209,1999,233,239,17137.854839308045
209,2000,233,239,24926.0
209,2004,233,239,1052.7854973150297
209,2005,233,239,1766.1009530350477
209,2006,233,239,1585.1025628913776
209,2007,224,239,19628.348172052716
209,2007,233,239,1388.1307040383751
209,2008,233,239,5075.074241898283
209,2013,232,240,3001.438320960923
209,2014,232,240,1776.7720965803805
210,1991,233,239,71831.64822503124
210,1992,224,239,7430.091475007107
210,1992,232,239,63342.6383206062
210,1992,233,239,236933.13863822748
210,1993,224,239,8380.302906423161
210,1993,233,239,127190.32792633952
210,1994,224,239,71312.0594653006
210,1994,233,239,170451.38588997698
210,1995,224,239,119024.60308240684
210,1995,232,239,41842.27273616219
210,1995,232,240,4372.757223545023
210,1995,233,239,105085.20169167388
210,1996,224,239,7824.21973183593
210,1996,232,239,24957.69610061025
210,1996,233,239,106636.2907251919
210,1997,224,239,69862.08480020387
210,1997,225,239,4117.153059814503
210,1997,226,240,5585666.864512495
210,1997,232,239,9340.183892501142
210,1997,233,239,232606.69430099608
210,1998,224,239,18853.526975943612
210,1998,232,239,8172.2420325846615
210,1998,233,239,43853.180290966746
210,1999,224,239,2620.250533282635
210,1999,232,239,5221.098989310308
210,1999,233,239,58221.75342669034
210,2000,232,239,11542.0
210,2000,233,239,1988947.0
210,2001,224,239,11595.694647889984
210,2001,233,239,4974715.750536352
210,2002,232,239,17704.7229190388
210,2002,233,239,2991.2746978329506
210,2002,233,240,8020.377896610582
210,2003,224,239,7318.213745656394
210,2003,232,240,3596.920687853025
210,2003,233,239,237195.4308699805
210,2004,225,239,5667.087204151601
210,2004,233,239,437944.8929656459
210,2005,224,239,8589.610247029383
210,2005,232,239,64164.663853330225
210,2005,233,239,178626.7265554115
210,2006,224,239,4634.202750673775
210,2006,232,240,12804.09302219515
210,2006,233,239,751037.3439056353
210,2007,224,239,91351.60151223149
210,2007,225,239,1300.1224173270084
210,2007,232,239,2841.2675289431004
210,2007,233,239,807502.5330722198
210,2008,224,239,1289635.5894017625
210,2008,232,240,6043.044207956679
210,2008,233,239,3660374.9204674102
210,2009,224,239,73732.93161937402
210,2009,233,239,464798.56157924177
210,2010,224,239,151990.53186526423
210,2010,225,239,2336.2259177613955
210,2010,233,239,1480093.433207413
210,2011,224,239,28173.062244171706
210,2011,225,239,2102.570901473898
210,2011,227,239,1922.4992351595495
210,2011,232,240,8029.58959010665
210,2011,233,239,4642174.696216037
210,2012,225,239,1036.7575068786562
210,2012,232,240,47693.95999402767
210,2012,233,239,12600.923531520999
210,2013,224,239,28647.175328232814
210,2013,225,239,926.1436200492938
210,2013,232,239,1231.0231968357073
210,2013,232,240,96814.72648658173
210,2013,233,239,2308513.6407576525
210,2014,224,239,21389.08412278029
210,2014,232,239,817.7790175358174
210,2014,232,240,90489.78995957733
210,2014,233,239,1185949.719110888
214,1994,226,239,161421483.59872702
214,1994,233,239,2675217.937693808
214,1995,233,239,28034322.733228665
214,1996,226,239,27946548.038171574
214,1996,233,239,10307627.074720655
214,1997,226,239,37929864.10852096
214,1997,233,239,14732146.272498963
214,1998,226,239,61386222.06881352
214,1998,233,239,2678647.1915479945
214,1999,226,239,90458304.7858099
214,2000,226,239,138264000.0
214,2001,226,239,122577681.25636615
214,2002,226,239,114310749.39564516
214,2003,226,239,113043144.13030255
214,2005,233,239,145797.62162249425
222,2006,224,240,595.0836003430088
222,2006,226,240,4187.625335747099
