flow,period,value
Industry,1971-1974,316.8177771164383
Transport,1971-1974,4.603777198630137
Residential,1971-1974,804.0329565136989
Commercial,1971-1974,5.927911575342467
Other,1971-1974,99.19744728082192
Electricity output in GWh,1971-1974,1718.75
Production,1971-1974,1328.083856020548
Exports,1971-1974,-0.36373869863013697
Total Consumption,1971-1974,1230.5799048287672
Electricity,1971-1974,-14.790534246575342
Industry,1971,293.67092739726024
Transport,1971,4.601673589041096
Residential,1971,810.1857836164382
Commercial,1971,6.83939205479452
Other,1971,102.9106897260274
Electricity output in GWh,1971,1277.0
Production,1971,1300.3388671780822
Exports,1971,-0.037955342465753425
Total Consumption,1971,1218.2085868767126
Electricity,1971,-12.347294630136986
Industry,1972,304.872111260274
Transport,1972,5.960153534246574
Residential,1972,799.8740400273972
Commercial,1972,6.370934767123287
Other,1972,103.00897197260274
Electricity output in GWh,1972,1607.0
Production,1972,1313.5794578630134
Exports,1972,-0.037955342465753425
Total Consumption,1972,1220.0862718082192
Electricity,1972,-14.247290876712327
Industry,1973,315.0527181369863
Transport,1973,4.805688575342466
Residential,1973,798.7335121095891
Commercial,1973,5.207633643835616
Other,1973,96.06957060273972
Electricity output in GWh,1973,1674.0
Production,1973,1313.1173867123287
Exports,1973,-0.7844104109589041
Total Consumption,1973,1219.8690829041097
Electricity,1973,-13.225850356164383
Industry,1974,326.48269841095885
Transport,1974,3.047593095890411
Residential,1974,791.9681831780821
Commercial,1974,5.293685835616438
Other,1974,92.44256610958904
Electricity output in GWh,1974,1758.0
Production,1974,1329.8857758630138
Exports,1974,-0.594633698630137
Total Consumption,1974,1219.2347065479453
Electricity,1974,-14.22236887671233
Industry,1975,327.2084085753425
Transport,1975,2.4817974246575343
Residential,1975,796.7797759178084
Commercial,1975,6.21461498630137
Other,1975,99.79315035616439
Electricity output in GWh,1975,1878.0
Production,1975,1354.2820040000004
Exports,1975,-0.657892602739726
Total Consumption,1975,1232.477727178082
Electricity,1975,-14.910545424657537
Industry,1976,338.9160452328768
Transport,1976,2.403697780821918
Residential,1976,801.0621627397261
Commercial,1976,6.298257315068493
Other,1976,98.66182008219178
Electricity output in GWh,1976,1982.0
Production,1976,1363.0000449315069
Exports,1976,-0.3415980821917809
Total Consumption,1976,1247.3420233150687
Electricity,1976,-15.484594876712327
Industry,1977,356.0661767671233
Transport,1977,7.349078082191781
Residential,1977,791.7483233424658
Commercial,1977,6.346896383561645
Other,1977,95.73120575342465
Electricity output in GWh,1977,2299.0
Production,1977,1390.0662406301367
Exports,1977,-0.037955342465753425
Total Consumption,1977,1257.2417004109589
Electricity,1977,-16.36457643835617
Industry,1978,356.722422630137
Transport,1978,16.519892109589037
Residential,1978,782.281698630137
Commercial,1978,6.38539394520548
Other,1978,92.79191591780821
Electricity output in GWh,1978,2511.0
Production,1978,1403.5278559178084
Exports,1978,-0.2403838356164384
Total Consumption,1978,1254.7012830684935
Electricity,1978,-17.318982602739727
Industry,1979,366.0033673972602
Transport,1979,24.311702191780824
Residential,1979,782.5420040000002
Commercial,1979,6.37635695890411
