flow,period,value
Oil Products,1989,-1069.0044688219177
Production,1990,709.379627260274
Imports,1990,424.8253321369863
Exports,1990,-12.333277260273974
Oil Products,1990,-1062.7311335068493
Production,1991,668.7499995616438
Imports,1991,492.451751479452
Exports,1991,-13.364477726027397
Oil Products,1991,-1062.4980194246575
Production,1992,606.0835000273972
Imports,1992,600.2640824931507
Exports,1992,-18.33492060273973
Oil Products,1992,-1105.0043279452054
Production,1993,610.6957167671233
Imports,1993,632.5893021643835
Exports,1993,-16.128128712328767
Oil Products,1993,-1125.691294931507
Other,1994,4.743574356164383
Production,1994,716.8621113424658
Imports,1994,561.3096108219178
Exports,1994,-12.06515991780822
Total Consumption,1994,4.743574356164383
Oil Products,1994,-1169.2727437534247
Other,1995,9.796494794520548
Production,1995,787.9488529863013
Imports,1995,561.1659428219177
Exports,1995,-10.538973589041097
Total Consumption,1995,9.796494794520548
Oil Products,1995,-1216.074673260274
Other,1996,14.065707698630138
Production,1996,743.7723085753425
Imports,1996,695.8851775890411
Exports,1996,-8.352806109589041
Total Consumption,1996,14.065707698630138
Oil Products,1996,-1299.745619150685
Other,1997,15.83938695890411
Production,1997,767.785970958904
Imports,1997,707.9532695068493
Exports,1997,-13.220106849315068
Total Consumption,1997,15.83938695890411
Oil Products,1997,-1344.4349623287671
Other,1998,6.805995369863013
Production,1998,748.389244630137
Imports,1998,817.0175645205479
Exports,1998,-1.5880595616438358
Total Consumption,1998,6.805995369863013
Oil Products,1998,-1435.5858820273972
Other,1999-2002,0.804347006849315
Production,1999-2002,751.7011645547947
Imports,1999-2002,1501.3118382123287
Total Consumption,1999-2002,0.804347006849315
Oil Products,1999-2002,-2139.3062070684937
Other,1999,1.8768013150684935
Production,1999,747.8135082739726
Imports,1999,1186.387149068493
Total Consumption,1999,1.8768013150684935
Oil Products,1999,-1802.269714410959
Other,2000,0.12374646575342466
Production,2000,747.8621674246576
Imports,2000,1520.7634140273974
Total Consumption,2000,0.12374646575342466
Oil Products,2000,-2163.132100958904
Other,2001,0.5568590958904109
Production,2001,742.8693529863012
Imports,2001,1615.3583292054793
Total Consumption,2001,0.5568590958904109
Oil Products,2001,-2241.099483479452
Other,2002,0.6599811506849315
Production,2002,768.2596295342466
Imports,2002,1682.7384605479451
Total Consumption,2002,0.6599811506849315
Oil Products,2002,-2350.7235294246575
Production,2003,774.4343211232878
Imports,2003,1856.0632589863014
Oil Products,2003,-2542.299345068493
Production,2004,786.0260433698631
Imports,2004,1967.5698899178083
Oil Products,2004,-2657.483467123288
Production,2005-2008,769.4303460068494
Imports,2005-2008,2387.7465410753425
Oil Products,2005-2008,-3084.488645869863
Production,2005,745.9059008767124
Imports,2005,2040.265737260274
Oil Products,2005,-2710.527062328767
Production,2006,783.1585875342466
Imports,2006,2288.461906958904
Oil Products,2006,-3050.229968
Production,2007,778.7319704109589
Imports,2007,2497.190525068493
Oil Products,2007,-3239.8606426301376
Production,2008,769.9249252054796
Imports,2008,2725.0679950136987
Oil Products,2008,-3337.3369105205475
Production,2009,773.7013211232876
Imports,2009,3268.6243860000004
Oil Products,2009,-3864.958504054794
Production,2010,860.4560080547947
Imports,2010,3357.595725178082
Oil Products,2010,-4272.838583178082
Production,2011,866.9766153972603
Imports,2011,3524.558083616438
Oil Products,2011,-4378.834279123287
Production,2012,870.2374612876712
Imports,2012,3792.724065150685
Oil Products,2012,-4686.431021671233
Production,2013,864.2638727671234
Imports,2013,3883.911996328767
Oil Products,2013,-4756.653385616439
Production,2014,851.220910931507
Imports,2014,3887.893652328767
Oil Products,2014,-4737.753934520548
Production,2015,63.856027999999995
Imports,2015,1860.8902346849318
Exports,2015,-6.789106246575343
Oil Products,2015,-2052.304167780822
Production,2016,827.628010630137
Imports,2016,4390.730507643836
Oil Products,2016,-5196.636274136987
