product,flow,value
Coal and coal products,Industry,9.718495561643836
Coal and coal products,Other,0.08434520547945205
Gas,Industry,0.10617454794520548
Combustible renewables and waste,Industry,0.06233512328767123
Gas,Residential,0.0017270684931506848
Solar/Wind/Other,Residential,1.0948409315068492
Combustible renewables and waste,Residential,38.899185397260275
Combustible renewables and waste,Other,3.524786136986301
Oil Products,Industry,32.65595328767123
Oil Products,Transport,56.01463498630137
Oil Products,Residential,20.918092931506852
Oil Products,Commercial,6.622363808219178
Oil Products,Other,8.934627369863014
Electricity,Industry,18.977028602739725
Electricity,Residential,9.690581315068492
Electricity,Commercial,2.9239269589041097
Electricity,Other,1.8030595068493154
Coal and coal products,Electricity output in GWh,784.0
Gas,Electricity output in GWh,1095.0
Hydro,Electricity output in GWh,18040.0
Solar/Wind/Other,Electricity output in GWh,1.0
Combustible renewables and waste,Electricity output in GWh,193.0
Oil Products,Electricity output in GWh,1870.0
Coal and coal products,Production,0.30926575342465756
"Crude, NGL and feedstocks",Production,97.35207961643835
Gas,Production,11.191805479452054
Hydro,Production,31.15631561643836
Solar/Wind/Other,Production,1.096568
Combustible renewables and waste,Production,45.467829342465755
Coal and coal products,Imports,14.746875561643837
"Crude, NGL and feedstocks",Imports,74.86454331506849
"Crude, NGL and feedstocks",Exports,-21.734032383561644
Coal and coal products,Total Consumption,9.802840767123287
Gas,Total Consumption,0.10790161643835616
Solar/Wind/Other,Total Consumption,1.0948409315068492
Combustible renewables and waste,Total Consumption,42.48630665753425
Oil Products,Imports,27.265511452054792
Oil Products,Exports,-35.870790876712334
Oil Products,Total Consumption,125.14565230136986
Electricity,Total Consumption,33.39459638356164
Electricity,Production,53.52177227397261
Coal and coal products,Electricity,-4.512528739726028
Gas,Electricity,-6.098017780821918
Hydro,Electricity,-31.156315616438356
Solar/Wind/Other,Electricity,-0.0017270684931506848
Combustible renewables and waste,Electricity,-1.2847582191780822
Oil Products,Electricity,-10.46842484931507
"Crude, NGL and feedstocks",Oil Products,-161.8570636438356
All products,Heat and Waste,22.48006572602739
All products,Industry,61.52000720547946
All products,Transport,56.01463498630137
All products,Residential,70.60442764383562
All products,Commercial,9.546290767123288
All products,Other,14.346818219178083
All products,Total Consumption,212.03213865753423
All primary,Production,186.57386380821916
All primary,Imports,89.61141887671232
All primary,Exports,-21.734032383561644
All primary,Total Consumption,53.49188997260274
All primary,Oil Products,-161.8570636438356
All primary,Electricity,-53.52177227397261
Oil Products,Production,158.86343139726029
All products,Hydrocarbon Heat and Waste,2.9936322465753165
All products,Electricity Heat and Waste,19.486433479452074
