flow,period,value
Imports,1971-1974,186.44997174657533
Oil Products,1971-1974,-187.47618680821918
Imports,1971,179.46788065753424
Oil Products,1971,-178.084458630137
Imports,1972,185.28629408219177
Oil Products,1972,-193.5762027671233
Imports,1973,191.0846253150685
Oil Products,1973,-186.5801294520548
Imports,1974,189.96108693150686
Oil Products,1974,-191.66395638356167
Imports,1975,193.4521149041096
Oil Products,1975,-176.40291646575344
Imports,1976,223.4269750958904
Oil Products,1976,-225.07445786301372
Imports,1977,231.07116098630138
Oil Products,1977,-238.19469597260272
Imports,1978,209.7436724931507
Oil Products,1978,-226.43996657534245
Imports,1979,255.1272771232877
Oil Products,1979,-248.04515161643835
Imports,1980,258.3374355616438
Oil Products,1980,-254.2810537260274
Imports,1981,216.163989369863
Oil Products,1981,-227.08615126027394
Imports,1982,194.6157975890411
Oil Products,1982,-193.31131865753423
Imports,1983,206.73415523287673
Oil Products,1983,-214.24965443835615
Imports,1984-1987,199.58151613013698
Exports,1984-1987,-3.099806794520548
Oil Products,1984-1987,-206.0377148630137
Imports,1984,187.4531424931507
Oil Products,1984,-212.59807490410955
Imports,1985,197.1839283561644
Oil Products,1985,-210.73715860273973
Imports,1986,199.31065254794518
Exports,1986,-12.399227178082192
Oil Products,1986,-189.41535336986303
Imports,1987,214.3783411232877
Oil Products,1987,-211.40027257534248
Imports,1988,179.30736369863013
Oil Products,1988,-209.46453002739725
Imports,1989,177.20070161643835
Oil Products,1989,-185.55200156164383
Imports,1990,174.81314991780823
Oil Products,1990,-210.4253825753425
Imports,1991,199.1300935616438
Oil Products,1991,-216.84857120547943
Imports,1992,177.9430599178082
Exports,1992,-0.0802484383561644
Oil Products,1992,-214.6270189041096
Imports,1993,167.9581941643836
Oil Products,1993,-203.85236071232876
Imports,1994,200.67075915068494
Oil Products,1994,-242.694191369863
Imports,1995,172.84224345205482
Exports,1995,-0.036147945205479454
Oil Products,1995,-237.19498438356163
Imports,1996,200.3315106849315
Oil Products,1996,-253.60000635616439
Production,1997,0.8916493150684931
Imports,1997,202.68195049315065
Oil Products,1997,-232.37421408219177
Production,1998,1.1446849315068492
Imports,1998,239.14197295890412
Oil Products,1998,-268.1011160547945
Production,1999-2002,1.210961184931507
Imports,1999-2002,233.7357666027397
Oil Products,1999-2002,-260.0589714109589
Production,1999,1.1808328767123286
Imports,1999,227.33786145205477
Oil Products,1999,-263.13173753424655
Production,2000,1.2049315068493152
Imports,2000,239.82571134246575
Oil Products,2000,-261.3486397260274
Production,2001,1.1326356164383562
Imports,2001,225.9266657534247
Oil Products,2001,-245.74493736986304
Production,2002,1.3254447397260276
Imports,2002,241.8528278630137
Oil Products,2002,-270.0105710136986
Production,2003,1.2772474794520547
Imports,2003,247.64543567123286
Oil Products,2003,-268.2858119726027
Production,2004,1.6628255616438357
Imports,2004,252.46869616438354
Oil Products,2004,-277.32633273972607
Production,2005-2008,1.084448397260274
Imports,2005-2008,241.1372290821918
Exports,2005-2008,-0.18073972602739727
Oil Products,2005-2008,-285.85911545205477
Production,2005,1.7833187123287673
Imports,2005,218.74378789041094
Oil Products,2005,-261.2033049041096
Production,2006,1.8074173424657536
Imports,2006,251.44904295890407
Oil Products,2006,-284.71547479452056
Production,2007,0.4819726027397261
Imports,2007,250.93279005479454
Exports,2007,-0.25303561643835615
Oil Products,2007,-295.47163728767123
Production,2008,0.2650849315068493
Imports,2008,243.42329542465757
Exports,2008,-0.46992328767123287
Oil Products,2008,-302.0460448219178
Production,2009,1.1687835616438358
Imports,2009,235.164172739726
Exports,2009,-2.4990078630136985
Oil Products,2009,-304.94187679452057
Production,2010,0.8073041095890411
Imports,2010,228.67658052054793
Exports,2010,-0.10844383561643836
Oil Products,2010,-285.21632465753424
Production,2011,0.8434520547945206
Imports,2011,236.70935682191782
Oil Products,2011,-303.0960823835616
Production,2012,0.8434520547945206
Imports,2012,227.4266448219178
Oil Products,2012,-295.13678682191784
Production,2013,0.8434520547945206
Imports,2013,242.75413671232877
Oil Products,2013,-299.9755708493151
Production,2014,1.325043095890411
Imports,2014,244.0744203287671
Oil Products,2014,-293.39086115068494
Production,2015,158.6074838630137
Imports,2015,88.19769282191781
Exports,2015,-100.02608369863015
Oil Products,2015,-188.0086159178082
Production,2016,1.426980301369863
Imports,2016,249.2566700821918
Oil Products,2016,-298.5545549589041
