product,flow,value
Coal and coal products,Industry,27.05914684931507
Coal and coal products,Transport,0.04418082191780822
Coal and coal products,Residential,166.61991690410957
Coal and coal products,Commercial,1.8997753424657535
Oil Products,Industry,140.74120128767123
Oil Products,Transport,95.25586027397262
Oil Products,Residential,10.127007506849315
Oil Products,Commercial,42.21620117808219
Oil Products,Other,87.81665331506849
Electricity,Industry,39.238996164383565
Electricity,Transport,0.6873732602739726
Electricity,Residential,9.182823178082192
Electricity,Commercial,7.091343232876712
Electricity,Other,0.3350512876712329
Coal and coal products,Electricity output in GWh,2481.0
Nuclear,Electricity output in GWh,3477.0
Hydro,Electricity output in GWh,1984.0
Oil Products,Electricity output in GWh,29297.0
Coal and coal products,Production,164.57428460273974
Nuclear,Production,18.197016191780822
Hydro,Production,3.4265038904109586
Coal and coal products,Imports,69.71438490410958
"Crude, NGL and feedstocks",Imports,506.99101734246574
Coal and coal products,Total Consumption,195.62304000000003
Oil Products,Imports,41.12638079452055
Oil Products,Exports,-0.20471786301369863
Oil Products,Total Consumption,376.15694364383563
Electricity,Total Consumption,56.53558712328768
Electricity,Production,175.4350953972603
Coal and coal products,Electricity,-16.82672791780822
Nuclear,Electricity,-18.197016191780822
Hydro,Electricity,-3.4265038904109586
Oil Products,Electricity,-136.9848473972603
"Crude, NGL and feedstocks",Oil Products,-498.8381294520548
All products,Heat and Waste,87.60593087671236
All products,Industry,207.03934430136988
All products,Transport,95.9874143561644
All products,Residential,185.9297275068493
All products,Commercial,51.20731975342466
All products,Other,88.15174476712329
All products,Total Consumption,628.3155707671233
All primary,Production,186.19780468493153
All primary,Imports,576.7054022465753
All primary,Total Consumption,195.62304000000003
All primary,Oil Products,-498.8381294520548
All primary,Electricity,-175.4350953972603
Oil Products,Production,526.5117712876712
All products,Hydrocarbon Heat and Waste,-27.673641835616422
All products,Electricity Heat and Waste,115.27957271232879
