flow,period,value
Imports,2001,4966.525865287671
Exports,2001,-1122.9325038356164
Total Consumption,2001,5618.452028767123
Electricity,2001,-1950.1661604657534
Industry,2002,2047.520147890411
Transport,2002,27.53913131506849
Residential,2002,2272.060238712329
Commercial,2002,688.8186760273973
Other,2002,469.430611260274
Electricity output in GWh,2002,525008.0
Production,2002,4135.504787616439
Imports,2002,5371.22281660274
Exports,2002,-1200.1163997260276
Total Consumption,2002,5505.368744958904
Electricity,2002,-2081.7468097260275
Industry,2003,2072.9908134520547
Transport,2003,46.50471306849315
Residential,2003,2367.914086410959
Commercial,2003,818.8845858082193
Other,2003,398.70253756164385
Electricity output in GWh,2003,569022.0
Production,2003,4047.782058712329
Imports,2003,5721.8212551780825
Exports,2003,-1284.619692219178
Total Consumption,2003,5704.996635890411
Electricity,2003,-2221.6109012054794
Industry,2004,2005.9296676438355
Transport,2004,51.900155369863015
Residential,2004,2401.727757972603
Commercial,2004,858.1941507945205
Other,2004,416.63410734246577
Electricity output in GWh,2004,618316.0
Production,2004,4113.338666794521
Imports,2004,6012.2766421095885
Exports,2004,-1325.0781192328768
Total Consumption,2004,5734.385899369863
Electricity,2004,-2413.554421780822
Industry,2005,1968.4554744109591
Transport,2005,53.15296282191781
Residential,2005,2374.347456712329
Commercial,2005,887.7275843287672
Other,2005,484.89755389041096
Electricity output in GWh,2005,668287.0
Production,2005,3827.6184799452058
Imports,2005,6499.7730726027385
Exports,2005,-1398.9329701095892
Total Consumption,2005,5768.581052246576
Electricity,2005,-2538.8070318356163
Industry,2005-2008,1864.6206474041098
Transport,2005-2008,54.965455938356165
Residential,2005-2008,2266.7502310753425
Commercial,2005-2008,893.4985836986302
Other,2005-2008,475.4532354726028
Electricity output in GWh,2005-2008,720448.0
Production,2005-2008,3596.671050363014
Imports,2005-2008,6719.91242220548
Exports,2005-2008,-1437.8889379041098
Total Consumption,2005-2008,5555.288138527397
Electricity,2005-2008,-2693.383377178082
Industry,2006,1843.0950029041096
Transport,2006,53.26347512328767
Residential,2006,2309.9733282465754
Commercial,2006,920.7134478630136
Other,2006,476.35077389041095
Electricity output in GWh,2006,683832.0
Production,2006,3663.8459366849315
Imports,2006,6745.457241260275
Exports,2006,-1418.0500318356164
Total Consumption,2006,5603.396048109588
Electricity,2006,-2608.079869589041
Industry,2007,1860.7788387671235
Transport,2007,54.80460260273972
Residential,2007,2150.070703671233
Commercial,2007,829.112707150685
Other,2007,482.0996426849315
Electricity output in GWh,2007,739575.0
Production,2007,3438.8894616986304
Imports,2007,6616.944146794521
Exports,2007,-1417.266786191781
Total Consumption,2007,5376.866454712329
Electricity,2007,-2739.8988141369864
Industry,2008,1786.1532735342466
Transport,2008,58.64078320547946
Residential,2008,2232.609435671233
Commercial,2008,936.4405954520548
Other,2008,458.4649714246575
Electricity output in GWh,2008,790098.0
Production,2008,3456.3303231232876
Imports,2008,7017.475228164383
Exports,2008,-1517.305963479452
Total Consumption,2008,5472.308999041095
Electricity,2008,-2886.747793150685
Industry,2009,1524.4777760547947
Transport,2009,50.0906093150685
Residential,2009,2224.587082027397
Commercial,2009,917.9018406027396
Other,2009,376.7767403287671
Electricity output in GWh,2009,732314.0
Production,2009,3152.341527068493
Imports,2009,6778.950200219178
Exports,2009,-1490.4724400547946
Total Consumption,2009,5093.834068410959
Electricity,2009,-2687.430633972603
Industry,2010,1664.8334394246572
Transport,2010,50.86009865753425
Residential,2010,2444.8589640547943
Commercial,2010,995.85436230137
Other,2010,434.6416681369863
Electricity output in GWh,2010,764847.0
Production,2010,3205.730194575343
Imports,2010,7346.069810027397
Exports,2010,-1764.4134976438354
Total Consumption,2010,5591.048452246575
Electricity,2010,-2836.9273897260273
Industry,2011,1599.1611779999998
Transport,2011,58.12208027397261
Residential,2011,2041.7004291232877
Commercial,2011,888.7335213972603
Other,2011,407.34508953424654
Electricity output in GWh,2011,701772.0
Production,2011,2843.2071111780824
Imports,2011,7116.718226876712
Exports,2011,-1685.23793030137
Total Consumption,2011,4995.062278246575
Electricity,2011,-2567.6192736986304
Industry,2012,1606.0757778630136
Transport,2012,56.06435849315068
Residential,2012,2209.594038958904
Commercial,2012,924.8181072876712
Other,2012,395.81489912328766
Electricity output in GWh,2012,281416.0
Production,2012,2671.2499501643833
Imports,2012,6934.958867726027
Exports,2012,-1739.0580837808218
Total Consumption,2012,5192.36710139726
Electricity,2012,-2137.2143455616438
Industry,2013,23.0
Transport,2013,-704.3265662465755
Other,2013,-30.354232876712327
Electricity output in GWh,2013,509781.0
Production,2013,23.0
Imports,2013,23.0
Exports,2013,23.0
Total Consumption,2013,23.0
Electricity,2013,23.0
Industry,2014,1593.7700332876714
Transport,2014,59.310604630136986
Residential,2014,1850.1018603561645
Commercial,2014,840.3195742739726
Other,2014,379.04861860273974
Electricity output in GWh,2014,457405.0
Production,2014,2349.329122438356
Imports,2014,6429.556773479452
Exports,2014,-1790.045101890411
Total Consumption,2014,4722.5505907397255
Electricity,2014,-1677.5426553150687
