flow,period,value
Electricity,1998,-0.03799550684931507
Industry,1999-2002,0.044723041095890405
Residential,1999-2002,0.5492178219178081
Commercial,1999-2002,0.3698587465753424
Electricity output in GWh,1999-2002,26.25
Production,1999-2002,1.0091351575342467
Total Consumption,1999-2002,0.9637996095890411
Electricity,1999-2002,-0.04533554794520548
Industry,1999,0.035485232876712326
Residential,1999,0.43879589041095896
Commercial,1999,0.29540904109589045
Electricity output in GWh,1999,24.0
Production,1999,0.8111398082191781
Total Consumption,1999,0.7696901643835616
Electricity,1999,-0.04144964383561644
Industry,2000,0.04076684931506849
Residential,2000,0.49777728767123286
Commercial,2000,0.3352119452054795
Electricity output in GWh,2000,26.0
Production,2000,0.9186598630136985
Total Consumption,2000,0.8737560821917808
Electricity,2000,-0.04490378082191781
Industry,2001,0.04892021917808219
Residential,2001,0.5965816712328766
Commercial,2001,0.40186473972602743
Electricity output in GWh,2001,26.0
Production,2001,1.092270410958904
Total Consumption,2001,1.0473666301369864
Electricity,2001,-0.04490378082191781
Industry,2002,0.053719863013698625
Residential,2002,0.6637164383561643
Commercial,2002,0.44694926027397264
Electricity output in GWh,2002,29.0
Production,2002,1.2144705479452054
Total Consumption,2002,1.1643855616438357
Electricity,2002,-0.050084986301369865
Industry,2003,0.06233512328767123
Residential,2003,0.7629827123287671
Commercial,2003,0.5140840273972602
Electricity output in GWh,2003,27.0
Production,2003,1.386052794520548
Total Consumption,2003,1.3394219452054796
Electricity,2003,-0.046630849315068494
Industry,2004,0.06954463013698631
Residential,2004,0.8473881643835616
Commercial,2004,0.5706756438356165
Electricity output in GWh,2004,29.0
Production,2004,1.537693424657534
Total Consumption,2004,1.4876084383561643
Electricity,2004,-0.050084986301369865
Industry,2005-2008,0.09843286301369863
Residential,2005-2008,1.2063372602739726
Commercial,2005-2008,0.8127363424657535
Electricity output in GWh,2005-2008,161.5
Production,2005-2008,2.3964280273972607
Total Consumption,2005-2008,2.117506465753425
Electricity,2005-2008,-0.27892156164383564
Industry,2005,0.07864186301369863
Residential,2005,0.9672788493150685
Commercial,2005,0.6517273698630138
Electricity output in GWh,2005,28.0
Production,2005,1.746006
Total Consumption,2005,1.6976480821917808
Electricity,2005,-0.04835791780821918
Industry,2006,0.08824115068493152
Residential,2006,1.078534191780822
Commercial,2006,0.7265335342465753
Electricity output in GWh,2006,69.0
Production,2006,2.012476602739726
Total Consumption,2006,1.893308876712329
Electricity,2006,-0.11916772602739725
Industry,2007,0.10167613698630137
Residential,2007,1.2449352328767123
Commercial,2007,0.8387528219178081
Electricity output in GWh,2007,271.0
Production,2007,2.6533997534246576
Total Consumption,2007,2.1853641917808218
Electricity,2007,-0.4680355616438356
Industry,2008,0.12517230136986301
Residential,2008,1.5346007671232877
Commercial,2008,1.0339316438356163
Electricity output in GWh,2008,278.0
Production,2008,3.1738297534246573
Total Consumption,2008,2.693704712328767
Electricity,2008,-0.48012504109589044
Industry,2009,0.15057627397260276
Residential,2009,1.8448706301369864
Commercial,2009,1.2430274246575344
Electricity output in GWh,2009,608.0
Production,2009,4.28855205479452
Total Consumption,2009,3.238494410958904
Electricity,2009,-1.0500576438356166
Industry,2010,0.10934753424657534
Residential,2010,1.3413297534246575
Commercial,2010,0.9039797808219179
Electricity output in GWh,2010,1270.0
Production,2010,4.54803405479452
Total Consumption,2010,2.3546570684931507
Electricity,2010,-2.19337698630137
Industry,2011,0.12804405479452055
Residential,2011,1.6070171506849318
Commercial,2011,1.076144410958904
Electricity output in GWh,2011,1679.0
Production,2011,5.710953616438356
Total Consumption,2011,2.811205616438356
Electricity,2011,-2.899748
Industry,2012,0.14338684931506848
Residential,2012,1.7547216712328766
Commercial,2012,1.1821181369863014
Electricity output in GWh,2012,3713.0
Production,2012,9.49283197260274
Total Consumption,2012,3.0802266575342463
Electricity,2012,-6.412605315068493
Industry,2013,0.15921161643835616
Residential,2013,1.9508644383561644
Commercial,2013,1.3144798630136987
Electricity output in GWh,2013,4291.0
Production,2013,10.83540682191781
Total Consumption,2013,3.424555917808219
Electricity,2013,-7.410850904109589
Industry,2014,0.1990145205479452
Residential,2014,2.170021397260274
Commercial,2014,1.498151589041096
Electricity output in GWh,2014,6647.0
Production,2014,15.34701178082192
Total Consumption,2014,3.8671875068493153
Electricity,2014,-11.479824273972602
Industry,2016,0.24893884931506852
Residential,2016,2.810301917808219
Commercial,2016,1.8236437534246575
Electricity output in GWh,2016,10630.0
Production,2016,23.238791013698627
Total Consumption,2016,4.882884520547946
Electricity,2016,-18.355424520547945
Residential,2015,19.885868273972605
Electricity output in GWh,2015,-566.826
Production,2015,1.4939142465753423
Electricity,2015,-1.4939142465753423
