flow,period,value
Residential,1971-1974,0.35015309589041094
Electricity output in GWh,1971-1974,157.25
Production,1971-1974,5.185031136986303
Total Consumption,1971-1974,0.35015309589041094
Electricity,1971-1974,-4.241850917808219
Residential,1971,0.32999057534246573
Electricity output in GWh,1971,103.0
Production,1971,5.3456786301369865
Total Consumption,1971,0.32999057534246573
Electricity,1971,-4.42780197260274
Residential,1972,0.3447509863013699
Electricity output in GWh,1972,129.0
Production,1972,5.3835737260273975
Total Consumption,1972,0.3447509863013699
Electricity,1972,-4.458487561643836
Residential,1973,0.366720904109589
Electricity output in GWh,1973,205.0
Production,1973,4.868525753424658
Total Consumption,1973,0.366720904109589
Electricity,1973,-3.9290607397260273
Residential,1974,0.3591499178082192
Electricity output in GWh,1974,192.0
Production,1974,5.142346438356165
Total Consumption,1974,0.3591499178082192
Electricity,1974,-4.152053397260274
Residential,1975,0.3591499178082192
Electricity output in GWh,1975,201.0
Production,1975,4.866597863013699
Total Consumption,1975,0.3591499178082192
Electricity,1975,-3.86192597260274
Residential,1976,0.38869082191780824
Electricity output in GWh,1976,272.0
Production,1976,4.919835753424658
Total Consumption,1976,0.38869082191780824
Electricity,1976,-3.915143780821918
Residential,1977,0.38869082191780824
Electricity output in GWh,1977,303.0
Production,1977,4.509335671232877
Total Consumption,1977,0.38869082191780824
Electricity,1977,-3.4830553424657533
Residential,1978,0.38869082191780824
Electricity output in GWh,1978,335.0
Production,1978,4.882904602739726
Total Consumption,1978,0.38869082191780824
Electricity,1978,-3.856644356164384
Residential,1979,0.38869082191780824
Electricity output in GWh,1979,279.0
Production,1979,4.26043698630137
Total Consumption,1979,0.38869082191780824
Electricity,1979,-3.2125883835616444
Residential,1980,0.38869082191780824
Electricity output in GWh,1980,282.0
Production,1980,4.288732794520548
Total Consumption,1980,0.38869082191780824
Electricity,1980,-3.2408841917808218
Residential,1981,0.41785016438356165
Electricity output in GWh,1981,278.0
Production,1981,4.288250821917808
Total Consumption,1981,0.41785016438356165
Electricity,1981,-3.2044350136986304
Residential,1982,0.27088868493150686
Electricity output in GWh,1982,299.0
Production,1982,4.729456575342466
Total Consumption,1982,0.27088868493150686
Electricity,1982,-3.4355810410958902
Residential,1983,0.29324016438356165
Electricity output in GWh,1983,361.0
Production,1983,4.462805232876712
Total Consumption,1983,0.29324016438356165
Electricity,1983,-3.458133342465754
Residential,1984-1987,0.9741871232876713
Electricity output in GWh,1984-1987,56.75
Production,1984-1987,4.954000582191781
