product,flow,value
Coal and coal products,Industry,1232.1552875068494
Coal and coal products,Residential,58.04936265753425
Coal and coal products,Commercial,77.14565939726027
Coal and coal products,Other,155.76053194520549
Gas,Industry,3315.1261670684926
Combustible renewables and waste,Industry,548.1287044109589
Gas,Transport,357.9829617260274
Gas,Residential,2399.4758413972604
Gas,Commercial,1218.7743022191783
Combustible renewables and waste,Other,190.6285788219178
Oil Products,Industry,1454.254408
Oil Products,Transport,7605.802817342466
Oil Products,Residential,1473.8624993972605
Oil Products,Commercial,1042.5666850684931
Oil Products,Other,1897.6283553424655
Electricity,Industry,1045.1268632876713
Electricity,Transport,7.66818410958904
Electricity,Residential,970.0909184657535
Electricity,Commercial,642.0774349041096
Electricity,Other,24.275674739726032
Coal and coal products,Electricity output in GWh,824970.0
Gas,Electricity output in GWh,402320.0
Nuclear,Electricity output in GWh,57813.0
Hydro,Electricity output in GWh,270988.0
Geothermal,Electricity output in GWh,1555.0
Combustible renewables and waste,Electricity output in GWh,283.0
Oil Products,Electricity output in GWh,293180.0
Coal and coal products,Production,6752.816480931507
"Crude, NGL and feedstocks",Production,11018.058693917808
Gas,Production,10103.409043780823
Nuclear,Production,302.5666957260274
Hydro,Production,468.01483682191787
Geothermal,Production,26.8459141369863
Combustible renewables and waste,Production,740.1163656438356
Coal and coal products,Imports,2.8192585753424657
"Crude, NGL and feedstocks",Imports,2472.0489664657534
Gas,Imports,476.1060924657534
Coal and coal products,Exports,-661.6386143013699
"Crude, NGL and feedstocks",Exports,-0.5176586575342466
Gas,Exports,-36.53681676712329
Coal and coal products,Total Consumption,1523.1108415068495
Gas,Total Consumption,7291.359272410959
Combustible renewables and waste,Total Consumption,738.7572832328768
Oil Products,Imports,2387.5285639452054
Electricity,Imports,18.12558383561644
Oil Products,Exports,-217.72831178082194
Electricity,Exports,-4.799523342465753
Oil Products,Total Consumption,13474.114765150684
Electricity,Total Consumption,2689.2390755068495
Electricity,Production,8136.40249950685
Coal and coal products,Electricity,-4028.4784535068497
Gas,Electricity,-1858.9921261643835
Nuclear,Electricity,-302.5666957260274
Hydro,Electricity,-468.01483682191787
Geothermal,Electricity,-26.8459141369863
Combustible renewables and waste,Electricity,-1.3590824109589041
Oil Products,Electricity,-1450.145390739726
"Crude, NGL and feedstocks",Oil Products,-12789.588255972601
All products,Heat and Waste,4861.711403863013
All products,Industry,7594.791430273972
All products,Transport,7971.453983260274
All products,Residential,4901.478621917808
All products,Commercial,2980.564101671233
All products,Other,2268.293181013699
All products,Total Consumption,25716.58123780822
All primary,Production,29411.828030958906
All primary,Imports,2950.9743175068493
All primary,Exports,-698.6930897260274
All primary,Total Consumption,9553.227397150686
All primary,Oil Products,-12789.588255972601
All primary,Electricity,-8136.40249950685
Oil Products,Production,13149.86854010959
All products,Hydrocarbon Heat and Waste,-360.2802841369885
All products,Electricity Heat and Waste,5221.991688000002
