flow,period,value
Imports,1971-1974,12.01735928082192
Oil Products,1971-1974,-12.02747066438356
Imports,1971,11.264061205479452
Oil Products,1971,-11.668516547945204
Imports,1972,12.254976794520548
Oil Products,1972,-11.931412520547946
Imports,1973,12.275199561643838
Oil Products,1973,-12.477427232876712
Imports,1974,12.275199561643838
Oil Products,1974,-12.032526356164384
Imports,1975,12.639209369863014
Oil Products,1975,-12.59876383561644
Imports,1976,9.524903232876712
Oil Products,1976,-9.565348767123288
Imports,1977,9.44401216438356
Oil Products,1977,-9.403566630136986
Imports,1978,8.554210410958904
Oil Products,1978,-8.776660849315068
Imports,1979,9.666462602739726
Oil Products,1979,-9.666462602739726
Imports,1980,10.050695178082192
Oil Products,1980,-10.111363479452056
Imports,1981,4.732127506849316
Oil Products,1981,-5.278142219178082
Imports,1982,4.711904739726028
Oil Products,1982,-4.671459205479452
Imports,1983,6.491488164383561
Oil Products,1983,-6.430819863013699
Imports,1984-1987,6.825168842465754
Oil Products,1984-1987,-6.511715952054794
Imports,1984,9.080002356164384
Oil Products,1984,-8.351982739726028
Imports,1985,6.592602
Oil Products,1985,-7.1992850136986295
Imports,1986,4.873686876712329
Oil Products,1986,-4.08499895890411
Imports,1987,6.754384136986301
Oil Products,1987,-6.410597095890411
Imports,1988,8.897997452054796
Oil Products,1988,-8.614878712328768
Imports,1989,9.140670657534248
Oil Products,1989,-9.140670657534248
Imports,1990,8.59465594520548
Oil Products,1990,-8.635101479452056
Imports,1991,8.25086890410959
Oil Products,1991,-8.25086890410959
Imports,1992,5.500592657534247
Oil Products,1992,-5.98591898630137
