flow,period,value
Production,1993,36.80818742465753
Imports,1993,178.3535800821918
Total Consumption,1993,90.02643745205481
Electricity,1993,-33.26229490410959
Industry,1994,94.98824498630137
Other,1994,1.5281543835616438
Electricity output in GWh,1994,5030.0
Production,1994,40.82528849315069
Imports,1994,187.0980491780822
Total Consumption,1994,96.51639936986304
Electricity,1994,-30.586383013698633
Industry,1995,96.82237164383562
Other,1995,1.3392813698630137
Electricity output in GWh,1995,5522.0
Production,1995,41.20042383561644
Imports,1995,196.90516745205477
Total Consumption,1995,98.16165301369863
Electricity,1995,-35.118913616438356
Industry,1996,101.76608512328768
Other,1996,3.348183342465753
Electricity output in GWh,1996,6096.0
Production,1996,37.9454218630137
Imports,1996,208.91720997260273
Total Consumption,1996,105.11426846575343
Electricity,1996,-35.8412901369863
Industry,1997,103.11404199999998
Other,1997,4.447080876712329
Electricity output in GWh,1997,7385.0
Production,1997,43.79058476712329
Imports,1997,207.49111328767123
Total Consumption,1997,107.56112287671232
Electricity,1997,-41.70663564383562
Industry,1998,99.42215194520547
Other,1998,3.8117807397260273
Electricity output in GWh,1998,7056.0
Production,1998,42.07088643835616
Imports,1998,206.1645640273973
Total Consumption,1998,103.23393268493152
Electricity,1998,-40.913409150684934
Industry,1999-2002,105.26503552054797
Other,1999-2002,2.6957179520547947
Electricity output in GWh,1999-2002,10560.0
Production,1999-2002,44.98666504794521
Imports,1999-2002,203.98314096575342
Total Consumption,1999-2002,107.96074845205479
Electricity,1999-2002,-59.445421404109595
Industry,1999,98.84456802739727
Other,1999,2.7472237534246577
Electricity output in GWh,1999,10054.0
Production,1999,43.06704347945206
Imports,1999,194.99681701369863
Total Consumption,1999,101.59179178082192
Electricity,1999,-58.14842810958905
Industry,2000,110.9667814520548
Other,2000,2.850245397260274
Electricity output in GWh,2000,11327.0
Production,2000,52.25984750684931
Imports,2000,207.43070605479454
Total Consumption,2000,113.81702684931507
Electricity,2000,-64.35567293150686
Industry,2001,100.94643046575342
Other,2001,2.7472237534246577
Electricity output in GWh,2001,11392.0
Production,2001,44.20508120547946
Imports,2001,203.91515772602742
Total Consumption,2001,103.69365421917807
Electricity,2001,-64.7398050958904
Industry,2002,110.30236213698632
Other,2002,2.438178904109589
Electricity output in GWh,2002,9467.0
Production,2002,40.414688
Imports,2002,209.58988306849312
Total Consumption,2002,112.74052095890411
Electricity,2002,-50.537779479452055
Industry,2003,113.75296465753425
Other,2003,3.502715808219178
Electricity output in GWh,2003,9093.0
Production,2003,36.84670506849315
Imports,2003,223.36670843835617
Total Consumption,2003,117.25568046575341
Electricity,2003,-51.70041789041096
Industry,2004,123.66125701369863
Other,2004,3.502715808219178
Electricity output in GWh,2004,10582.0
Production,2004,43.23884663013699
Imports,2004,222.36520953424656
Total Consumption,2004,127.16397282191782
Electricity,2004,-54.96791098630137
Industry,2005-2008,110.72010184931507
Other,2005-2008,3.0391184109589044
Electricity output in GWh,2005-2008,11053.75
Production,2005-2008,49.116788691780826
Imports,2005-2008,220.64322685616438
Exports,2005-2008,-0.09029455479452057
Total Consumption,2005-2008,113.75922026027399
Electricity,2005-2008,-61.29478542465753
Industry,2005,106.45336909589042
Other,2005,3.210821150684931
Electricity output in GWh,2005,10235.0
Production,2005,49.87040808219179
Imports,2005,213.02217063013697
Exports,2005,-0.013856712328767123
Total Consumption,2005,109.66419024657534
Electricity,2005,-57.74341046575343
Industry,2006,103.58549153424657
Other,2006,3.0047778630136985
Electricity output in GWh,2006,10542.0
Production,2006,45.974723945205476
Imports,2006,205.32249764383565
Exports,2006,-0.0825378082191781
Total Consumption,2006,106.59026939726027
Electricity,2006,-61.90323567123288
Industry,2007,116.01124728767124
Other,2007,2.95326704109589
Electricity output in GWh,2007,10882.0
Production,2007,47.185840767123295
Imports,2007,227.00027980821918
Exports,2007,-0.11356479452054796
Total Consumption,2007,118.96451432876714
Electricity,2007,-59.55793690410959
Industry,2008,116.83029947945205
Other,2008,2.987607589041096
Electricity output in GWh,2008,12556.0
Production,2008,53.43618197260274
Imports,2008,237.2279593424658
Exports,2008,-0.15121890410958905
Total Consumption,2008,119.81790706849317
Electricity,2008,-65.97455865753425
Industry,2009,95.12835843835617
Other,2009,2.8674156712328767
Electricity output in GWh,2009,9782.0
Production,2009,44.97055410958904
Imports,2009,182.268603369863
Total Consumption,2009,97.99577410958904
Electricity,2009,-52.472618328767126
Industry,2010,141.87568446575344
Other,2010,2.8674156712328767
Electricity output in GWh,2010,11338.0
Production,2010,42.04060249315069
Imports,2010,242.98763235616437
Total Consumption,2010,144.7431001369863
Electricity,2010,-64.22092142465753
Industry,2011,164.16247917808218
Other,2011,2.438178904109589
Electricity output in GWh,2011,12379.0
Production,2011,42.59033241095891
Imports,2011,274.7002648493151
Exports,2011,-0.812726301369863
Total Consumption,2011,166.600638
Electricity,2011,-54.92031619178082
Industry,2012,156.79829928767123
Other,2012,2.3351572602739727
Electricity output in GWh,2012,14167.0
Production,2012,49.78803093150685
Imports,2012,245.96311030136988
Total Consumption,2012,159.13343646575342
Electricity,2012,-72.68088610958904
Industry,2013,153.18918802739728
Other,2013,2.4210086301369866
Electricity output in GWh,2013,21776.0
Production,2013,65.71230531506849
Imports,2013,268.0362505753425
Total Consumption,2013,155.61017657534245
Electricity,2013,-104.2615986849315
Industry,2014,153.02744605479452
Other,2014,2.4725194520547946
Electricity output in GWh,2014,26754.0
Production,2014,60.979093369863016
Imports,2014,294.2531503013698
Total Consumption,2014,155.49994542465754
Electricity,2014,-122.88435734246576
Industry,2015,151.4381213150685
Other,2015,2.6785426575342464
Electricity output in GWh,2015,27468.0
Production,2015,61.28488490410959
Imports,2015,298.0811574520548
Total Consumption,2015,154.11666397260277
Electricity,2015,-125.93913986301368
Industry,2016,130.77015208219177
Other,2016,2.8845859452054796
Electricity output in GWh,2016,25745.0
Production,2016,52.93153657534246
Imports,2016,274.5656940821918
Total Consumption,2016,133.6547380273973
Electricity,2016,-120.85406783561645
