country,flow,value
Argentina,Industry,43.14518328767123
Argentina,Transport,209.85492783561645
Argentina,Residential,34.856499616438356
Argentina,Commercial,17.450179561643836
Argentina,Other,77.61172690410959
Argentina,Electricity output in GWh,12563.0
Argentina,Imports,13.452919698630138
Argentina,Exports,-32.18066805479452
Argentina,Total Consumption,382.9185372876712
Argentina,Electricity,-94.46731293150685
Argentina,Production,516.5992415890411
Austria,Industry,19.963726931506848
Austria,Transport,77.11690169863013
Austria,Residential,43.762369287671234
Austria,Commercial,16.938244328767123
Austria,Other,38.15194712328767
Austria,Electricity output in GWh,5806.0
Austria,Imports,45.574124383561646
Austria,Exports,-4.935640438356164
Austria,Total Consumption,195.93316928767123
Austria,Electricity,-23.344804904109587
Austria,Production,205.65463701369865
Belgium,Industry,51.37074863013699
Belgium,Transport,106.7962122739726
Belgium,Residential,98.42615556164385
Belgium,Commercial,31.34986778082192
Belgium,Other,50.51141156164383
Belgium,Electricity output in GWh,18407.0
Belgium,Imports,201.90258071232876
Belgium,Exports,-357.0245190410959
Belgium,Total Consumption,338.45437572602737
Belgium,Electricity,-77.3098313150685
Belgium,Production,674.8014467397261
Bolivia,Industry,2.071819479452055
Bolivia,Transport,14.293279095890412
Bolivia,Residential,4.257043095890411
Bolivia,Other,1.7360050684931507
Bolivia,Electricity output in GWh,206.0
Bolivia,Imports,1.010636301369863
Bolivia,Exports,-2.0741289315068494
Bolivia,Total Consumption,22.35814673972603
Bolivia,Electricity,-1.274295397260274
Bolivia,Production,25.115632493150684
Brazil,Industry,292.63392317808217
Brazil,Transport,485.95317430136987
Brazil,Residential,60.72718235616438
Brazil,Commercial,12.180833342465753
Brazil,Other,145.4886715890411
Brazil,Electricity output in GWh,5231.0
Brazil,Imports,46.185084904109594
Brazil,Exports,-24.86502682191781
Brazil,Total Consumption,996.9837646849314
Brazil,Electricity,-28.148364767123287
Brazil,Production,1118.6352963561644
Andean,Industry,95.83725980821917
Andean,Transport,333.4564403287671
Andean,Residential,50.89379657534246
Andean,Commercial,6.9887433150684934
Andean,Other,54.27360936986301
Andean,Electricity output in GWh,17207.0
Andean,Imports,48.44700241095891
Andean,Exports,-688.7829297260274
Andean,Total Consumption,561.250950739726
Andean,Electricity,-117.50018115068494
Andean,Production,1435.663138219178
Canada,Industry,232.7440477260274
