product,flow,value
Coal and coal products,Industry,15.40807670547945
Coal and coal products,Transport,0.11478478767123287
Coal and coal products,Residential,2.0402301917808217
Coal and coal products,Commercial,0.411825506849315
Coal and coal products,Other,1.0259238698630138
Gas,Industry,0.9198848767123287
Combustible renewables and waste,Industry,188.21394126712326
Combustible renewables and waste,Transport,3.6859005410958905
Combustible renewables and waste,Residential,387.74901230821916
Combustible renewables and waste,Commercial,4.6804510068493155
Gas,Other,0.9616357534246576
Combustible renewables and waste,Other,89.67208215753425
Oil Products,Industry,163.8948789520548
Oil Products,Transport,349.9211365342466
Oil Products,Residential,40.595854472602745
Oil Products,Commercial,7.423688445205481
Oil Products,Other,58.94432051369863
Electricity,Industry,47.77891809589041
Electricity,Transport,1.0535117808219177
Electricity,Residential,18.187326534246576
Electricity,Commercial,20.545638561643834
Electricity,Other,0.8721695890410959
Coal and coal products,Electricity output in GWh,1517.75
Hydro,Electricity output in GWh,54362.25
Combustible renewables and waste,Electricity output in GWh,799.25
Oil Products,Electricity output in GWh,4610.75
Coal and coal products,Production,19.921795315068493
"Crude, NGL and feedstocks",Production,175.08709611643837
Gas,Production,3.495902924657534
Hydro,Production,93.88732919178082
Combustible renewables and waste,Production,733.4592897671232
Coal and coal products,Imports,28.455039917808218
"Crude, NGL and feedstocks",Imports,583.4762688424657
"Crude, NGL and feedstocks",Exports,-16.800545760273977
Combustible renewables and waste,Exports,-0.36373869863013697
Coal and coal products,Total Consumption,19.000831020547945
Gas,Total Consumption,1.8815206301369864
Combustible renewables and waste,Total Consumption,674.001382260274
Oil Products,Imports,29.349967650684935
Electricity,Imports,0.030223698630136988
Oil Products,Exports,-31.137177287671236
Electricity,Exports,-0.03842727397260274
Oil Products,Total Consumption,620.7798889589042
Electricity,Total Consumption,88.43756456164384
Electricity,Production,131.9839699589041
Coal and coal products,Electricity,-10.0299502739726
Hydro,Electricity,-93.88732919178082
Combustible renewables and waste,Electricity,-3.1707471369863023
Oil Products,Electricity,-24.89594335616438
"Crude, NGL and feedstocks",Oil Products,-701.6960903150685
All products,Heat and Waste,48.08917791780834
All products,Industry,416.2156848356165
All products,Transport,354.77533364383555
All products,Residential,448.5724235068493
All products,Commercial,33.06160352054795
All products,Other,151.47614192465753
All products,Total Consumption,1404.1011874315068
All primary,Production,1025.8514133150684
All primary,Imports,611.931308760274
All primary,Exports,-17.164284458904113
All primary,Total Consumption,694.8837339109589
All primary,Oil Products,-701.6960903150685
All primary,Electricity,-131.9839699589041
Oil Products,Production,692.8706196986301
All products,Hydrocarbon Heat and Waste,8.825470616438452
All products,Electricity Heat and Waste,39.26370730136989
