product,flow,value
Coal and coal products,Industry,20.604569753424656
Peat,Industry,0.2570721369863014
Coal and coal products,Transport,0.1644731506849315
Coal and coal products,Residential,1.8842919726027398
Peat,Residential,0.27313789041095893
Gas,Industry,6.949502712328767
Combustible renewables and waste,Other,77.4628174520548
Oil Products,Industry,65.00157646575343
Oil Products,Transport,46.92790509589041
Oil Products,Residential,52.079489342465756
Oil Products,Other,35.55206641095891
Electricity,Industry,31.612261698630135
Electricity,Transport,0.11225945205479451
Electricity,Residential,8.870223780821918
Electricity,Commercial,6.096551780821917
Electricity,Other,0.6562860273972603
Heat,Industry,1.4501953150684932
Heat,Residential,6.931609479452055
Heat,Other,2.952182602739726
Coal and coal products,Electricity output in GWh,5982.0
Peat,Electricity output in GWh,2579.0
Gas,Electricity output in GWh,325.0
Hydro,Electricity output in GWh,12631.0
Oil Products,Electricity output in GWh,6114.0
Peat,Production,0.5502721369863014
Hydro,Production,21.814602136986306
Combustible renewables and waste,Production,77.75629860273972
Coal and coal products,Imports,63.49962934246576
"Crude, NGL and feedstocks",Imports,189.96108693150686
Gas,Imports,7.748773945205479
Coal and coal products,Exports,-0.11085369863013698
Coal and coal products,Total Consumption,22.653354958904107
Peat,Total Consumption,0.5301899452054795
Gas,Total Consumption,6.949502712328767
Combustible renewables and waste,Total Consumption,77.4628174520548
Oil Products,Imports,88.26781983561645
Electricity,Imports,6.2433526027397255
Oil Products,Exports,-5.670769150684931
Electricity,Exports,-0.8203575342465753
Oil Products,Total Consumption,199.5610573972603
Electricity,Total Consumption,47.34758273972602
Electricity,Production,60.533449452054796
Coal and coal products,Electricity,-20.693453534246576
Peat,Electricity,-0.31330227397260274
Gas,Electricity,-0.7996929589041095
Hydro,Electricity,-21.814602136986306
Oil Products,Electricity,-16.91239854794521
"Crude, NGL and feedstocks",Oil Products,-191.66395638356167
All products,Heat and Waste,16.11220353424659
All products,Industry,125.87519816438356
All products,Transport,47.20461761643835
All products,Residential,70.03873238356164
All products,Commercial,6.096551780821917
All products,Other,116.62335249315069
All products,Total Consumption,354.50450520547946
All primary,Production,100.12117287671232
All primary,Imports,261.2094902191781
All primary,Exports,-0.11085369863013698
All primary,Total Consumption,107.59586506849314
All primary,Oil Products,-191.66395638356167
All primary,Electricity,-60.533449452054796
Oil Products,Production,191.76689769863015
All products,Hydrocarbon Heat and Waste,-0.10294131506847748
All products,Electricity Heat and Waste,16.215144849315067
