country,flow,value
Brazil,Industry,169.55235871232878
Brazil,Transport,1.9848334657534246
Brazil,Residential,59.45174227397261
Brazil,Commercial,58.09426643835617
Brazil,Other,8.28561109589041
Brazil,Imports,12.541539630136986
Brazil,Exports,-0.053970890410958906
Brazil,Total Consumption,297.36881198630135
Brazil,Production,393.8471907465753
Argentina,Industry,34.97745465753425
Argentina,Transport,0.4922145205479453
Argentina,Residential,17.974897109589044
Argentina,Commercial,12.342063219178081
Argentina,Other,0.6692390410958904
Argentina,Imports,0.07814984931506849
Argentina,Exports,-0.009930643835616438
Argentina,Total Consumption,66.4558685479452
Argentina,Production,199.07043941095887
Austria,Industry,29.107580616438362
Austria,Transport,4.7075569452054795
Austria,Residential,15.383430835616439
Austria,Commercial,13.653771739726025
Austria,Other,1.6355338630136986
Austria,Imports,9.244565876712327
Austria,Exports,-13.612322095890413
Austria,Total Consumption,64.487874
Austria,Production,116.29205155479451
Belgium,Industry,44.6239957260274
Belgium,Transport,2.0383725890410958
Belgium,Residential,27.20607820547945
Belgium,Commercial,10.761363780821917
Belgium,Imports,9.031704684931508
Belgium,Exports,-9.924167328767124
Belgium,Total Consumption,84.62981030136986
Belgium,Production,293.7375450479452
Bolivia,Industry,1.2361492739726028
Bolivia,Residential,0.9252769452054795
Bolivia,Commercial,0.383409205479452
Bolivia,Other,0.03842727397260274
Bolivia,Total Consumption,2.5832626986301372
Bolivia,Production,5.8035023972602735
Andean,Industry,60.936157643835614
Andean,Transport,0.2102705890410959
Andean,Residential,40.69491490410959
Andean,Commercial,23.568008424657535
Andean,Other,3.5214926575342465
Andean,Imports,0.031519
Andean,Total Consumption,128.93084421917808
Andean,Production,342.4358309041096
Canada,Industry,287.66182352054796
Canada,Transport,4.768004342465754
Canada,Residential,183.45094241095887
Canada,Commercial,153.21126839726028
Canada,Other,14.817384136986302
Canada,Imports,5.813312547945206
Canada,Exports,-73.7510058630137
Canada,Total Consumption,643.9094228082191
Canada,Production,1344.2694298424656
Central America,Industry,4.321988904109589
Central America,Transport,0.018997753424657534
Central America,Residential,5.363411205479452
Central America,Commercial,4.249883794520548
Central America,Other,0.5038722328767123
Central America,Imports,0.5267558904109588
Central America,Exports,-0.4291765205479452
Central America,Total Consumption,14.458153890410959
Central America,Production,40.14053595890411
Chile,Industry,13.265181328767126
Chile,Transport,0.39161278082191775
Chile,Residential,3.6562040000000002
Chile,Commercial,3.1998261506849315
Chile,Other,0.04447201369863014
Chile,Total Consumption,20.557296273972604
Chile,Production,38.47258943835616
China,Industry,461.856974109589
China,Transport,6.7968780547945205
China,Residential,31.443008986301365
China,Commercial,23.231661835616435
China,Other,83.13675958904108
China,Imports,1.9040930136986303
China,Exports,-1.943815589041096
China,Total Consumption,606.4652825753425
China,Production,2249.7873007123285
Colombia,Industry,11.364974219178082
Colombia,Residential,16.646781438356165
Colombia,Commercial,7.4207815479452055
Colombia,Other,1.141160506849315
Colombia,Imports,0.031519
Colombia,Total Consumption,36.573697712328766
Colombia,Production,80.30213311643836
Costa Rica,Industry,1.370860616438356
Costa Rica,Transport,0.014248315068493148
Costa Rica,Residential,3.0871349315068493
Costa Rica,Commercial,0.14205138356164385
Costa Rica,Imports,0.19904464383561646
Costa Rica,Exports,-0.30310052054794523
Costa Rica,Total Consumption,4.614295246575342
Costa Rica,Production,5.461121109589041
Southern Cone,Industry,220.40329989041098
Southern Cone,Transport,2.8686607671232873
Southern Cone,Residential,84.66003400000001
Southern Cone,Commercial,75.0506249041096
Southern Cone,Other,8.99932215068493
Southern Cone,Imports,12.832982438356165
Southern Cone,Exports,-18.48092817808219
Southern Cone,Total Consumption,391.98194171232876
Southern Cone,Production,660.6984614726027
Cuba,Industry,8.058501589041096
Cuba,Transport,0.1489596575342466
Cuba,Residential,4.739939479452055
Cuba,Commercial,3.9869376164383565
Cuba,Other,0.44126599999999994
Cuba,Total Consumption,17.375604342465753
Cuba,Production,73.71240286986301
Denmark,Industry,12.726335958904109
Denmark,Transport,0.2396307534246575
Denmark,Residential,16.03755802739726
Denmark,Commercial,12.427121342465755
Denmark,Other,2.738267095890411
Denmark,Imports,7.139701150684932
Denmark,Exports,-3.7542151369863013
Denmark,Total Consumption,44.16891317808219
Denmark,Production,143.22167830821917
Dominican Republic,Industry,2.3613343972602743
Dominican Republic,Residential,2.8427547397260278
Dominican Republic,Total Consumption,5.204089136986302
Dominican Republic,Production,26.181600253424655
Ecuador,Industry,2.3842180547945206
Ecuador,Residential,2.5102940547945205
Ecuador,Commercial,0.6221764246575342
Ecuador,Other,0.974498397260274
Ecuador,Total Consumption,6.491186931506849
Ecuador,Production,13.155808691780823
El Salvador,Industry,0.8359011506849315
El Salvador,Residential,0.8639660136986301
El Salvador,Commercial,0.8397870547945206
El Salvador,Imports,0.04619908219178082
El Salvador,Exports,-0.0047494383561643835
El Salvador,Total Consumption,2.5396542191780824
El Salvador,Production,12.124266828767123
Finland,Industry,47.73919552054794
Finland,Transport,0.6087916438356165
Finland,Residential,21.1142758630137
Finland,Commercial,14.189594739726028
Finland,Other,1.139865205479452
Finland,Imports,10.185818205479451
Finland,Exports,-1.0198339452054794
Finland,Total Consumption,84.79172297260276
Finland,Production,199.84127426027396
France,Industry,171.1231275068493
France,Transport,13.51431095890411
France,Residential,150.46263889041097
France,Commercial,104.65257887671231
France,Other,3.5024949041095885
France,Imports,11.961244616438357
France,Exports,-56.1634038630137
France,Total Consumption,443.25515113698634
France,Production,1576.1969758150685
Germany,Industry,364.2840807534247
Germany,Transport,22.536948534246577
