product,flow,value
Coal and coal products,Industry,21.30122098630137
Coal and coal products,Residential,2.5861043287671235
Coal and coal products,Other,0.07247663013698631
Gas,Industry,80.26269671232878
Combustible renewables and waste,Industry,11.346458438356166
Gas,Residential,74.80771071232877
Solar/Wind/Other,Residential,0.04795627397260274
Combustible renewables and waste,Residential,3.8571263287671234
Gas,Commercial,35.55329142465753
Solar/Wind/Other,Commercial,0.0062254794520547945
Combustible renewables and waste,Commercial,0.11844476712328768
Gas,Other,18.140906547945203
Combustible renewables and waste,Other,0.030203616438356163
Oil Products,Industry,21.24238016438356
Oil Products,Transport,170.71417375342466
Oil Products,Residential,72.69313624657534
Oil Products,Commercial,25.48733378082192
Oil Products,Other,148.8313524109589
Electricity,Industry,68.08622120547945
Electricity,Transport,2.927381095890411
Electricity,Residential,44.915870301369864
Electricity,Commercial,21.938951068493154
Electricity,Other,0.6459236164383562
Heat,Industry,7.471579452054796
Heat,Residential,0.28151216438356164
Heat,Commercial,0.26327753424657535
Heat,Other,0.5869823835616438
Coal and coal products,Electricity output in GWh,10493.0
Gas,Electricity output in GWh,22849.0
Nuclear,Electricity output in GWh,47595.0
Hydro,Electricity output in GWh,288.0
Solar/Wind/Other,Electricity output in GWh,228.0
Combustible renewables and waste,Electricity output in GWh,2250.0
Oil Products,Electricity output in GWh,1740.0
Coal and coal products,Production,1.1484804657534247
Nuclear,Production,249.09036945205483
Hydro,Production,0.4973957260273973
Geothermal,Production,0.06233512328767123
Solar/Wind/Other,Production,0.4479533698630137
Combustible renewables and waste,Production,26.64410819178082
Coal and coal products,Imports,117.63657939726029
"Crude, NGL and feedstocks",Imports,728.7558898356165
Gas,Imports,297.48124213698634
Combustible renewables and waste,Imports,5.647333232876713
Coal and coal products,Exports,-15.411535863013698
"Crude, NGL and feedstocks",Exports,-65.88539372602739
Coal and coal products,Total Consumption,23.959801945205477
Gas,Total Consumption,208.7645853150685
Solar/Wind/Other,Total Consumption,0.05418175342465754
Combustible renewables and waste,Total Consumption,15.352253232876713
Oil Products,Imports,458.7503996164383
Electricity,Imports,24.745437369863016
Oil Products,Exports,-450.3733141369863
Electricity,Exports,-13.857997589041094
Oil Products,Total Consumption,438.96837635616436
Electricity,Total Consumption,138.51434728767123
Electricity,Production,404.9913763287672
Coal and coal products,Electricity,-48.79500671232877
Gas,Electricity,-81.47194589041096
Nuclear,Electricity,-249.09036945205483
Hydro,Electricity,-0.4973957260273973
Solar/Wind/Other,Electricity,-0.39377161643835623
Combustible renewables and waste,Electricity,-16.49127498630137
Oil Products,Electricity,-8.25161194520548
"Crude, NGL and feedstocks",Oil Products,-767.9898654520548
All products,Heat and Waste,289.4615594246577
All products,Industry,209.7105569589041
All products,Transport,173.64155484931507
All products,Residential,199.1894163561644
All products,Commercial,83.36752405479452
All products,Other,168.3078652876712
All products,Total Consumption,825.6135458904109
All primary,Production,277.89064232876717
All primary,Imports,1149.5210446027397
All primary,Exports,-81.29692958904108
All primary,Total Consumption,248.13082224657532
All primary,Oil Products,-767.9898654520548
All primary,Electricity,-404.9913763287672
Oil Products,Production,743.1314657534247
All products,Hydrocarbon Heat and Waste,24.858399698630137
All products,Electricity Heat and Waste,264.60315972602757
