country,flow,value
Argentina,Production,774.7556763561644
Argentina,Imports,14.057534246575342
Argentina,Exports,-287.7175616438356
Argentina,Oil Products,-477.5545205479452
Austria,Production,21.975380164383562
Austria,Imports,167.24975468493153
Austria,Exports,-0.9587037534246575
Austria,Oil Products,-188.63923690410962
Belgium,Imports,593.2905614794521
Belgium,Exports,-51.7379715890411
Belgium,Oil Products,-601.003287890411
Bolivia,Production,36.04098745205479
Bolivia,Oil Products,-34.44055726027398
Brazil,Production,739.3830844931507
Brazil,Imports,521.7992239178083
Brazil,Exports,-13.935655424657536
Brazil,Oil Products,-1317.3672002191781
Andean,Industry,15.805166904109589
Andean,Commercial,0.10131465753424657
Andean,Other,0.06078879452054795
Andean,Production,4486.873619232877
Andean,Imports,48.39300139726027
Andean,Exports,-2723.880575178083
Andean,Total Consumption,15.967270356164384
Andean,Electricity,-0.26341810958904116
Andean,Oil Products,-1720.8268274520549
Canada,Electricity output in GWh,2692.0
Canada,Production,2278.439628082192
Canada,Imports,612.1807346027397
Canada,Exports,-1215.3264911232877
Canada,Electricity,-8.336398958904109
Canada,Oil Products,-1690.7038410136986
Central America,Industry,0.42763019178082196
Central America,Production,9.530004109589042
Central America,Imports,84.63896778082191
Central America,Exports,-8.308223643835618
Central America,Total Consumption,0.42763019178082196
Central America,Electricity,-0.814533698630137
Central America,Oil Products,-87.28212561643835
Chile,Production,13.661172027397262
Chile,Imports,156.64258197260273
Chile,Oil Products,-163.7655144931507
China,Industry,15.041561643835617
China,Other,12.069397260273973
China,Production,3013.212383561644
China,Imports,343.20465753424656
China,Exports,-366.0381095890411
China,Total Consumption,27.110958904109587
China,Electricity,-12.3706301369863
China,Oil Products,-2882.477315068493
Colombia,Industry,15.805166904109589
Colombia,Commercial,0.10131465753424657
Colombia,Other,0.06078879452054795
Colombia,Production,613.760239150685
Colombia,Exports,-326.49806128767125
Colombia,Total Consumption,15.967270356164384
Colombia,Electricity,-0.26341810958904116
Colombia,Oil Products,-269.35798010958905
Costa Rica,Imports,14.519926712328768
Costa Rica,Oil Products,-14.904159287671233
Croatia,Production,36.333143178082196
Croatia,Imports,85.59998098630138
Croatia,Exports,-5.08434906849315
Croatia,Oil Products,-108.52018810958904
Southern Cone,Production,1527.7999328767125
Southern Cone,Imports,726.5546004657534
Southern Cone,Exports,-301.6532170684932
Southern Cone,Oil Products,-1990.3924574246576
Cuba,Industry,5.390602493150685
Cuba,Electricity output in GWh,2806.0
Cuba,Production,31.153042219178086
Cuba,Imports,23.762233342465752
Cuba,Total Consumption,5.390602493150685
Cuba,Electricity,-19.38236756164384
Cuba,Oil Products,-28.142099123287675
Denmark,Electricity output in GWh,2202.0
Denmark,Production,187.81319610958903
Denmark,Imports,126.13110553424657
Denmark,Exports,-98.90170186301368
Denmark,Electricity,-9.552154767123287
Denmark,Oil Products,-200.87688276712325
Dominican Republic,Imports,45.92582380821918
Dominican Republic,Oil Products,-45.92582380821918
Ecuador,Production,414.2008485753425
Ecuador,Exports,-269.90465753424655
Ecuador,Oil Products,-136.2332512876712
