product,flow,value
Coal and coal products,Industry,11.12451005479452
Coal and coal products,Residential,0.7682241643835616
Coal and coal products,Commercial,0.247754
Combustible renewables and waste,Industry,11.150315671232876
Combustible renewables and waste,Residential,7.226536547945206
Oil Products,Industry,30.097582465753423
Oil Products,Transport,51.81960569863014
Oil Products,Residential,9.770468273972604
Oil Products,Commercial,4.700036164383561
Oil Products,Other,37.858787287671234
Electricity,Industry,18.00123490410959
Electricity,Transport,0.4455836712328767
Electricity,Residential,8.479906301369862
Electricity,Commercial,6.350430849315068
Electricity,Other,0.29360164383561643
Heat,Industry,0.670423890410959
Coal and coal products,Electricity output in GWh,5177.0
Hydro,Electricity output in GWh,9153.0
Geothermal,Electricity output in GWh,1.0
Combustible renewables and waste,Electricity output in GWh,613.0
Oil Products,Electricity output in GWh,5159.0
Coal and coal products,Production,2.1490154246575344
Hydro,Production,15.80785791780822
Geothermal,Production,0.0163067397260274
Combustible renewables and waste,Production,21.175566712328767
Coal and coal products,Imports,36.441205452054795
"Crude, NGL and feedstocks",Imports,164.55341920547943
Coal and coal products,Total Consumption,12.140468136986302
Combustible renewables and waste,Total Consumption,18.376852219178083
Oil Products,Imports,44.81905405479452
Electricity,Imports,6.388426356164383
Oil Products,Exports,-12.905599643835618
Electricity,Exports,-1.1657712328767122
Oil Products,Total Consumption,134.24647989041097
Electricity,Total Consumption,33.57075736986301
Electricity,Production,65.51744780821919
Coal and coal products,Electricity,-23.079499068493153
Hydro,Electricity,-15.807857917808219
Geothermal,Electricity,-0.0163067397260274
Combustible renewables and waste,Electricity,-2.7987345753424657
Oil Products,Electricity,-23.815049506849316
"Crude, NGL and feedstocks",Oil Products,-157.82321402739726
All products,Heat and Waste,39.0837809041096
All products,Industry,71.04406698630136
All products,Transport,52.26518936986301
All products,Residential,26.24511520547945
All products,Commercial,11.298241095890411
All products,Other,38.15238893150685
All products,Total Consumption,198.33455761643836
All primary,Production,39.14874679452055
All primary,Imports,200.99462465753422
All primary,Total Consumption,30.517320356164383
All primary,Oil Products,-157.82321402739726
All primary,Electricity,-65.51744780821919
Oil Products,Production,153.88983561643835
All products,Hydrocarbon Heat and Waste,3.933378410958909
All products,Electricity Heat and Waste,35.15040249315069
