flow,period,value
Industry,1971-1974,0.9888571643835616
Residential,1971-1974,3.4233610273972603
Electricity output in GWh,1971-1974,1470.0
Production,1971-1974,8.488501479452054
Imports,1971-1974,1.1680957465753425
Total Consumption,1971-1974,4.412218191780822
Electricity,1971-1974,-5.19270755479452
Electricity output in GWh,1971,1545.0
Production,1971,4.368820575342466
Electricity,1971,-4.368820575342466
Electricity output in GWh,1972,1225.0
Production,1972,4.963474356164384
Electricity,1972,-4.963474356164384
Electricity output in GWh,1973,1365.0
Production,1973,4.894893671232877
Electricity,1973,-4.894893671232877
Industry,1974,3.9554286575342466
Residential,1974,13.693444109589041
Electricity output in GWh,1974,1745.0
Production,1974,19.72681731506849
Imports,1974,4.67238298630137
Total Consumption,1974,17.648872767123287
Electricity,1974,-6.5436416164383555
Industry,1975,3.8849401643835617
Residential,1975,12.723755397260275
Electricity output in GWh,1975,1503.0
Production,1975,18.49816873972603
Imports,1975,3.7847099452054795
Total Consumption,1975,16.608695561643835
Electricity,1975,-5.421448739726028
Industry,1976,3.439416739726027
Residential,1976,12.695459589041095
Electricity output in GWh,1976,1289.0
Production,1976,18.126507616438357
Imports,1976,2.8011243561643835
Total Consumption,1976,16.134896410958902
Electricity,1976,-4.651758575342466
Industry,1977,2.334996602739726
Residential,1977,11.524848547945206
Electricity output in GWh,1977,1229.0
Production,1977,15.911883671232875
Imports,1977,2.770920739726028
Total Consumption,1977,13.85984515068493
Electricity,1977,-4.7826944657534245
Industry,1978,2.028080465753425
Residential,1978,9.63969304109589
Electricity output in GWh,1978,1317.0
Production,1978,14.36625778082192
Imports,1978,2.089933616438356
Total Consumption,1978,11.667753424657535
Electricity,1978,-4.517971013698629
Industry,1979,2.3436319452054795
Residential,1979,10.747968958904108
Electricity output in GWh,1979,1325.0
Production,1979,15.339782191780824
Imports,1979,1.9978567671232876
Total Consumption,1979,13.091580821917807
Electricity,1979,-3.8729510958904108
Industry,1980,2.348893479452055
Residential,1980,12.605310630136987
Electricity output in GWh,1980,1288.0
Production,1980,16.400081753424658
Imports,1980,2.0036203561643835
Total Consumption,1980,14.95420410958904
Electricity,1980,-2.951238739726027
Industry,1981,2.350821369863014
Residential,1981,13.573071452054794
Electricity output in GWh,1981,805.0
Production,1981,18.451658383561643
Imports,1981,1.3816146301369865
Total Consumption,1981,15.923872739726026
Electricity,1981,-3.145915506849315
Industry,1982,2.334996602739726
Residential,1982,12.693551780821918
Electricity output in GWh,1982,784.0
Production,1982,17.303579561643836
Imports,1982,1.5662503013698632
Total Consumption,1982,15.028528301369864
Electricity,1982,-3.2245774520547945
Industry,1983,2.334996602739726
Residential,1983,13.801807616438357
Electricity output in GWh,1983,679.0
Production,1983,17.060926438356166
Imports,1983,2.302865095890411
Total Consumption,1983,16.13680421917808
Electricity,1983,-2.592530630136986
Industry,1984-1987,2.441095842465753
Residential,1984-1987,13.961149767123285
Electricity output in GWh,1984-1987,751.25
Production,1984-1987,17.479700383561646
Imports,1984-1987,2.5504383561643835
Total Consumption,1984-1987,16.40224560958904
Electricity,1984-1987,-2.7758308356164383
Industry,1984,2.3853426575342467
Residential,1984,14.034881534246574
Electricity output in GWh,1984,632.0
Production,1984,17.69921882191781
Imports,1984,2.6102632054794523
Total Consumption,1984,16.42022419178082
Electricity,1984,-3.1723235890410963
Industry,1985,2.190645808219178
Residential,1985,12.227885917808221
Electricity output in GWh,1985,531.0
Production,1985,15.19926709589041
Imports,1985,2.4553692602739727
Total Consumption,1985,14.418531726027396
Electricity,1985,-2.609761150684932
Industry,1986,2.622252273972603
Residential,1986,15.119179315068495
Electricity output in GWh,1986,923.0
Production,1986,19.030487397260273
Imports,1986,2.74069704109589
Total Consumption,1986,17.7414315890411
Electricity,1986,-2.7915451506849314
Industry,1987,2.5661426301369863
Residential,1987,14.462652301369863
Electricity output in GWh,1987,919.0
Production,1987,17.989828219178083
Imports,1987,2.3954239178082193
Total Consumption,1987,17.028794931506848
Electricity,1987,-2.5296934520547945
Industry,1988,2.672598328767123
Residential,1988,15.084637945205479
Electricity output in GWh,1988,913.0
Production,1988,18.889490328767124
Imports,1988,2.3911062465753425
Total Consumption,1988,17.757256356164383
Electricity,1988,-2.69035098630137
Industry,1989,5.432975917808219
Residential,1989,12.566471671232875
Other,1989,0.6648008767123288
Electricity output in GWh,1989,177.0
Production,1989,17.879054849315068
Imports,1989,2.2784049863013696
Total Consumption,1989,18.664228383561646
Electricity,1989,-0.6368665479452054
Industry,1990,4.417720712328767
Residential,1990,12.311809397260275
Other,1990,0.60569898630137
Electricity output in GWh,1990,103.0
Production,1990,17.049419342465754
Imports,1990,1.8429628219178082
Total Consumption,1990,17.335229095890412
Electricity,1990,-0.7917805753424656
Industry,1991,4.730902493150685
Residential,1991,14.122158739726025
Other,1991,0.6943417808219179
Electricity output in GWh,1991,218.0
Production,1991,18.88754235616438
Imports,1991,2.7363793698630134
Total Consumption,1991,19.54740301369863
Electricity,1991,-1.1749086301369862
Industry,1992,4.767331589041095
Residential,1992,16.74824671232877
Other,1992,0.7829845753424657
Electricity output in GWh,1992,184.0
Production,1992,21.436936438356167
Imports,1992,2.842373178082192
Total Consumption,1992,22.298562876712328
Electricity,1992,-0.9850114246575341
Industry,1993,4.360667205479452
Residential,1993,15.617920547945205
Other,1993,0.8716273698630136
Electricity output in GWh,1993,208.0
Production,1993,20.210195671232878
Imports,1993,2.827974246575342
Total Consumption,1993,20.85021512328767
Electricity,1993,-1.0622073698630137
Industry,1994,4.793699506849316
Residential,1994,18.801731150684933
Other,1994,1.0489129589041095
Electricity output in GWh,1994,283.0
Production,1994,23.381093424657532
Imports,1994,4.0038669041095885
Total Consumption,1994,24.644343616438356
Electricity,1994,-1.3936036986301372
Industry,1995,4.961084575342466
Residential,1995,18.705818602739726
Other,1995,0.9307292602739725
Electricity output in GWh,1995,389.0
Production,1995,24.59389715068493
Imports,1995,4.648404849315068
Total Consumption,1995,24.59763243835616
Electricity,1995,-2.0851540547945207
Industry,1996,4.41436698630137
Residential,1996,18.296282465753425
Other,1996,0.9454896712328769
Electricity output in GWh,1996,605.0
Production,1996,24.47784216438356
Imports,1996,4.704514493150685
Total Consumption,1996,23.656139123287673
Electricity,1996,-2.9968253150684925
Industry,1997,4.661819753424657
Residential,1997,20.32147109589041
Other,1997,1.0932343561643836
