flow,period,value
Production,1983,17.27385791780822
Total Consumption,1983,11.050085452054796
Electricity,1983,-0.1515402191780822
Industry,1984-1987,2.26461354109589
Residential,1984-1987,7.221611390410959
Commercial,1984-1987,0.49885670547945205
Other,1984-1987,1.6749903493150684
Electricity output in GWh,1984-1987,45.25
Production,1984-1987,19.916358061643837
Total Consumption,1984-1987,11.660077006849315
Electricity,1984-1987,-0.22012090410958904
Industry,1984,2.1498789589041096
Residential,1984,7.161791561643836
Commercial,1984,0.4292166849315069
Other,1984,1.710601095890411
Electricity output in GWh,1984,33.0
Production,1984,18.137552821917808
Total Consumption,1984,11.451488301369864
Electricity,1984,-0.15250416438356165
Industry,1985,2.2836665205479454
Residential,1985,7.028465890410959
Commercial,1985,0.4546206575342466
Other,1985,1.6573632054794518
Electricity output in GWh,1985,36.0
Production,1985,18.685676164383562
Total Consumption,1985,11.424136356164382
Electricity,1985,-0.18463567123287672
Industry,1986,2.3589747397260274
Residential,1986,7.188159479452055
Commercial,1986,0.5557947397260273
Other,1986,1.6655165753424657
Electricity output in GWh,1986,51.0
Production,1986,20.11669298630137
Total Consumption,1986,11.768445534246574
Electricity,1986,-0.2508265753424657
Industry,1987,2.265933945205479
Residential,1987,7.508028630136987
Commercial,1987,0.5557947397260273
Other,1987,1.6664805205479454
Electricity output in GWh,1987,61.0
Production,1987,22.725510273972606
Total Consumption,1987,11.996237835616437
Electricity,1987,-0.29251720547945204
Industry,1988,2.257298602739726
Residential,1988,7.158437835616438
Commercial,1988,0.5519590410958903
Other,1988,1.6789515616438355
Electricity output in GWh,1988,82.0
Production,1988,22.72121268493151
Total Consumption,1988,11.64664704109589
Electricity,1988,-0.4272687123287671
Industry,1989,2.2769791506849315
Residential,1989,6.715324273972603
Commercial,1989,0.5653940273972603
Other,1989,1.6775056438356162
Electricity output in GWh,1989,131.0
Production,1989,22.81808917808219
Total Consumption,1989,11.23518301369863
Electricity,1989,-0.6660861369863014
Industry,1990,2.2865583561643836
Residential,1990,6.733538821917808
Commercial,1990,0.63208698630137
Other,1990,1.6679264383561647
Electricity output in GWh,1990,210.0
Production,1990,22.886167808219177
Total Consumption,1990,11.320070438356165
Electricity,1990,-1.3006030684931507
Industry,1991,2.228540904109589
Residential,1991,7.432740493150685
Commercial,1991,0.6848228219178082
Other,1991,1.6679264383561647
Electricity output in GWh,1991,356.0
Production,1991,24.81594594520548
Total Consumption,1991,12.014010575342464
Electricity,1991,-2.859643863013699
Industry,1992,2.266415917808219
Residential,1992,7.580445013698631
Commercial,1992,0.6747616438356164
Other,1992,1.6679264383561647
Electricity output in GWh,1992,523.0
Production,1992,26.06469679452055
Total Consumption,1992,12.18952893150685
Electricity,1992,-4.1673961917808215
Industry,1993,2.3042909315068494
Residential,1993,7.965541123287671
Commercial,1993,0.6795412054794521
Other,1993,1.5513894794520549
Electricity output in GWh,1993,730.0
Production,1993,27.274186958904107
Total Consumption,1993,12.500762739726028
Electricity,1993,-5.866008219178082
Industry,1994,2.1589761917808223
Residential,1994,7.662460684931507
Commercial,1994,0.7246056438356164
Other,1994,1.4454157534246574
Electricity output in GWh,1994,804.0
Production,1994,27.010407369863014
Imports,1994,0.0532378904109589
Total Consumption,1994,11.991478356164384
Electricity,1994,-6.338381534246575
Industry,1995,2.100978821917808
Residential,1995,7.594843945205479
Commercial,1995,0.8267637534246575
Other,1995,1.3379961095890414
Electricity output in GWh,1995,913.0
Production,1995,28.570914164383563
Imports,1995,0.11173731506849316
Total Consumption,1995,11.860542465753424
Electricity,1995,-7.599643589041096
Industry,1996,2.0247066575342467
Residential,1996,7.8178366027397255
Commercial,1996,0.8929546575342467
Other,1996,1.266523589041096
Electricity output in GWh,1996,1175.0
Production,1996,30.4287177260274
