country,flow,value
Argentina,Industry,105.63060169863014
Argentina,Transport,52.77451391780822
Argentina,Residential,154.2996328219178
Argentina,Commercial,20.970246383561644
Argentina,Other,31.648489972602743
Argentina,Electricity output in GWh,62386.0
Argentina,Production,710.122065890411
Argentina,Imports,60.30967358904109
Argentina,Exports,-7.825588328767123
Argentina,Total Consumption,365.3234647123288
Argentina,Electricity,-258.96524504109584
Austria,Industry,48.4942357260274
Austria,Transport,2.820282767123288
Austria,Residential,26.910317726027397
Austria,Commercial,12.482186712328765
Austria,Other,7.8713355616438365
Austria,Electricity output in GWh,14346.0
Austria,Production,29.833320904109584
Austria,Imports,204.62759356164383
Austria,Exports,-81.87027616438357
Austria,Total Consumption,98.57837857534247
Austria,Electricity,-49.580481479452054
Barbados,Production,0.31689534246575346
Barbados,Total Consumption,0.18275232876712327
Barbados,Electricity,-0.03318520547945206
Belgium,Industry,92.78890358904111
Belgium,Residential,76.80801750684931
Belgium,Commercial,39.21600205479452
Belgium,Other,24.103831424657535
Belgium,Electricity output in GWh,31420.0
Belgium,Imports,392.4029548219179
Belgium,Exports,-55.293563808219176
Belgium,Total Consumption,232.91675457534248
Belgium,Electricity,-106.22356857534248
Belize,Production,0.17988498097739666
Belize,Electricity,-0.06
Bolivia,Industry,10.827132958904109
Bolivia,Transport,7.625770520547946
Bolivia,Residential,0.8372466575342467
Bolivia,Commercial,0.5467979178082192
Bolivia,Electricity output in GWh,4411.0
Bolivia,Production,247.80924610958905
Bolivia,Exports,-195.45292375342464
Bolivia,Total Consumption,19.83694805479452
Bolivia,Electricity,-23.937691452054796
Brazil,Industry,176.25167747945207
Brazil,Transport,42.55675498630137
Brazil,Residential,4.849949726027397
Brazil,Commercial,4.9746601369863015
Brazil,Other,27.650005095890414
Brazil,Electricity output in GWh,36475.0
Brazil,Production,250.7443387671233
Brazil,Imports,211.51755257534248
Brazil,Total Consumption,256.2830675068493
Brazil,Electricity,-132.9824264109589
Andean,Industry,198.93306717808215
Andean,Transport,26.294457150684934
Andean,Residential,41.51408758904109
Andean,Commercial,13.89253895890411
Andean,Other,0.154492301369863
