product,flow,value
Coal and coal products,Industry,0.005281616438356165
Combustible renewables and waste,Industry,5.420504876712329
Combustible renewables and waste,Residential,19.99790682191781
Combustible renewables and waste,Commercial,0.2786203287671233
Oil Products,Industry,4.423042493150685
Oil Products,Transport,13.982125616438356
Oil Products,Residential,2.043945397260274
Oil Products,Other,0.8633735890410958
Electricity,Industry,1.4196503013698627
Electricity,Residential,1.8272384657534246
Electricity,Commercial,1.771972273972603
Hydro,Electricity output in GWh,1883.0
Geothermal,Electricity output in GWh,431.0
Oil Products,Electricity output in GWh,1064.0
Hydro,Production,3.2520699726027393
Geothermal,Production,7.440893863013699
Combustible renewables and waste,Production,25.905023287671234
Coal and coal products,Imports,0.013535397260273974
"Crude, NGL and feedstocks",Imports,15.874852109589042
Combustible renewables and waste,Imports,0.029540904109589046
Coal and coal products,Total Consumption,0.005281616438356165
Combustible renewables and waste,Total Consumption,25.69703202739726
Oil Products,Imports,16.05928695890411
Electricity,Imports,0.07253687671232877
Oil Products,Exports,-2.641752082191781
Electricity,Exports,-0.03626843835616438
Oil Products,Total Consumption,21.31250717808219
Electricity,Total Consumption,5.0188610410958905
Electricity,Production,16.13527797260274
Hydro,Electricity,-3.2520699726027393
Geothermal,Electricity,-7.440893863013699
Oil Products,Electricity,-5.442314136986302
"Crude, NGL and feedstocks",Oil Products,-16.03663424657534
All products,Heat and Waste,11.820839972602737
All products,Industry,11.268479287671234
All products,Transport,13.982145698630138
All products,Residential,23.869090684931507
All products,Commercial,2.050592602739726
All products,Other,0.8633735890410958
All products,Total Consumption,52.0336818630137
All primary,Production,36.59798712328767
All primary,Imports,15.917928410958906
All primary,Total Consumption,25.702313643835616
All primary,Oil Products,-16.03663424657534
All primary,Electricity,-16.13527797260274
Oil Products,Production,15.314940520547946
All products,Hydrocarbon Heat and Waste,0.721693726027393
All products,Electricity Heat and Waste,11.099146246575344
