flow,period,value
Commercial,2005-2008,0.03284944520547946
Production,2005-2008,0.03284944520547946
Total Consumption,2005-2008,0.03284944520547946
Commercial,2007,0.06713476712328767
Production,2007,0.06713476712328767
Total Consumption,2007,0.06713476712328767
Commercial,2008,0.06426301369863015
Production,2008,0.06426301369863015
Total Consumption,2008,0.06426301369863015
Commercial,2009,0.06329906849315069
Production,2009,0.06329906849315069
Total Consumption,2009,0.06329906849315069
Commercial,2010,0.13667939726027398
Production,2010,0.13667939726027398
Total Consumption,2010,0.13667939726027398
Commercial,2011,0.13764334246575344
Production,2011,0.13764334246575344
Total Consumption,2011,0.13764334246575344
Commercial,2012,0.13955115068493149
Production,2012,0.13955115068493149
Total Consumption,2012,0.13955115068493149
Commercial,2013,0.13716136986301372
Production,2013,0.13716136986301372
Total Consumption,2013,0.13716136986301372
Commercial,2014,0.132843698630137
Other,2014,0.08105172602739726
Production,2014,0.21387534246575346
Total Consumption,2014,0.21387534246575346
Commercial,2015,0.14435079452054794
Production,2015,0.6996836438356164
Total Consumption,2015,0.14435079452054794
Electricity,2015,-0.000963945205479452
Commercial,2016,0.10025030136986302
Other,2016,0.08153369863013699
Production,2016,0.18178399999999997
Total Consumption,2016,0.18178399999999997
