flow,period,value
Production,1971-1974,0.003880883561643836
Production,1972,0.00387586301369863
Production,1973,0.007330000000000001
Production,1974,0.004317671232876712
Production,1975,0.007330000000000001
Production,1976,0.005181205479452055
Production,1977,0.009920602739726028
Production,1978,0.008635342465753424
Production,1979,0.009057068493150685
Production,1980,0.008193534246575342
Production,1981,0.3901367397260274
Residential,1982,0.008193534246575342
Production,1982,0.6072051506849315
Imports,1982,0.02243180821917808
Total Consumption,1982,0.008193534246575342
Industry,1983,0.001285260273972603
Residential,1983,0.1178222191780822
Commercial,1983,0.018555945205479454
Production,1983,0.7539457260273972
Imports,1983,0.31073175342465753
Total Consumption,1983,0.13766342465753426
Industry,1984-1987,3.358771678082192
Residential,1984-1987,3.430409876712329
Commercial,1984-1987,1.291892417808219
Other,1984-1987,0.3751353424657535
Electricity output in GWh,1984-1987,304.25
Production,1984-1987,27.438228342465752
Imports,1984-1987,0.16885106849315068
Exports,1984-1987,-8.655384493150684
Total Consumption,1984-1987,8.456214335616439
Electricity,1984-1987,-1.5514798493150685
Industry,1984,0.21706841095890408
Residential,1984,0.5877856712328767
Commercial,1984,0.023295342465753422
Other,1984,0.011205863013698629
Production,1984,5.309550767123288
Imports,1984,0.6754042739726027
Exports,1984,-2.459064383561644
Total Consumption,1984,0.8393954520547946
Industry,1985,2.3157779452054794
Residential,1985,2.3455598356164384
Commercial,1985,1.4073399178082189
Other,1985,0.147162301369863
Electricity output in GWh,1985,294.0
Production,1985,21.897240356164385
Exports,1985,-7.941241671232877
Total Consumption,1985,6.215839999999999
Electricity,1985,-1.5229932602739724
Industry,1986,4.041621424657534
Residential,1986,4.6246676986301365
Commercial,1986,1.5411274794520549
Other,1986,0.5834680000000001
Electricity output in GWh,1986,557.0
Production,1986,36.11519115068493
Exports,1986,-10.863823123287672
Total Consumption,1986,10.790884602739727
Electricity,1986,-2.8336575068493146
Industry,1987,6.86061893150685
Residential,1987,6.163626301369864
Commercial,1987,2.195806931506849
Other,1987,0.7587052054794521
Electricity output in GWh,1987,366.0
Production,1987,46.430931095890415
Exports,1987,-13.357408794520548
Total Consumption,1987,15.978737287671233
Electricity,1987,-1.8492686301369865
Industry,1988,7.812213589041097
Residential,1988,6.223611808219178
Commercial,1988,2.3451381095890413
Other,1988,0.8674502739726028
Electricity output in GWh,1988,640.0
Production,1988,46.56600391780822
Exports,1988,-14.80445120547945
Total Consumption,1988,17.248413780821917
Electricity,1988,-3.2099776986301367
Industry,1989,10.059812493150686
Residential,1989,6.807099890410959
Commercial,1989,2.2523383013698632
Other,1989,1.122072383561644
Electricity output in GWh,1989,692.0
Production,1989,54.46194016438357
Exports,1989,-16.47460676712329
Total Consumption,1989,20.241323068493152
Electricity,1989,-3.4792798904109588
Industry,1990,10.742988575342466
Residential,1990,7.710798520547945
Commercial,1990,2.7999997534246575
Other,1990,1.2696764931506848
Electricity output in GWh,1990,694.0
Production,1990,55.608171424657534
Exports,1990,-18.631574739726027
Total Consumption,1990,22.523443260273975
Electricity,1990,-3.4905058356164385
Industry,1991,11.56210101369863
