product,flow,value
Coal and coal products,Industry,1.0905031780821919
Coal and coal products,Other,0.056933013698630144
Gas,Industry,9.014554493150685
Combustible renewables and waste,Industry,1.6084630684931507
Combustible renewables and waste,Transport,0.6047551232876712
Gas,Residential,2.1293549589041096
Geothermal,Residential,0.12420835616438357
Solar/Wind/Other,Residential,0.08585136986301371
Combustible renewables and waste,Residential,8.67576791780822
Gas,Commercial,0.364250794520548
Combustible renewables and waste,Commercial,0.03835698630136986
Gas,Other,1.815590794520548
Oil Products,Industry,3.0770737534246577
Oil Products,Transport,33.97529304109589
Oil Products,Residential,5.940232
Oil Products,Commercial,3.759727698630137
Oil Products,Other,4.74791210958904
Electricity,Industry,8.576622136986302
Electricity,Transport,0.26942268493150684
Electricity,Residential,5.4178138630136985
Electricity,Commercial,5.238198739726028
Heat,Industry,1.1336798904109588
Heat,Residential,1.928794109589041
Heat,Commercial,0.5404720273972603
Coal and coal products,Electricity output in GWh,5132.0
Gas,Electricity output in GWh,593.0
Nuclear,Electricity output in GWh,5739.0
Hydro,Electricity output in GWh,4713.0
Solar/Wind/Other,Electricity output in GWh,4.0
Combustible renewables and waste,Electricity output in GWh,192.0
Oil Products,Electricity output in GWh,28.0
Coal and coal products,Production,23.291828082191785
Gas,Production,0.051791972602739725
Nuclear,Production,30.03528750684931
Hydro,Production,8.139673808219177
Geothermal,Production,0.12420835616438357
Solar/Wind/Other,Production,0.09275964383561644
Combustible renewables and waste,Production,11.755211369863014
Coal and coal products,Imports,5.181828027397261
Gas,Imports,16.64249389041096
Combustible renewables and waste,Imports,0.48086808219178084
Coal and coal products,Exports,-0.05731457534246576
Coal and coal products,Total Consumption,1.147436191780822
Gas,Total Consumption,13.32375104109589
Geothermal,Total Consumption,0.12420835616438357
Solar/Wind/Other,Total Consumption,0.08585136986301371
Combustible renewables and waste,Total Consumption,10.92736317808219
Oil Products,Imports,61.83575950684932
Electricity,Imports,10.631833643835618
Oil Products,Exports,-9.81661715068493
Electricity,Exports,-15.927025643835615
Oil Products,Total Consumption,51.50025868493151
Electricity,Total Consumption,19.502057424657533
Electricity,Production,69.06697520547945
Coal and coal products,Electricity,-27.039506465753426
Gas,Electricity,-2.50955101369863
Nuclear,Electricity,-30.03528750684931
Hydro,Electricity,-8.139673808219179
Solar/Wind/Other,Electricity,-0.006908273972602739
Combustible renewables and waste,Electricity,-1.1955129589041096
Oil Products,Electricity,-0.1405351780821918
All products,Heat and Waste,42.27150753424657
All products,Industry,24.500916602739725
All products,Transport,34.84949093150685
All products,Residential,24.302022575342463
All products,Commercial,9.941006246575343
All products,Other,6.620435917808219
All products,Total Consumption,96.61092624657535
All primary,Production,73.49076073972603
All primary,Imports,22.30519
All primary,Exports,-0.05731457534246576
All primary,Total Consumption,25.6086101369863
All primary,Electricity,-69.06697520547945
All products,Hydrocarbon Heat and Waste,0.0
All products,Electricity Heat and Waste,42.27150753424657
