flow,period,value
Exports,1986,-3789.370519863014
Total Consumption,1986,17654.479735150686
Electricity,1986,-7389.674815260274
Industry,1987,8605.128205753424
Transport,1987,391.2446340821918
Residential,1987,5077.06991660274
Commercial,1987,2282.3077795342465
Other,1987,2138.2919760547948
Electricity output in GWh,1987,1369968.0
Production,1987,30691.079311506848
Imports,1987,4094.909922191781
Exports,1987,-4177.117719753424
Total Consumption,1987,18494.042371452055
Electricity,1987,-8005.698156767123
Industry,1988,8933.863041643835
Transport,1988,458.24051276712333
Residential,1988,5271.908265041096
Commercial,1988,2500.103306410959
Other,1988,2157.150921369863
Electricity output in GWh,1988,1406118.0
Production,1988,32036.378892520544
Imports,1988,4271.288920767123
Exports,1988,-4349.642845315068
Total Consumption,1988,19321.266087397264
Electricity,1988,-8358.24846389041
Industry,1989,8960.239052575342
Transport,1989,479.72299561643837
Residential,1989,5421.199037753425
Commercial,1989,2563.101202273973
Other,1989,2245.1046758082193
Electricity output in GWh,1989,1599461.0
Production,1989,33196.802759863014
Imports,1989,4701.821190082192
Exports,1989,-4763.554630821918
Total Consumption,1989,19669.36700419178
Electricity,1989,-9520.273183150686
Industry,1990,7198.642062246575
Transport,1990,1126.601660849315
Residential,1990,5505.0075466575345
Commercial,1990,2375.971844958904
Other,1990,2716.774270712329
Electricity output in GWh,1990,1727124.0
Production,1990,33976.33331871233
Imports,1990,8767.188340520548
Exports,1990,-8726.973149013698
Total Consumption,1990,18922.99720468493
Electricity,1990,-9537.205342575342
Industry,1991,7011.690532739726
Transport,1991,1159.076593260274
Residential,1991,5826.627583315069
Commercial,1991,2498.041728849315
Other,1991,2747.258355041096
Electricity output in GWh,1991,1756299.0
Production,1991,34663.46404635617
Imports,1991,8009.249089917808
Exports,1991,-8112.537585917809
Total Consumption,1991,19242.694773123287
Electricity,1991,-10206.946056904108
Industry,1992,6787.057682273972
Transport,1992,1171.9303206027398
Residential,1992,5877.668963917808
Commercial,1992,2465.2970323561644
Other,1992,2787.6175559452054
Electricity output in GWh,1992,1773022.0
Production,1992,34715.31751063014
Imports,1992,8046.123428082192
Exports,1992,-7994.493438438355
Total Consumption,1992,19089.571514931507
Electricity,1992,-10259.614838082192
Industry,1993,6607.517003671233
Transport,1993,1193.6580270958905
Residential,1993,6403.037014219179
Commercial,1993,2552.596810219178
Other,1993,2833.71180909589
Electricity output in GWh,1993,1825627.0
Production,1993,35413.71053224658
Imports,1993,7762.192122712329
Exports,1993,-7895.407040657535
Total Consumption,1993,19590.52066430137
Electricity,1993,-10172.70818920548
Industry,1994,6657.710714958904
Transport,1994,1182.0661040273974
Residential,1994,6318.827202876712
Commercial,1994,2641.339774712329
Other,1994,2708.9183381917805
Electricity output in GWh,1994,1900477.0
Production,1994,35829.14609421918
Imports,1994,7632.029979068492
Exports,1994,-7719.0535665479465
Total Consumption,1994,19508.862235178083
Electricity,1994,-10321.637382054794
