product,flow,value
Combustible renewables and waste,Industry,8.069145150684932
Combustible renewables and waste,Residential,17.1336641369863
Oil Products,Industry,8.152024356164384
Oil Products,Transport,38.42257473972602
Oil Products,Residential,18.34775312328767
Oil Products,Other,1.2461401643835617
Electricity,Industry,7.383217808219178
Electricity,Residential,7.84089095890411
Electricity,Commercial,5.7822253150684935
Coal and coal products,Electricity output in GWh,1949.0
Gas,Electricity output in GWh,485.0
Hydro,Electricity output in GWh,1600.0
Combustible renewables and waste,Electricity output in GWh,70.0
Oil Products,Electricity output in GWh,7691.0
Hydro,Production,2.763309589041096
Combustible renewables and waste,Production,29.61876276712329
Coal and coal products,Imports,9.615453835616439
"Crude, NGL and feedstocks",Imports,43.39797791780822
Gas,Imports,2.0931066027397263
Combustible renewables and waste,Total Consumption,25.20278920547945
Oil Products,Imports,61.437509561643836
Oil Products,Total Consumption,66.16849238356164
Electricity,Total Consumption,21.00633408219178
Electricity,Production,54.67621715068492
Coal and coal products,Electricity,-9.615453835616439
Gas,Electricity,-2.093086520547945
Hydro,Electricity,-2.763309589041096
Combustible renewables and waste,Electricity,-1.0051538630136987
Oil Products,Electricity,-39.199213342465754
"Crude, NGL and feedstocks",Oil Products,-44.49000734246576
All products,Heat and Waste,40.60392249315068
All products,Industry,23.604407397260275
All products,Transport,38.42255465753425
All products,Residential,43.32230821917808
All products,Commercial,5.7822253150684935
All products,Other,1.2461401643835617
All products,Total Consumption,112.37761567123287
All primary,Production,32.382072356164386
All primary,Imports,55.10653835616438
All primary,Total Consumption,25.20278920547945
All primary,Oil Products,-44.49000734246576
All primary,Electricity,-54.67621715068492
Oil Products,Production,40.533434
All products,Hydrocarbon Heat and Waste,3.9565733424657594
All products,Electricity Heat and Waste,36.64734915068492
