product,flow,value
Combustible renewables and waste,Industry,1.1308081369863012
Combustible renewables and waste,Residential,17.573102657534246
Combustible renewables and waste,Commercial,0.6997840547945204
Combustible renewables and waste,Other,0.1394507397260274
Oil Products,Industry,3.1377822191780824
Oil Products,Transport,11.241709726027397
Oil Products,Residential,0.6951852328767123
Oil Products,Commercial,1.888669890410959
Oil Products,Other,0.9170934520547945
Electricity,Industry,1.6666210958904109
Electricity,Residential,1.5889030136986302
Electricity,Commercial,1.0759636712328768
Electricity,Other,0.46285435616438353
Hydro,Electricity output in GWh,444.0
Geothermal,Electricity output in GWh,273.0
Solar/Wind/Other,Electricity output in GWh,211.0
Combustible renewables and waste,Electricity output in GWh,373.0
Oil Products,Electricity output in GWh,2524.0
Hydro,Production,0.766818410958904
Geothermal,Production,4.713149835616439
Solar/Wind/Other,Production,0.3644114520547946
Combustible renewables and waste,Production,24.86532805479452
"Crude, NGL and feedstocks",Imports,16.424923424657536
Combustible renewables and waste,Total Consumption,19.543165671232877
Oil Products,Imports,15.692505808219178
Electricity,Imports,0.01727068493150685
Oil Products,Exports,-0.41045991780821917
Electricity,Exports,-0.07080980821917808
Oil Products,Total Consumption,17.880440520547946
Electricity,Total Consumption,4.794342136986302
Electricity,Production,22.10531194520548
Hydro,Electricity,-0.766818410958904
Geothermal,Electricity,-4.713149835616439
Solar/Wind/Other,Electricity,-0.3644114520547946
Combustible renewables and waste,Electricity,-4.973073643835616
Oil Products,Electricity,-11.287858602739727
"Crude, NGL and feedstocks",Oil Products,-15.738915753424656
All products,Heat and Waste,16.76836906849315
All products,Industry,5.935211452054794
All products,Transport,11.241709726027397
All products,Residential,19.85719090410959
All products,Commercial,3.664417616438356
All products,Other,1.5193985479452055
All products,Total Consumption,42.21794832876712
All primary,Production,30.70970775342466
All primary,Imports,16.424923424657536
All primary,Total Consumption,19.543165671232877
All primary,Oil Products,-15.738915753424656
All primary,Electricity,-22.10531194520548
Oil Products,Production,15.702948547945205
All products,Hydrocarbon Heat and Waste,0.035967205479451536
All products,Electricity Heat and Waste,16.7324018630137
