country,flow,value
Austria,Residential,0.004217260273972603
Austria,Production,0.004217260273972603
Austria,Total Consumption,0.004217260273972603
Finland,Industry,4.968575232876712
Finland,Residential,0.6386538630136986
Finland,Electricity output in GWh,5970.0
Finland,Production,12.881340356164383
Finland,Total Consumption,5.607209013698631
Finland,Electricity,-8.540373780821918
Sweden,Industry,0.1795950410958904
Sweden,Electricity output in GWh,2.0
Sweden,Production,0.9172541095890411
Sweden,Total Consumption,0.1795950410958904
Sweden,Electricity,-0.04363860273972603
World,Industry,7.264933698630137
World,Residential,6.544605561643836
World,Electricity output in GWh,8171.0
World,Production,152.92095019178083
World,Exports,-0.040164383561643834
World,Total Consumption,13.809519178082192
World,Electricity,-125.99627369863015
