product,flow,value
Combustible renewables and waste,Industry,0.09494860273972602
Combustible renewables and waste,Residential,0.7431816712328767
Combustible renewables and waste,Commercial,0.12059356164383561
Oil Products,Industry,0.4812898082191781
Oil Products,Transport,4.518774301369863
Oil Products,Residential,0.2949471506849315
Oil Products,Commercial,0.1958013698630137
Oil Products,Other,2.243642712328767
Electricity,Industry,1.633806794520548
Electricity,Residential,1.1105050410958903
Electricity,Commercial,0.6321070684931507
Hydro,Electricity output in GWh,1359.0
Oil Products,Electricity output in GWh,821.0
"Crude, NGL and feedstocks",Production,16.987084219178083
Hydro,Production,2.347086082191781
Combustible renewables and waste,Production,0.5893922465753425
Combustible renewables and waste,Imports,0.354551095890411
Combustible renewables and waste,Total Consumption,0.9587238356164385
Oil Products,Imports,9.622060876712329
Oil Products,Exports,-15.03579805479452
Oil Products,Total Consumption,7.7344352602739725
Electricity,Total Consumption,3.376418904109589
Electricity,Production,7.4242858904109585
Hydro,Electricity,-2.347086082191781
Oil Products,Electricity,-5.077199808219178
"Crude, NGL and feedstocks",Oil Products,-8.068864
All products,Heat and Waste,4.35062610958904
All products,Industry,2.210045205479452
All products,Transport,4.518774301369863
All products,Residential,2.148633863013699
All products,Commercial,0.9484819178082191
All products,Other,2.243642712328767
All products,Total Consumption,12.069578
All primary,Production,19.923562547945206
All primary,Imports,0.354551095890411
All primary,Total Consumption,0.9587238356164385
All primary,Oil Products,-8.068864
All primary,Electricity,-7.4242858904109585
Oil Products,Production,7.705657479452055
All products,Hydrocarbon Heat and Waste,0.3632065205479442
All products,Electricity Heat and Waste,3.987419589041096
