country,flow,value
Argentina,Production,928.965983589041
Argentina,Imports,56.65736553424658
Argentina,Exports,-8.233698630136987
Argentina,Total Consumption,215.05262079452058
Argentina,Oil Products,-442.4307671232877
Argentina,Electricity,-251.40819578082193
Austria,Production,184.55172767123287
Austria,Imports,273.38323454794516
Austria,Exports,-0.09083175342465753
Austria,Total Consumption,147.74115046575344
Austria,Oil Products,-173.94786852054796
Austria,Electricity,-119.7397471780822
Belgium,Production,269.8347915890411
Belgium,Imports,894.0182706575343
Belgium,Exports,-80.46843876712329
Belgium,Total Consumption,194.74709495890414
Belgium,Oil Products,-604.8395689041096
Belgium,Electricity,-331.25802271232874
Bolivia,Production,93.02308202739727
Bolivia,Exports,-43.27877002739726
Bolivia,Total Consumption,15.958875999999998
Bolivia,Oil Products,-24.110458547945203
Bolivia,Electricity,-6.29773517808219
Brazil,Production,2103.716747616438
Brazil,Imports,808.3194250410959
Brazil,Exports,-4.7674319999999994
Brazil,Total Consumption,901.6849686849315
Brazil,Oil Products,-1254.2300142739725
Brazil,Electricity,-431.32230273972607
Andean,Production,4092.903711232877
Andean,Imports,37.79456443835617
Andean,Exports,-1676.9134601643837
Andean,Total Consumption,423.45018397260276
Andean,Oil Products,-1624.4583133424658
Andean,Electricity,-363.9848259726028
Canada,Production,5477.947034219179
Canada,Imports,701.2904400821918
Canada,Exports,-1798.7593874520549
Canada,Total Consumption,1106.8998056986302
Canada,Oil Products,-1657.8955442191782
Canada,Electricity,-1499.042354739726
Central America,Production,185.6905486027397
Central America,Imports,79.23611515068492
Central America,Exports,-3.03411794520548
Central America,Total Consumption,147.59820542465752
Central America,Oil Products,-79.82606969863015
Central America,Electricity,-41.61281164383562
Chile,Production,145.5732577808219
Chile,Imports,91.19676734246576
Chile,Total Consumption,69.66496263013698
Chile,Oil Products,-99.93603515068493
Chile,Electricity,-48.50375468493151
China,Production,16410.14789180822
China,Imports,150.07952087671234
China,Exports,-749.2604502739728
China,Total Consumption,10547.302055534248
China,Oil Products,-2093.3277478356167
China,Electricity,-2788.7169354520547
Colombia,Production,806.6998966849316
Colombia,Exports,-284.37972063013694
Colombia,Total Consumption,163.89297616438358
Colombia,Oil Products,-252.47913890410962
Colombia,Electricity,-90.52292947945205
Costa Rica,Production,20.258011369863013
Costa Rica,Imports,12.732471068493151
Costa Rica,Total Consumption,14.667651315068493
