country,flow,value
France,Residential,0.028777780821917807
France,Other,0.000963945205479452
France,Production,0.029741726027397265
France,Total Consumption,0.029741726027397265
Italy,Electricity output in GWh,2582.0
Italy,Production,44.57632060273973
Italy,Electricity,-44.57632060273973
North America,Electricity output in GWh,1555.0
North America,Production,26.8459141369863
North America,Electricity,-26.8459141369863
USA,Electricity output in GWh,1555.0
USA,Production,26.8459141369863
USA,Electricity,-26.8459141369863
World,Industry,0.7548293424657535
World,Residential,5.066576328767123
World,Commercial,0.24841671232876714
World,Other,0.40762832876712324
World,Electricity output in GWh,5416.0
World,Production,100.15045271232877
World,Total Consumption,6.477470794520548
World,Electricity,-93.58427887671235
