flow,period,value
Production,1986,68.28581810958904
Industry,1987,19.455265917808223
Transport,1987,46.029146684931504
Residential,1987,5.7779678904109595
Commercial,1987,2.80421701369863
Other,1987,2.9286663561643835
Electricity output in GWh,1987,1980.0
Imports,1987,29.799161095890412
Exports,1987,-11.00720997260274
Total Consumption,1987,76.99522369863014
Electricity,1987,-11.667753424657535
Production,1987,82.78801224657533
Industry,1988,18.426816712328765
Transport,1988,48.16474720547946
Residential,1988,5.6922771780821915
Commercial,1988,3.087114849315069
Other,1988,2.95911095890411
Electricity output in GWh,1988,1574.0
Imports,1988,61.40686413698631
Exports,1988,-9.138963671232876
Total Consumption,1988,78.33000665753426
Electricity,1988,-9.291548164383562
Production,1988,76.35108739726027
Industry,1989,20.542897342465753
Transport,1989,49.72324578082192
Residential,1989,6.07628884931507
Commercial,1989,3.6657832054794515
Other,1989,3.918537671232876
Electricity output in GWh,1989,1395.0
Imports,1989,62.76184978082192
Exports,1989,-10.790462876712331
Total Consumption,1989,83.92669260273972
Electricity,1989,-8.276895424657534
Production,1989,77.33302624657534
Industry,1990,21.270234164383563
Transport,1990,50.80547509589041
Residential,1990,6.26590490410959
Commercial,1990,3.944142465753424
Other,1990,3.3676831506849316
Electricity output in GWh,1990,1415.0
Imports,1990,71.99586246575342
Exports,1990,-11.480547232876711
Total Consumption,1990,85.65352010958904
Electricity,1990,-8.307982657534247
Production,1990,75.37163873972602
Industry,1991,21.655531095890414
Transport,1991,53.188267315068494
Residential,1991,6.420859095890411
Commercial,1991,3.7809947397260277
Other,1991,3.574951452054795
Electricity output in GWh,1991,2387.0
Imports,1991,84.9736575890411
Exports,1991,-9.541712027397262
Total Consumption,1991,88.62060369863015
Electricity,1991,-14.305368575342467
Production,1991,76.52066142465755
Industry,1992,23.020959479452053
Transport,1992,62.656518684931505
Residential,1992,7.281702328767122
Commercial,1992,4.160508
Other,1992,4.220493506849316
Electricity output in GWh,1992,4427.0
Imports,1992,97.19124134246576
Exports,1992,-18.870352
Total Consumption,1992,101.34016191780823
Electricity,1992,-24.468403534246573
Production,1992,95.03168276712329
Industry,1993,24.39279408219178
Transport,1993,67.35141380821918
Residential,1993,7.4174780273972605
Commercial,1993,4.118054246575342
Other,1993,4.246620438356164
Electricity output in GWh,1993,4224.0
Imports,1993,114.07291413698628
Exports,1993,-20.926909013698634
Total Consumption,1993,107.52636060273971
Electricity,1993,-23.818322904109586
Production,1993,91.28583186301368
Industry,1994,26.412199041095892
Transport,1994,72.36210139726026
Residential,1994,7.959777534246576
Commercial,1994,4.570124465753425
Other,1994,4.4967642191780826
Electricity output in GWh,1994,5225.0
Imports,1994,139.32118950684932
Exports,1994,-17.886063534246578
Total Consumption,1994,115.8009264931507
Electricity,1994,-31.10353961643836
Production,1994,80.09237964383561
Industry,1995,27.890770493150686
Transport,1995,79.01802254794521
Residential,1995,9.124805726027397
Commercial,1995,4.356249123287671
Other,1995,4.283270438356164
Electricity output in GWh,1995,6558.0
Imports,1995,160.22070641095888
Exports,1995,-26.140527150684935
Total Consumption,1995,124.67309824657536
Electricity,1995,-37.46706405479451
Production,1995,83.91763553424659
Industry,1996,27.97774646575343
Transport,1996,79.63312
Residential,1996,9.39491120547945
Commercial,1996,4.591833315068493
Other,1996,4.854628876712329
Electricity output in GWh,1996,5524.0
Imports,1996,149.04133180821916
Exports,1996,-31.202966547945206
Total Consumption,1996,126.45223986301372
Electricity,1996,-30.16762915068493
Production,1996,95.84934928767122
Industry,1997,29.11937890410959
Transport,1997,83.65431783561642
Residential,1997,10.776204520547944
Commercial,1997,4.886639890410959
Other,1997,5.185643643835617
Electricity output in GWh,1997,6314.0
Imports,1997,159.27475484931506
Exports,1997,-28.093921945205476
Total Consumption,1997,133.62220487671232
Electricity,1997,-35.04932882191781
Production,1997,101.46141819178082
Industry,1998,31.103660109589043
Transport,1998,93.77889539726029
Residential,1998,11.325552876712328
Commercial,1998,5.314812301369863
Other,1998,5.756881589041096
Electricity output in GWh,1998,9509.0
Imports,1998,198.954796109589
Exports,1998,-31.858770602739725
Total Consumption,1998,147.27976210958906
Electricity,1998,-53.02276997260274
Production,1998,98.32998194520547
Industry,1999-2002,30.46748137671233
Transport,1999-2002,106.51869144520546
Residential,1999-2002,12.309012952054793
Commercial,1999-2002,5.815451301369864
Other,1999-2002,10.434832363013701
Electricity output in GWh,1999-2002,50948.60514383562
Imports,1999-2002,155.47490293150682
Exports,1999-2002,-25.062720938356165
Total Consumption,1999-2002,165.54546943835615
Electricity,1999-2002,-44.679046034246575
Production,1999-2002,94.68275970547946
Industry,1999,29.542289780821918
Transport,1999,101.54024079452056
Residential,1999,12.410111726027399
Commercial,1999,5.498604520547945
Other,1999,10.224486465753426
Electricity output in GWh,1999,8121.0
Imports,1999,142.0801211780822
Exports,1999,-32.704471863013694
Total Consumption,1999,159.21565295890412
Electricity,1999,-38.12284802739726
Production,1999,103.42551679452053
Industry,2000,32.22800178082191
Transport,2000,102.19564320547944
Residential,2000,12.677144630136986
Commercial,2000,4.787855589041096
Other,2000,7.222479945205479
Electricity output in GWh,2000,9045.0
Imports,2000,148.1481160821918
Exports,2000,-30.212974739726025
Total Consumption,2000,159.11118539726027
Electricity,2000,-41.496877150684924
Production,2000,96.21165210958905
Industry,2001,31.20708339726027
Transport,2001,108.12774191780821
Residential,2001,12.20547419178082
Commercial,2001,6.040622876712328
Other,2001,11.709845698630136
Electricity output in GWh,2001,11041.0
Imports,2001,153.54735391780824
Exports,2001,-20.05431769863014
Total Consumption,2001,169.29078816438354
Electricity,2001,-51.50674523287671
Production,2001,103.3678608219178
Industry,2002,28.892550547945206
Transport,2002,114.2111398630137
Residential,2002,11.943321260273972
Commercial,2002,6.934722219178082
Other,2002,12.582517342465753
Electricity output in GWh,2002,11165.0
Imports,2002,178.1240205479452
Exports,2002,-17.279119452054797
Total Consumption,2002,174.56425123287676
Electricity,2002,-47.5897137260274
