product,flow,value
Coal and coal products,Industry,76.41733352739726
Coal and coal products,Residential,9.274257397260275
Gas,Industry,172.9103873493151
Combustible renewables and waste,Industry,2.441095842465753
Gas,Transport,4.909282561643836
Gas,Residential,235.87849630136986
Combustible renewables and waste,Residential,13.961149767123285
Gas,Other,39.34267047945205
Oil Products,Industry,193.406262239726
Oil Products,Transport,545.0451591712329
Oil Products,Residential,267.3234833835616
Oil Products,Commercial,8.45907102739726
Oil Products,Other,181.1419924109589
Electricity,Industry,163.391473630137
Electricity,Transport,10.087375301369862
Electricity,Residential,78.46244871232877
Electricity,Commercial,49.87298864383562
Electricity,Other,5.661330520547945
Coal and coal products,Electricity output in GWh,30437.75
Gas,Electricity output in GWh,27047.25
Nuclear,Electricity output in GWh,5710.75
Hydro,Electricity output in GWh,41023.5
Geothermal,Electricity output in GWh,2816.75
Combustible renewables and waste,Electricity output in GWh,751.25
Oil Products,Electricity output in GWh,79477.75
Coal and coal products,Production,7.21138955479452
"Crude, NGL and feedstocks",Production,54.381109342465756
Gas,Production,245.5724464041096
Nuclear,Production,29.887442410958904
Hydro,Production,70.85039432876712
Geothermal,Production,48.6290976849315
Combustible renewables and waste,Production,17.479700383561646
Coal and coal products,Imports,289.5760630616439
"Crude, NGL and feedstocks",Imports,1497.0101624452052
Gas,Imports,338.1637010616438
Combustible renewables and waste,Imports,2.5504383561643835
Coal and coal products,Exports,-4.5125287397260285
"Crude, NGL and feedstocks",Exports,-3.7822649383561644
Gas,Exports,-0.6901847671232878
Coal and coal products,Total Consumption,85.69158088356164
Gas,Total Consumption,453.0408266506849
Combustible renewables and waste,Total Consumption,16.40224560958904
Oil Products,Imports,393.10722724657535
Electricity,Imports,41.373652821917815
Oil Products,Exports,-274.131923760274
Electricity,Exports,-2.592761575342466
Oil Products,Total Consumption,1195.3759782739726
Electricity,Total Consumption,307.4756168082192
Electricity,Production,733.6181750479452
Coal and coal products,Electricity,-137.995860239726
Gas,Electricity,-103.49681359589043
Nuclear,Electricity,-29.887442410958904
Hydro,Electricity,-70.85039432876712
Geothermal,Electricity,-48.6290976849315
Combustible renewables and waste,Electricity,-2.7758308356164383
Oil Products,Electricity,-339.9827359520548
"Crude, NGL and feedstocks",Oil Products,-1604.447955561644
All products,Heat and Waste,357.90667952054787
All products,Industry,608.5665776917808
All products,Transport,560.0418069931507
All products,Residential,604.8998305410959
All products,Commercial,58.332059671232884
All products,Other,226.14599843150688
All products,Total Consumption,2057.9862482260273
All primary,Production,474.011580109589
All primary,Imports,2127.300364924657
All primary,Exports,-8.984978445205481
All primary,Total Consumption,555.1346531438355
All primary,Oil Products,-1604.447955561644
All primary,Electricity,-733.6181750479452
Oil Products,Production,1686.1791474863016
All products,Hydrocarbon Heat and Waste,-81.73119192465765
All products,Electricity Heat and Waste,439.6378714452055
