product,flow,value
"Crude, NGL and feedstocks",Industry,0.18327008219178081
Combustible renewables and waste,Industry,3.9698275890410963
Combustible renewables and waste,Transport,0.10591347945205479
Combustible renewables and waste,Residential,49.88936567123288
Oil Products,Industry,3.8571062465753423
Oil Products,Transport,10.388276821917808
Oil Products,Residential,1.7890220547945204
Oil Products,Commercial,0.7217338904109588
Oil Products,Other,1.1549670136986303
Electricity,Industry,1.1035967671232876
Electricity,Residential,0.8721695890410959
Electricity,Commercial,1.008608
Electricity,Other,0.01727068493150685
Hydro,Electricity output in GWh,1480.0
Combustible renewables and waste,Electricity output in GWh,129.0
Oil Products,Electricity output in GWh,231.0
"Crude, NGL and feedstocks",Production,3.746834931506849
Hydro,Production,2.5560613698630137
Combustible renewables and waste,Production,56.51496271232877
"Crude, NGL and feedstocks",Imports,12.66595884931507
"Crude, NGL and feedstocks",Exports,-3.03411794520548
"Crude, NGL and feedstocks",Total Consumption,0.18327008219178081
Combustible renewables and waste,Total Consumption,53.965106739726025
Oil Products,Imports,11.254381589041097
Oil Products,Total Consumption,17.91108594520548
Electricity,Total Consumption,3.00164504109589
Electricity,Production,5.160480657534246
"Crude, NGL and feedstocks",Electricity,-0.44799353424657534
Hydro,Electricity,-2.5560613698630137
Combustible renewables and waste,Electricity,-1.2396736986301369
Oil Products,Electricity,-0.9167520547945207
"Crude, NGL and feedstocks",Oil Products,-12.72704887671233
All products,Heat and Waste,3.3295069041095893
All products,Industry,9.113780602739725
All products,Transport,10.494190301369864
All products,Residential,52.55055731506849
All products,Commercial,1.7303418904109589
All products,Other,1.172237698630137
All products,Total Consumption,75.06110780821918
All primary,Production,62.81785901369863
All primary,Imports,12.66595884931507
All primary,Exports,-3.03411794520548
All primary,Total Consumption,54.14837682191781
All primary,Oil Products,-12.72704887671233
All primary,Electricity,-5.160480657534246
Oil Products,Production,12.071044
All products,Hydrocarbon Heat and Waste,0.6560048767123288
All products,Electricity Heat and Waste,2.6735020273972605
