product,flow,value
Coal and coal products,Industry,61.29080915068493
"Crude, NGL and feedstocks",Industry,0.5320776712328767
Coal and coal products,Residential,11.040144767123289
Coal and coal products,Commercial,1.8595908767123288
Coal and coal products,Other,0.027231452054794523
Gas,Industry,70.01342882191781
Combustible renewables and waste,Industry,32.050615780821914
Gas,Residential,11.637610054794521
Combustible renewables and waste,Residential,41.8418490410959
Gas,Commercial,4.7545593150684935
Geothermal,Commercial,0.007671397260273973
Gas,Other,10.220791342465752
Geothermal,Other,0.06617082191780821
Oil Products,Industry,120.246360630137
Oil Products,Transport,438.273251369863
Oil Products,Residential,76.19988857534246
Oil Products,Commercial,23.718936136986304
Oil Products,Other,142.14773791780823
Electricity,Industry,111.75342098630136
Electricity,Transport,6.4799609863013705
Electricity,Residential,53.352599890410964
Electricity,Commercial,44.332121150684934
Electricity,Other,6.246806739726027
Coal and coal products,Electricity output in GWh,59715.0
Gas,Electricity output in GWh,1361.0
Nuclear,Electricity output in GWh,55578.0
Hydro,Electricity output in GWh,27282.0
Solar/Wind/Other,Electricity output in GWh,22.0
Combustible renewables and waste,Electricity output in GWh,672.0
Oil Products,Electricity output in GWh,10156.0
Coal and coal products,Production,221.64725109589043
"Crude, NGL and feedstocks",Production,29.149020219178084
Gas,Production,23.905760767123287
Nuclear,Production,290.86974279452056
Hydro,Production,47.11788263013699
Geothermal,Production,0.07386230136986302
Solar/Wind/Other,Production,0.03799550684931507
Combustible renewables and waste,Production,76.8134798630137
Coal and coal products,Imports,171.30266230136985
"Crude, NGL and feedstocks",Imports,1083.0462184657533
Gas,Imports,88.29155698630137
Coal and coal products,Exports,-0.7518571780821918
Coal and coal products,Total Consumption,74.21777624657534
"Crude, NGL and feedstocks",Total Consumption,0.5320776712328767
Gas,Total Consumption,96.62640961643834
Geothermal,Total Consumption,0.07386230136986302
Combustible renewables and waste,Total Consumption,73.89246482191781
Oil Products,Imports,198.42902424657532
Electricity,Imports,5.324552164383561
Oil Products,Exports,-269.3294031506849
Electricity,Exports,-6.497231671232877
Oil Products,Total Consumption,800.5862147945206
Electricity,Total Consumption,222.16490975342467
Electricity,Production,679.3401224931508
Coal and coal products,Electricity,-280.62878893150685
Gas,Electricity,-5.254746465753424
Nuclear,Electricity,-290.86974279452056
Hydro,Electricity,-47.117882630137
Solar/Wind/Other,Electricity,-0.03799550684931507
Combustible renewables and waste,Electricity,-2.8884015616438354
Oil Products,Electricity,-52.54256460273972
"Crude, NGL and feedstocks",Oil Products,-1124.4339087397261
All products,Heat and Waste,453.46147326027426
All products,Industry,395.8867130410959
All products,Transport,444.7532123561644
All products,Residential,194.07211241095888
All products,Commercial,74.67287887671233
All products,Other,158.70877843835615
All products,Total Consumption,1268.0937152054796
All primary,Production,689.6149951780824
All primary,Imports,1342.6404377534245
All primary,Exports,-0.7518571780821918
All primary,Total Consumption,245.34259065753423
All primary,Oil Products,-1124.4339087397261
All primary,Electricity,-679.3401224931508
Oil Products,Production,1108.0963830136986
All products,Hydrocarbon Heat and Waste,16.33752572602748
All products,Electricity Heat and Waste,437.1239475342468
