product,flow,value
Coal and coal products,Industry,18.255957424657534
Peat,Industry,0.08555013698630137
Coal and coal products,Residential,0.5298284657534246
Coal and coal products,Commercial,0.3155514794520548
Coal and coal products,Other,1.2967673698630136
Gas,Industry,1.3054830410958906
Combustible renewables and waste,Industry,69.97300336986302
Gas,Residential,0.07422378082191781
Combustible renewables and waste,Residential,23.45158191780822
Gas,Commercial,0.05610964383561644
Combustible renewables and waste,Commercial,0.2009424109589041
Combustible renewables and waste,Other,0.10023021917808218
Oil Products,Industry,53.169450301369864
Oil Products,Transport,123.0055734520548
Oil Products,Residential,76.17715553424657
Oil Products,Commercial,0.44128608219178084
Oil Products,Other,39.86774950684932
Electricity,Industry,84.4778282739726
Electricity,Transport,4.523192383561644
Electricity,Residential,68.60088761643834
Electricity,Commercial,35.86257726027397
Electricity,Other,2.7736720000000004
Heat,Industry,5.056515150684931
Heat,Residential,30.63014210958904
Heat,Commercial,14.656867178082194
Coal and coal products,Electricity output in GWh,1979.0
Peat,Electricity output in GWh,13.0
Gas,Electricity output in GWh,40.0
Nuclear,Electricity output in GWh,58561.0
Hydro,Electricity output in GWh,70988.0
Solar/Wind/Other,Electricity output in GWh,6.0
Combustible renewables and waste,Electricity output in GWh,1840.0
Oil Products,Electricity output in GWh,3112.0
Coal and coal products,Production,0.08876328767123288
Peat,Production,1.9605038904109586
"Crude, NGL and feedstocks",Production,0.16178213698630134
Nuclear,Production,306.48139769863013
Hydro,Production,122.60113819178082
Solar/Wind/Other,Production,0.01036241095890411
Combustible renewables and waste,Production,108.15674060273972
Coal and coal products,Imports,67.07008238356164
"Crude, NGL and feedstocks",Imports,291.511168
Gas,Imports,1.6770638356164387
Coal and coal products,Exports,-2.4018301369863013
"Crude, NGL and feedstocks",Exports,-5.275210219178082
Coal and coal products,Total Consumption,20.39808465753425
Peat,Total Consumption,0.08555013698630137
Gas,Total Consumption,1.4358164657534245
Combustible renewables and waste,Total Consumption,93.72573783561644
Oil Products,Imports,174.40349328767124
Electricity,Imports,8.935852383561643
Oil Products,Exports,-115.2904371780822
Electricity,Exports,-11.54199873972603
Oil Products,Total Consumption,292.6612550410959
Electricity,Total Consumption,196.2381575342466
Electricity,Production,476.8372449041096
Coal and coal products,Electricity,-18.01597523287671
Peat,Electricity,-0.1309358904109589
Gas,Electricity,-0.09537032876712329
Nuclear,Electricity,-306.48139769863013
Hydro,Electricity,-122.60113819178082
Solar/Wind/Other,Electricity,-0.01036241095890411
Combustible renewables and waste,Electricity,-6.410818000000001
Oil Products,Electricity,-23.091247150684932
"Crude, NGL and feedstocks",Oil Products,-287.26966852054795
All products,Heat and Waste,277.1662977534246
All products,Industry,232.3238077808219
All products,Transport,127.52876583561644
All products,Residential,199.46381942465752
All products,Commercial,51.533334054794516
All products,Other,44.038459260273974
All products,Total Consumption,604.5446016712328
All primary,Production,539.4606882191781
All primary,Imports,360.25831421917803
All primary,Exports,-7.677040356164383
All primary,Total Consumption,115.64518909589042
All primary,Oil Products,-287.26966852054795
All primary,Electricity,-476.8372449041096
Oil Products,Production,269.7634797260274
All products,Hydrocarbon Heat and Waste,17.50618879452054
All products,Electricity Heat and Waste,259.66010895890406
