product,flow,value
"Crude, NGL and feedstocks",Industry,0.34617682191780824
Combustible renewables and waste,Industry,5.714468
Combustible renewables and waste,Residential,52.564574684931515
Oil Products,Industry,6.263956931506849
Oil Products,Transport,13.763209643835618
Oil Products,Residential,2.642756191780822
Oil Products,Commercial,1.2166996712328766
Oil Products,Other,0.9596275342465753
Electricity,Industry,1.4438292602739728
Electricity,Residential,1.4334668493150684
Electricity,Commercial,1.5215473424657535
Electricity,Other,0.022451890410958908
Hydro,Electricity output in GWh,1538.0
Combustible renewables and waste,Electricity output in GWh,368.0
Oil Products,Electricity output in GWh,970.0
"Crude, NGL and feedstocks",Production,6.862426328767123
Hydro,Production,2.6562313424657535
Combustible renewables and waste,Production,62.98624819178082
"Crude, NGL and feedstocks",Imports,14.030282712328768
"Crude, NGL and feedstocks",Exports,-5.905349232876713
"Crude, NGL and feedstocks",Total Consumption,0.34617682191780824
Combustible renewables and waste,Total Consumption,58.279042684931504
Oil Products,Imports,20.998240958904113
Electricity,Exports,-0.1364384109589041
Oil Products,Total Consumption,24.846270054794523
Electricity,Total Consumption,4.421295342465753
Electricity,Production,11.609675726027398
"Crude, NGL and feedstocks",Electricity,-0.7330803287671233
Hydro,Electricity,-2.6562313424657535
Combustible renewables and waste,Electricity,-3.528621835616438
Oil Products,Electricity,-4.691742219178082
"Crude, NGL and feedstocks",Oil Products,-16.249887041095892
All products,Heat and Waste,9.063073068493154
All products,Industry,13.76843101369863
All products,Transport,13.763229726027397
All products,Residential,56.640797726027394
All products,Commercial,2.7382470136986305
All products,Other,0.982099506849315
All products,Total Consumption,87.89278490410959
All primary,Production,72.50490586301369
All primary,Imports,14.030282712328768
All primary,Exports,-5.905349232876713
All primary,Total Consumption,58.62521950684931
All primary,Oil Products,-16.249887041095892
All primary,Electricity,-11.609675726027398
Oil Products,Production,14.487453808219179
All products,Hydrocarbon Heat and Waste,1.7624332328767132
All products,Electricity Heat and Waste,7.30063983561644
