product,flow,value
Coal and coal products,Industry,14.09631295890411
Coal and coal products,Transport,0.2021272602739726
Coal and coal products,Residential,1.9713884383561644
Coal and coal products,Commercial,0.36985372602739724
Coal and coal products,Other,0.9615353424657536
Gas,Industry,0.20068134246575342
Combustible renewables and waste,Industry,171.18612534246574
Combustible renewables and waste,Transport,3.4900439452054797
Combustible renewables and waste,Residential,392.52887016438353
Combustible renewables and waste,Commercial,4.733171780821918
Gas,Other,0.35129778082191776
Combustible renewables and waste,Other,94.99828608219178
Oil Products,Industry,135.1684533150685
Oil Products,Transport,284.7277851780822
Oil Products,Residential,36.37559693150685
Oil Products,Commercial,6.141214575342465
Oil Products,Other,35.20799821917808
Electricity,Industry,38.51708153424657
Electricity,Transport,1.0690553972602739
Electricity,Residential,15.937388054794521
Electricity,Commercial,17.025441205479453
Electricity,Other,0.6701025753424658
Coal and coal products,Electricity output in GWh,1615.0
Hydro,Electricity output in GWh,43199.0
Combustible renewables and waste,Electricity output in GWh,708.0
Oil Products,Electricity output in GWh,6057.0
Coal and coal products,Production,18.91268526027397
"Crude, NGL and feedstocks",Production,173.9571264109589
Gas,Production,2.1932163287671234
Hydro,Production,74.60763183561643
Combustible renewables and waste,Production,716.8376512328769
Coal and coal products,Imports,26.49598194520548
"Crude, NGL and feedstocks",Imports,410.375371780822
"Crude, NGL and feedstocks",Exports,-15.388561835616438
Combustible renewables and waste,Exports,-0.037955342465753425
Coal and coal products,Total Consumption,17.601217726027397
Gas,Total Consumption,0.5519791232876713
Combustible renewables and waste,Total Consumption,666.9364973150684
Oil Products,Imports,31.787518986301375
Oil Products,Exports,-3.749626356164384
Electricity,Exports,-0.03108723287671233
Oil Products,Total Consumption,497.6210683013699
Electricity,Total Consumption,73.21906876712329
Electricity,Production,118.55220684931506
Coal and coal products,Electricity,-10.25908808219178
Hydro,Electricity,-74.60763183561643
Combustible renewables and waste,Electricity,-2.90902597260274
Oil Products,Electricity,-30.77646095890411
"Crude, NGL and feedstocks",Oil Products,-543.961227890411
All products,Heat and Waste,44.092781589041124
All products,Industry,359.1686544931507
All products,Transport,289.4890117808219
All products,Residential,446.81324358904106
All products,Commercial,28.269681287671233
All products,Other,132.18922
All products,Total Consumption,1255.9298312328767
All primary,Production,986.5083110684933
All primary,Imports,436.87135372602745
All primary,Exports,-15.426517178082191
All primary,Total Consumption,685.0896941643836
All primary,Oil Products,-543.961227890411
All primary,Electricity,-118.55220684931506
Oil Products,Production,540.9616312328767
All products,Hydrocarbon Heat and Waste,2.999596657534312
All products,Electricity Heat and Waste,41.09318493150681
