product,flow,value
Coal and coal products,Industry,0.005281616438356165
Combustible renewables and waste,Industry,3.6633733424657535
Combustible renewables and waste,Residential,27.50368624657534
Oil Products,Industry,3.6267635068493154
Oil Products,Transport,7.23228005479452
Oil Products,Residential,1.1814955890410959
Oil Products,Other,1.2279256164383563
Electricity,Industry,1.0569659178082191
Electricity,Residential,0.9533418082191781
Electricity,Commercial,0.3091452602739726
Hydro,Electricity output in GWh,1031.0
Geothermal,Electricity output in GWh,479.0
Oil Products,Electricity output in GWh,7.0
Hydro,Production,1.7806076164383562
Geothermal,Production,8.269585506849316
Combustible renewables and waste,Production,31.20993506849315
Coal and coal products,Imports,0.013535397260273974
"Crude, NGL and feedstocks",Imports,14.964827589041096
Coal and coal products,Total Consumption,0.005281616438356165
Combustible renewables and waste,Total Consumption,31.167079671232877
Oil Products,Imports,0.5970837260273972
Oil Products,Exports,-0.7321364657534246
Oil Products,Total Consumption,13.268444684931508
Electricity,Total Consumption,2.31945298630137
Electricity,Production,10.109536
Hydro,Electricity,-1.7806076164383562
Geothermal,Electricity,-8.269585506849316
Oil Products,Electricity,-0.05934287671232877
"Crude, NGL and feedstocks",Oil Products,-15.369282931506849
All products,Heat and Waste,8.08127479452055
All products,Industry,8.352364301369864
All products,Transport,7.23228005479452
All products,Residential,29.638523643835615
All products,Commercial,0.3091452602739726
All products,Other,1.2279256164383563
All products,Total Consumption,46.76025895890411
All primary,Production,41.26012819178082
All primary,Imports,14.97836298630137
All primary,Total Consumption,31.172361287671233
All primary,Oil Products,-15.369282931506849
All primary,Electricity,-10.109536
Oil Products,Production,15.140265616438356
All products,Hydrocarbon Heat and Waste,0.22901731506849288
All products,Electricity Heat and Waste,7.8522574794520565
