product,flow,value
Combustible renewables and waste,Industry,3.9218713150684934
Combustible renewables and waste,Residential,12.964922438356163
Combustible renewables and waste,Other,0.07500698630136986
Oil Products,Industry,1.1292417260273973
Oil Products,Transport,4.956365260273973
Oil Products,Residential,0.3865621095890411
Oil Products,Commercial,0.38194320547945204
Oil Products,Other,0.387807205479452
Electricity,Industry,0.5233017534246576
Electricity,Residential,0.5595701917808219
Electricity,Commercial,0.08808049315068493
Electricity,Other,0.1968858082191781
Hydro,Electricity output in GWh,441.0
Combustible renewables and waste,Electricity output in GWh,14.0
Oil Products,Electricity output in GWh,458.0
Hydro,Production,0.7616372054794521
Combustible renewables and waste,Production,17.679076383561647
"Crude, NGL and feedstocks",Imports,9.403566630136986
Combustible renewables and waste,Total Consumption,16.961800739726026
Oil Products,Imports,1.6902578356164384
Electricity,Imports,0.025906027397260275
Oil Products,Exports,-0.3007509041095891
Electricity,Exports,-0.025906027397260275
Oil Products,Total Consumption,7.241919506849315
Electricity,Total Consumption,1.3678382465753423
Electricity,Production,3.5474990958904105
Hydro,Electricity,-0.7616372054794521
Combustible renewables and waste,Electricity,-0.19758868493150686
Oil Products,Electricity,-2.5882732054794517
"Crude, NGL and feedstocks",Oil Products,-9.44401216438356
All products,Heat and Waste,2.7064167397260253
All products,Industry,5.574434876712329
All products,Transport,4.956365260273973
All products,Residential,13.911054739726028
All products,Commercial,0.470023698630137
All products,Other,0.6596799178082191
All products,Total Consumption,25.571558493150683
All primary,Production,18.4407135890411
All primary,Imports,9.403566630136986
All primary,Total Consumption,16.961800739726026
All primary,Oil Products,-9.44401216438356
All primary,Electricity,-3.5474990958904105
Oil Products,Production,8.920710410958904
All products,Hydrocarbon Heat and Waste,0.523301753424656
All products,Electricity Heat and Waste,2.1831149863013692
