flow,period,value
Electricity output in GWh,1971-1974,1292805.75
Production,1971-1974,2232.764078589041
Electricity,1971-1974,-2232.764078589041
Electricity output in GWh,1971,1203334.0
Production,1971,2078.240238136986
Electricity,1971,-2078.240238136986
Electricity output in GWh,1972,1266000.0
Production,1972,2186.468712328767
Electricity,1972,-2186.4687123287667
Electricity output in GWh,1973,1281245.0
Production,1973,2212.7978715068493
Electricity,1973,-2212.7978715068493
Electricity output in GWh,1974,1420644.0
Production,1974,2453.5494923835618
Electricity,1974,-2453.5494923835618
Electricity output in GWh,1975,1443708.0
Production,1975,2493.382600109589
Electricity,1975,-2493.3826001095895
Electricity output in GWh,1976,1431886.0
Production,1976,2472.9651963835618
Electricity,1976,-2472.9651963835618
Electricity output in GWh,1977,1479699.0
Production,1977,2555.5415222465754
Electricity,1977,-2555.5415222465754
Electricity output in GWh,1978,1599646.0
Production,1978,2762.698206794521
Electricity,1978,-2762.6982067945205
Electricity output in GWh,1979,1683437.0
Production,1979,2907.41100290411
Electricity,1979,-2907.41100290411
Electricity output in GWh,1980,1716860.0
Production,1980,2965.134813150685
Electricity,1980,-2965.1348131506847
Electricity output in GWh,1981,1757958.0
Production,1981,3036.113874082192
Electricity,1981,-3036.1138740821916
Electricity output in GWh,1982,1798342.0
Production,1982,3105.8598081095893
Electricity,1982,-3105.859808109589
Electricity output in GWh,1983,1878705.0
Production,1983,3244.652213424658
Electricity,1983,-3244.652213424658
Electricity output in GWh,1984-1987,1984626.5
Production,1984-1987,3427.5858988219184
Electricity,1984-1987,-3427.585898821918
Electricity output in GWh,1984,1941955.0
Production,1984,3353.8892956164386
Electricity,1984,-3353.8892956164386
Electricity output in GWh,1985,1973128.0
Production,1985,3407.7272017534247
Electricity,1985,-3407.727201753424
Electricity output in GWh,1986,2008645.0
Production,1986,3469.0674934246576
Electricity,1986,-3469.067493424657
Electricity output in GWh,1987,2014778.0
Production,1987,3479.6596044931503
Electricity,1987,-3479.6596044931507
Electricity output in GWh,1988,2083764.0
Production,1988,3598.803151561644
Electricity,1988,-3598.803151561644
Electricity output in GWh,1989,2071919.0
Production,1989,3578.3460252602745
Electricity,1989,-3578.346025260274
Electricity output in GWh,1990,2143529.0
Production,1990,3702.021400054795
Electricity,1990,-3702.021400054795
Electricity output in GWh,1991,2212106.0
Production,1991,3820.4585761095896
Electricity,1991,-3820.458576109589
Electricity output in GWh,1992,2210777.0
Production,1992,3818.1633020821914
Electricity,1992,-3818.1633020821914
Electricity output in GWh,1993,2340048.0
Production,1993,4041.4231732602743
Electricity,1993,-4041.4231732602743
Electricity output in GWh,1994,2360407.0
Production,1994,4076.5845607123288
Electricity,1994,-4076.5845607123283
Electricity output in GWh,1995,2480243.0
Production,1995,4283.549540657534
Electricity,1995,-4283.549540657535
Electricity output in GWh,1996,2514230.0
Production,1996,4342.247417534247
Electricity,1996,-4342.247417534246
Electricity output in GWh,1997,2544474.0
Production,1997,4394.4808770410955
Electricity,1997,-4394.480877041096
Electricity output in GWh,1998,2556447.0
Production,1998,4415.1590681095895
Electricity,1998,-4415.159068109589
Electricity output in GWh,1999-2002,2592094.5
Production,1999-2002,4476.724742219178
Electricity,1999-2002,-4476.724742219178
Electricity output in GWh,1999,2562261.0
Production,1999,4425.2002443287665
Electricity,1999,-4425.2002443287665
Electricity output in GWh,2000,2619872.0
Production,2000,4524.698387287672
Electricity,2000,-4524.698387287672
Electricity output in GWh,2001,2559457.0
Production,2001,4420.357544273972
Electricity,2001,-4420.357544273972
Electricity output in GWh,2002,2626788.0
Production,2002,4536.642792986301
Electricity,2002,-4536.642792986302
Electricity output in GWh,2003,2639175.0
Production,2003,4558.035990410959
Electricity,2003,-4558.035990410959
Electricity output in GWh,2004,2810705.0
Production,2004,4854.280049041096
Electricity,2004,-4854.280049041096
Electricity output in GWh,2005-2008,3061361.25
Production,2005-2008,5287.180561027397
Electricity,2005-2008,-5287.180561027398
Electricity output in GWh,2005,2931971.0
Production,2005,5063.714736931507
Electricity,2005,-5063.714736931507
Electricity output in GWh,2006,3036659.0
Production,2006,5244.518083342466
Electricity,2006,-5244.518083342466
Electricity output in GWh,2007,3076035.0
Production,2007,5312.523132328767
Electricity,2007,-5312.523132328767
Electricity output in GWh,2008,3200780.0
Production,2008,5527.96629150685
Electricity,2008,-5527.966291506848
Electricity output in GWh,2009,3251675.0
Production,2009,5615.865442465753
Electricity,2009,-5615.865442465753
Electricity output in GWh,2010,3437483.0
Production,2010,5936.768585041096
Electricity,2010,-5936.768585041095
Electricity output in GWh,2011,3490377.0
Production,2011,6028.120145917809
Electricity,2011,-6028.120145917807
Electricity output in GWh,2012,3672213.0
Production,2012,6342.163372438356
Electricity,2012,-6342.1633724383555
Electricity output in GWh,2013,3789904.0
Production,2013,6545.423790465753
Electricity,2013,-6545.423790465753
Electricity output in GWh,2014,3894708.0
Production,2014,6726.4274768219175
Electricity,2014,-6726.4274768219175
Electricity output in GWh,2016,4061468.0
Production,2016,7013.171032082191
Electricity,2016,-7013.171052164383
