flow,period,value
Industry,1971-1974,15.365432171232877
Transport,1971-1974,0.010091301369863016
Residential,1971-1974,3.1764253767123285
Other,1971-1974,0.5886642671232877
Electricity output in GWh,1971-1974,359.25
Production,1971-1974,0.07736664383561645
Imports,1971-1974,35.25790748630137
Exports,1971-1974,-0.4070208424657534
Total Consumption,1971-1974,19.14059805479452
Electricity,1971-1974,-1.1678748424657535
Industry,1971,14.146418027397262
Transport,1971,0.02691013698630137
Residential,1971,4.650172082191781
Other,1971,0.47092739726027394
Electricity output in GWh,1971,203.0
Imports,1971,35.599058739726026
Exports,1971,-0.13455068493150685
Total Consumption,1971,19.294407561643837
Electricity,1971,-1.1112882465753426
Industry,1972,12.688591479452054
Residential,1972,2.627212575342466
Other,1972,0.0807304109589041
Electricity output in GWh,1972,286.0
Imports,1972,29.56526380821918
Exports,1972,-0.05382027397260274
Total Consumption,1972,15.396514383561644
Electricity,1972,-1.0977528493150683
Industry,1973,17.09171243835616
Residential,1973,2.8755087945205484
Other,1973,0.8073041095890411
Electricity output in GWh,1973,501.0
Production,1973,0.1614608219178082
Imports,1973,34.03061947945206
Exports,1973,-0.3229216438356164
Total Consumption,1973,20.774505260273973
Electricity,1973,-1.073553808219178
Industry,1974,17.53500673972603
Transport,1974,0.013455068493150686
Residential,1974,2.5528080547945207
Other,1974,0.9956951506849316
Electricity output in GWh,1974,447.0
Production,1974,0.14800575342465755
Imports,1974,41.83668791780822
Exports,1974,-1.1167907671232877
Total Consumption,1974,21.09696501369863
Electricity,1974,-1.3889044657534246
Industry,1975,18.981145452054793
Transport,1975,0.02691013698630137
Residential,1975,2.1979155616438355
Other,1975,0.9687649315068493
Electricity output in GWh,1975,310.0
Production,1975,1.1167907671232877
Imports,1975,38.29031342465753
Exports,1975,-0.6996635616438357
Total Consumption,1975,22.17473608219178
Electricity,1975,-1.0178257260273973
Industry,1976,16.577025945205477
Residential,1976,2.0833667397260274
Other,1976,0.847689397260274
Electricity output in GWh,1976,127.0
Production,1976,0.1614608219178082
Imports,1976,42.0268662739726
Exports,1976,-1.0764255616438356
Total Consumption,1976,19.508062
Electricity,1976,-0.4580346301369863
Industry,1977,14.855801369863014
Residential,1977,1.9973145479452055
Other,1977,0.6592983561643836
Electricity output in GWh,1977,201.0
Production,1977,0.02691013698630137
Imports,1977,29.02706106849315
Exports,1977,-1.0764255616438356
Total Consumption,1977,17.512414273972603
Electricity,1977,-0.6582942465753425
Industry,1978,16.3043298630137
Residential,1978,1.7932794794520548
Other,1978,0.4755262191780822
Electricity output in GWh,1978,127.0
Production,1978,0.10924712328767125
Imports,1978,26.39255865753425
Exports,1978,-1.6794134520547945
Total Consumption,1978,18.573135561643834
Electricity,1978,-0.39756715068493154
Industry,1979,16.848778164383564
Residential,1979,1.2965665479452055
Commercial,1979,0.45271284931506844
Other,1979,0.5587066575342465
Electricity output in GWh,1979,210.0
Production,1979,0.09559123287671233
Imports,1979,36.69727347945206
Exports,1979,-0.6540569041095892
Total Consumption,1979,19.156764219178083
Electricity,1979,-0.8296756712328767
Industry,1980,15.815489150684932
Transport,1980,0.011989068493150686
Residential,1980,1.1790857260273973
Commercial,1980,0.46552528767123286
Other,1980,0.9752113150684931
Electricity output in GWh,1980,185.0
Production,1980,0.12290301369863013
Imports,1980,35.369880767123284
Exports,1980,-1.5863726575342467
Total Consumption,1980,18.447320630136986
Electricity,1980,-1.1102841369863015
Industry,1981,14.056690794520549
Residential,1981,1.06748898630137
Commercial,1981,0.47811682191780824
Other,1981,0.7029570410958904
Electricity output in GWh,1981,188.0
Production,1981,0.10924712328767125
Imports,1981,30.02386073972603
Exports,1981,-3.147180684931507
Total Consumption,1981,16.305273726027398
Electricity,1981,-2.0664374520547946
Industry,1982,14.536273616438358
Residential,1982,0.8513443561643836
Commercial,1982,0.4916120547945205
Other,1982,0.8446971506849315
Electricity output in GWh,1982,399.0
Production,1982,0.08876328767123288
Imports,1982,40.11725065753425
Exports,1982,-2.9722647945205476
Total Consumption,1982,16.723947260273974
Electricity,1982,-4.355747068493151
Industry,1983,15.727850465753425
Residential,1983,0.7208904383561643
Commercial,1983,0.3866625205479452
Other,1983,1.1281773698630138
Electricity output in GWh,1983,686.0
Production,1983,0.08876328767123288
Imports,1983,43.046800630136985
Exports,1983,-1.7612684657534248
Total Consumption,1983,17.96358079452055
Electricity,1983,-10.30989602739726
Industry,1984-1987,17.781626095890413
Residential,1984-1987,0.519576506849315
Commercial,1984-1987,0.3189503904109589
Other,1984-1987,1.4132340410958903
Electricity output in GWh,1984-1987,1831.75
Production,1984-1987,0.10583315068493149
Imports,1984-1987,59.13441352054795
Exports,1984-1987,-2.9201264041095887
Total Consumption,1984-1987,20.033397075342467
Electricity,1984-1987,-17.539972061643837
Industry,1984,17.18589791780822
Residential,1984,0.6028473150684931
Commercial,1984,0.3988122465753425
Other,1984,1.303153506849315
