flow,period,value
Industry,2009,2.1249368767123284
Residential,2009,0.6579528493150685
Commercial,2009,1.6190062191780823
Electricity output in GWh,2009,23786.0
Production,2009,280.3634027671233
Total Consumption,2009,4.4019160273972595
Electricity,2009,-275.9615068219178
Industry,2010,2.1249368767123284
Residential,2010,0.6579528493150685
Commercial,2010,1.6698342465753426
Electricity output in GWh,2010,24195.0
Production,2010,283.10602769863016
Total Consumption,2010,4.452744054794521
Electricity,2010,-278.6532836438356
Industry,2011,2.1249368767123284
Residential,2011,0.6579528493150685
Commercial,2011,1.6698342465753426
Electricity output in GWh,2011,24399.0
Production,2011,284.1169451506849
Total Consumption,2011,4.452744054794521
Electricity,2011,-279.6642010958904
Industry,2012,2.1249368767123284
Residential,2012,0.6579528493150685
Commercial,2012,1.6698342465753426
Electricity output in GWh,2012,23952.0
Production,2012,274.4906870958904
Total Consumption,2012,4.452744054794521
Electricity,2012,-270.0379430410959
Industry,2013,2.1249368767123284
Residential,2013,0.6579528493150685
Commercial,2013,1.6698342465753426
Electricity output in GWh,2013,24492.0
Production,2013,173.46744224657533
Total Consumption,2013,4.452744054794521
Electricity,2013,-169.0146981917808
Residential,2014,5.260329315068493
Electricity output in GWh,2014,24710.0
Production,2014,242.5407835068493
Total Consumption,2014,5.260329315068493
Electricity,2014,-237.28045419178085
