flow,period,value
Electricity output in GWh,1971-1974,3385.75
Production,1971-1974,17.719461671232878
Electricity,1971-1974,-17.719461671232878
Electricity output in GWh,1971,3365.0
Production,1971,17.610857178082192
Electricity,1971,-17.610857178082192
Electricity output in GWh,1972,3626.0
Production,1972,18.976827780821917
Electricity,1972,-18.976827780821917
Electricity output in GWh,1973,3142.0
Production,1973,16.443780602739725
Electricity,1973,-16.443780602739725
Electricity output in GWh,1974,3410.0
Production,1974,17.84638112328767
Electricity,1974,-17.84638112328767
Electricity output in GWh,1975,3800.0
Production,1975,19.887454767123288
Electricity,1975,-19.887454767123288
Electricity output in GWh,1976,3807.0
Production,1976,19.924084684931508
Electricity,1976,-19.924084684931508
Electricity output in GWh,1977,3385.0
Production,1977,17.71554564383562
Electricity,1977,-17.71554564383562
Electricity output in GWh,1978,4428.0
Production,1978,23.174126356164383
Electricity,1978,-23.174126356164383
Electricity output in GWh,1979,2628.0
Production,1979,13.75375093150685
Electricity,1979,-13.75375093150685
Electricity output in GWh,1980,2208.0
Production,1980,11.555654630136987
Electricity,1980,-11.555654630136987
Electricity output in GWh,1981,2707.0
Production,1981,14.167203095890411
Electricity,1981,-14.167203095890411
Electricity output in GWh,1982,6804.0
Production,1982,35.609019506849314
Electricity,1982,-35.609019506849314
Electricity output in GWh,1983,5783.0
Production,1983,30.26557
Electricity,1983,-30.26557
Electricity output in GWh,1984-1987,5710.75
Production,1984-1987,29.887442410958904
Electricity,1984-1987,-29.887442410958904
Electricity output in GWh,1984,6887.0
Production,1984,36.043397315068496
Electricity,1984,-36.043397315068496
Electricity output in GWh,1985,7024.0
Production,1985,36.76039180821918
Electricity,1985,-36.76039180821918
Electricity output in GWh,1986,8758.0
Production,1986,45.83535353424658
Electricity,1986,-45.83535353424658
Electricity output in GWh,1987,174.0
Production,1987,0.9106269863013698
Electricity,1987,-0.9106269863013698
