product,flow,value
Combustible renewables and waste,Industry,10.544616684931507
Combustible renewables and waste,Transport,0.3701549589041096
Combustible renewables and waste,Residential,22.73468783561644
Combustible renewables and waste,Commercial,0.07241638356164383
Oil Products,Industry,0.5725031232876713
Oil Products,Transport,7.982791726027396
Oil Products,Residential,0.7456919452054793
Oil Products,Other,0.26620953424657534
Electricity,Industry,0.42140471232876714
Electricity,Residential,1.1139591780821918
Electricity,Commercial,0.5163934794520548
Hydro,Electricity output in GWh,11842.0
Combustible renewables and waste,Electricity output in GWh,28.0
Oil Products,Electricity output in GWh,42.0
Hydro,Production,20.451945095890412
Combustible renewables and waste,Production,35.379982109589044
"Crude, NGL and feedstocks",Imports,4.469231534246576
Combustible renewables and waste,Total Consumption,33.72189594520548
Oil Products,Imports,6.846481068493151
Electricity,Imports,0.4421295342465753
Oil Products,Exports,-0.6092535342465754
Electricity,Exports,-18.51244717808219
Oil Products,Total Consumption,9.567196328767123
Electricity,Total Consumption,2.051757369863014
Electricity,Production,20.99233679452055
Hydro,Electricity,-20.451945095890412
Combustible renewables and waste,Electricity,-0.23546369863013697
Oil Products,Electricity,-0.304928
"Crude, NGL and feedstocks",Oil Products,-4.34789493150685
All products,Heat and Waste,0.8862472054794566
All products,Industry,11.538524520547945
All products,Transport,8.352946684931506
All products,Residential,24.594338958904107
All products,Commercial,0.5888098630136986
All products,Other,0.26618945205479455
All products,Total Consumption,45.34084964383562
All primary,Production,55.83192720547946
All primary,Imports,4.469231534246576
All primary,Total Consumption,33.72189594520548
All primary,Oil Products,-4.34789493150685
All primary,Electricity,-20.99233679452055
Oil Products,Production,4.19201695890411
All products,Hydrocarbon Heat and Waste,0.15587797260273994
All products,Electricity Heat and Waste,0.7303692328767166
