flow,period,value
Imports,1971-1974,80.34995885616439
Oil Products,1971-1974,-80.30445763013698
Imports,1971,83.94454567123287
Oil Products,1971,-83.72209523287671
Imports,1972,84.49056038356164
Oil Products,1972,-84.53100591780823
Imports,1973,77.81706731506848
Oil Products,1973,-77.63506241095891
Imports,1974,75.14766205479452
Oil Products,1974,-75.32966695890411
Imports,1975,88.21154953424657
Oil Products,1975,-87.15996564383562
Imports,1976,60.99176523287671
Oil Products,1976,-62.44778438356165
Imports,1977,61.15354736986301
Oil Products,1977,-61.03221076712329
Imports,1978,49.86926339726027
Oil Products,1978,-50.53659463013698
Imports,1979,46.41117021917809
Oil Products,1979,-46.69428895890411
Imports,1980,41.31503290410959
Oil Products,1980,-40.70834989041096
Imports,1981,31.891243506849317
Oil Products,1981,-31.40589709589041
Imports,1982,35.06621794520548
Oil Products,1982,-35.32911391780822
Imports,1983,35.10666347945205
Oil Products,1983,-35.06621794520548
Imports,1984-1987,26.790060541095894
Oil Products,1984-1987,-27.002399595890413
Imports,1984,31.40589709589041
Oil Products,1984,-31.648570301369865
Imports,1985,26.49178476712329
Oil Products,1985,-26.451339232876713
Imports,1986,20.566514
Oil Products,1986,-20.283395260273974
Imports,1987,28.69604630136987
Oil Products,1987,-29.626293589041094
Imports,1988,20.22272695890411
Oil Products,1988,-20.930523808219178
Imports,1989,20.283395260273974
Oil Products,1989,-19.777826082191783
Imports,1990,23.59992906849315
Oil Products,1990,-24.449285287671234
Imports,1991,23.539260767123285
Oil Products,1991,-23.114582657534246
Imports,1992,37.978296410958905
Oil Products,1992,-34.66176260273973
Imports,1993,35.71334649315069
Oil Products,1993,-35.14710901369863
Imports,1994,24.671735726027396
Oil Products,1994,-24.20661208219178
Imports,1995,26.67378967123288
Oil Products,1995,-27.037799479452055
Imports,1996,42.42728509589041
Oil Products,1996,-42.16438912328767
Imports,1997,42.83174043835617
Oil Products,1997,-42.872185972602736
Imports,1998,48.0289915890411
Oil Products,1998,-49.72770402739725
Imports,1999-2002,40.819580130136984
Oil Products,1999-2002,-41.087531794520544
Imports,1999,51.99263386301371
Oil Products,1999,-52.033079397260266
Imports,2000,46.79540279452055
Oil Products,2000,-46.83584832876713
Imports,2001,45.258472493150684
Oil Products,2001,-45.01579928767123
Imports,2002,19.231811369863014
Oil Products,2002,-20.465400164383563
