product,flow,value
Coal and coal products,Industry,21.8000977739726
Peat,Industry,5.580103075342466
Coal and coal products,Residential,0.5955223356164384
Peat,Residential,0.8525342260273974
Gas,Industry,10.715571363013698
Combustible renewables and waste,Industry,44.69740115753425
Gas,Residential,0.47871426712328763
Combustible renewables and waste,Residential,11.80575824657534
Gas,Other,0.24858239041095892
Combustible renewables and waste,Other,3.5301832260273978
Oil Products,Industry,34.180588267123284
Oil Products,Transport,66.09347535616439
Oil Products,Residential,39.55421628767123
Oil Products,Other,36.148030554794516
Electricity,Industry,47.73919552054794
Electricity,Transport,0.6087916438356165
Electricity,Residential,21.1142758630137
Electricity,Commercial,14.189594739726028
Electricity,Other,1.139865205479452
Heat,Industry,3.411010479452055
Heat,Residential,20.949335801369863
Heat,Other,11.82397781506849
Coal and coal products,Electricity output in GWh,8071.5
Peat,Electricity output in GWh,6385.5
Gas,Electricity output in GWh,1561.25
Nuclear,Electricity output in GWh,19157.75
Hydro,Electricity output in GWh,12940.75
Oil Products,Electricity output in GWh,1301.0
Peat,Production,18.220442068493153
Nuclear,Production,100.26287282191782
Hydro,Production,22.349561602739723
Combustible renewables and waste,Production,74.6329153150685
Coal and coal products,Imports,76.70379093150683
"Crude, NGL and feedstocks",Imports,199.58151613013698
Gas,Imports,18.78650884931507
Coal and coal products,Exports,-0.28767739726027397
"Crude, NGL and feedstocks",Exports,-3.099806794520548
Coal and coal products,Total Consumption,22.395625130136985
Peat,Total Consumption,6.4326322808219185
Gas,Total Consumption,11.442873041095888
Combustible renewables and waste,Total Consumption,60.03334765068494
Oil Products,Imports,72.62380247945205
Electricity,Imports,10.185818205479451
Oil Products,Exports,-48.32280911643835
Electricity,Exports,-1.0198339452054794
Oil Products,Total Consumption,175.97631046575344
Electricity,Total Consumption,84.79172297260276
Electricity,Production,199.84127426027396
Coal and coal products,Electricity,-41.402069123287674
Peat,Electricity,-9.586108732876713
Gas,Electricity,-6.455264910958904
Nuclear,Electricity,-100.26287282191782
Hydro,Electricity,-22.349561602739723
Combustible renewables and waste,Electricity,-14.338087486301369
Oil Products,Electricity,-5.447309582191781
"Crude, NGL and feedstocks",Oil Products,-206.0377148630137
All products,Heat and Waste,117.39413713698627
All products,Industry,168.12396763698632
All products,Transport,66.70226197945206
All products,Residential,95.35035702739727
All products,Commercial,14.189594739726028
All products,Other,52.890634171232875
All products,Total Consumption,361.07251154109593
All primary,Production,215.4657918082192
All primary,Imports,295.0718159109589
All primary,Exports,-3.387484191780822
All primary,Total Consumption,100.30447810273972
All primary,Oil Products,-206.0377148630137
All primary,Electricity,-199.84127426027396
Oil Products,Production,208.04275101369865
All products,Hydrocarbon Heat and Waste,-2.0050361506849583
All products,Electricity Heat and Waste,119.39917328767123
