product,flow,value
Coal and coal products,Industry,23.21551575342466
Peat,Industry,7.69260405479452
Coal and coal products,Residential,0.14061550684931506
Peat,Residential,0.3508158082191781
Gas,Industry,18.412337452054793
Combustible renewables and waste,Industry,49.27075383561644
Gas,Residential,0.5485249863013699
Solar/Wind/Other,Residential,0.007671397260273973
Combustible renewables and waste,Residential,18.320260602739726
Gas,Other,0.7388439178082191
Combustible renewables and waste,Other,3.1161938630136987
Oil Products,Industry,22.876367698630137
Oil Products,Transport,78.59701947945204
Oil Products,Residential,40.906320136986295
Oil Products,Other,42.19965345205479
Electricity,Industry,56.16081326027396
Electricity,Transport,0.734004109589041
Electricity,Residential,25.21347293150685
Electricity,Commercial,17.963239397260274
Electricity,Other,1.727068493150685
Heat,Industry,3.5046436986301366
Heat,Residential,21.614844575342467
Heat,Other,13.328008465753426
Coal and coal products,Electricity output in GWh,10038.0
Peat,Electricity output in GWh,2774.0
Gas,Electricity output in GWh,4655.0
Nuclear,Electricity output in GWh,19216.0
Hydro,Electricity output in GWh,10859.0
Combustible renewables and waste,Electricity output in GWh,5156.0
Oil Products,Electricity output in GWh,1679.0
Peat,Production,36.37338789041097
Nuclear,Production,100.56772049315067
Hydro,Production,18.754236767123288
Solar/Wind/Other,Production,0.007671397260273973
Combustible renewables and waste,Production,86.90684969863014
Coal and coal products,Imports,88.0804128219178
"Crude, NGL and feedstocks",Imports,174.81314991780823
Gas,Imports,43.82384087671233
Coal and coal products,Exports,-0.013856712328767123
Coal and coal products,Total Consumption,23.356131260273973
Peat,Total Consumption,8.043419863013698
Gas,Total Consumption,19.699706356164384
Solar/Wind/Other,Total Consumption,0.007671397260273973
Combustible renewables and waste,Total Consumption,70.70720830136986
Oil Products,Imports,67.00788783561643
Electricity,Imports,19.00984290410959
Oil Products,Exports,-34.087833643835616
Electricity,Exports,-0.6286529315068493
Oil Products,Total Consumption,184.5793607671233
Electricity,Total Consumption,101.79859819178083
Electricity,Production,223.6678409041096
Coal and coal products,Electricity,-47.79804638356164
Peat,Electricity,-14.58422989041096
Gas,Electricity,-17.67309189041096
Nuclear,Electricity,-100.56772049315067
Hydro,Electricity,-18.754236767123288
Combustible renewables and waste,Electricity,-18.39171304109589
Oil Products,Electricity,-5.8988024383561655
"Crude, NGL and feedstocks",Oil Products,-210.4253825753425
All products,Heat and Waste,132.11130109589047
All products,Industry,181.13305583561643
All products,Transport,79.3310235890411
All products,Residential,107.10250586301369
All products,Commercial,17.963239397260274
All products,Other,61.10976819178083
All products,Total Consumption,408.1920961369863
All primary,Production,242.60986624657536
All primary,Imports,306.71740361643833
All primary,Exports,-0.013856712328767123
All primary,Total Consumption,121.81413717808219
All primary,Oil Products,-210.4253825753425
All primary,Electricity,-223.6678409041096
Oil Products,Production,212.8375550410959
All products,Hydrocarbon Heat and Waste,-2.4121724657534003
All products,Electricity Heat and Waste,134.52347356164387
