flow,period,value
Production,2010,17.354460273972602
Total Consumption,2010,0.7235309589041097
Oil Products,2010,-6.589562191780821
Electricity,2010,-8.24
Production,2014,19.923562547945206
Imports,2014,0.354551095890411
Total Consumption,2014,0.9587238356164385
Oil Products,2014,-8.068864
Electricity,2014,-7.4242858904109585
Production,2015,755.1484685753425
Imports,2015,81.92339356164385
Exports,2015,-326.6705271506849
Total Consumption,2015,231.44252087671234
Oil Products,2015,-130.9801716438356
Electricity,2015,-51.37821920547945
