flow,period,value
Industry,1971-1974,253.3809096438356
Transport,1971-1974,571.1434434315069
Residential,1971-1974,97.18134584246576
Commercial,1971-1974,20.768621178082192
Other,1971-1974,123.68757974657535
Electricity output in GWh,1971-1974,23758.5
Imports,1971-1974,57.93113377397261
Exports,1971-1974,-36.47328675342466
Total Consumption,1971-1974,1066.1619149041096
Electricity,1971-1974,-165.14444313013698
Production,1971-1974,1295.6445042328764
Industry,1971,234.13407679452055
Transport,1971,496.34761635616434
Residential,1971,91.1562013150685
Commercial,1971,17.119506191780822
Other,1971,99.56222523287673
Electricity output in GWh,1971,25076.0
Imports,1971,69.9323971780822
Exports,1971,-9.807037945205478
Total Consumption,1971,938.3196660547947
Electricity,1971,-171.8395797808219
Production,1971,1139.4673772602741
Industry,1972,229.37357315068496
Transport,1972,545.0074297534247
Residential,1972,95.17611389041096
Commercial,1972,14.924161150684933
Other,1972,113.29077301369864
Electricity output in GWh,1972,24682.0
Imports,1972,49.77065983561644
Exports,1972,-31.4282084109589
Total Consumption,1972,997.7720911232876
Electricity,1972,-169.87903572602738
Production,1972,1246.3598434794521
Industry,1973,265.1884351232877
Transport,1973,603.3077193972603
Residential,1973,100.36217926027398
Commercial,1973,27.377329095890413
Other,1973,128.66069857534245
Electricity output in GWh,1973,23940.0
Imports,1973,61.0494814520548
Exports,1973,-50.29823909589041
Total Consumption,1973,1124.8963614520549
Electricity,1973,-167.56520575342466
Production,1973,1371.0744716986298
Industry,1974,284.8275535068493
Transport,1974,639.9110082191781
Residential,1974,102.03088890410959
Commercial,1974,23.653488273972606
Other,1974,153.23662216438356
Electricity output in GWh,1974,21336.0
Imports,1974,50.971996630136985
Exports,1974,-54.35966156164385
Total Consumption,1974,1203.6595409863014
Electricity,1974,-151.29395126027396
Production,1974,1425.6763244931506
Industry,1975,285.1270392328767
Transport,1975,653.2943632054795
Residential,1975,99.34395189041098
Commercial,1975,27.25077112328767
Other,1975,156.80392230136985
Electricity output in GWh,1975,20564.0
Imports,1975,36.82991635616438
Exports,1975,-36.4127088219178
Total Consumption,1975,1221.820047753425
Electricity,1975,-146.7508373424658
Production,1975,1448.5730153698628
Industry,1976,326.2051223561644
Transport,1976,688.7543126027398
Residential,1976,102.68044739726028
Commercial,1976,31.53215383561644
Other,1976,169.88990019178084
Electricity output in GWh,1976,21977.0
Imports,1976,57.779719068493144
Exports,1976,-20.07913928767123
Total Consumption,1976,1319.0619564657534
Electricity,1976,-154.65319989041095
Production,1976,1532.5987332602735
Industry,1977,330.2665046575342
Transport,1977,691.7372209589041
Residential,1977,103.4730915068493
Commercial,1977,40.07333090410959
Other,1977,178.88467372602742
Electricity output in GWh,1977,24077.0
Imports,1977,47.38519668493151
Exports,1977,-29.466680328767126
Total Consumption,1977,1344.4348217534248
Electricity,1977,-170.09267008219177
Production,1977,1590.7098888219175
Industry,1978,362.26410345205477
Transport,1978,732.6881235616438
Residential,1978,106.19930928767121
Commercial,1978,34.38424679452055
Other,1978,203.53247147945206
Electricity output in GWh,1978,24353.0
Imports,1978,37.338879424657534
Exports,1978,-46.27914989041095
Total Consumption,1978,1439.0682545753425
Electricity,1978,-160.8038731780822
Production,1978,1716.5815123561642
Industry,1979,377.3699080273974
Transport,1979,775.1637665753425
Residential,1979,110.41783473972599
Commercial,1979,34.41894882191781
Other,1979,238.3895936438356
Electricity output in GWh,1979,25215.0
Imports,1979,68.30507693150685
Exports,1979,-26.978898410958905
Total Consumption,1979,1535.7600317260276
Electricity,1979,-170.58685265753425
Production,1979,1791.3634576164384
Industry,1980,369.357234
Transport,1980,754.6559528219178
Residential,1980,113.41373627397259
Commercial,1980,29.878023863013702
Other,1980,230.18559657534246
Electricity output in GWh,1980,20703.0
Imports,1980,70.68881301369863
Exports,1980,-58.50336076712329
Total Consumption,1980,1497.4905435342466
Electricity,1980,-141.25544597260273
Production,1980,1777.5901064657533
Industry,1981,283.69212646575346
Transport,1981,755.9464143835618
Residential,1981,114.56936599999999
Commercial,1981,35.01336161643836
Other,1981,227.80605767123288
Electricity output in GWh,1981,19371.0
Imports,1981,62.02756452054795
Exports,1981,-127.71804049315068
Total Consumption,1981,1417.0272859726028
Electricity,1981,-128.43397063013697
Production,1981,1744.8399275342465
Industry,1982,257.66337679452056
Transport,1982,754.3939203835617
Residential,1982,120.02302657534244
Commercial,1982,30.50095336986302
Other,1982,248.0119155890411
Electricity output in GWh,1982,16085.0
Imports,1982,97.34306271232875
Exports,1982,-143.5703001369863
Total Consumption,1982,1410.5931927123288
Electricity,1982,-105.80471430136987
Production,1982,1693.4022851232876
Industry,1983,213.61118131506848
Transport,1983,723.4608183287671
Residential,1983,121.7832306849315
Commercial,1983,27.77017693150685
Other,1983,247.8702357260274
Electricity output in GWh,1983,15128.0
Imports,1983,45.55229504109588
Exports,1983,-145.40055093150684
Total Consumption,1983,1334.4956630684933
Electricity,1983,-101.54341378082191
Production,1983,1656.3343747123286
Industry,1984-1987,202.95215638356166
Transport,1984-1987,730.8404414246576
Residential,1984-1987,127.254664
Commercial,1984-1987,19.09255643150685
Other,1984-1987,292.47190005479445
Electricity output in GWh,1984-1987,50948.60514383562
Imports,1984-1987,61.33785670547945
Exports,1984-1987,-173.90499806164385
Total Consumption,1984-1987,1372.6117032328768
Electricity,1984-1987,-99.44718439726026
Production,1984-1987,1737.7200274246575
Industry,1984,200.3166498630137
Transport,1984,704.9420251780822
Residential,1984,122.58987208219179
Commercial,1984,19.11754369863014
Other,1984,260.23044320547945
Electricity output in GWh,1984,13294.0
Imports,1984,34.86384969863013
Exports,1984,-194.83385002739726
Total Consumption,1984,1307.1965139452057
Electricity,1984,-92.37942769863014
Production,1984,1712.1969875068496
Industry,1985,193.76471430136988
Transport,1985,695.4226847123288
Residential,1985,123.32361512328767
Commercial,1985,16.655587479452056
Other,1985,307.9824411232877
Electricity output in GWh,1985,10603.0
Imports,1985,47.61853167123287
Exports,1985,-215.28507216438356
Total Consumption,1985,1337.1490226575343
Electricity,1985,-75.0131314520548
Production,1985,1703.8851490684929
Industry,1986,193.77286767123286
Transport,1986,762.2078007945206
Residential,1986,128.20702178082192
Commercial,1986,17.476587643835618
Other,1986,288.9694252328767
Electricity output in GWh,1986,19011.0
Imports,1986,63.40552419178082
Exports,1986,-138.76029389041094
Total Consumption,1986,1390.6337031232877
Electricity,1986,-117.82350443835617
Production,1986,1753.4297436712325
Industry,1987,223.95439369863013
Transport,1987,760.7892550136988
Residential,1987,134.89814701369863
Commercial,1987,23.12050690410959
Other,1987,312.7052906575343
Electricity output in GWh,1987,18858.0
Imports,1987,99.46352126027396
Exports,1987,-146.7407761643836
Total Consumption,1987,1455.4675732054798
Electricity,1987,-112.57267399999999
Production,1987,1781.368229452055
Industry,1988,226.73425101369867
Transport,1988,756.9331930410959
Residential,1988,140.48246232876713
Commercial,1988,26.032625534246577
Other,1988,312.9956992328767
Electricity output in GWh,1988,17999.0
Imports,1988,134.15022594520548
Exports,1988,-173.04678057534247
Total Consumption,1988,1463.178231150685
Electricity,1988,-127.23652978082194
Production,1988,1791.6892510136988
Industry,1989,226.63193224657536
Transport,1989,783.9310088767123
Residential,1989,146.7037646849315
Commercial,1989,23.07387605479452
Other,1989,313.30612975342467
Electricity output in GWh,1989,16305.0
Imports,1989,109.24465317808217
Exports,1989,-180.2605046849315
Total Consumption,1989,1493.6466915342467
Electricity,1989,-103.48269079452055
Production,1989,1840.9355849041096
Industry,1990,221.6444797534247
Transport,1990,811.3379190410958
Residential,1990,151.9217004931507
Commercial,1990,28.685563397260278
Other,1990,316.43549753424645
Electricity output in GWh,1990,12037.0
Imports,1990,85.86062775342467
Exports,1990,-158.88634517808222
Total Consumption,1990,1530.0251200547946
Electricity,1990,-71.95814810958905
Production,1990,1845.1171792054795
Industry,1991,221.59308942465756
Transport,1991,847.2825722191783
Residential,1991,153.96275405479454
Commercial,1991,28.1692904109589
Other,1991,312.30093572602743
Electricity output in GWh,1991,14934.0
Imports,1991,133.85248736986298
Exports,1991,-150.57629405479452
Total Consumption,1991,1563.308682
Electricity,1991,-82.93419052054794
Production,1991,1814.4195609315066
Industry,1992,233.04393509589036
Transport,1992,871.8122264383562
Residential,1992,159.1781795890411
Commercial,1992,26.247946794520548
Other,1992,332.7880045753425
Electricity output in GWh,1992,15908.0
Imports,1992,169.2704248219178
Exports,1992,-160.98517520547944
Total Consumption,1992,1623.070272410959
Electricity,1992,-87.283350630137
Production,1992,1876.7102824931508
Industry,1993,240.9335856164384
Transport,1993,917.7873721095891
Residential,1993,163.74525156164384
Commercial,1993,22.36682224657534
Other,1993,351.72535076712336
Electricity output in GWh,1993,15164.0
Imports,1993,355.7576741369863
Exports,1993,-199.44221098630135
Total Consumption,1993,1696.558362219178
Electricity,1993,-77.65518476712329
Production,1993,1885.6007491232879
Industry,1994,279.87241326027396
Transport,1994,965.5037040547946
Residential,1994,165.07049547945206
Commercial,1994,29.44153742465754
Other,1994,402.9631954520548
Electricity output in GWh,1994,12552.0
Imports,1994,325.95744868493153
Exports,1994,-174.9808964657534
Total Consumption,1994,1842.8513255890414
Electricity,1994,-70.01385054794521
Production,1994,1975.6745203013697
Industry,1995,301.176506
Transport,1995,1048.2076924109588
Residential,1995,169.70908013698627
Commercial,1995,30.244704602739727
Other,1995,405.2633092876712
Electricity output in GWh,1995,13705.0
Imports,1995,330.8335454246576
Exports,1995,-110.02404304109592
Total Consumption,1995,1954.6012321917813
Electricity,1995,-71.32176353424657
Production,1995,1972.2144189041098
Industry,1996,338.8550154520548
Transport,1996,1125.7799578082193
Residential,1996,172.85107961643834
Commercial,1996,26.55644942465754
Other,1996,407.39475279452057
Electricity output in GWh,1996,17158.0
Imports,1996,377.1533215890411
Exports,1996,-119.72215517808219
Total Consumption,1996,2071.4372350136987
Electricity,1996,-84.69708564383562
Production,1996,2107.47434660274
Industry,1997,389.77467789041094
Transport,1997,1187.2055184657534
Residential,1997,172.01104153424657
Commercial,1997,29.491341260273973
Other,1997,450.2286420273972
Electricity output in GWh,1997,14818.0
Imports,1997,389.67848419178085
Exports,1997,-139.6756803561644
Total Consumption,1997,2228.7111810136985
Electricity,1997,-82.91356610958906
Production,1997,2281.236254027397
Industry,1998,396.42083909589047
Transport,1998,1245.3119547123288
Residential,1998,173.38225358904108
Commercial,1998,30.670627808219173
Other,1998,460.9955083287672
Electricity output in GWh,1998,17291.0
Imports,1998,390.01377646575344
