flow,period,value
Industry,2004,56.23449482191781
Residential,2004,3.132018630136987
Commercial,2004,1.380188794520548
Other,2004,0.023496164383561644
Industry,2005-2008,58.231267150684936
Residential,2005-2008,2.4047671575342466
Commercial,2005-2008,1.7187494452054795
Other,2005-2008,0.17192364383561642
Industry,2005,57.26842646575342
Residential,2005,3.1895741917808214
Commercial,2005,1.4055927671232877
Other,2005,0.024460109589041094
Industry,2006,57.94172210958904
Residential,2006,2.883601917808219
Commercial,2006,1.9532542191780824
Other,2006,0.04173079452054794
Industry,2007,56.90204695890411
Residential,2007,2.6773979726027397
Commercial,2007,2.0266345479452057
Other,2007,0.06906265753424658
Industry,2008,60.812873068493154
Residential,2008,0.8684945479452055
Commercial,2008,1.4895162465753427
Other,2008,0.5524410136986302
Industry,2009,58.983345232876715
Residential,2009,1.0377673424657534
Commercial,2009,1.2353560273972601
Other,2009,0.8680125753424659
Industry,2010,62.83326205479452
Residential,2010,2.4615947397260274
Commercial,2010,0.9902930410958903
Other,2010,0.615278191780822
Industry,2011,49.08708210958904
Residential,2011,11.36419101369863
Commercial,2011,2.7608394794520548
Other,2011,0.8775917808219178
Industry,2012,51.86326438356165
Residential,2012,13.940896876712328
Commercial,2012,2.107686273972603
Other,2012,1.0113994246575342
Industry,2013,51.404326054794524
Residential,2013,18.683286383561644
Commercial,2013,3.09030791780822
Other,2013,1.1514325479452054
Industry,2014,52.789314493150684
Residential,2014,16.431731287671234
Commercial,2014,5.345196657534246
Other,2014,0.6651422739726027
Industry,2016,54.93774753424657
Residential,2016,19.011128164383564
Commercial,2016,4.92845101369863
Other,2016,0.4475316438356165
